,company,date,title,content
10,By Seeking Alpha,"<span>Jan 24, 2018 05:49AM ET</span>",Great Western Bancorp outlines impact of tax reform,
11,By Seeking Alpha,"<span>Jan 24, 2018 05:47AM ET</span>",Koninklijke Ahold Delhaize N.V. reports Q4 results,
12,By Investing.com,"<span>Jan 24, 2018 05:45AM ET</span>",India stocks higher at close of trade; Nifty 50 up 0.02%,"Investing.com – India stocks were higher after the close on Wednesday, as gains in the IT, Public Sector Undertakings and Fast Moving Consumer Goods sectors led shares higher.
At the close in NSE, the Nifty 50 gained 0.02% to hit a new all time high, while the BSE Sensex 30 index added 0.06%.
The best performers of the session on the Nifty 50 were State Bank Of India (NS:SBI), which rose 3.71% or 11.80 points to trade at 329.90 at the close. Meanwhile, GAIL Ltd (NS:GAIL) added 2.89% or 13.60 points to end at 484.95 and  Tech Mahindra  Ltd (NS:TEML) was up 2.55% or 15.00 points to 603.15 in late trade.
The worst performers of the session were  Bharti Airtel  Ltd. (NS:BRTI), which fell 7.22% or 35.55 points to trade at 459.50 at the close.  Tata Motors Ltd  (NS:TAMO) declined 3.36% or 14.05 points to end at 403.60 and  ICICI Bank Ltd  (NS:ICBK) was down 2.51% or 9.10 points to 352.75.
The top performers on the BSE Sensex 30 were State Bank Of India (BO:SBI) which rose 3.62% to 329.50, Gail (India) Ltd. (BO:GAIL) which was up 2.59% to settle at 484.60 and Adani Port and Special Economic Zone Ltd (BO:APSE) which gained 2.46% to close at 448.20.
The worst performers were Bharti Airtel Ltd (BO:BRTI) which was down 6.51% to 458.95 in late trade, Tata Motors Ltd (BO:TAMO) which lost 3.46% to settle at 403.60 and ICICI Bank Ltd (BO:ICBK) which was down 2.60% to 352.65 at the close.
Falling stocks outnumbered advancing ones on the India National Stock Exchange by 1157 to 446 and 32 ended unchanged; on the Bombay Stock Exchange, 1859 fell and 958 advanced, while 124 ended unchanged.
Shares in Tech Mahindra Ltd (NS:TEML) rose to 52-week highs; rising 2.55% or 15.00 to 603.15. Shares in Adani Port and Special Economic Zone Ltd (BO:APSE) rose to all time highs; up 2.46% or 10.75 to 448.20. 
The India VIX, which measures the implied volatility of Nifty 50 options, was up 11.19% to 18.0400 a new 52-week high.
Gold Futures for February delivery was up 0.99% or 13.20 to $1349.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.22% or 0.14 to hit $64.61 a barrel, while the March Brent oil contract fell 0.19% or 0.13 to trade at $69.83 a barrel.
USD/INR was down 0.12% to 63.684, while EUR/INR rose 0.24% to 78.6109.
The US Dollar Index Futures was down 0.47% at 89.46."
13,By Seeking Alpha,"<span>Jan 24, 2018 05:39AM ET</span>","Novartis beats by $0.02, beats on revenue",
14,By Seeking Alpha,"<span>Jan 24, 2018 05:39AM ET</span>",Nidec reports Q3 results,
15,By Seeking Alpha,"<span>Jan 24, 2018 05:34AM ET</span>",United Microelectronics reports Q4 results,
16,By Investing.com,"<span>Jan 24, 2018 05:15AM ET</span>",Indonesia stocks lower at close of trade; IDX Composite Index down 0.30%,"Investing.com – Indonesia stocks were lower after the close on Wednesday, as losses in the Consumer Industry, Infrastructure and Manufacturing sectors led shares lower.
At the close in Jakarta, the IDX Composite Index declined 0.30%.
The best performers of the session on the IDX Composite Index were Intan Baruprana Finance Tbk (JK:IBFN), which rose 33.33% or 62.00 points to trade at 248.00 at the close. Meanwhile,  Dwi Guna Laksana  Tbk PT (JK:DWGL) added 24.46% or 113 points to end at 575 and  Mitra Pemuda Tbk PT  (JK:MTRA) was up 13.76% or 52 points to 430 in late trade.
The worst performers of the session were  LCK Global Kedaton  (JK:LCKM), which fell 25.00% or 200 points to trade at 600 at the close.  Alakasa Industrindo Tbk  (JK:ALKA) declined 25.00% or 180 points to end at 540 and Sona Topas Tourism Industry (JK:SONA) was down 24.78% or 830 points to 2520.
Rising stocks outnumbered declining ones on the Jakarta Stock Exchange by 183 to 168 and 125 ended unchanged.
Shares in Intan Baruprana Finance Tbk (JK:IBFN) rose to 52-week highs; gaining 33.33% or 62.00 to 248.00. Shares in Mitra Pemuda Tbk PT (JK:MTRA) rose to all time highs; gaining 13.76% or 52 to 430. 
Crude oil for March delivery was up 0.17% or 0.11 to $64.58 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March fell 0.26% or 0.18 to hit $69.78 a barrel, while the February Gold Futures contract rose 0.92% or 12.30 to trade at $1349.00 a troy ounce.
USD/IDR was down 0.22% to 13313.0, while AUD/IDR rose 0.03% to 10645.00.
The US Dollar Index Futures was down 0.41% at 89.51."
17,By Reuters,"<span>Jan 24, 2018 04:50AM ET</span>",Air Baltic says likely to order Bombardier jets in coming months,"DUBLIN (Reuters) - Latvia's Air Baltic expects to buy more CSeries planes from Bombardier (TO:BBDb) in the coming months, a senior executive said on Wednesday. 
The airline in October said it was in talks for a further 14 CS300 jets in addition to 20 already ordered.

""On top of the orders we have right now, most likely we will order more in the coming months,"" Chief Financial Officer Vitolds Jakovlevs told the Air Finance conference in Dublin. 
 
"
18,By Reuters,"<span>Jan 24, 2018 04:40AM ET</span>",Telecom Italia denies report CEO could be leaving company,"ROME (Reuters) -  Telecom Italia  (TIM) (MI:TLIT) on Wednesday denied a report in daily Il Sole 24 Ore which mentioned rumors that Chief Executive Amos Genish could be leaving the Italian phone group less than four months into the job.
Genish was named TIM CEO at the end of September, making the former Israeli army captain the phone group's third chief executive in less than two years. 
His predecessors left the company over disagreements with  Vivendi  (PA:VIV), TIM's top shareholder with a 24 percent stake. 
TIM Chairman Arnaud de Puyfontaine, who is also the chief executive of TIM's top shareholder Vivendi, said in an emailed statement the board had ""full trust in Amos Genish, whose strategy and vision we share. We are very satisfied with the progress made so far"".
Since taking over, Genish has sought to patch up relations with Rome, which considers some of the company's assets strategic. The relations had become particularly strained when Vivendi became TIM's biggest investor.
In the same statement, Genish said he was ""100 percent committed to the re-launch of TIM and to the fine-tuning of the industrial plan to 2020, which represents a long-term personal and professional project"".

Telecom Italia shares were flat by 0916 GMT at 0.74 euros. 
 
"
19,By Reuters,"<span>Jan 24, 2018 04:40AM ET</span>","As China's Didi looks abroad, challenges spring up at home","By Cate Cadell
BEIJING (Reuters) - Chinese ride-sharing giant Didi Chuxing is on a roll overseas, snapping up assets in South America and flexing its financial muscles to drive growth.
At home, however, the road is bumpier.New rivals have cropped up since Didi vanquished Uber [UBER.UL] in China two years ago. Drivers complain that reduced subsidies mean they are working longer hours for the less pay. And increased attention from regulators and police has made it harder for the company to grow.
Didi, valued at more than $50 billion, is banking on its huge volume of rides in China as it squares off against Uber and other competitors globally. Any threat to its home dominance could take the gloss off its appeal for investors.
""Didi has to improve its profitability inside the Chinese market and expand overseas if it wants to make its story more convincing to investors, as the Chinese market is kind of reaching the roof,"" said Mo Jia, a Shanghai-based analyst at Canalys.
Didi, which has $12 billion in cash reserves following a recent $4 billion funding round, is pouring money into overseas expansion and projects like artificial intelligence. 
This month, it acquired control of 99, a Brazilian ride-hailing company. It has also started hiring in Mexico as part of a plan to enter the country this year and is looking to make inroads in Taiwan.
The company still holds more than 87 percent of the Chinese private ride-share market, but in the first weeks of 2018 several companies have signaled their intention to mount a challenge, including $30 billion valued on-demand services platform Meituan Dianping.
Didi is also dealing with the fallout of a costly subsidy battle with Uber in China. The company said it cut subsidies after the deal with its rival; drivers confirmed their incomes suffered as a result.
""In 2016 (Uber) and Didi were fighting like dogs. If you earned 100 yuan, they gave you 100 yuan in subsidies,"" said one Beijing driver, surnamed Hu, who said he took out a loan to buy his Honda Civic that year when earning more than 18,000 yuan a month. 
""Now I still work eight hours a day, six days a week, but if I'm lucky I earn 6,000 yuan,"" Hu said, adding that he had only managed to pay off the loan in December with help from his wife's family.
NEW RIVALS
In China, the number of rides per day on Didi's platform rose from 14 million to 20 million following the August 2016 deal with Uber. New regulations and a drop in subsidies caused a slump in the company's ride growth soon afterward, but company data shows rides bounced back to 20 million a day, then edged up to 25 million at the end of 2017.
But competitors are pressing in.
Meituan Dianping, backed by Sequoia Capital and Tencent Holdings Ltd (HK:0700), launched its first ride-hailing project in Nanjing last year and is rolling out seven more pilot projects in 2018, including in Beijing, Shanghai and Chengdu, a spokeswoman said. 
""My hope is that (Meituan Dianping) will pay a lot of attention to attracting drivers,"" said a 28-year-old Beijing Didi driver surnamed Zhou, who says he has been too lazy to switch employers until now.
""If there's subsidies around their early launch then I'll definitely go to Meituan,"" Zhou said. ""I want to try something new.""
The internet company, better known for its ticketing and restaurant services, is hoping to gain an advantage from its sophisticated location-based technology, and lure drivers like Zhou, whose loyalty to Didi has suffered as pay has fallen.
Cao Cao, another platform backed by automotive giant Geely Automobile Holdings Ltd (HK:0175), which owns Swedish car brand Volvo, raised 1 billion yuan in funding this month and now has around 10 million users across 17 cities.
Popular bike sharing platform Mobike, also backed by Tencent, announced this month it would launch its own car ride-sharing platform in Guizhou province, backed by investors such as FAW Car Co Ltd (SZ:000800).
Didi says it has an advantage in technically complex services, such as the car-pooling feature that now makes up roughly 30 percent of its total private car rides and cuts down on the number of drivers required. 
""This market is not about burning cash, it's not about subsidies anymore. People want reasonable wait times (and) reliable service,"" a Didi spokeswoman said. 
TOUGHER RULES, ""FAST PASSENGERS""
All the companies will have to grapple with tightening Chinese regulations, already slowing growth in larger, congested cities. Migrant drivers, for example, cannot get a permit to work and live - called a hukou - in major urban centers such as Beijing and Shanghai. And cars used for ride-hailing services in those cities must be registered there.
""It has made the barrier to entry higher for all the ride-sharing players,"" Jia said. 
Drivers who evade the regulations can face big fines. Statistics released by Didi show that drivers accepted 13 to 40 percent fewer ride calls in some densely populated areas across China's largest cities. 
Two drivers in the southern Chinese city of Guangzhou said sting operations involving police are common, where drivers are hailed by police and photographed.
""There's a couple of solutions,"" said one driver surnamed Deng, 41, who has been working as a Didi driver for four years in Guangzhou even though his car is registered elsewhere.
""You can put the trunk of your car up so they don't see your number plate, or instead of stopping you can drive very slowly past and the passenger gets in quickly"" to avoid police noticing a waiting car, Deng said.

""Times are tough,"" he added. ""So these 'fast passengers' make me especially happy.""
 
"
20,By Seeking Alpha,"<span>Jan 24, 2018 04:36AM ET</span>",Baidu looks to bring more content to China,
21,By Reuters,"<span>Jan 24, 2018 04:10AM ET</span>","Warsaw stocks, a top gainer in 2017, seen surging further","By Sandor Peto and Anna Koper
BUDAPEST/WARSAW (Reuters) - Portfolio specialist Dustin Blodgett correctly projected last year that Warsaw's stock exchange would be one of the best equity market bets in the world in 2017: he now says it should keep rising this year as well.
Last year, among MSCI's country indexes, Poland came top among all emerging markets, rising 52.25 percent in dollar terms, with the zloty's firming accounting for 17 percent of that.
In comparison, emerging markets excluding China gained 28.3 percent and the United States itself some 19.5 percent.
Analysts and fund managers reckon the Warsaw bourse can repeat at least some of this in 2018. Valuations remain low, economic fundamentals are supportive, and Warsaw's political battles with Brussels are mostly ignored by investors.
So Poland is again in the top five in value of the 34 countries ranked by Blodgett's company, California-based Accuvest Global Advisors.
""Poland has great momentum leading into this year and still has cheap valuations,"" he said. ""That could lead to another great year.""
In its favor, Poland is the biggest of the European Union's fast-growing eastern emerging economies. The local exchange's turnover is also by far the highest in the region. 
The global stocks rally may lose momentum, but the Warsaw Stock Exchange is still expected to post strong gains, even though the zloty is unlikely to repeat last year's surge against the dollar.
""(A stock index) increase at the level of 10-12 percent is still possible,"" said Ryszard Rusak, Investment Director for Equities at Union Investment TFI in Warsaw.
The median estimate in a Reuters survey of nine analysts projected a 7.6 percent zloty-denominated gain in the main index (WIG20) this year. 
POLITICS SHUNNED AS ECONOMY ROARS 
The market did not look a good bet when two years ago S&P downgraded Poland, blaming a weakened independence of key institutions under the government of the conservative PiS party.
Last month the European Commission launched a process to suspend Poland's EU voting rights over its judicial reform which Brussels says is a threat to the rule of law. Hungary has pledged to block the procedure.
""Investors generally ignore political risks (in Central Europe),"" said Viktor Szabo, senior investment manager at Aberdeen Investment Management. ""Premiers come and go, policies do not change much, budgets do not blow up, and the region performs well."" 
Indeed, rating agencies were most positive on Poland's outlook last year. Sectors including banks, which initially suffered under PiS rule, have improved their performance.
The currency helped. The zloty, along with the Czech crown, was the world's top-performing currency last year.
Its gains versus the Swiss franc (CHFPLN=), in particular, reduced political pressure for a forced conversion of franc-denominated mortgage loans at the cost of banks.
The franc's earlier strength made those loans sour and weighed on the dividends and prospects of Polish banks.
""It was a sword that hung over the banks,"" said Michal Sobolewski, analyst at DM BOS. 
With that problem fading, Warsaw-listed bank stocks have surged, igniting the bourse's rocket.
BANKS KEY DRIVERS
The Warsaw index of banks (BNKI), which have almost 40 percent weight in the bourse's blue chip index (WIG20) have started 2018 with record highs. 
""After banks hit the bottom in their profitability in 2015-2016 due to a bank tax and interest rate cuts, they are now improving it,"" said Kamil Stolarski, analyst at Pekao IB.
The sector's net interest income rose by 12.5 percent in annual terms in the January-November period. Net fee income was up 9.6 percent.
Margin's may rise if the central bank starts to raise its record low rates late this year or in 2019. 
""Banks are very cyclical,"" said Sobolewski. ""These factors should have even stronger impact in 2018."" 
Banks in the region are expected to perform strongly. A labour shortage boosts wages and investments, while lending is booming.
And while it is a deep-rooted view that the European Central Bank's monetary stimulus indirectly helped Central European asset prices, analysts said it was not a key factor.
""We don't believe that any (ECB) taper will hurt Poland or EM markets more than other markets, and instead rely on time tested principles to help us decide how to invest,"" said Blodgett.
What really counts is valuations, he added.
Poland still has a low price-to-book ratio of 1.38 and it has the lowest price-to-cash-earnings ratio at 5.6 among the 34 countries covered in Accuvest's model, compared with an average 10.7.
 
"
22,By Seeking Alpha,"<span>Jan 24, 2018 04:00AM ET</span>",AWS buys security startup with NSA roots,
