,company,date,title,content
10,By Seeking Alpha,"<span>Mar 21, 2018 05:06PM ET</span>",Wheaton Precious Metals declares $0.09 dividend,
11,By Seeking Alpha,"<span>Mar 21, 2018 05:06PM ET</span>",Raytheon declares $0.8675 dividend,
12,By Seeking Alpha,"<span>Mar 21, 2018 05:05PM ET</span>",CBTX declares $0.05 dividend,
13,By Seeking Alpha,"<span>Mar 21, 2018 05:02PM ET</span>","Wheaton Precious Metals beats by $0.03, beats on revenue",
14,By Seeking Alpha,"<span>Mar 21, 2018 05:01PM ET</span>",Sito Mobile +3.7% as revenues nearly double to hit record,
15,By Seeking Alpha,"<span>Mar 21, 2018 05:01PM ET</span>",Oracle files for potential mixed shelf offering,
16,By Reuters,"<span>Mar 21, 2018 08:14PM ET</span>","Meredith to cut about 1,200 jobs, sell some Time publications","(Reuters) - U.S. media company  Meredith Corp  (N:MDP) said on Wednesday it cut about 200 jobs and would lay off another 1,000 as it streamlines its operations following the completion of its Time Inc acquisition.
Meredith also said it had decided to explore a sale of Time, Sports Illustrated, Fortune and Money magazines after a review.
The move to sell the brands illustrates how Meredith sees some of Time's titles that attract primarily a male readership as not playing to its core strength in women's magazines.
Meredith, which owns lifestyle magazines such as Better Homes & Gardens and Family Circle, agreed to buy Time Inc in a $1.84 billion all-cash deal backed by conservative billionaire brothers Charles and David Koch.
Reuters reported last week about the company's plan to sell the Time Inc brands.
""There are guys who would like to own these marquee brands and are probably gonna pay more than what Meredith paid to acquire them,"" said Daniel Kurnos, an analyst with Benchmark Co. 
The company last month said it would sell Time Inc's UK arm to private equity firm Epiris Fund II.
The media company said the job cuts were part of a plan to achieve annual savings in the $400 million to $500 million range from the Time Inc acquisition, which closed in January.
The company has notified about 200 employees, while the around 1,000 more positions will be eliminated over the next 10 months.
Meredith needs to be more aggressive to reach its cost-cut targets and will likely have to lay off a lot more, said Craig Huber, an analyst with Huber Research Partners.

With its roots in traditional publishing, Meredith has been facing a fierce competitive online race against internet giants such as Alphabet Inc's (O:GOOGL) Google and  Facebook Inc  (O:FB) for consumer eyeballs and advertising dollars.
 
"
17,By Reuters,"<span>Mar 21, 2018 04:47PM ET</span>",United CEO acknowledges airline's mistake in puppy's death,"By Michael Hirtzer
CHICAGO (Reuters) - The head of United Airlines (N:UAL) acknowledged on Wednesday that the carrier had made a mistake last week when a French bulldog puppy died on a United flight after a cabin attendant forced the dog's owner to stow it in an overhead bin.
""As hard as we try, it's obvious we don't always get it right,"" United Chief Executive Officer Oscar Munoz said at a gathering of The Executives Club of Chicago.
The 10-month-old puppy, Kokito, was found dead on arrival by his distraught family after a 3-1/2-hour flight from Houston to New York.
""It should have never, ever happened. We take this deeply seriously,"" Munoz said. 
The dog's death kicked off a weeklong rash of animal-related mishaps for the airline.
Following that incident, United reported two separate instances of shipping dogs onto the wrong flights, with one Kansas family's dog ending up in Tokyo. 
In another instance, a United flight carrying 33 passengers from Newark, New Jersey, to St. Louis was diverted to Akron, Ohio, after the airline realized that a pet had been mistakenly loaded onto the wrong flight.
In reaction to those mix-ups, United said on Tuesday it was suspending the shipment of pets in airplane cargo holds until an unspecified date while it studies improvements. That does not apply to pets flying in the cabin.
Speaking to CNBC on Wednesday, Munoz said United was reviewing the program and would not be suspending it permanently. 

""Doing away with something would be the simplest thing to do,"" Munoz said on CNBC. ""That's not what we're going to do. That's not what United's about.""
 
"
18,By Reuters,"<span>Mar 21, 2018 07:07PM ET</span>",Reckitt Benckiser pulls out of Pfizer consumer health auction,"By Greg Roumeliotis and Carl O'Donnell
(Reuters) - British consumer goods maker  Reckitt Benckiser  Group (L:RB) said on Wednesday it had ended discussions with  Pfizer  Inc (N:PFE) over buying its consumer healthcare business, a day before the U.S. drug company was expecting binding offers for the unit.
Reckitt's exit from the sale process strengthens the hand of British pharmaceutical company GlaxoSmithKline Plc (L:GSK), which sources familiar with the matter said was working on an offer for the business. It is possible that Pfizer will receive more offers by Thursday's deadline for bids, the sources added.
""An acquisition for the whole Pfizer consumer health business did not fit our acquisition criteria and an acquisition of part of the business was not possible,"" Reckitt said.
Reckitt's priority would remain organic growth and integration of Mead Johnson Nutrition, the British company said in a statement.
""Pfizer continues to evaluate potential strategic alternatives for the consumer healthcare business, which include a spin-off, sale or other transaction, and Pfizer ultimately retaining the business. We have not yet made a decision, but continue to expect to make one in 2018,"" Pfizer said in a statement. 
A deal would be the boldest move to date for GlaxoSmithKline CEO Emma Walmsley, took over last April. It would further increase the company's already substantial position in consumer health, an increasingly lucrative sector as aging populations and health-conscious consumers drive demand for self-medication.
Pfizer has been hoping to fetch as much as $20 billion for its consumer health business, which includes well-known over-the-counter brands such as the Advil painkiller, Centrum multivitamins and Chapstick lip balm, according to the sources.
Although consumer remedies sold over the counter have lower margins than prescription drugs, they are typically very well known and durable brands with loyal customers.
GlaxoSmithKline has struggled with a scarcity of promising new drugs in its pipeline at a time of mounting competition in its core respiratory and HIV divisions.
Adding Pfizer's consumer healthcare business would likely boost GlaxoSmithKline's earnings, given the economies of scale the enlarged business would enjoy, but would also stretch GlaxoSmithKline's finances, analysts have said. 
GlaxoSmithKline runs its consumer healthcare business via a joint venture with  Novartis  AG (S:NOVN). Novartis has the right to sell down its minority stake starting from this month, although it has previously indicated it is in no rush to do so. 
""You would expect us to take a serious look at any leading and very appealing assets in the sector because we are a world leader in consumer healthcare and have a very good track record of integrating businesses successfully,"" GlaxoSmithKline's Walmsley said last month. 

""We will be extremely focused on discipline around returns and frankly, this is not a need to do.""
 
"
19,By Investing.com,"<span>Mar 21, 2018 04:36PM ET</span>",Day Ahead: Top 3 Things to Watch ,"Investing.com - Here’s a preview of the top 3 things that could rock markets tomorrow
1. Dollar to Rebound or Suffer Post-Fed Hangover?
With the Federal Reserve decision out of the way, market focus is expected to return to economic data, with initial jobless claims, manufacturing and services data slated for Thursday. 
The Labor department releases its weekly count of the  number of individuals who filed for unemployment insurance for the week ended March 16, expected to show a drop to 225,000 from 226,000 the prior week. Continuing jobless claims are expected to have increased to 1.890 million from 1.879 million.
Economists forecast manufacturing PMI to show a preliminary reading of 56 for March while services PMI is expected to improve on the prior month reading of 55.9.
The Bloomberg Consumer Confidence Index – which measures views on the condition of the U.S. economy, personal finances and the buying climate – will also be closely monitored after easing slightly last week.
The dollar fell sharply against a basket of major currencies Wednesday after the Federal Reserve raised interest by 0.25% but left its inflation forecasts roughly unchanged as labour market tightening is expected to ease in the years ahead.
“We're reading this as somewhat dovish because the Federal Reserve decision is anticipating benign inflation despite nearly 3% growth, said Bank of Montreal following the Federal Reserve decision. ""
2. Natural Gas Inventories; Crude Rally in Focus
Natural gas prices snapped a three week winning streak last week and made a poor start to the week falling two out of past three days.
The Energy Information Agency’s weekly natural gas storage report is expected show gas storage fell by 87 billion cubic feet last week.
Crude oil prices, meanwhile, settled 2.6% higher at $65.17 a barrel, a six week high on Wednesday amid a surprise draw in U.S. crude supplies and investor expectations that President Donald Trump may adopt a tougher stance on Iran, which pave the way for the president to opt against waiving sanction in May.
2. Facebook: More Pain or Time for Gain? 
 Facebook Inc  (NASDAQ:FB) recovered some its losses Tuesday, after bouncing off lows of $1.63, after CEO Mark Zuckerberg attempted to quell customer and investor concerns amid the fallout from the Cambridge Analytica scandal.
In a nearly 1000-word Facebook post, Zuckerberg vowed to notify users whose data was allegedly farmed by Cambridge Analytical.
He also laid out measures to ensure Facebook user data would be protected including an investigation into all apps with access to Facebook data, and an audit of apps with suspicious activity.
Additional measures highlighting in the post included launching a tool at the top of the News Feed, providing users with the option to revoke any app from accessing their data.
This comes as Sandy Parakilas – former platform operations manager at Facebook – claimed that he warned senior executives at the company about its soft approach to data protection."
20,By Investing.com,"<span>Mar 21, 2018 04:35PM ET</span>",Brazil stocks higher at close of trade; Bovespa up 0.97%,"Investing.com – Brazil stocks were higher after the close on Wednesday, as gains in the Basic Materials, Industrials and Public Utilities sectors led shares higher.
At the close in Sao Paulo, the Bovespa gained 0.97%.
The best performers of the session on the Bovespa were Cia Siderurgica Nacional SA (SA:CSNA3), which rose 5.46% or 0.46 points to trade at 8.88 at the close. Meanwhile, Embraer SA (SA:EMBR3) added 5.19% or 1.06 points to end at 21.50 and Suzano Papel e Celulose SA (SA:SUZB3) was up 4.33% or 1.32 points to 31.77 in late trade.
The worst performers of the session were Centrais Eletricas Brasileiras SA (SA:ELET3), which fell 3.16% or 0.70 points to trade at 21.45 at the close. Smiles Fidelidade SA (SA:SMLS3) declined 2.98% or 2.10 points to end at 68.40 and Cielo SA (SA:CIEL3) was down 2.96% or 0.68 points to 22.30.
Rising stocks outnumbered declining ones on the BM&FBovespa Stock Exchange by 228 to 213 and 43 ended unchanged.
Shares in Suzano Papel e Celulose SA (SA:SUZB3) rose to all time highs; rising 4.33% or 1.32 to 31.77. 
The CBOE Brazil Etf Volatility, which measures the implied volatility of Bovespa options, was down 5.22% to 28.50.
Gold Futures for April delivery was up 1.58% or 20.70 to $1332.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.99% or 1.90 to hit $65.44 a barrel, while the May US coffee C contract rose 0.03% or 0.04 to trade at $118.92 .
USD/BRL was down 1.28% to 3.2696, while EUR/BRL fell 0.47% to 4.0349.
The US Dollar Index Futures was down 0.87% at 89.23."
21,By Reuters,"<span>Mar 21, 2018 05:37PM ET</span>","Deere & Co fears hit from Trump tariffs, retaliation: CEO","By Maximilian Heath
GRANADERO BAIGORRIA, Argentina (Reuters) - U.S. tractor maker Deere & Co (N:DE) is bracing for a negative financial impact from U.S. tariffs on steel imports and worries that retaliatory tariffs on American agricultural exports could follow, Chief Executive Samuel Allen told Reuters in an interview on Wednesday.
The 25 percent tariffs, which U.S. President Donald Trump announced last month along with a 10 percent tariff on aluminum, could raise steel prices by 30 percent and may prompt the company to switch materials, Allen said at an event marking Deere's 60th year of production in Argentina. 
""That would have an even longer negative impact on the steel industry,"" Allen said. ""There are a lot of unintended consequences we hope people think about as they go down the path of tariffs.""
Beyond the hit from higher input prices, Allen said the tariffs could prompt some of the United States' major trade partners like Canada, Mexico and China to retaliate by putting tariffs on imports of U.S. agricultural products like corn or soybeans.
That reflected broader fears that Trump's tariffs could set off a global trade war. The tariffs were aimed at hitting Chinese over-production, but also hit key allies like the European Union, Canada and Mexico, though the latter two have been granted an exemption.
""The near-term impact financially we don't like, but the more important one is the longer-term potential impact taking U.S. farmers out of the world market for corn and soybeans,"" Allen said.
The United States is the world's No. 2 exporter of soybeans and top exporter of corn, according to the U.S. Department of Agriculture.

Allen added that Deere would absorb the costs of higher steel prices and ""work aggressively"" to cut other costs to offset the impact.
 
"
22,By Investing.com,"<span>Mar 21, 2018 04:25PM ET</span>",Colombia stocks higher at close of trade; COLCAP up 0.08%,"Investing.com – Colombia stocks were higher after the close on Wednesday, as gains in the Industrials, Agriculture and Public Services sectors led shares higher.
At the close in Colombia, the COLCAP gained 0.08%.
The best performers of the session on the COLCAP were Ecopetrol SA (CN:ECO), which rose 3.09% or 80.0 points to trade at 2670.0 at the close. Meanwhile, Avianca Holdings Pf (CN:AVT_p) added 2.81% or 90.0 points to end at 3295.0 and Cementos Argos Pf (CN:CCB_p) was up 1.80% or 150.0 points to 8500.0 in late trade.
The worst performers of the session were  Bcolombia  (CN:BIC), which fell 1.68% or 540.0 points to trade at 31660.0 at the close. Grupo de Inversiones Suramericana SA (CN:SIS) declined 1.32% or 500.0 points to end at 37500.0 and  Grupoaval  (CN:GAA) was down 1.22% or 15.0 points to 1210.0.
Rising stocks outnumbered declining ones on the Colombia Stock Exchange by 1 to 0.
Shares in Grupo de Inversiones Suramericana SA (CN:SIS) fell to 52-week lows; down 1.32% or 500.0 to 37500.0. 
US coffee C for May delivery was up 0.03% or 0.04 to $118.92 . Elsewhere in commodities trading, US cocoa for delivery in May rose 1.76% or 44.00 to hit $2540.50 , while the April Gold Futures contract rose 1.59% or 20.80 to trade at $1332.70 a troy ounce.
USD/COP was down 0.37% to 2854.50, while BRL/COP rose 0.96% to 873.44.
The US Dollar Index Futures was down 0.86% at 89.24."
23,By Investing.com,"<span>Mar 21, 2018 04:25PM ET</span>",Canada stocks higher at close of trade; S&P/TSX Composite up 0.51%,"Investing.com – Canada stocks were higher after the close on Wednesday, as gains in the Energy, Materials and Clean Technology sectors led shares higher.
At the close in Toronto, the S&P/TSX Composite gained 0.51%.
The best performers of the session on the S&P/TSX Composite were  BRP Inc.  (TO:DOO), which rose 9.46% or 4.31 points to trade at 49.88 at the close. Meanwhile,  Precision Drilling  Corporation (TO:PD) added 9.35% or 0.33 points to end at 3.86 and  Ivanhoe Mines Ltd.  (TO:IVN) was up 8.99% or 0.250 points to 3.030 in late trade.
The worst performers of the session were  Aphria Inc  (TO:APH), which fell 4.14% or 0.600 points to trade at 13.900 at the close. Shopify Inc (TO:SHOP) declined 3.63% or 7.280 points to end at 193.000 and  Maple Leaf Foods Inc . (TO:MFI) was down 2.32% or 0.74 points to 31.10.
Rising stocks outnumbered declining ones on the Toronto Stock Exchange by 592 to 501 and 145 ended unchanged.
Shares in Maple Leaf Foods Inc. (TO:MFI) fell to 52-week lows; falling 2.32% or 0.74 to 31.10. 
The S&P/TSX 60 VIX, which measures the implied volatility of S&P/TSX Composite options, was down 10.51% to 11.50 a new 1-month low.
Gold Futures for April delivery was up 1.59% or 20.90 to $1332.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 3.12% or 1.98 to hit $65.52 a barrel, while the May Brent oil contract rose 3.52% or 2.37 to trade at $69.79 a barrel.
CAD/USD was up 1.40% to 0.7757, while CAD/EUR rose 0.48% to 0.6280.
The US Dollar Index Futures was down 0.84% at 89.25."
