,company,date,title,content
10,By Seeking Alpha,"<span>Jan 07, 2019 03:20PM ET</span>",CBD Unlimited announces results for FY18,
11,By Reuters,"<span>Jan 07, 2019 03:13PM ET</span>","Major Wall Street players plan exchange to challenge NYSE, Nasdaq","NEW YORK (Reuters) -  Morgan Stanley  (NYSE:MS), Fidelity Investments, Citadel Securities LLC and a host of other financial companies plan to launch a low-cost bourse that will compete with the New York Stock Exchange and Nasdaq.
Brokers and traders have complained for years about what they say are unjustifiably high fees charged by the big U.S. stock exchanges for data on stock trades. The news of the new exchange on Monday pushed down the share prices of the parent companies of the NYSE and Nasdaq.
""The announcement is the latest salvo in the on-going fee battle between exchanges and other market participants, and one which should be taken seriously at least from the perspective of the potential earnings pressure on existing exchanges,"" said Nathan Flanders of Fitch Ratings.
In a joint statement on Monday, the companies creating the new exchange said it would look to increase competition, improve operational transparency, reduce fixed costs and simplify equity trading in the United States. Data fees are one of the biggest costs for brokers.
The venture will be called Members Exchange, or MEMX, and will be funded and controlled by nine institutions: Bank of America Merrill Lynch (NYSE:BAC),  Charles Schwab  (NYSE:SCHW) Corp, E*TRADE Financial Corp, TD Ameritrade Holdings Corp, UBS, Virtu Financial, Morgan Stanley, Fidelity and Citadel.
This is not the first time that industry giants have taken on the established exchanges. A decade ago, a group including Citi,  Credit Suisse  (SIX:CSGN),  Deutsche Bank  (DE:DBKGn), JPMorgan (NYSE:JPM), Lehman Brothers, Morgan Stanley and Merrill Lynch backed a low-cost exchange called BATS. Around the same time, other industry heavyweights launched an exchange called Direct Edge with a similar goal of slashing trading costs. The two exchanges quickly gained market share, later merged and are now owned by Cboe Global Markets.
Banks tried a similar move in Europe by setting up Turquoise to trade cross-border shares as a stick to persuade incumbent exchanges to cut data fees. Turquoise partly succeeded in its aim, but ended up being bought by the London Stock Exchange.
Last year, the U.S. Securities and Exchange Commission asked stock exchanges to do a better job justifying their fees for public market data. It also repealed two data price changes last May for public feeds for Nasdaq and New York Stock Exchange-listed securities for the first time. 
MEMX, which plans to offer a simple trading model with basic order types and the latest technology, will also represent the interests of its founders' collective client base of retail and institutional investors.
It will offer ""lower pricing on market data, and connectivity and transaction fees,"" it said.
The big three U.S. exchanges have faced criticism for surging fees for services like data feeds that brokers use to monitor movements in stock prices.
Intercontinental Exchange Inc (ICE (NYSE:ICE)) owns the New York Stock Exchange, Nasdaq is run by Nasdaq Inc and the other exchange is Cboe.
Shares of ICE were down 2.6 percent and those of Nasdaq Inc were 2.8 percent lower. 
In early 2019 MEMX will file an application with the SEC seeking approval to operate as a national securities exchange, according to the statement.
The World Federation of Exchanges (WFE) hit back against criticism of bourses on Monday, saying price feeds would not exist but for the role they play.
""The price at which information is licensed is accordingly a commercial matter for each individual consumer and exchange. The WFE stands ready to assist any regulators who are concerned about the role and nature of market data,"" the WFE said.

 
"
12,By Investing.com,"<span>Jan 07, 2019 03:09PM ET</span>","Top Gainers: General Electric, Nvidia, Neflix Rally","Nvidia, Neflix and General Electric were in rally mode Monday, keeping the broader market on course to make an upbeat start to the week.
Netflix's (NASDAQ:NFLX) massive cash burn appeared to reap rewards as the streaming giant dominated the Golden Globes, picking up five awards, the most of any network or streaming service, sending its shares soaring 5%.
Netflix said in October that cash burn in 2018 is expected to come in at the low end of its original outlook in the range of $3 billion to $4 billion.
Nvidia (NASDAQ:NVDA) whetted both investor and gamer interest after unveiling new graphics chips Sunday, including the Geforce RTX 2080, RTX 2070 and RTX 2060 GPUs, to gaming laptops. Its shares jumped 6%.
More than 40 models of RTX graphics cards will begin rolling out on Jan. 29, the company confirmed.
The move comes as the chipmaker seeks to offset falling demand for desktop graphic cards as the ""crypto craze,"" which had sparked a surge in desktop GPU demand to mine cryptocurrencies has fizzled out.
 General Electric  (NYSE:GE) rallied 5% on continued optimism that the company's airplane leasing division, GE Capital Aviation Service, reportedly could be sold to private equity group Apollo Global Management for about $40 billion.
JPMorgan warned, however, that if GE's airplane leasing division fails to command a lofty valuation, then it could ""deflate the bull thesis"" for GE."
13,By Seeking Alpha,"<span>Jan 07, 2019 03:01PM ET</span>",Semis outperform ahead of CES,
14,By Seeking Alpha,"<span>Jan 07, 2019 03:01PM ET</span>",Stemline files Elzonris marketing application Europe for BPDCN; shares up 2%,
15,By Seeking Alpha,"<span>Jan 07, 2019 03:01PM ET</span>","PLUG, MAXR & LXFT among tech movers",
16,By Reuters,"<span>Jan 07, 2019 02:38PM ET</span>",Wall Street extends rally to second day on trade optimism,"By Noel Randewich
(Reuters) - Amazon.com Inc (O:AMZN) and  Microsoft Corp  (O:MSFT) fueled a second straight session of gains on Wall Street on Monday, with the resumption of U.S.-China trade talks helping ease concerns that have pummeled the market in recent months.
The benchmark S&P 500's (SPX) advance added to a 3.4 percent surge on Friday, when strong U.S. jobs data eased worries over economic health and the Federal Reserve calmed nerves over interest rate hikes crimping growth.
Fears of a global slowdown have led to a sharp pullback in the markets over the last few months and in analysts' estimates for corporate growth. But after hitting a 20-month low on Christmas Eve, the S&P has gained over 9 percent.
China has the ""good faith"" to work with the United States to resolve trade frictions, China's foreign ministry said, while U.S. Commerce Secretary Wilbur Ross said he saw ""a very good chance that we will get a reasonable settlement"" as the two countries started their first face-to-face talks since a 90-day truce was agreed in December.
""The main thing is the administration's implied progress on talks with China. That's something that market sees as very important,"" said Rick Meckler, partner at Cherry Lane Investments in New Vernon, New Jersey.
Ten of the 11 major S&P sectors rose. The biggest gain was logged by the consumer discretionary index (SPLRCD), which jumped 2.64 percent, led by a 3.2 percent rise in Amazon. That made Amazon Wall Street's most valuable company at $794 billion, eclipsing Microsoft's market capitalization, which reached $789 billion following a 0.85 percent rise in its stock. 
They and other high-profile technology and consumer stocks have rebounded after falling sharply in the final quarter of 2018.
Much of Monday's upbeat sentiment was an extension of the previous session's rally. 
""The news on Friday was positive, and market participants are now acting more confident, and that is feeding on itself,"" said Tom Martin, a portfolio manager at Globalt Investments in Atlanta. 
The S&P energy index (SPNY) gained 1.5 percent as oil prices climbed about 3 percent on support from OPEC production cuts. [O/R]
The Philadelphia Semiconductor index (SOX), which includes many companies dependent on China for revenue, jumped 2.36 percent.
At 2:13 pm ET, the Dow Jones Industrial Average (DJI) was up 0.65 percent at 23,584.85 points, while the S&P 500 (SPX) had gained 0.90 percent to 2,554.7.
The Nasdaq Composite (IXIC) added 1.28 percent to 6,825.16.
Utilities (SPLRCU) was the only sector down, dragged lower by PG&E Corp's (N:PCG) 22 percent slump. Reuters reported that the California utility is exploring filing for bankruptcy protection related to potential liabilities from wildfires.
With earnings season approaching, investors expect a slowdown in fourth-quarter profit growth and they will scrutinize forecasts for signs of further weakness.
Analysts now estimate S&P 500 companies to increase their fourth-quarter earnings per share by 15 percent. That compares to expectations of 20 percent growth three months ago, according to Refinitiv IBES data. The estimate for 2019 profit growth has fallen to about 7 percent from 10 percent.
 Dollar Tree Inc  (O:DLTR) jumped 5 percent after activist investor Starboard Value LP called on the retailer to sell its underperforming Family Dollar business and proposed replacing a majority of its board.
Loxo Oncology Inc (O:LOXO) surged 66 percent after Eli Lilly and Co (N:LLY) said it would buy the cancer drug developer for about $8 billion.
Advancing issues outnumbered declining ones on the NYSE by a 4.27-to-1 ratio; on Nasdaq, a 3.17-to-1 ratio favored advancers.

The S&P 500 posted no new 52-week highs and no new lows; the Nasdaq Composite recorded 27 new highs and 12 new lows.
 
"
17,By Reuters,"<span>Jan 07, 2019 02:13PM ET</span>",U.S. top court declines to take up Fiat Chrysler hacking case,"By Tina Bellon
WASHINGTON (Reuters) - The U.S. Supreme Court on Monday declined to hear Fiat Chrysler's appeal in a class action lawsuit over allegations that its Jeeps and other trucks are vulnerable to hacking, one of the first legal cases involving automotive cyber security risks.
The court's action paves the way for an October trial in the litigation centering on the question of whether truck buyers can sue over hypothetical future injuries without having been actual victims of cyber security attacks on their vehicles. Fiat Chrysler has received widespread support from industry groups in the dispute.
Three car owners from Illinois, Michigan and Missouri in 2015 sued the U.S. subsidiary of the Italian-controlled carmaker and Harman International Industries (D:HAR), a subsidiary of Samsung Electronics (KS:005930) Co that manufactures the Uconnect infotainment system installed in various Ram, Dodge, Jeep and Chrysler trucks. 
According to the lawsuit, cyber criminals are able to gain access to the infotainment system, allowing them to take over safety-critical functions such as acceleration, braking, steering and ignition. 
The plaintiffs allege that both companies knew about the defects for years, saying cyber security researchers revealed the vulnerabilities as early as 2011. The issue received attention when a 2015 article by technology magazine Wired showed researchers hacking a Jeep Cherokee while it was driving. 
The consumers have said that, had the defects been disclosed, they never would have purchased the vehicles in the first place or paid less for them. They also said the defects reduce their vehicles' resale value. 
Fiat Chrysler and Harman have denied the allegations, calling the lawsuit meritless and saying the plaintiffs lack the necessary legal standing to bring the case.
Fiat Chrysler in a statement said it looked forward to presenting its case at trial.
""None of the more than 200,000 class members in this lawsuit have ever had their vehicles hacked, and the federal safety regulators at NHTSA (the U.S. National Highway Safety Administration) have determined that FCA US has fully corrected the issues raised by the plaintiffs,"" the company said. 
The vulnerabilities were fixed in a 2015 recall, when Fiat Chrysler issued free software updates for the roughly 1.4 million affected trucks. The NHTSA determined the issue to have been fully addressed. 
But U.S. District Judge Michael Reagan in East St. Louis, Illinois, who oversees the litigation, in 2017 denied the companies' request to dismiss the lawsuits. 

Reagan certified classes of consumers for claims of fraudulent concealment, unjust enrichment and violation of various state and federal consumer protection laws. Reagan originally scheduled a jury trial for March, but due to scheduling conflicts on Monday moved the trial to October. 
 
"
18,By Seeking Alpha,"<span>Jan 07, 2019 02:09PM ET</span>","Amazon Key comes to Ring, garages, businesses",
19,By Seeking Alpha,"<span>Jan 07, 2019 02:00PM ET</span>",Mirati up 7% on clinical collaboration with BMY in lung cancer,
20,By Reuters,"<span>Jan 07, 2019 01:55PM ET</span>","Dassault business jet deliveries down, Rafale higher","PARIS (Reuters) - Dassault Aviation (PA:AVMD) business jet deliveries fell last year while deliveries of the Rafale warplane rose and new orders for both categories were also higher, the French jetmaker said on Monday.
The family-controlled company said it had handed over 41 new Falcon business jets in 2018, down from 49 a year earlier, while deliveries of a dozen Rafale fighters rose from nine a year earlier and were three quarters for export, with three going to France.
Dassault said it had taken orders for 42 Falcon jets last year, staying just ahead of deliveries, after the cancellation of five jets linked to the now-abandoned Falcon 5X program. 
Orders were up from 38 business jets in 2017.
On the military side, the planemaker booked 12 Rafale export orders from Qatar.

Its end-year backlog of unfilled orders was virtually unchanged at 101 Rafale and 53 Falcon at the end of December.
 
"
21,By Seeking Alpha,"<span>Jan 07, 2019 01:45PM ET</span>",Perishable food play from Amazon,
22,By Seeking Alpha,"<span>Jan 07, 2019 01:45PM ET</span>",Neuronetics announces preliminary Q4 and FY2018 revenue,
23,By Seeking Alpha,"<span>Jan 07, 2019 01:37PM ET</span>",Exchange stocks slide after report of new competitor,
24,By Seeking Alpha,"<span>Jan 07, 2019 01:32PM ET</span>",GSK chief Walmsley not finished with business shakeup,
25,By Seeking Alpha,"<span>Jan 07, 2019 01:25PM ET</span>",SeaSpine announces preliminary results for Q4 and FY 2018,
26,By Seeking Alpha,"<span>Jan 07, 2019 01:24PM ET</span>",Radius Health sees U.S. sales as high as $175M this year; shares up 3%,
27,By Money Show,"<span>Jan 07, 2019 01:15PM ET</span>",Trade Idea- A Tale of the S&P 500 Tailwind,"For the start of the new week, only a decline in ES that breaks below 2490/95 support will be a significant warning signal that the recovery rally is over prior to reaching my optimal next upside target of 2580-2600, writes Mike Paulenoff of MPTrader.com.
On the morning of Wednesday December 26, the first trading day after the Christmas Day holiday, the ES (e-mini March S&P 500)) plunged to a new three-month corrective low at 2316.75, a full 21.4% beneath its September 21 high. In the hours thereafter, ES reversed strongly to the upside, from an acute oversold condition, and with a bit of prompting from the POTUS.
In my closing commentary in our member room at MPTrader.com, I wrote: “Today, the besieged bulls finally got some payback after weeks of downside, and days of relentless late-session selling pressure. After an iffy start to the session, today turned out to be just the opposite of the prior 4 days, exhibiting a bullish intraday profile and strength during the last 20 minutes of trading. Indeed, the last few minutes of trading morphed from prior day’s long liquidation events into FOMO -- Fear of Missing Out -- on a powerful upside reversal day that should have momentum tailwinds to the upside ...
“Technically, there should be enormous near-term tailwinds generated by today's key upside reversal that point to a challenge of the upper channel boundary at 2540, into the 2560/70 overshoot target zone before this rally is exhausted.”
See chart that accompanied my commentary.
In the aftermath of the Christmas Upside Reversal, last week ES (e-Mini March S&P) traversed a range from 2438.50 to 2539.25, or 100.75 S&P points (4.1%), and all of it occurred on Friday after Jay Powell acquiesced to the wounded easy money masses, appearing to become a kindler, gentler and more investor-sensitive Fed Chairman. 
The Powell Thrust propelled ES up through the aforementioned upper channel boundary at 2540, confirming my expectations for momentum tailwinds in the aftermath of the powerful December 26 Bullish Engulfing Candle (aka Key Upside Reversal Day). 
Did the Powell Pop expend the remaining upside momentum from December 26? And if not, where might ES go from here? In that Friday’s 100 S&P point up-day also represented a Bullish Engulfing Candle (aka Key Upside Reversal Day) -- the second in the past 7 sessions -- I am expecting follow-through strength that has as its next target zone 2580-2600, as noted on our latest chart.
See latest chart.
Reuters: Wall Street takes a breather Monday after Friday's rally.
Let’s notice that each of the major upside reversals (Dec. 26 and Jan. 4) coincided with a very supportive statement from a heavyweight political figure or Federal Reserve official.
On the first occasion (paraphrasing), President Trump told the press that he thought the (20%) stock market sell-off was a great buying opportunity.
On the second occasion, Fed Chair Powell told investors what they wanted to hear—that the Fed would become much more sensitive to and dependent on data from both the real economy and the stock market. At this time, real economic data and stock prices are telling the Fed to exert more patience before continuing to raise rates again in 2019.
 
Whether President Trump is proven to be a lucky market timer like President Obama was in March 2009 remains to be seen. What is proven, however, is that without an accompanying very accommodative Federal Reserve policy to support and motivate investors, presidential prognostications about a bullish turn in the equity markets are destined for the trash heap. 
Since late in the Fall, a tightening Fed presided over a 20% market correction amounting to 630.25 ES (S&P futures) points, while the combination of a POTUS Buy recommendation and Fed Chair Jay Powell’s communications designed to ease frazzled nerves (without easing rates) has scored a recovery of 222.50 points, or just 35% of the entire Sept.-Dec. decline.
Meanwhile, Quantitative Tightening (Fed reducing its $ trillion balance sheet by $50 billion per month, expiring mortgage backed securities and Treasury bonds) remains on “auto-pilot” until Jay Powell and Company decide it should be modified or curtailed. The Fed reduced its balance sheet by $420 billion during 2018 and is expecting to reduce it by another $600 billion during 2019! The Fed remains in tightening posture, regardless of Powell’s pronouncements this past Friday.
With the next FOMC policy meeting, statement, and press conference scheduled for January 29th and 30th, we are unlikely to hear from Fed Chair Jay Powell again for at least three weeks, but we will definitely hear from President Trump, probably more frequently this coming year than in the past (if that is possible), owning to the proximity of the 2020 election. 
If bullish equity index price action continues to coincide with or depend on extraneous positive POTUS and or Fed headlines, then for this week, potentially positive (or negative) market catalysts will have to emanate from progress in the US-China trade talks (or not), and resolution of the government shutdown (or not).
Although a new earnings season begins this week, possible directional catalysts will have to wait until Wednesday for results from Bed Bath & Beyond (BBBY), KB Home (KBH) and  Lennar  (NYSE:LEN).
Right now, my technical set-up and momentum work on ES point still-higher, into the 2580-2600 target zone where I will be expecting the recovery rally off of the Dec. 25 low at 2316.75 to exhibit both pattern completion and upside momentum exhaustion.
In the absence of some sort of bullish catalyst that triggers additional nearer term upside progress that propels ES towards 2650/60, my work continues to warn me to treat strength as a fleeting (though powerful) counter trend rally within the dominant downtrend established after the September high. 
For the start of the new week, only a decline in ES that breaks below 2490/95 support will be a significant warning signal that the recovery rally is over prior to reaching my optimal next upside target of 2580-2600, and that the dominant bear trend already is reasserting itself. ES closed at 2529.50. 
I closely monitor ES price action and chart pattern development via multiple updates and chart posts, among other names and indices all throughout the trading day for subscribers in the MPTrader.com room.
Have a closely risk-managed, and profitable trading week. "
