,company,date,title,content
10,By Investing.com,"<span>Apr 01, 2020 03:52PM ET</span>",Comcast Stock Falls 6%,"Investing.com - Comcast (NASDAQ:CMCSA) Stock fell by 6.08% to trade at $32.27 by 15:50 (19:50 GMT) on Wednesday on the NASDAQ exchange.
The volume of Comcast shares traded since the start of the session was 19.72M. Comcast has traded in a range of $32.06 to $33.75 on the day.
The stock has traded at $37.2800 at its highest and $31.8900 at its lowest during the past seven days."
11,By Bloomberg,"<span>Apr 01, 2020 03:45PM ET</span>",Goldman’s Joseph Cohen Sees ‘Awful’ Data Before Growth,"(Bloomberg) -- The U.S. economy will see the biggest damage in the next couple of months from the coronavirus lockdowns, and unemployment will surge before growth starts to recover later this year,  Goldman Sachs Group  Inc (NYSE:GS).’s Abby Joseph Cohen said in an interview on Bloomberg TV.
“The demand shock is heavily concentrated in services, of course, and we think that from a time standpoint, April and May will bear the brunt of it because of the constraints on all of us in terms of whether we can get around,” the senior investment strategist said. “What we’re hoping is that when we get to the latter part of this year, and some of these physical constraints imposed on us are lifted, we’ll start to see that the economy can begin to recover in a better way.”
Goldman economists expect the U.S. economy to shrink an annualized 34% in the second quarter before expanding by 19% in the third, while forecasting that the jobless rate will soar to 15% by mid-year as the lockdowns weigh on employers.
U.S. equities are coming off their worst quarterly slump since the aftermath of the Lehman Brothers collapse in 2008 on worries about the fallout from the pandemic. The ADP (NASDAQ:ADP) Research Institute data on Wednesday showed employment at U.S. firms declined in March for the first time since 2017 and businesses’ payrolls dropped by 27,000. The report precedes the widely monitored non-farm figures from the Labor Department due on Friday.
“The most accurate numbers we’ll get on a real-time basis most likely will be the labor market data, we’re expecting those to look pretty awful over the next several months,” said Joseph Cohen, who in the 1990s was the most famous equity strategist in America.
Several major U.S. retailers are halting pay for hundreds of thousands of workers as they struggle to cope with the slump in demand caused by measures to control the spread of the virus. President Donald Trump recently extended U.S. “social distancing” guidelines to contain the virus until the end of April, abandoning his ambition to return American life to normal by Easter.
Joseph Cohen praised the actions of the U.S. Federal Reserve, saying that monetary stimulus is “having the desired effect.” Since the start of the coronavirus crisis in the U.S., Goldman strategists have been concerned about the availability of capital to small and mid-sized businesses and individuals as well as their solvency, according to her.
Optimism about the unprecedented stimulus measures boosted U.S. equities over the past week, tempering losses in the first quarter.
The Goldman strategist also noted that the U.S. banking system is now in a “much better shape” because of the measures that had been taken following the 2008 financial crisis.
The impact of the pandemic has highlighted economic and income disparities across the U.S., she said.
“This health crisis is unveiling a number of problems and stresses within the economy that perhaps were hidden,” said Joseph Cohen. “We’re going to need as a country to think about what we’ve learned in terms of variations in access to health care, variations in access to employment and so on.”
(Corrects quote in second paragraph.)
©2020 Bloomberg L.P."
12,By Investing.com,"<span>Apr 01, 2020 03:28PM ET</span>",Stocks - Dow Slumps as Rising Infections Trigger Further U.S. Lockdowns,"By Yasin Ebrahim 
Investing.com - The Dow plunged on Wednesday, a day after suffering its worst first-quarter loss ever, as fears over the Covid-19 pandemic intensified with several states going into lockdown to curb the outbreak.
The Dow fell 4.60%, or 1,000 points. The S&P 500 slipped 4.81% and the Nasdaq Composite fell 4.71%.
In a sign of the outbreak is gathering pace in the U.S., Florida Governor Ron DeSantis issued ""stay at home"" order for at least 30 days, with Nevada and Pennsylvania also imposing similar measures just a day after President Donald Trump's grim warning that a ""painful two weeks"" lie ahead for the U.S.
The ramp-up in lockdown measures in the U.S. comes as New York state, the epicenter of the outbreak in the U.S., saw a jump in cases 83,712 from 75,795 on Tuesday.
China, meanwhile, suffered a setback after a county in central China’s Henan province went into lockdown, following several infections in the area, Reuters reported. The fresh outbreak comes as some question whether China has concealed the real number of infections and deaths in the country.
China has deliberately under-reported the total number of coronavirus cases and deaths in the country, the U.S. intelligence community told the White House, Bloomberg reported, citing sources.
Defensive corners of the market were unable to sidestep the sea of red on Wall Street, with real estate and utility stocks pacing the broader market decline.
Energy, meanwhile, was also caught up in the selloff storm, pressured by falling oil prices as fears about a glut in supply mount as the U.S. inventories continue to build."
13,By Investing.com,"<span>Apr 01, 2020 03:27PM ET</span>",United Technologies Stock Falls 4%,"Investing.com - United Technologies (NYSE:UTX) Stock fell by 4.05% to trade at $90.41 by 15:25 (19:25 GMT) on Wednesday on the NYSE exchange.
The volume of United Technologies shares traded since the start of the session was 9.75M. United Technologies has traded in a range of $88.35 to $91.85 on the day.
The stock has traded at $104.9100 at its highest and $80.3200 at its lowest during the past seven days."
14,By Investing.com,"<span>Apr 01, 2020 03:25PM ET</span>",Travelers Stock Falls 4%,"Investing.com - Travelers (NYSE:TRV) Stock fell by 3.63% to trade at $95.83 by 15:23 (19:23 GMT) on Wednesday on the NYSE exchange.
The volume of Travelers shares traded since the start of the session was 2.14M. Travelers has traded in a range of $94.55 to $98.07 on the day.
The stock has traded at $103.0000 at its highest and $86.8400 at its lowest during the past seven days."
15,By Investing.com,"<span>Apr 01, 2020 03:22PM ET</span>",Accenture Stock Falls 6%,"Investing.com - Accenture (NYSE:ACN) Stock fell by 5.68% to trade at $154.07 by 15:20 (19:20 GMT) on Wednesday on the NYSE exchange.
The volume of Accenture shares traded since the start of the session was 1.85M. Accenture has traded in a range of $154.00 to $160.79 on the day.
The stock has traded at $171.5900 at its highest and $148.1500 at its lowest during the past seven days."
16,By Investing.com,"<span>Apr 01, 2020 03:10PM ET</span>",Caterpillar Stock Falls 5%,"Investing.com -  Caterpillar  (NYSE:CAT) Stock fell by 5.07% to trade at $110.21 by 15:08 (19:08 GMT) on Wednesday on the NYSE exchange.
The volume of Caterpillar shares traded since the start of the session was 5.05M. Caterpillar has traded in a range of $110.12 to $116.75 on the day.
The stock has traded at $116.9000 at its highest and $95.2000 at its lowest during the past seven days."
17,By Investing.com,"<span>Apr 01, 2020 03:09PM ET</span>",American Express Stock Falls 9%,"Investing.com -  American Express  (NYSE:AXP) Stock fell by 8.63% to trade at $78.22 by 15:07 (19:07 GMT) on Wednesday on the NYSE exchange.
The volume of American Express shares traded since the start of the session was 5.92M. American Express has traded in a range of $77.81 to $81.17 on the day.
The stock has traded at $99.6500 at its highest and $71.7000 at its lowest during the past seven days."
18,By Investing.com,"<span>Apr 01, 2020 03:09PM ET</span>",BlackRock Stock Falls 7%,"Investing.com - BlackRock (NYSE:BLK) Stock fell by 7.31% to trade at $407.15 by 15:07 (19:07 GMT) on Wednesday on the NYSE exchange.
The volume of BlackRock shares traded since the start of the session was 803.92K. BlackRock has traded in a range of $402.56 to $424.35 on the day.
The stock has traded at $458.4000 at its highest and $347.2900 at its lowest during the past seven days."
19,By Investing.com,"<span>Apr 01, 2020 03:07PM ET</span>",Bank of America Stock Falls 7%,"Investing.com - Bank of America (NYSE:BAC) Stock fell by 7.07% to trade at $19.71 by 15:05 (19:05 GMT) on Wednesday on the NYSE exchange.
The volume of Bank of America shares traded since the start of the session was 59.48M. Bank of America has traded in a range of $19.65 to $20.35 on the day.
The stock has traded at $22.9400 at its highest and $19.0200 at its lowest during the past seven days."
20,By Reuters,"<span>Apr 01, 2020 02:45PM ET</span>",U.S. shale company Whiting becomes first major bankruptcy of oil-price crash,"By Arathy S Nair
(Reuters) - Whiting Petroleum Corp filed for Chapter 11 bankruptcy, the U.S. shale producer said on Wednesday, the first publicly traded casualty of crashing crude oil prices that are expected to bite into record U.S. output.
Whiting, once the largest oil producer in North Dakota's Bakken region, said its creditors have agreed to cut its debt by about $2.2 billion through an exchange of some of its notes for 97% of new equity. Existing shareholders will own 3% of the reorganized company.
Many shale oil and gas producers are faced with burdensome debt loads and have cut spending aggressively as oil prices have plunged by about two-thirds this year. The coronavirus pandemic is slamming fuel demand, while Russia and Saudi Arabia are boosting supply in a fight for a shrinking market. 
A U.S. drilling boom over the last three years lifted national oil production to a record of roughly 13 million barrels per day, but investors have grown frustrated with poor returns. Callon Petroleum and other companies have hired advisors to restructure debt.
Shares of Whiting were down 44% at 37 cents. 
The company's market valuation has shrunk to $61.5 million from as much as $15 billion at its peak in 2011, when investors were discovering the burgeoning shale sector. As of Dec. 31, Whiting had $2.8 billion in debt and more than $585 million in cash on its balance sheet. 
Whiting is among the most shorted oil and gas stocks, with more than 60% of its outstanding shares borrowed for short selling, according to FIS Astec Analytics data.
SunTrust Robinson Humphrey analyst Neal Dingmann said filing for bankruptcy ""was more of a temporary solution than a long-term sustainable plan.""
""We believe this financial demise was due to a combination of difficult macro conditions combined with sub-par operations for several quarters,"" Dingmann said. 
Analysts believe the energy sector is primed for more defaults in coming months. Whiting's bankruptcy brings the trailing 12-month high-yield energy default rate to more than 11%, and the year-end figure could ultimately surpass the 19.7% level set in January 2017, according to Fitch Ratings.
Energy producers Chesapeake Energy Corp (NYSE:CHK) and Chaparral Energy Inc as well as natural gas producer Gulfport Energy Corp are working with debt restructuring advisers or investment banks to shore up cash reserves.
Whiting was expected to produce about 42 million barrels of oil equivalent in 2020. It said it would continue to operate without material disruption to vendors, partners or employees. 
It expects sufficient liquidity to meet financial obligations during the restructuring without additional financing.

Moelis & Co is Whiting's financial adviser, while Alvarez & Marsal is its restructuring adviser. PJT Partners is acting as financial adviser for creditors.
 
"
21,By Reuters,"<span>Apr 01, 2020 02:25PM ET</span>",T-Mobile completes merger with Sprint,"By Arriana McLymore and Diane Bartz
(Reuters) - T-Mobile US (NASDAQ:TMUS) Inc said on Wednesday it officially completed the $23 billion merger with Sprint Corp, solidifying its position as the No.3 wireless providers in the United States.
The deal comes after a long legal battle between multiple state attorneys general which argued that a merger between T-Mobile and Sprint would be anticompetitive. 
The combined company will now operate under the T-Mobile name and will trade on the NASDAQ as ""TMUS.""
The deal also enables T-Mobile and Sprint to join their high-band and low-band spectrum that could allow a faster roll-out of national 5G.
Sprint acknowledged risks in an SEC filing, saying that its internal controls over financial reporting could negatively impact the combined company. 
A U.S. federal judge approved the deal, which was originally valued at $26 billion, in February, rejecting a claim by a group of states that the proposed transaction would violate antitrust laws and raise prices.
The deal closed without a final decision from the California Public Utilities Commission. The CPUC issued a proposed decision in March to approve the merger of T-Mobile and Sprint with conditions and the final decision is slated to come on April 16.
T-Mobile and Sprint agreed to abide by any provisions set forth by the California commission.
Also, on Wednesday, a federal judge in Washington gave court approval to the Justice Department’s decision to approve the merger. The department had given its approval to the deal in July on condition the combined wireless company sell off assets to Dish Network, making the latter the fourth-largest provider in the U.S. wireless space.
The Federal Communications Commission signed off on the deal in October. FCC Chairman Ajit Pai applauded the decision and said that it would boost the U.S. position in the race to 5G.
T-Mobile's long-time Chief Executive John Legere is stepping down from his position effective immediately as part of the deal.
Legere was originally set to leave at the end of April, with Mike Sievert, T-Mobile's president, as his successor. Legere, who helped launched the company's notable ""Un-carrier"" strategy, will serve on T-Mobile's board of directors.

T-Mobile shares rose 2.34% on the announcement. 
 
"
22,By Investing.com,"<span>Apr 01, 2020 02:19PM ET</span>",JPMorgan Stock Falls 6%,"Investing.com - JPMorgan (NYSE:JPM) Stock fell by 5.56% to trade at $85.03 by 14:17 (18:17 GMT) on Wednesday on the NYSE exchange.
The volume of JPMorgan shares traded since the start of the session was 16.66M. JPMorgan has traded in a range of $84.33 to $86.56 on the day.
The stock has traded at $98.4300 at its highest and $82.9400 at its lowest during the past seven days."
