,company,date,title,content
15,By Reuters,"<span>Aug 01, 2018 06:28AM ET</span>",Greenlight's bet against Tesla crashes fund's second-quarter returns,"By Svea Herbst-Bayliss
BOSTON (Reuters) - Billionaire hedge fund manager David Einhorn told investors on Tuesday that a sharp rally in Tesla (NASDAQ:TSLA) Inc shares, which he bet against, turned into heavy second-quarter losses at his Greenlight Capital fund, and stuck by his dim outlook for the electric carmaker.
Greenlight lost 18.3 percent in the first six months of 2018, Einhorn wrote in a letter to investors seen by Reuters. Tesla shares, which rose 29 percent in the last quarter, was the fund's ""second biggest loser"" during that period, he added.
Hours after sending the letter, Einhorn notified investors that the fund's returns fell again in July. After a dip of 0.4 percent this month, the fund is down 18.6 percent for the year, an investor told Reuters.
Tesla's Model S residual values are falling, Einhorn wrote, noting he has been frustrated by power windows and touch screen problems in his own Model S sedan and got rid of the vehicle as his lease ended.
The company's more affordable Model 3 got modest reviews and bad publicity, which Einhorn said was ""probably having a negative impact on the brand."" He said he doubted the car could be ""produced profitably anytime soon, if ever"" and criticized the company's plan to rush cars to customers.
He called Tesla Chief Executive Elon Musk ""erratic and desperate,"" after Musk said an analyst asked a ""boring boneheaded question"" during the company's last quarterly earnings call.
""Tragic,"" Elon Musk tweeted as he responded to Einhorn's comments. 
""Will send Einhorn a box of short shorts to comfort him through this difficult time,"" Musk tweeted early Wednesday.
Musk regularly takes to Twitter to criticize people with opposing views and has seen a backlash from investors for his comments. Earlier this month, he apologized to British caver Vern Unsworth after making insulting comments that pushed Tesla shares down.
Einhorn, along with fellow hedge fund manager Jim Chanos, is one of the electric carmaker's fiercest critics, accusing it of putting ""dangerous products"" on the road and saying it was burning through cash.
Despite Einhorn's steady complaints, Tesla's stock price has raced ahead, turning his own short bet into a wreck that rivals say he should have trimmed.
His own investors have complained about Einhorn's stubbornness and criticized his unwillingness to say how much he has lost on the bet and come up with specific ideas to improve the portfolio's long-running underperformance.
Einhorn acknowledged mistakes and said the fund's returns over the past three years have been ""far worse than we could have imagined."" He also said several investors have run out of patience and asked for their money back. A filing from the end of March showed Greenlight had assets of roughly $4 billion.
""Right now the market is telling us we are wrong, wrong, wrong about nearly everything,"" he wrote. However, he added that he still liked his market position. ""Looking forward from today we think this portfolio makes a lot of sense,"" he said.
He said he had tried to stem the losses. ""We have taken action to mitigate our problems,"" Einhorn wrote, explaining that he covered most of the firm's Netflix Inc (NASDAQ:NFLX) short position between January and April at $281.46 and used more put options in the short book.
He said he exited a bet on Japanese bank Resona Holdings, sold retailer Dillard's at a loss and covered a five-year bet against Elekta AB with a small gain.
The fund also took a new bet on Altice Europe.

 
"
16,By Reuters,"<span>Aug 01, 2018 06:21AM ET</span>",Hedge fund manager Elliott cuts NXP exposure after Qualcomm deal fails,"By Maiya Keidan and Carolyn Cohn
LONDON (Reuters) - Hedge fund manager Elliott cut its stake in  NXP Semiconductors  (O:NXPI) after Qualcomm (O:QCOM), the world's biggest maker of chips for mobile phones, called off a $44 billion deal to buy NXP last week, a recent filing with the U.S. regulator showed.
Activist Elliott first announced a stake in NXP a year ago, launching a campaign to push for a higher price tag in the Qualcomm deal, which drove the bid up from $38 billion.
Qualcomm's acquisition of NXP failed when the Chinese regulator refused to approve the deal by a deadline on June 25.
China's State Administration for Market Regulator said in a statement in Friday that proposals put forth by the firms to resolve antitrust concerns were insufficient, but it hoped to continue communication with Qualcomm.
Elliott reduced its position to 3.5 percent, from 5.5 percent, a filing with the U.S. Securities and Exchange Commission on July 31 showed. It is no longer NXP's top shareholder.
An Elliott spokeswoman declined to comment.
Many hedge funds bought into NXP months ago in a bet the deal would succeed but investors and analysts had pointed to reasons to hold on to the stock.
Shares in NXP fell more than 6 percent after the deal collapsed but have since regained around 3 percent.
"
17,By Investing.com,"<span>Aug 01, 2018 06:20AM ET</span>",Indonesia stocks higher at close of trade; IDX Composite Index up 1.63%,"Investing.com – Indonesia stocks were higher after the close on Wednesday, as gains in the Miscellaneous Industry, Basic Industry and Financials sectors led shares higher.
At the close in Jakarta, the IDX Composite Index added 1.63% to hit a new 1-month high.
The best performers of the session on the IDX Composite Index were Rig Tenders Tbk (JK:RIGS), which rose 34.10% or 59 points to trade at 232 at the close. Meanwhile,  Transcoal Pacific  Tbk PT (JK:TCPI) added 24.90% or 640 points to end at 3210 and Sat Nusapersada Tbk (JK:PTSN) was up 21.74% or 60 points to 336 in late trade.
The worst performers of the session were Reliance Securities Tbk (JK:RELI), which fell 21.68% or 62 points to trade at 224 at the close. Multifiling Mitra Indonesia (JK:MFMI) declined 20.75% or 165 points to end at 630 and Inter-Delta Tbk (JK:INTD) was down 20.00% or 60.00 points to 240.00.
Rising stocks outnumbered declining ones on the Jakarta Stock Exchange by 251 to 135 and 119 ended unchanged.
Shares in Reliance Securities Tbk (JK:RELI) fell to 5-year lows; down 21.68% or 62 to 224. Shares in Transcoal Pacific Tbk PT (JK:TCPI) rose to all time highs; rising 24.90% or 640 to 3210. Shares in Sat Nusapersada Tbk (JK:PTSN) rose to 5-year highs; gaining 21.74% or 60 to 336. 
Crude oil for September delivery was down 0.95% or 0.65 to $68.11 a barrel. Elsewhere in commodities trading, Brent oil for delivery in October fell 0.89% or 0.66 to hit $73.55 a barrel, while the August Gold Futures contract fell 0.05% or 0.60 to trade at $1223.10 a troy ounce.
USD/IDR was up 0.07% to 14425.0, while AUD/IDR rose 0.16% to 10732.05.
The US Dollar Index Futures was up 0.07% at 94.40."
18,By Reuters,"<span>Aug 01, 2018 06:10AM ET</span>",Volkswagen mulls own production of battery cells in Europe,"WOLFSBURG, Germany (Reuters) - Volkswagen (DE:VOWG_p) is eyeing producing its own solid state battery cells, with possible serial production from 2024 or 2025, its chief executive said on Wednesday. 
""We must not make ourselves dependent on a few Asian manufacturers in the long term,"" VW CEO Herbert Diess said after the group reported second-quarter results.
He said advances in ceramic separators had raised the viability of mass production of solid state batteries.
A solid state battery factory would likely be in Europe, or even in Germany under the right conditions, Diess said. 
Battery cells are a key battleground in the automotive industry as it shifts to electric mobility. 
Currently the industry sources its requirements from Asian manufacturers such as CATL, which plans to build its first European production site in Germany. 

 
"
19,By Investing.com,"<span>Aug 01, 2018 05:51AM ET</span>",Morgan Stanley Says Another Stock Market Correction Coming,"Investing.com - The stock market's rally back from its February correction is showing signs of ""exhaustion."" That's the message from  Morgan Stanley  (NYSE:MS) in a note to investors. The firm says recent declines are just the beginning of what will be the biggest market correction since the one in early February.Morgan Stanley sees three reasons for concern.One is that investors don't have any good news events to look forward to in the wake of Amazon (NASDAQ:AMZN)'s blockbuster earnings and the strong GDP report. Another is a ""false sense of security"" among investors because disappointing earnings reports from Facebook (NASDAQ:FB) and Netflix (NASDAQ:NFLX) did not trigger a broad market selloff. Finally, Morgan Stanley says the two sectors that have led the market's gains -- tech and consumer discretionary -- are due to suffer the ""rolling bear market"" that has already hit the other major sectors this year."
20,By Reuters,"<span>Aug 01, 2018 05:41AM ET</span>",European shares dip as mixed earnings fail to dispel trade fears,"By Julien Ponthus
LONDON (Reuters) - European shares retreated slightly on Wednesday as a mixed batch of corporate earnings failed to offset concerns about the U.S.-China trade conflict and subdued euro zone manufacturing growth. 
Caution was also palpable ahead of the Federal Reserve's decision, due on Thursday, with the U.S. central bank expected to keep interest rates on hold before two hikes later this year. 
By 0909 GMT, the pan-European STOXX 600 (STOXX) Germany's DAX (GDAXI) were each down 0.2 percent and France's CAC 40 (FCHI) was up 0.1 percent. 
Basic materials (SXPP) was the worst-performing sector, down 1.8 percent as copper prices slid following reports that the United States may propose a higher, 25-percent tariff on $200 billion of Chinese imports.
 Rio Tinto  (L:RIO) added to pressure on the sector as disappointing results sent its stock down 4.3 percent despite news of an additional $1 billion share buy-back. 
British airline services company's BBA Aviation (L:BBA) was the worst performing STOXX 600 share with a 13.7 percent fall to a near 1-1/2-year low after disappointing results.
On the upside, travel and leisure stocks (SXTP) got support from Air France-KLM (PA:AIRF), which rose 7 percent after second-quarter results beat estimates despite recent strikes. 
France's  BNP Paribas  (PA:BNPP) reported forecast-beating second-quarter profits and saw its shares rise at the opening.
In the UK, Lloyds Banking (L:LLOY) shone, rising 1.8 percent after reporting a 23-percent jump in first half pre-tax profit.
Apple's (O:AAPL) positive trading update was not enough to help tech stocks, with the sector (SX8P) losing 0.2 percent.

In other earnings related moves, Belgium's Telenet (BR:TNET) Group jumped 7.6 percent after announcing an extraordinary dividend and supportive first-half results.
 
"
21,By Reuters,"<span>Aug 01, 2018 05:20AM ET</span>",Italy's council of state keeps freeze on 'popolari' bank reform,"ROME (Reuters) - Italy's highest administrative court confirmed on Tuesday a freeze on a reform of large mutual banks, legal sources said, in a move that delays changes at  Banca Popolare di Sondrio  (MI:BPSI) and Popolare di Bari.
The two 'popolari' banks are the only ones left, among the 10 targeted by the reform, that are yet to comply with demands they shed their mutual status and turn into regular joint-stock companies.
"
22,By Investing.com,"<span>Aug 01, 2018 05:20AM ET</span>",Tesla Plans to Invest $5 billion in China in Move to Avoid Tariffs,"Investing.com - Tesla (NASDAQ:TSLA) plans to invest $5 billion to produce cars in China and avoid possible tariffs as trade tensions between the U.S. and Beijing remain on edge, according to a report from Bloomberg.
The company is looking to raise funds in China to finance at least a portion of the investment for the plant, one source told Bloomberg.
According to the report, Tesla will begin producing its new Model 3 vehicle at the factory near Shanghai in 2020.
Last month, chief executive officer Elon Musk made an agreement with Chinese authorities to build a new its first factory outside the U.S. and the move was expected to double the size of the electric car maker’s global manufacturing.
The agreement was reached not long after Tesla raised prices on U.S.-made vehicles it sells in China in order to offset the cost of new tariffs imposed by Beijing in retaliation for President Donald Trump’s heavier levies on Chinese goods.
The news comes on the back of a Wall Street Journal report that said Monday that Tesla was also in talks with authorities in Germany and the Netherlands to build its first major European Gigafactory, designed to build cars and batteries in the same place.
The reported price tag hits the wires as Tesla prepares to report second quarter earnings after Wednesday’s market close.
Consensus is looking for a quarterly loss of $2.78 per share on revenue of $4.03 billion.
Analysts will also be paying close attention to see if Tesla is shipping more than 5,000 Model 3 units per week."
23,By Reuters,"<span>Aug 01, 2018 05:16AM ET</span>",Hedge fund Man Group shares bounce after assets rise in first half,"By Maiya Keidan
LONDON (Reuters) - Shares in British hedge fund firm  Man Group  (L:EMG) rose more than 5 percent on Wednesday after it generated higher returns from fees and saw assets under management climb by 4.2 percent in the first half.
Gross management and other fees rose 26 percent to $423 million at June 30, compared to $378 million in the first six months of 2017.
Man Group's total assets under management by end June rose to $113.7 billion from $109.1 billion at the end of December, above analyst forecasts, with net inflows of $8.3 billion offset by performance losses and the impact of a stronger U.S. dollar.
Adjusted profit before tax rose 5 percent year on year to $153 million.
""Management fees were a strong part of the mix of the adjusted profit before tax, and management fees are more persistent than performance fees,"" an analyst told Reuters. 
A note from  Credit Suisse  (SIX:CSGN) also said there was a better-than-expected mix, biased towards higher quality management fees. 
""These results also provide some reassurance that Man is reaching the point of improved core fee margin stability,"" said the note.
Man Group shares were up 5.2 percent at 0905 GMT, making it one of the biggest movers on the mid cap FTSE 250 index. 
Headwinds included investment losses of $1.7 billion and negative currency movements of $2 billion as the dollar strengthened against most major currencies.
""Given the difficult market backdrop and weaker performance in the first half, funds under management and adjusted profit growth were more limited,"" Chief Executive Officer Luke Ellis said in a statement.
Over $1 billion of negative performance was driven by losses in Man Group's Japanese long-only and emerging market long-only strategies, partially offset by gains in European and UK-focused discretionary strategies.
Trade tensions between the United States and China weighed on sentiment and a stronger dollar and higher U.S. interest rates contributed to pressure on emerging markets, the company said.
REDEMPTIONS UP
Redemptions rose 25 percent to $11.6 billion from $9.3 billion in the first half of 2017. Investors pulled their cash from Man Group's multi-manager strategies, which saw $400 million in net outflows.
They also withdrew cash from the hedge fund manager's discretionary convertibles strategy, which saw $300 million in net outflows.
Absolute return and discretionary long-only strategies added $2.1 billion and $2 billion of net assets from investors respectively. Systematic emerging market and international small cap strategies also took in cash.
Ellis said third-quarter flows will be hit by the withdrawal of a $2.2 billion redemption from a very low margin infrastructure mandate, with the client continuing other holdings with Man Group.
""Management point to continued good underlying business momentum across the product range, which may partially insulate Man from the weakening industry flow trends that have become apparent in (the second quarter/early third-quarter),"" said the note from Credit Suisse.
 
"
24,By Investing.com,"<span>Aug 01, 2018 04:40AM ET</span>",Japan stocks higher at close of trade; Nikkei 225 up 0.86%,"Investing.com – Japan stocks were higher after the close on Wednesday, as gains in the Warehousing, Rubber and Transportation Equipment sectors led shares higher.
At the close in Tokyo, the Nikkei 225 gained 0.86%.
The best performers of the session on the Nikkei 225 were  JFE Holdings, Inc.  (T:5411), which rose 10.37% or 235.0 points to trade at 2500.5 at the close. Meanwhile,  Fukuoka Financial Group, Inc.  (T:8354) added 8.02% or 49.0 points to end at 660.0 and  Nitto Denko Co  (T:6988) was up 7.98% or 645.0 points to 8727.0 in late trade.
The worst performers of the session were  TOTO Ltd.  (T:5332), which fell 8.35% or 435.0 points to trade at 4775.0 at the close.  Takara Holdings Inc.  (T:2531) declined 7.90% or 103.0 points to end at 1200.0 and  Chiyoda Corp.  (T:6366) was down 7.62% or 68.0 points to 824.0.
Rising stocks outnumbered declining ones on the Tokyo Stock Exchange by 1778 to 1558 and 239 ended unchanged.
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was down 7.44% to 15.68 a new 1-month low.
Crude oil for September delivery was down 0.67% or 0.46 to $68.30 a barrel. Elsewhere in commodities trading, Brent oil for delivery in October fell 0.54% or 0.40 to hit $73.81 a barrel, while the August Gold Futures contract fell 0.02% or 0.30 to trade at $1223.40 a troy ounce.
USD/JPY was up 0.13% to 112.01, while EUR/JPY rose 0.08% to 130.90.
The US Dollar Index Futures was up 0.07% at 94.40."
25,By Investing.com,"<span>Aug 01, 2018 04:35AM ET</span>",Philippines stocks higher at close of trade; PSEi Composite up 2.17%,"Investing.com – Philippines stocks were higher after the close on Wednesday, as gains in the Mining & Oil, Holding Firms and Property sectors led shares higher.
At the close in Philippines, the PSEi Composite gained 2.17% to hit a new 1-month high.
The best performers of the session on the PSEi Composite were  Robinsons Land  Corp (PS:RLC), which rose 4.70% or 0.920 points to trade at 20.500 at the close. Meanwhile, DMCI Holdings Inc (PS:DMC) added 4.58% or 0.540 points to end at 12.340 and SM Investments Corp (PS:SM) was up 4.21% or 40.00 points to 990.00 in late trade.
The worst performers of the session were Bank of the Philippine Islands (PS:BPI), which fell 2.24% or 2.20 points to trade at 95.80 at the close. Metropolitan Bank and Trust Co (PS:MBT) declined 0.95% or 0.70 points to end at 73.00 and  Emperador Inc  (PS:EMP) was down 0.14% or 0.010 points to 7.270.
Rising stocks outnumbered declining ones on the Philippines Stock Exchange by 120 to 72 and 46 ended unchanged.
Gold Futures for August delivery was down 0.21% or 2.60 to $1221.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.67% or 0.46 to hit $68.30 a barrel, while the October Brent oil contract fell 0.57% or 0.42 to trade at $73.79 a barrel.
CNY/PHP was up 0.34% to 7.8041, while USD/PHP rose 0.09% to 53.036.
The US Dollar Index Futures was up 0.06% at 94.39."
