,company,date,title,content
10,By Investing.com,"<span>Apr 09, 2018 06:45AM ET</span>",India stocks higher at close of trade; Nifty 50 up 0.46%,"Investing.com – India stocks were higher after the close on Monday, as gains in the Consumer Durables, Oil & Gas and Fast Moving Consumer Goods sectors led shares higher.
At the close in NSE, the Nifty 50 gained 0.46%, while the BSE Sensex 30 index added 0.48%.
The best performers of the session on the Nifty 50 were AXIS Bank Ltd (NS:AXBK), which rose 3.44% or 17.20 points to trade at 519.30 at the close. Meanwhile,  Bharat Petroleum  Corp. Ltd. (NS:BPCL) added 3.78% or 16.40 points to end at 450.35 and  Hindustan Petroleum  Corporation Ltd (NS:HPCL) was up 3.40% or 12.05 points to 366.80 in late trade.
The worst performers of the session were  Zee Entertainment Enterprises  Ltd. (NS:ZEE), which fell 2.14% or 12.50 points to trade at 571.80 at the close.  Lupin  Ltd (NS:LUPN) declined 1.80% or 14.55 points to end at 793.85 and  Tata Motors Ltd  (NS:TAMO) was down 1.61% or 5.85 points to 358.30.
The top performers on the BSE Sensex 30 were AXIS Bank Ltd. (BO:AXBK) which rose 3.44% to 517.90, Mahindra & Mahindra Ltd. (BO:MAHM) which was up 2.15% to settle at 786.00 and ITC Ltd (BO:ITC) which gained 2.05% to close at 265.95.
The worst performers were Tata Motors Ltd DVR (BO:TAMdv) which was down 2.11% to 202.05 in late trade, Infosys Ltd (BO:INFY) which lost 1.62% to settle at 1110.95 and Tata Motors Ltd (BO:TAMO) which was down 1.53% to 358.30 at the close.
Rising stocks outnumbered declining ones on the India National Stock Exchange by 953 to 648 and 45 ended unchanged; on the Bombay Stock Exchange, 1600 rose and 1055 declined, while 150 ended unchanged.
The India VIX, which measures the implied volatility of Nifty 50 options, was up 0.81% to 14.8675.
Gold Futures for June delivery was down 0.37% or 5.00 to $1331.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.32% or 0.20 to hit $62.26 a barrel, while the June Brent oil contract rose 0.55% or 0.37 to trade at $67.48 a barrel.
USD/INR was up 0.18% to 65.035, while EUR/INR rose 0.03% to 79.7663.
The US Dollar Index Futures was up 0.13% at 89.94."
11,By Reuters,"<span>Apr 09, 2018 11:34AM ET</span>","Russia's ruble, Rusal, Sberbank take hits as U.S. sanctions bite","By Polina Ivanova
MOSCOW (Reuters) - Russia's ruble suffered its biggest daily fall in over three years on Monday and stocks in major Russian companies also slid, as investors reacted to a new round of U.S. sanctions targeting some of Russia's biggest tycoons. 
The sanctions, announced on Friday, target officials and business people around President Vladimir Putin in an aggressive response to alleged Russian meddling in the 2016 U.S. election.
The impact of the new measures could threaten Russia's fragile economic recovery, which was only just beginning to take hold after a wave of sanctions against Russia introduced in response to its annexation of Crimea in 2014.
Russia's currency briefly dipped more than 4 percent before recovering slightly to trade at 60.31 to the dollar at 1512 GMT, down 3.67 percent, its biggest daily percentage fall since January 2015. 
Shares in Russia's two biggest banks, Sberbank (MM:SBER) and VTB (MM:VTBR) fell 17.3 and 9.1 percent respectively. State-owned Sberbank is traditionally seen as a barometer for the wider health of the Russian economy.
On equities markets, Russian aluminum tycoon Oleg Deripaska saw the share price of one of his companies halve after he joined six other so-called ""oligarchs"" sanctioned together with their businesses, as well as 17 political figures. 
The dollar-denominated RTS index (IRTS) was down 11.2 percent and the ruble-based MOEX Russian index (IMOEX) fell by 7.7 percent - to their lowest levels since September and November respectively.
Kremlin spokesman Dmitry Peskov said Moscow was watching events on the markets closely but that an assessment of the impact of the sanctions would take time. 
""The situation is pretty egregious from the point of view of legality, it tramples on all kinds of norms, and so a thorough analysis is necessary,"" Peskov said.
ALL EYES ON ALUMINUM
United Company Rusal Plc (HK:0486), at the heart of Deripaska's global aluminum empire, saw the price of its shares listed in Hong Kong fall over 50 percent. 
Rusal said in a statement that the impact of sanctions could trigger technical defaults on some of its debts. Its dollar-denominated bonds fell hard on default fears, while its Moscow-listed shares (MM:RUAL) tumbled 27.7 percent.
""Rusal will probably have to be bailed out by Russian state banks,"" analysts at TS Lombard wrote, adding that Deripaska may also be forced to sell his stake in Norilsk Nickel (MM:GMKN), losing a drawn-out battle with Vladimir Potanin for control of the metals giant.
Three private jets that are linked to Deripaska's family, according to Russian media reports, have returned to Moscow in the past few days, flight tracking services showed. 
TROUBLE AT HOME 
The sanctions mean Russian companies face the prospect of losing access to the U.S. market, which accounted for around 14 percent of Rusal's revenue last year, according to analysts at Promsvyazbank.
But Russian firms could also run into trouble in other markets as investment partners pull out to reduce exposure. 
The Swiss engineering company Sulzer (S:SUN) decided to buy back 5 million of its own shares from Renova Group at an emergency board meeting on Sunday, to reduce Renova's holding to below 49 percent. Viktor Vekselberg, Renova's Russian chairman, was included on the sanctions list on Friday.
Though Russian gas giant Gazprom (MM:GAZP) was not sanctioned, Alexei Miller, its chief executive, was included on the U.S. list. That could create complicated legal dilemmas for Gazprom's many foreign partner companies. 
Most are under EU jurisdiction, but they will not want to fall foul of U.S. legislation either.
Russian Prime Minister Dmitry Medvedev on Monday ordered his government to prepare measures to support sanctioned Russian entities and to draw up possible retaliatory steps.
However, Russia may find it difficult to respond in kind by imposing sanctions on U.S. businesses since few of them have significant Russian exposure. 
Russian companies not under sanctions are also taking a hit. Steel miner  Evraz  (L:EVRE) was the biggest faller on the FTSE 100 on Monday, down 8 percent, while gold producer Polyus saw its 2023 dollar bond issue plumbing a record low.
Russia's sovereign dollar bonds fell across the curve, with its September 2043 eurobond  falling to a five-day low.

The cost of insuring exposure to Russian debt also rose on Monday to its highest since mid-December, IHS Markit data showed.
 
"
12,By Seeking Alpha,"<span>Apr 09, 2018 06:23AM ET</span>",UK house prices rise more than expected in March: Halifax,
13,By Seeking Alpha,"<span>Apr 09, 2018 06:23AM ET</span>",ASUR updates March traffic,
14,By Investing.com,"<span>Apr 09, 2018 06:15AM ET</span>",Indonesia stocks higher at close of trade; IDX Composite Index up 1.15%,"Investing.com – Indonesia stocks were higher after the close on Monday, as gains in the Miscellaneous Industry, Agriculture and Infrastructure sectors led shares higher.
At the close in Jakarta, the IDX Composite Index rose 1.15%.
The best performers of the session on the IDX Composite Index were Triwira Insanlestari Tbk (JK:TRIL), which rose 33.93% or 19 points to trade at 75 at the close. Meanwhile, Jakarta Kyoei Steel Works Tbk (JK:JKSW) added 28.30% or 30 points to end at 136 and  Cita Mineral  Investindo Tbk PT (JK:CITA) was up 23.02% or 145 points to 775 in late trade.
The worst performers of the session were  Bukit Uluwatu  Villa Tbk (JK:BUVA), which fell 17.96% or 88 points to trade at 402 at the close. Sona Topas Tourism Industry (JK:SONA) declined 17.74% or 690 points to end at 3200 and Goodyear Indonesia Tbk (JK:GDYR) was down 16.67% or 320.00 points to 1600.00.
Rising stocks outnumbered declining ones on the Jakarta Stock Exchange by 206 to 164 and 117 ended unchanged.
Shares in Triwira Insanlestari Tbk (JK:TRIL) rose to 3-years highs; rising 33.93% or 19 to 75. Shares in Bukit Uluwatu Villa Tbk (JK:BUVA) fell to 3-years lows; down 17.96% or 88 to 402. Shares in Jakarta Kyoei Steel Works Tbk (JK:JKSW) rose to 5-year highs; up 28.30% or 30 to 136. 
Crude oil for May delivery was up 0.26% or 0.16 to $62.22 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June rose 0.49% or 0.33 to hit $67.44 a barrel, while the June Gold Futures contract fell 0.41% or 5.50 to trade at $1330.60 a troy ounce.
USD/IDR was up 0.01% to 13773.0, while AUD/IDR fell 0.15% to 10518.50.
The US Dollar Index Futures was up 0.16% at 89.96."
15,By Reuters,"<span>Apr 09, 2018 05:50AM ET</span>","GM Korea says it may drop Spark, replace with crossover","SEOUL (Reuters) - General Motors Co's (N:GM) South Korean unit said on Monday it may discontinue its Spark mini car and replace it with a crossover, on falling demand in key U.S. market. 
Sales for the Spark slumped 36 percent to 22,589 units in the United States last year. 
The production plan for the new crossover is dependent on support from the South Korean government and concessions for its local union, a GM Korea spokesman said. The new model is tapped for production in 2022.
General Motors had said in February it plans to shut down one of its factories in South Korea, and was rethinking the operational viability of three other plants in the country. 
The move also comes as sales of GM's Opel brand in Europe might put a dent on the demand for Spark, which is being exported to Europe as Opel's Karl. 
Opel earlier said it will shift production from South Korea to Europe and import nearly 200,000 less vehicles per year from South Korea by 2020.

 
"
16,By Reuters,"<span>Apr 09, 2018 05:31AM ET</span>","China rails at theme park boom over debt risk, 'blind' construction","SHANGHAI (Reuters) - China's powerful state planner said on Monday that a boom in theme parks around the country had led to ""blind"" construction and was creating local debt risks, underscoring Beijing's concerns over property development bubbles.
Theme park developers should strengthen supervision to ""prevent the formation of local debt risks, social risks and financial risks,"" the National Development and Reform Commission (NDRC) said in a statement on its website.
""In the development of theme parks we've seen unclear concepts, blind construction, imitations and plagiarism, low-standard duplication and other issues,"" the NDRC said, adding in some areas ""local debt risks"" were emerging.
The regulator also said firms should look to bolster the role of government in theme park planning and strictly control large-scale theme parks, defined as those over a certain size and involving investment over 1.5 billion yuan ($237.71 million).
China has seen hundreds of theme parks spring up around the country to tap into fast-rising consumer demand, with developments from Walt  Disney  Co (N:DIS), Dalian Wanda Group,  Sunac  China Holdings Ltd (HK:1918) and others.
China's theme park market saw sales grow 27 percent last year to hit an estimated 39.5 billion yuan, according to consultancy Mintel. It is set to more than double in size to 89.2 billion yuan by 2022.
The NDRC added property developments around theme parks, including residential and commercial buildings, would be more strictly controlled and must be separately approved rather than being ""bundled in"" with the park development itself.
"
17,By Reuters,"<span>Apr 09, 2018 11:17AM ET</span>",Viacom asks CBS to raise its bid by $2.8 billion: sources,"By Greg Roumeliotis and Jessica Toonkel
(Reuters) - Viacom Inc (O:VIAB) has asked CBS Corp (N:CBS) to sweeten its merger bid by about $2.8 billion or almost a quarter more than CBS's offer, people familiar with the matter said, indicating the wide gap in the U.S. media firms' price expectations.
National Amusements Inc, the Redstone family company that controls CBS and Viacom, has pushed them to negotiate a merger by forming independent board committees. Viacom's request shows how the companies have yet to make progress in their talks.
In a letter to CBS last week, Viacom asked for 0.68 CBS shares for each Viacom class B share, the sources said. CBS had offered 0.55 of its shares for each Viacom class B share, sources have said.
CBS is now considering its next steps in the deal negotiations, said the sources, who asked not to be identified because Viacom's request is confidential. 
CBS and Viacom declined to comment.
Shares of CBS were trading around $52.67 on Monday morning, while Viacom shares were trading around $30.75. 
At CBS's proposed share exchange ratio of 0.55, Viacom would be valued at $11.9 billion, below its current market capitalization of $12.7 billion. Viacom's counterproposal values the company at $14.7 billion.
Viacom shares have risen by about a third since early November on speculation of new efforts to merge CBS with Viacom, after the previous round of negotiations in 2016 ended unsuccessfully.
In its letter to CBS last week, Viacom also asked for its Chief Executive Robert Bakish to be president and chief operating officer of the combined company, a demand supported by National Amusements, according to the sources. 
CBS has asked for its chief operating officer, Joseph Ianniello, to have that role instead, the sources said. 
Both CBS and Viacom agree that CBS CEO Les Moonves should lead the combined company, according to the sources.
The merger would combine CBS' television network, local TV stations and Showtime cable network with Viacom's cable networks, including MTV, Comedy Central and Nickelodeon, as well as its Paramount Pictures film studio.
The pressure on the media sector to consolidate has increased following AT&T Inc's (N:T) planned $85.4 billion acquisition of  Time Warner  Inc (N:TWX) and Walt  Disney  Co's (N:DIS) recent deal to buy some Twenty-First Century Fox Inc's (O:FOXA) assets for $52.4 billion.
Combined, CBS and Viacom would have more leverage to negotiate prices for their programing with U.S. cable and satellite companies, which face a decline in subscribers amid fierce competition from media streaming companies like Netflix Inc (O:NFLX).
CBS investors may be worried that the work to combine the two companies could slow CBS' growth trajectory, said John Janedis, an analyst at Jefferies. 

 
"
18,By Reuters,"<span>Apr 09, 2018 05:01AM ET</span>",UK markets watchdog urges EU regulators to coordinate on Brexit,"LONDON (Reuters) - European Union regulators should immediately start coordinating with their British counterparts to ensure a smooth Brexit next year, the UK's markets watchdog said on Monday.
The Financial Conduct Authority has said financial firms should feel comfortable about relying on a transition deal agreed last month between Britain and the EU.
EU officials, however, say this was a political deal and won't be legally ratified until later in the year, meaning firms should continue implementing plans based on a ""hard"" Brexit next March.
""We should not hold up the work, in my view,"" FCA chief executive Andrew Bailey told reporters.
He said UK and EU regulators could start coordinating now so that a system of regulatory coordination is in place, ready to be introduced once transition has been legally ratified.

The plans would include ensuring continuity in cross-border derivatives and insurance contracts.
 
"
19,By Seeking Alpha,"<span>Apr 09, 2018 04:41AM ET</span>",Brazil's Lula begins prison sentence,
20,By Investing.com,"<span>Apr 09, 2018 04:35AM ET</span>",Japan stocks higher at close of trade; Nikkei 225 up 0.51%,"Investing.com – Japan stocks were higher after the close on Monday, as gains in the Chemical, Petroleum & Plastic, Mining and Construction sectors led shares higher.
At the close in Tokyo, the Nikkei 225 rose 0.51%.
The best performers of the session on the Nikkei 225 were  Comsys Holdings Corp.  (T:1721), which rose 4.91% or 137.0 points to trade at 2929.0 at the close. Meanwhile,  Yamaha Corp.  (T:7951) added 3.53% or 170.0 points to end at 4985.0 and  Nippon Meat Packers, Inc.  (T:2282) was up 2.87% or 130.0 points to 4665.0 in late trade.
The worst performers of the session were  Furukawa Electric Co., Ltd.  (T:5801), which fell 2.95% or 150.0 points to trade at 4940.0 at the close.  Rakuten Inc  (T:4755) declined 2.86% or 24.4 points to end at 828.7 and  Yaskawa Electric Corp.  (T:6506) was down 2.80% or 130.0 points to 4520.0.
Rising stocks outnumbered declining ones on the Tokyo Stock Exchange by 1838 to 1495 and 224 ended unchanged.
Shares in Yamaha Corp. (T:7951) rose to all time highs; up 3.53% or 170.0 to 4985.0. Shares in Rakuten Inc (T:4755) fell to 3-years lows; losing 2.86% or 24.4 to 828.7. 
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was up 5.69% to 22.86.
Crude oil for May delivery was up 0.34% or 0.21 to $62.27 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June rose 0.42% or 0.28 to hit $67.39 a barrel, while the June Gold Futures contract fell 0.31% or 4.10 to trade at $1332.00 a troy ounce.
USD/JPY was up 0.18% to 107.13, while EUR/JPY rose 0.18% to 131.55.
The US Dollar Index Futures was up 0.03% at 89.85."
21,By Reuters,"<span>Apr 09, 2018 04:31AM ET</span>","Tesla to recall 8,898 vehicles in China from June 28: China quality watchdog","BEIJING (Reuters) - China's quality watchdog said on Monday that Tesla Inc (O:TSLA) will recall a total of 8,898 Model S vehicles in the country from June 28.
Tesla has been voluntarily recalling Model S sedans built before April 2016 in order to replace bolts in the power steering component.

 
"
22,By Reuters,"<span>Apr 09, 2018 04:20AM ET</span>",China a favorite for investors even as trade war risks grow,"By Vidya Ranganathan
SINGAPORE (Reuters) - China's currency, bonds and stocks are among fund managers' top picks for 2018 as they bet the United States and China will avert a full-blown and potentially costly trade war.
Unlike in 2017, when a 'Goldilocks' scenario of synchronized global growth and low inflation led to a broad-based rally across Asian markets, this year has brought early challenges for investors. Chief among those are the threat of faster rate rises by the Federal Reserve, a reversal in the U.S. dollar's steady downtrend and the risk of a full-blown trade war.
The trade situation remains tense after U.S. President Donald Trump threatened China with another $100 billion of tariffs but also predicted Beijing will make concessions. China has warned that it is prepared for a ""fierce counter strike"".. 
Asian stock markets have been volatile since February as the United States imposed broad tariffs on steel and aluminum imports and renegotiated a trade deal with South Korea.
""We don’t think trade tensions are going to escalate to a full blown trade war,"" said Daniel Morris, a London-based senior investment strategist with  BNP Paribas  (PA:BNPP) Asset Management. ""We think there may be bouts of volatility, but the actual path is at the minimum status quo, if not conceivably an improvement in trade in the long run.""
Morris said his fund is still overweight on equities in general and views the return of volatility to markets as an opportunity to pick up good assets cheaply. 
Josh Crabb, head of Asian equities at Old Mutual Global Investors, has also increased allocation to Chinese equities on the view they are still cheap and that the trade dispute will be resolved. 
Chinese equities make up the biggest proportion, at nearly 25 percent, of the $1.1 billion Asian Growth strategy at Janus Henderson Investors.
Fund managers argue that the steel and aluminum on which the U.S. has announced tariffs are a tiny proportion of China's exports. The China-specific tariffs also exclude many consumer electronics, such as Apple (NASDAQ:AAPL) Inc's iPhones. 
Besides, the Chinese companies currently part of MSCI's Asia-ex-Japan index (MIAPJ0000PUS), such as Tencent Holdings,  Alibaba  (NYSE:BABA) Group and technology firm Baidu, do not compete merely on costs and so tariffs wouldn't blunt the demand for their cutting-edge technology products
NOT EXPENSIVE 
Andrew Gillan, head of equities at Janus Henderson, says an escalation in tit-for-tat tariffs would be negative for global growth. ""But these risks are not unique to Asian companies, they are very much a risk for global companies that are accessing Asia for their growth opportunities.""
Both China and South Korea have been big recipients of foreign money in 2017 and so far this year, as have equity markets in India and Taiwan.
The Shanghai benchmark index (SSEC) rose 6.5 percent in 2017 but is down nearly 5 percent so far this year. It is still cheap, trading at a price-earnings ratios of 13.9, which is far lower than that for markets in India, the Philippines and even the United States.
Meanwhile, the sanguine view on the trade war is fuelling expectation that the U.S. dollar will resume its 3-year downtrend, giving Asian central banks room to hold off on rate rises as the region's currencies appreciate. 
In addition, the relative stability of China's yuan, the promise of its bonds being included into global benchmark indices and hints of a slowing economy have lured investors. Bloomberg said last month its Bloomberg  Barclays  (LON:BARC) Global Aggregate Index will include Chinese yuan-denominated government bonds from next year.
The largest position in the $5.7 billion fixed income fund Western Asset Management's Desmond Soon manages is in yuan bonds. 
Aberdeen Standard Investments' fixed income manager Mark Baker is also overweight on Chinese bonds. 
""China had its big selloff back in 2016-2017, so domestic yields have already repriced significantly higher,"" Baker said.

""And it looks to us the economy is beginning to slow again now from the heights of last year and that should be a more constructive environment for rates."" 
 
"
23,By Reuters,"<span>Apr 09, 2018 03:50AM ET</span>",Russia's En+ says U.S. sanctions highly likely to hurt business,"MOSCOW (Reuters) - Russia's En+ Group, which manages the assets of tycoon Oleg Deripaska, said on Monday that new U.S. sanctions were ""highly likely"" to materially affect its business and prospects in an adverse way.
The United States imposed major sanctions on Friday against 24 Russians, striking at allies of President Vladimir Putin in one of Washington's most aggressive moves to punish Moscow for its alleged meddling in the 2016 U.S. election and other ""malign activity."" 

En+ said it intended to continue to fulfill its existing commitments whilst seeking solutions to address the impact of the U.S. sanctions. It said its primary focus would remain maintaining operations and protecting the interests of all its investors, GDR holders and partners.
 
"
24,By Seeking Alpha,"<span>Apr 09, 2018 03:43AM ET</span>",Americans spend more at the pump,
