,company,date,title,content
10,By Reuters,"<span>Jul 12, 2018 05:09AM ET</span>","Stocks, commodities regain footing after slump","By Marc Jones
LONDON (Reuters) - Stocks and commodity markets regained some poise on Thursday, having suffered wild tailspins in the previous session as the United States ratcheted up trade war threats on China.
A 2 percent rebound on China's big bourses (SS) steadied Asian nerves as oil markets clawed back some of Wednesday's 7 percent slump that had marked their worst day in 2-1/2 years.
Beaten-up industrial metals including copper and nickel and European stocks pulled higher too in early trade (EU), while there was some relief for Turkish markets after the lira had been dumped to a record low by interest rate cut talk from its re-elected President Tayyip Erdogan. (IS)
The dollar meanwhile rose to a six-month high against the Japanese yen after U.S. inflation data that bolstered the case for more Federal Reserve rate hikes this year.
""It mostly seems to be relief after the all-red, risk-off day yesterday,"" said Rabobank strategist Bas Van Geffen.
""The basis for this is not entirely clear to me though because it doesn't seem like this (U.S. threats of another $200 of China trade tariffs) has actually restarted negotiations with China... In fact I would argue that it has made the risk of an accident or an unwanted outcome bigger.""
Europe's moves were less pronounced than Asia's had been, perhaps reflecting that caution.
The Shanghai Composite and blue-chip CSI300 indexes had both ended the day up 2.2 percent. Shares in Japan (T), Australia and Hong Kong closed 1.1, 1 and 0.6 percent higher respectively.
The pan-European STOXX 600 inched up just 0.2 percent though, with gains in the healthcare and consumer sectors offset by losses in the banking sector and in energy firms after the dramatic drop in oil prices.
Germany's 10-year bond yield and the euro were both broadly steady with traders awaiting minutes from the most recent European Central Bank meeting. A Reuters report showed its policymakers remain split on when to raise interest rates next year.
The difference between 10-year U.S. Treasuries and equivalent German Bund yields stood near 30-year highs at 2.59 percent.
""If stocks drop sharply then the Fed will pause and, moreover, we think the U.S. is toward the end of its rate hike cycle,"" said Thu Lan Nguyen, an FX analyst at Commerzbank (DE:CBKG) in Frankfurt.
CAUTION, FRAGILE CHINA
Focus was still on what the next steps in the tit-for-tat trade conflict might be. China has accused the United States of bullying and warned it could hit back, although the form of retaliation is not yet clear.
The retaliatory options available to China include boycotting American goods, sharply devaluing the yuan, and selling off U.S. Treasury holdings, Xiao Minjie, senior economist at SMBC Nikko Securities in Tokyo, wrote in a note.
China's yuan had strengthened 0.3 percent overnight though,, partially recovering from a big slide the previous day after an official currency market level set by the People's Bank of China was not as weak as some had feared.
""It shows the central bank intends to stabilize the market and calm investors. One-way speculation on the yuan's depreciation is not in Chinese authorities' interests,"" said Qi Gao, Asia FX strategist at Scotiabank in Singapore.
The dollar index against a basket of six major currencies was steady at 94.700 after gaining 0.6 percent overnight.
Against the yen, which usually strengthens in times of political tension and market turmoil, the greenback stretched its overnight rally and rose to 112.385 yen, its highest since January.
Commodity-linked currencies such as the Australian dollar crawled higher having suffered deep losses on Wednesday. The Canadian dollar was also shade higher at C$1.3201 per dollar following a loss of 0.75 percent the previous day.
In commodities there was also stabilization.
Brent crude futures rose 1.5 percent to $74.52 a barrel after tanking 6.9 percent on Wednesday, after the trade tensions and signs Libya's oil exports could pick up again, triggered the biggest one-day percentage drop since February 2016.
Metals were recovering from their own 2-4 percent meltdown too. Copper on the London Metal Exchange rose 0.8 percent to $6,194.00 a ton. The industrial metal sank nearly 3 percent on Wednesday, plumbing a one-year low of $6,081.00.
"
11,By Seeking Alpha,"<span>Jul 12, 2018 05:05AM ET</span>",IEA warns of output capacity limits,
12,By Reuters,"<span>Jul 12, 2018 04:50AM ET</span>",BMW says developing joint venture with China's Brilliance,"FRANKFURT (Reuters) - German carmaker BMW (DE:BMWG) said it was developing its joint venture with China's Brilliance (HK:1114) but did not confirm reports it would raise its stake in BMW Brilliance Automotive (BBA).
""We cannot comment in detail on the state of our ongoing discussions with our partner Brilliance at this point in time,"" BMW said in an e-mailed statement on Thursday.
German business magazine Manager Magazin said BMW was to increase its stake in BBA to at least 75 percent from 50 percent. Bloomberg News reported a new ownership structure was to be unveiled soon, citing a person familiar with the plan.
The news comes two weeks after China unveiled a long-anticipated easing of foreign investment curbs on the automotive industry and other sectors, as Beijing moves to fulfil its promise to open its markets further.
Foreign ownership limits for passenger car manufacturing will be removed by 2022.
Manager Magazin said BMW Chief Executive Harald Krueger and Brilliance Chairman Yumin Qi had agreed on the stake hike by BMW during a visit by Premier Li Keqiang to Germany this week.
BMW had announced on Monday and Tuesday a raft of agreements with Chinese partners, including a production capacity increase at BBA, but had not mentioned any plans to increase its holding in the venture.

 
"
13,By Seeking Alpha,"<span>Jul 12, 2018 04:45AM ET</span>","Fresh trade talks for U.S., China?",
14,By Investing.com,"<span>Jul 12, 2018 04:40AM ET</span>",Japan stocks higher at close of trade; Nikkei 225 up 1.17%,"Investing.com – Japan stocks were higher after the close on Thursday, as gains in the Chemical, Petroleum & Plastic, Retail and Chemical sectors led shares higher.
At the close in Tokyo, the Nikkei 225 gained 1.17%.
The best performers of the session on the Nikkei 225 were  Eisai Co., Ltd.  (T:4523), which rose 8.01% or 798.0 points to trade at 10760.0 at the close. Meanwhile,  Softbank Corp.  (T:9984) added 6.36% or 560.0 points to end at 9366.0 and Sumitomo Dainippon Pharma Co Ltd (T:4506) was up 4.49% or 106.0 points to 2466.0 in late trade.
The worst performers of the session were  Pacific Metals Co., Ltd.  (T:5541), which fell 3.94% or 135.0 points to trade at 3295.0 at the close.  Chiyoda Corp.  (T:6366) declined 3.68% or 34.0 points to end at 891.0 and  JX Holdings, Inc.  (T:5020) was down 3.60% or 28.6 points to 765.2.
Rising stocks outnumbered declining ones on the Tokyo Stock Exchange by 1942 to 1391 and 229 ended unchanged.
Shares in Eisai Co., Ltd. (T:4523) rose to all time highs; gaining 8.01% or 798.0 to 10760.0. Shares in Sumitomo Dainippon Pharma Co Ltd (T:4506) rose to all time highs; rising 4.49% or 106.0 to 2466.0. 
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was up 9.87% to 17.70.
Crude oil for August delivery was up 0.80% or 0.56 to $70.94 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 1.96% or 1.44 to hit $74.84 a barrel, while the August Gold Futures contract rose 0.07% or 0.90 to trade at $1245.30 a troy ounce.
USD/JPY was up 0.33% to 112.36, while EUR/JPY rose 0.43% to 131.31.
The US Dollar Index Futures was down 0.01% at 94.47."
15,By Investing.com,"<span>Jul 12, 2018 04:35AM ET</span>",Philippines stocks higher at close of trade; PSEi Composite up 0.23%,"Investing.com – Philippines stocks were higher after the close on Thursday, as gains in the Banking & Financials, Industrials and Holding Firms sectors led shares higher.
At the close in Philippines, the PSEi Composite added 0.23%.
The best performers of the session on the PSEi Composite were  Megaworld Corp  (PS:MEG), which rose 4.03% or 0.180 points to trade at 4.650 at the close. Meanwhile, GT Capital Holdings Inc (PS:GTCAP) added 3.82% or 35.00 points to end at 952.00 and  Ayala Corp  (PS:AC) was up 2.99% or 28.00 points to 966.00 in late trade.
The worst performers of the session were Metro Pacific Investments Corp (PS:MPI), which fell 3.43% or 0.160 points to trade at 4.500 at the close.  Robinsons Land  Corp (PS:RLC) declined 2.74% or 0.540 points to end at 19.200 and SM Prime Holdings Inc (PS:SMPH) was down 2.02% or 0.750 points to 36.400.
Falling stocks outnumbered advancing ones on the Philippines Stock Exchange by 103 to 85 and 46 ended unchanged.
Gold Futures for August delivery was up 0.07% or 0.90 to $1245.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.84% or 0.59 to hit $70.97 a barrel, while the September Brent oil contract rose 2.03% or 1.49 to trade at $74.89 a barrel.
CNY/PHP was down 0.06% to 8.0255, while USD/PHP fell 0.20% to 53.522.
The US Dollar Index Futures was down 0.01% at 94.47."
16,By Reuters,"<span>Jul 12, 2018 04:31AM ET</span>","Exclusive: With U.S. trade under a cloud, China opens to Indian pharma","By Neha Dasgupta and Sanjeev Miglani
NEW DELHI (Reuters) - China is preparing to give swift regulatory approvals to India-manufactured drugs, the head of an Indian export promotion group said, as Beijing looks for new commercial partners ahead of what could be a protracted trade war with the United States.
Indian firms are looking to fill gaps in Chinese demand for generic drugs, software, sugar and some varieties of rice, trade officials in New Delhi said.
""We do feel that China is receptive at this time and it's all about making prices competitive,"" said a government official involved in the effort to promote trade with China. The official declined to be identified since he is not authorized to speak to the media.
No concrete deals have been signed but the outlook for pharmaceutical sales from India is positive, according to officials from both nations.
India dominates the world's generic drugs market, exporting $17.3 billion of drugs in the 2017/18 (April-March) year, including to the United States and the EU. But only 1 percent of that went to China, the world's second-largest market for pharmaceuticals, industry data shows.
Dinesh Dua, chairman of the Pharmaceuticals Export Promotion Council (Pharmexcil), which falls under India's trade ministry, told Reuters in an interview that Indian firms could expect to win licenses to export to China within six months of application.
""We understand internally that Chinese authorities have issued instructions that EU-approved Indian suppliers should be granted the industrial drug license in an expeditious manner so they can enter the Chinese market within six months,"" Dua said.
Many Indian drug-makers are already selling to the European Union. The EU is already one of India's key export markets for medicines, and accounted for about 15 percent of overall drug exports in 2016/17, according to Pharmexcil. 
Swift regulatory approvals in China would allow Indian companies to boost revenue at a time when pricing scrutiny and regulatory troubles have hurt U.S. sales.
Some of India's largest drugmakers, Sun Pharmaceutical Industries (NS:SUN) and  Lupin  Ltd (NS:LUPN) as well as  Aurobindo Pharma  Ltd (NS:ARBN), have been trying for years to expand in the massive Chinese market, which is second only to the United States.
Details of Chinese moves to open up its heavily regulated pharmaceuticals sector have not been previously reported.
The China Food and Drug Administration (CFDA) did not respond to a Reuters' request for comment.
But Chinese Foreign Ministry spokeswoman Hua Chunying said this week that China was moving forward on giving greater market access to Indian drug makers.
""China and India are witnessing a growth in pharmaceutical trade, and the two sides are in sound communication on opening the Chinese market to drugs from India and conducting dialogue and co-operation between the two sides' pharmaceutical industries,"" Hua told a regular news conference on Monday.
""The relevant departments have formulated specific measures on promoting China-India pharmaceutical trade cooperation and granting greater access to drugs from India. We believe that stronger pharmaceutical trade co-operation will contribute to the well being of the people in our two countries.""
PENDING CLEARANCE
In May, China exempted import tariffs on 28 drugs, including all cancer drugs, a move that would help India reduce its trade imbalance with China, Luo Zhaohui, the Chinese ambassador to India said.
China has been touting greater access to cancer drugs and pushing to lower prices in a bid to soothe a major social issue in the country, where traditionally many patients with serious illness have had to pay out of their pocket for cutting-edge drugs or have had to buy medicines through unapproved grey market channels.
China also lags far behind in terms of drug approvals versus developed markets.
The issue was highlighted in a recent film that went viral in China which echoed the U.S. “Dallas Buyers Club” about a Chinese cancer patient who had helped others getting unapproved cancer drugs at lower prices shipped in from India.
About 250 product applications from Indian drug firms are pending before the CFDA, some of them for years, an Indian trade ministry official said.
Bilateral trade between the two Asian nations touched $89.6 billion in 2017/18 with the trade deficit widening to $62.9 billion in China's favor, an over nine-fold increase over the last decade.
The two sides are discussing ways to increase Indian sales of farm products, including sugar and some varieties of rice, to China.
India is also trying to persuade China to give access to its cost-competitive software service firms that have dominated global markets. Some of these firms are pitching for 'smart' manufacturing projects in the central city of Wuhan and two other provinces in the healthcare and automotive sector.
But it is in the drugs sector that India is hoping to make the first dent, according to officials and a government document.
China has agreed to train Indian pharmaceutical executives to help them gain a swifter entry into the Chinese market, a government document seen by Reuters on efforts to improve trade with China showed. The training is planned for next month.
India's Pharmexcil and the China Chamber of Commerce for Import and Export of Medicines and Health Products will shortly sign an agreement to ease clearance processes and help Indian companies find Chinese partners, according to the document.

Dua and the Indian trade ministry official said China will soon open a desk at its embassy in New Delhi to facilitate Indian drug makers.
 
"
17,By Reuters,"<span>Jul 12, 2018 04:31AM ET</span>","Exclusive: With U.S. trade under a cloud, China opens to Indian pharma","By Neha Dasgupta and Sanjeev Miglani
NEW DELHI (Reuters) - China is preparing to give swift regulatory approvals to India-manufactured drugs, the head of an Indian export promotion group said, as Beijing looks for new commercial partners ahead of what could be a protracted trade war with the United States.
Indian firms are looking to fill gaps in Chinese demand for generic drugs, software, sugar and some varieties of rice, trade officials in New Delhi said.
""We do feel that China is receptive at this time and it's all about making prices competitive,"" said a government official involved in the effort to promote trade with China. The official declined to be identified since he is not authorized to speak to the media.
No concrete deals have been signed but the outlook for pharmaceutical sales from India is positive, according to officials from both nations.
India dominates the world's generic drugs market, exporting $17.3 billion of drugs in the 2017/18 (April-March) year, including to the United States and the EU. But only 1 percent of that went to China, the world's second-largest market for pharmaceuticals, industry data shows.
Dinesh Dua, chairman of the Pharmaceuticals Export Promotion Council (Pharmexcil), which falls under India's trade ministry, told Reuters in an interview that Indian firms could expect to win licenses to export to China within six months of application.
""We understand internally that Chinese authorities have issued instructions that EU-approved Indian suppliers should be granted the industrial drug license in an expeditious manner so they can enter the Chinese market within six months,"" Dua said.
Many Indian drug-makers are already selling to the European Union. The EU is already one of India's key export markets for medicines, and accounted for about 15 percent of overall drug exports in 2016/17, according to Pharmexcil. 
Swift regulatory approvals in China would allow Indian companies to boost revenue at a time when pricing scrutiny and regulatory troubles have hurt U.S. sales.
Some of India's largest drugmakers, Sun Pharmaceutical Industries (NS:SUN) and  Lupin  Ltd (NS:LUPN) as well as  Aurobindo Pharma  Ltd (NS:ARBN), have been trying for years to expand in the massive Chinese market, which is second only to the United States.
Details of Chinese moves to open up its heavily regulated pharmaceuticals sector have not been previously reported.
The China Food and Drug Administration (CFDA) did not respond to a Reuters' request for comment.
But Chinese Foreign Ministry spokeswoman Hua Chunying said this week that China was moving forward on giving greater market access to Indian drug makers.
""China and India are witnessing a growth in pharmaceutical trade, and the two sides are in sound communication on opening the Chinese market to drugs from India and conducting dialogue and co-operation between the two sides' pharmaceutical industries,"" Hua told a regular news conference on Monday.
""The relevant departments have formulated specific measures on promoting China-India pharmaceutical trade cooperation and granting greater access to drugs from India. We believe that stronger pharmaceutical trade co-operation will contribute to the well being of the people in our two countries.""
PENDING CLEARANCE
In May, China exempted import tariffs on 28 drugs, including all cancer drugs, a move that would help India reduce its trade imbalance with China, Luo Zhaohui, the Chinese ambassador to India said.
China has been touting greater access to cancer drugs and pushing to lower prices in a bid to soothe a major social issue in the country, where traditionally many patients with serious illness have had to pay out of their pocket for cutting-edge drugs or have had to buy medicines through unapproved grey market channels.
China also lags far behind in terms of drug approvals versus developed markets.
The issue was highlighted in a recent film that went viral in China which echoed the U.S. “Dallas Buyers Club” about a Chinese cancer patient who had helped others getting unapproved cancer drugs at lower prices shipped in from India.
About 250 product applications from Indian drug firms are pending before the CFDA, some of them for years, an Indian trade ministry official said.
Bilateral trade between the two Asian nations touched $89.6 billion in 2017/18 with the trade deficit widening to $62.9 billion in China's favor, an over nine-fold increase over the last decade.
The two sides are discussing ways to increase Indian sales of farm products, including sugar and some varieties of rice, to China.
India is also trying to persuade China to give access to its cost-competitive software service firms that have dominated global markets. Some of these firms are pitching for 'smart' manufacturing projects in the central city of Wuhan and two other provinces in the healthcare and automotive sector.
But it is in the drugs sector that India is hoping to make the first dent, according to officials and a government document.
China has agreed to train Indian pharmaceutical executives to help them gain a swifter entry into the Chinese market, a government document seen by Reuters on efforts to improve trade with China showed. The training is planned for next month.
India's Pharmexcil and the China Chamber of Commerce for Import and Export of Medicines and Health Products will shortly sign an agreement to ease clearance processes and help Indian companies find Chinese partners, according to the document.

Dua and the Indian trade ministry official said China will soon open a desk at its embassy in New Delhi to facilitate Indian drug makers.
 
"
18,By Reuters,"<span>Jul 12, 2018 04:30AM ET</span>",Japan's MUFG Bank to halt Iran-related trade due to U.S. sanctions: document,"By Osamu Tsukimori
TOKYO (Reuters) - Japan's biggest bank, Mitsubishi UFJ Financial Group Inc (MUFG) (T:8306), will halt all Iran-related transactions to comply with the reimposition of U.S. sanctions against Tehran later this year, according to a document seen by Reuters on Thursday.
The move by MUFG's banking unit is likely to force its customers to stop all dealings with Iran because most international trade requires clearing through financial institutions.
U.S. President Donald Trump in May withdrew the United States from a multi-party deal on Iran's nuclear program and ordered the reimposition of U.S. sanctions against Tehran that were suspended under the 2015 agreement.
Washington later told countries to stop buying Iran's crude oil, that nation's most important export item, by Nov. 4 or face financial consequences. 
Japan is one of the biggest buyers of Iranian crude, and MUFG Bank Ltd handles the bulk of those imports, industry sources have told Reuters.
The bank has informed customers in Japan about the decision, given that dealings with Iranian financial institutions will be prohibited after a 180-day wind-down period, which ends on Nov. 4, the document showed.
MUFG may revise its policy should additional guidance be given by the United States, the bank said in the document.

MUFG did not immediately respond to a request for comment.
 
"
19,By Reuters,"<span>Jul 12, 2018 04:10AM ET</span>",China's centrally-owned state firms are actively coping with trade war: regulator,"BEIJING (Reuters) - China's centrally-owned state firms are actively coping with the impact from a trade war with the United States, the state assets regulator said on Thursday.
Centrally-owned state firms have signed debt-to-equity swaps agreements worth 500 billion yuan ($75.02 billion), the State Assets Supervision and Administration Commission (SASAC) said.
"
20,By Reuters,"<span>Jul 12, 2018 04:01AM ET</span>",Foreigners sell Japanese equities for third week on trade woes,"(Reuters) - Foreign investors sold Japanese stocks for the third consecutive week as increasing trade friction between the United States and China hit risk sentiment.
In the week ended July 6, overseas investors sold a net 298.8 billion yen ($2.66 billion) of Japanese stocks, including cash equities and futures, data compiled from Japanese stock exchanges showed.
However, the outflows were the lowest in three weeks.
After imposing tariffs on $34 billion of Chinese exports to the United States last week, the Trump administration threatened 10 percent tariffs on $200 billion of Chinese goods.
The Topix index (TOPX) index hit a more than three-month low in the last week, however, it up more than 1 percent this week. 
The Nikkei index (N225) also fell to 21,462.95 points on July 5, its lowest since early April.
For graphic on foreign flows into Japanese stocks & futures click https://reut.rs/2LbFVTT

($1 = 112.2400 yen)
 
"
