,date,content,label
23,2022-04-02T12:50:18+0000,"['Surveying the first quarter of the year, it’s tempting to adapt a phrase spoken by the faithful to comfort the afflicted: The market gods never give investors more than they can handle.']",-1
24,2022-02-22T19:14:11+0000,"['The decline in tech stocks is now entering its fourth month, but investors may still want to be selective when betting on a bounce back.']",3
25,2022-01-20T16:56:42+0000,"['(Click here to subscribe to the new Delivering Alpha newsletter.)', 'With the prospect of higher interest rates looming, 2022 has already been a tough year for the tech sector. The Invesco QQQ ETF has fallen sharply year-to-date but one tech investor is braving the turbulence.  ', 'Ulrike Hoffmann-Burchardi recently launched a new strategy within Tudor Investment Corp. called T++ with a specific focus on technology stocks. She sat down with Delivering Alpha to discuss her current hedging strategy along with where she’s finding alpha in the technology sector.', '(The below has been edited for length and clarity. See above for full video.)', 'Leslie Picker: What’s it like being a tech investor right now, given this whole regime change that’s really gone on in the market?', 'Ulrike Hoffmann-Burchardi: We have this exciting step of a next generation of digital transformation, one that is fueled by data. We predict that data is going to grow more than 100 times over the next 10 years. And this gives rise to tremendous investing opportunities in data infrastructure, in semiconductors, but also in digital and data-first businesses. So lots to be excited about. And then to the second part of your question, what is going on right now? It’s less to do with the prospects of these new technologies but the fact that we have come up with unprecedented levels of fiscal and monetary stimulus. And that has led to inflationary pressures in our economy that now the Fed seeks to rein in with higher rates. ', 'And so with that backdrop, everything else being equal, this means low equity valuations. So we are discounting future cash flows with higher discount rates. But I think one thing that’s important to recognize is that this tide of fiscal and monetary stimulus has lifted all boats, not just technology. And it’s interesting to see what is still floating when this tide recedes. And here’s who I still see standing: those companies with stronger secular tailwinds, the best business models, and world class leadership. And I think it’s hard to find another sector that has so much of all of these. So maybe another way to put it is that the Fed can change the discount rate, but not a digital inflection of our economy.', 'Picker: As you see these valuations come down pretty sharply, at least in the near term, does that concern you? Are you seeing that as more of a buying opportunity?', 'Hoffmann-Burchardi: If you actually look at these sharp asset price corrections that we have seen, you can look at them and try to invert what these different asset classes price in, in terms of future rate hikes. And so if you look at high-growth software in particular, this now prices in a one percent increase in the 10-year rate, whereas if you look at the Dow Jones, it is still at a zero percent rate hike. So it does look like there’s at least some diversity of risk being priced in. And it sounds like right now, maybe the sharp corrections in high-growth software have, at least in the short term, more to do with positioning and flows than actual fundamentals.', 'Picker: Paul Tudor Jones of your firm recently said that the things that have performed the best since March 2020, are probably going to perform the worst as we go through this tightening cycle. By and large, that’s been high-growth technology where you spend the most of your time and look into these areas. So do you agree with that? And does that kind of concern you on the long side?', 'Hoffmann-Burchardi: We have to prepare ourselves for an environment with higher rates. And as you mentioned, those stocks that have cash flows that are further out into the future are more vulnerable than the ones with near-term cash flows. So with that backdrop, you have to adjust your playbook. And I do think in technology and equity investing in particular, there are still opportunities to make profitable investments in individual companies. Even if valuations are coming down, if companies outperform their growth rates, they can offset that multiple compression. And there’s particular companies that are indexed to the amount of data growth. It’s not that data is going to stop growing, just because the Fed stops growing its balance sheet. ', 'And then secondly, as I just alluded to, there could be tactical opportunities when certain asset classes overreact in the short term. And then lastly, the data also shows that it’s actually sharp increases in rates that are more harmful to equities than higher rates overall. So now that we are pricing in four rate hikes this year, at least the pace of increases in interest rates should start to slow down for the rest of the year. So I would summarize that there’s still two opportunities to deliver Alpha: one is stock selection and then the second one is technically adjusting your hedges when things over or underreact in the short term.', 'Picker: So given that backdrop that you described, what does that mean about whether technology is currently sitting at its fundamental basis? And does that give you more confidence to be a buyer in this market?', 'Hoffmann-Burchardi: As fundamental investors with a long term horizon our first premise is to stay invested in the companies that we believe are going to be the winners of this age of data and digital. So it’s all about hedging. And, you know, hedge funds tend to get a bad rap because they’re so short term-focused. But in fact, hedging can allow you to have staying power in your investments for the long term. And so in this environment, if you want to hedge out the duration risk of your cash flows, the easiest way is to offset your long term investments with maybe a basket of stocks that have similar duration of cash flows. ', 'However, having said that, I think the risk reward of hedging these high-growth names with other high-growth names probably has come down considerably, given that we have seen one of the largest and most furious corrections in high-growth software over the last 20 years. So it’s more about then tactically adjusting your hedges, if you believe that certain assets may have overshot in this environment when others have not appropriately reacted.', 'Picker: What sectors are you interested in on the longer side and what sectors on the short side?', 'Hoffmann-Burchardi: On our long term thesis on data and digital, which we’re still very early in this new era of transformation, there are really two sectors that are very interesting. One is data infrastructure, and the other one is semiconductors. And, you know, in a sense, this is very much the picks and shovels strategy of the digital age, very much like in the Gold Rush of the 1840s. And it’s all about software and hardware to translate data into insights. And so for semiconductors, which is a very interesting industry, they’re the digital engine room of our economy, the digital economy, and it has an industry structure that is very benign, actually has gotten better over the years. Actually, the number of publicly traded semiconductor companies has come down over the last 10 years. ', 'And the barriers to entry in semiconductors have increased across the whole value chain. But even the design of a chip, if you go from 10 nanometers to five nanometers, it has increased by three times. So very benign competitive framework against an end demand that is now accelerating. Even if you look at, for instance, the automotive industry, they are going to see semi content increasing by more than five times over the next 10 years. And then on the data infrastructure side, it’s also very interesting. It’s a very nascent market. Only about 10% of software is currently data infrastructure software. And as companies have to deal with new and large amounts of varied data, they will have to overhaul the data infrastructure. And it’s incredibly sticky. It’s like building a foundation of a house. Very difficult to rip out once installed.', 'Picker: And how about on the short side? How do you see the best way to hedge what’s going on right now  in the market? ', 'Hoffmann-Burchardi: I think it’s more hedging the risk of higher interest rates as opposed to hedge out fundamentals. And so it’s just about matching cash flow duration patterns. But again, I think at this point, we’re probably overdone on some of the growth software sell-off. And it’s more about going into hedges that now help you price in maybe an overall slowdown on the index level, much more so than in those particular areas of technology.', 'Picker: Interesting, so hedging indexes, perhaps just as a way to protect the downside of the longer bets that you’re doing.', 'Hoffmann-Burchardi: Yeah, at least in the short term. Where we have seen most of the carnage in some pockets of the markets, but others have not really reacted to this higher rate environment.']",-1
26,2022-01-20T08:13:28+0000,"['BEIJING — China’s factory production faces “rather large” downward pressure for the first quarter, an official with the national Ministry of Industry and Information Technology said Thursday.', 'The industrial economy still hasn’t seen a firm recovery, due to the global pandemic, weakening trade growth, lack of consumer demand and other factors, spokesperson Luo Junjie told reporters.', '“On top of that, recently the coronavirus has spread to many places,” Luo said in Mandarin, according to a CNBC translation. “In the first quarter of the year, the industrial economy still faces rather large downward pressure.”', 'Since late December and the entrance of the highly transmissible omicron variant into the country, local Chinese authorities have announced more lockdowns and travel restrictions to prevent Covid outbreaks from spreading.', 'These recent lockdowns would only have a short-term and limited impact on supply chains, Tian Yulong, chief engineer and another spokesperson for the Ministry of Industry and Information Technology, told reporters at the same press event Thursday.', 'Morgan Stanley economists on Sunday cut their first-quarter China gross domestic product forecast by 40 basis points to 4.5% year-on-year growth.', '“The more transmissible [omicron] variant will likely trigger another ‘stay-home’ Lunar New Year (LNY) amid ‘Covid-zero’ strategy and suppress service consumption,” the report said. “That said, impact on domestic supply chain will likely remain small, as coastal manufacturing hubs have adopted more targeted containment measures than less economically important northern cities.”', 'On Monday, China reported fourth-quarter GDP growth of 4% that beat economists’ expectations, with industrial production and fixed asset investment measures also coming in above forecasts. But retail sales missed and the National Bureau of Statistics again warned of the “triple pressure” on growth from contracting demand, supply shocks and weakening expectations.', 'The industry ministry’s Luo added that although the shortage in semiconductors has eased, supply will remain tight for a while. He is also director of the bureau for monitoring and coordinating operations.', 'China’s semiconductor production rose by 33% in 2021 from a year ago, with December’s chip production up 1.9% year-on-year to 29.9 billion units, according to official data released Monday. Auto production grew by 3.4% year-on-year in December, the first increase since April.', 'Since the height of the coronavirus pandemic in China in 2020, local governments have used swift lockdowns of cities, apartment compounds or even office buildings to stem the virus’ spread. That zero-Covid policy helped the country quickly control the nationwide outbreak and resume production.', 'Analysis from Citi even said in a Jan. 7 report that “the supply chain relocation out of China appears to have slowed or even reversed amid the Covid-19 global outbreaks.”', '“China’s effective containment of the coronavirus has allowed its factories to quickly resume production,” Xiaowen Jin, a China economist at Citi, and a team wrote. “Over the last two years, its rather complete industrial system has allowed China to play the role of ‘production of last resort’ for the rest of the world when the ensuing spread of the Covid-19 to the rest of the world has caused economic paralysis in both developed and developing economies.”', 'However, omicron’s high transmissibility means the costs of the zero-Covid policy are rising, while benefits are falling, Nomura’s Chief China Economist Ting Lu said in a report earlier this month.', 'So far, the policy has affected consumers more than factories.']",100
27,2022-04-01T10:58:53+0000,"['A potential slowdown in consumer spending could take momentum out of Apple’s recent bullish run, according to JPMorgan.']",102
28,2022-01-18T01:18:46+0000,"['China is aiming to boost the digital economy’s share of its gross domestic product by 2025, driven by next-generation technologies like 6G internet and big data.', 'The ambition highlights China’s push to get ahead in new technology as it continues a rivalry with the U.S. in areas from semiconductors to artificial intelligence.', 'In a document released last week, China’s State Council, the country’s top executive body, said “core industries of the digital economy” will account for 10% of its GDP by 2025, up from 7.8% in 2020.', 'The targets are part of China’s 14th Five Year Plan, a development blueprint that runs from 2021 to 2025. Last year, China highlighted areas of “frontier technology” for which it will boost research and aim for self-sufficiency in. The latest State Council document also gives more specific targets for the coming few years.', 'For example, China is aiming for national online retail sales to rise from 11.76 trillion yuan in 2020 to 17 trillion yuan in 2025. It expects the software and information technology industry to rise from 8.16 trillion yuan in 2020 to 14 trillion yuan in 2025.', 'China anticipates users of gigabit broadband, the current fastest internet connection speed, to increase from 6.4 million in 2020 to 60 million in 2025.', 'In fact, boosting internet connections and speeds is part China’s strategy to boost the digital economy’s share of GDP.', 'China will promote the commercial deployment and large-scale application of 5G, according to the plan. 5G relates to next-generation internet that promises super fast speeds. It has already started rolling out in China and other countries.', 'But Beijing’s plan also lays out ambitions in 6G or sixth-generation internet. China plans to increase support for 6G research and development and be involved in the creation of international standards for 6G. China began laying the foundations for work on 6G in 2019. Fifth generation has only just started rolling out and there are no agreed standards or definitions of what 6G is yet.', 'The world’s second-largest economy also aims to take a bigger role in shaping technology standards around the world, a move analysts said could have big implications for the power Beijing wields in areas from mobile internet to artificial intelligence. Standards are often globally agreed upon technical rules for how technologies work.', 'China’s plan also continues themes of self-sufficiency in areas like semiconductors. The document includes other areas like cloud computing, building data centers and cross-border e-commerce.', 'Beijing also pledged to continue regulatory oversight on the domestic technology sector. Over the past year, China has tightened regulation for internet companies and brought in new laws in areas from antitrust to data protection.', 'The State Council document said it would explore establishing governance methods that are compatible with the “sustainable and healthy development of the digital economy.” Beijing also said it would clarify the responsibilities of various regulators and strengthen collaboration between different authorities.']",-1
29,2022-03-31T15:58:38+0000,"['Automakers will likely report sharp sales declines for March and the first quarter, industry analysts say, as an ongoing shortage of new vehicles has left car-shoppers with few – and often expensive – choices.', 'U.S. auto sales forecasts from Cox Automotive, Edmunds, and J.D. Power/LMC Automotive say that first-quarter sales of cars, pickup trucks and SUVs were likely below 3.3 million, down more than 14% from the first quarter of 2021.', 'For some automakers, the declines may be even worse. Edmunds expects General Motors, Honda, Nissan, and Volkswagen to report year-over-year sales declines of more than 20% for the first quarter, with Ford faring only slightly better.', 'But while sales are falling, prices are rising: TrueCar analysts said that the average selling price of a new vehicle in the U.S. likely rose 15.4% in March from a year ago, to nearly $43,500.', 'Consumer concerns about inflation – including higher gas and vehicle prices – likely played a role in the quarter’s projected sales decline, which includes an expected drop of at least 24% in March. But the biggest factor is the thin supply of new vehicles amid a global shortage of semiconductor chips.', '“Skyrocketing gas prices were top of mind for consumers in March, but the lack of inventory is what ultimately depressed new vehicle sales in the first quarter,” said Jessica Caldwell, Edmunds’ executive director of insights.', 'Edmunds’ forecast calls for a 15.2% year-over-year decline in first-quarter auto sales. The company reported that inventories remain very thin, with just 20 days’ supply of gas-powered vehicles and 21 days’ worth of electric vehicles available. Automakers typically aim to have enough vehicles in inventory to last 60 to 70 days.', 'Not only are automakers still grappling with Covid-related supply-chain disruptions, Caldwell noted, they may now be facing additional supply challenges in the wake of Russia’s invasion of Ukraine.', 'U.S. auto sales have traditionally ramped up in March as spring weather arrives in much of the U.S., noted Cox Automotive’s senior economist, Charlie Chesborough. He thinks that consumer demand would probably be strong right now – if only automakers had more vehicles to sell.', '“Low unemployment, relatively low interest rates — the conditions are right for higher sales,” Chesborough said. But, he said, until automakers are able to boost the number of vehicles on dealers’ lots, sales will remain weak.', '“Make no mistake,” he said, “this market is stuck in low gear.”']",104
30,2022-03-31T15:05:58+0000,"['As the Federal Reserve plans to get aggressive with interest rate hikes, one special portfolio Goldman Sachs assembled for clients is shining above the rest so far this year.']",3
31,2022-03-31T11:50:58+0000,"['Check out the companies making headlines before the bell:', 'Walgreens (WBA) – The drug store operator reported an adjusted quarterly profit of $1.59 per share, 19 cents above estimates, with revenue also topping Wall Street forecasts. Comparable pharmacy sales rose 7.3%, helped by demand for Covid vaccines. Walgreens shares initially rose in the premarket but lost their gains and dipped negative.', 'Baidu (BIDU) – Baidu lost 2.2% in premarket trading after the SEC added the search engine company to its list of U.S.-traded China stocks that could be delisted if they don’t allow American regulators to review three years’ worth of financial audits. Online entertainment company iQYI (IQ) was also added to that list, with its shares sliding 6.6%.', 'Novavax (NVAX) – The drug maker’s shares gained 1.3% in premarket trading after it asked EU regulators to clear its Covid-19 vaccine for use in teenagers.', 'Advanced Micro Devices (AMD) – Advanced Micro Devices was downgraded to “equal weight” from “overweight” at Barclays, which points to cyclical risk in several different end markets for the semiconductor maker. AMD fell 2.2% in premarket action.', 'HP Inc. (HPQ), Dell Technologies (DELL) – Morgan Stanley downgraded both computer equipment makers, predicting companies will shift spending away from hardware due to macroeconomic uncertainty. HP was cut to “underweight” from “equal-weight” while Dell was cut to “equal-weight” from “overweight.” HP fell 4.5% in premarket trading, while Dell lost 2.6%.', 'Kinross Gold (KGC) – The gold mining company is in talks to sell a Russian mine to Russia-backed investment firm Fortiana Holdings, according to people familiar with the matter who spoke to The Wall Street Journal. It would be the first sale of an asset left behind in Russia by a Western company.', 'Amylyx Pharmaceuticals (AMLX) – An FDA panel voted against recommending the approval of an experimental ALS drug developed by Amylyx. The panel said study data failed to prove that the drug was effective in fighting the disease. Amylyx erased early premarket losses to rise by 2.5%.', 'Robinhood Markets (HOOD) – Robinhood won a favorable ruling in a Massachusetts case, with a judge deciding the state overstepped its authority in adopting a new fiduciary standard for brokerages operating in the state. The brokerage firm had been accused by regulators of encouraging its customers to take undue risks.', 'Expensify (EXFY) – Expensify tumbled 14.3% in the premarket after the online expense management company reported a lower-than-expected quarterly profit and issued a weaker-than-expected revenue forecast for the current quarter.']",-1
32,2022-03-31T10:32:36+0000,"['The road ahead for AMD may be a rocky one as some of the company’s key markets could see slowdowns, according to Barclays.']",102
33,2021-11-24T07:07:49+0000,"['With a market value of around $350 billion, Dutch-headquartered ASML is a little-known tech juggernaut that’s set to keep on growing in line with the insatiable demand for semiconductors.', 'The 37-year-old company, which has over 31,000 staff, is the only firm in the world capable of making the highly-complex machines that are needed to manufacture the most advanced chips.', 'These machines, which cost approximately $140 million each, shine exceptionally narrow beams of light onto silicon wafers that have been treated with “photoresist” chemicals. Intricate patterns are created on the wafer where the light comes into contact with the chemicals, which are carefully laid out beforehand.', 'This process, which leads to the formation of the all-important transistors, is known as lithography. The machines themselves are called extreme ultraviolet lithography machines, or EUV machines.', 'Not every lithography system that ASML makes has EUV capabilities. EUV is the company’s latest technology which it introduced for high-volume manufacturing a few years ago. DUV (deep ultraviolet) is still the workhorse of the industry.', 'ASML sells the relatively rare EUV machines to a handful chipmaking giants including TSMC, Samsung and Intel. Each machine reportedly has over 100,000 components and it takes 40 freight containers or four jumbo jets to ship. Last year, ASML sold just 31 of these enormous pieces of equipment, according to its financials. It has sold over 100 in total.', 'The Trump administration even pressured the Dutch government to stop the sale of the machine to Chinese customers, Reuters reported last year. As a result, Chinese chipmakers have been unable to make the most advanced chips. The Biden administration has shown no signs of reversing Trump’s stance.', 'Chris Miller, an assistant professor at the Fletcher School of Law and Diplomacy at Tufts University, told CNBC that chipmakers want to use the narrowest wavelength of light possible in lithography so that they can fit more transistors onto each piece of silicon.', 'Transistors are one of the basic building blocks of modern electronics and they enable an electric current to flow around a circuit. Generally speaking, the more transistors you can fit onto a chip, the more powerful and efficient that chip will be.', '“The EUV light that ASML’s most advanced tools use has a wavelength of 13.5 nanometers, which lets you carve extraordinarily small shapes on silicon,” said Miller, who is in the process of writing a book about the history of the semiconductor industry.', 'The TSMC chips in the latest Apple iPhones, which were created with ASML’s EUV machines, have around 10 billion transistors on them, Miller added.', 'Beyond lithography, there are several other manufacturing processes that must be completed before a chip is ready for shipping. “Ultimately what you’re trying to do is build structures on the silicon using a mix of carving things out and depositing new chemicals onto it,” Miller said.', 'Given no one else can make EUV machines that are suitable for mass manufacturing, ASML has a monopoly on the segment and there’s no sign of anyone catching up.', '“ASML is absolutely critical to the entire semiconductor ecosystem,” Peter Hanbury, a semiconductor analyst at Bain & Co, told CNBC. “In some ways it’s just as important as TSMC.”', 'He added: “Every bleeding edge chip, starting at five nanometers, and going forward for likely a very long time, is going to be heavily reliant on ASML equipment.”', 'Semiconductor analysts believe it would take around a decade and billions of dollars for another company to get to a stage where it could start to compete with ASML.', '“ASML has around 4,000 suppliers that they’re aware of and their suppliers have suppliers as well,” said Miller.', 'Some of the key components in ASML’s EUV machines are particularly difficult to make.', 'The mirrors, for example, are made by German firm Zeiss in partnership with ASML and they’re the flattest structures humans have ever made.', '“These structures themselves are sort of marvels of engineering,” Miller said. Compared to normal mirrors, they’re relatively reflective, which is important because chipmakers don’t want photons to be lost before the beams of light come into contact with their wafers.', 'The hardest part of the EUV machine to make, however, is the light source, which has come a long way over the years. “Historically, they [chipmakers] just used a light bulb in the 60s and 70s,” Miller said. “Light bulbs don’t emit extreme ultraviolet light and it’s hard to get enough power [or] enough photons emitted.”', 'The light source in ASML’s EUV machine emits tiny balls of tin, about 30 microns wide, that are blasted twice by the world’s most powerful carbon dioxide lasers. The first blast “gets it ready” and the second, stronger pulse turns it into a plasma which is 400,000 degrees Fahrenheit in temperature, Miller said.', '“This plasma of exploded tin, if you will, emits photons of extreme ultraviolet light,” Miller said. “Making this process work took 30 years.”', 'ASML’s lithography machines are primarily made at a facility in the Netherlands, but there’s also a site in Connecticut where some modules are made. The modules then get sent to ASML’s headquarters in Veldhoven, a Dutch town that’s home to around 45,000 people and thousands of ASML employees, for full assembly.', '“It’s an insane process to ship them,” said Miller. “Then there’s a big learning process to get them up and running because the machines are so complicated. They’re not like an off the shelf, plug it in, turn it on and go. You need to be able to train the staff that are operating them.”', 'ASML staff are based inside the chip foundries where the machines get deployed, Miller said, adding that they monitor and tweak the machines whenever necessary. “There’s only a couple dozen of these machines in operation worldwide. They’re still learning how they actually work.”', 'Demand for ASML’s EUV machines and its DUV machines is soaring as chipmakers attempt to overcome a global crunch.', 'In September, ASML said it expects a sales boom over the next decade. It believes annual revenue will hit 24-30 billion euros by 2025, with gross margins up to between 54% and 56%. The prediction is significantly higher than the 15-24 billion euro range it had previously forecast.', '“We see significant growth opportunities beyond 2025,” the company said, adding that it expects to achieve an annual revenue growth rate of around 11% between 2020 and 2030.', 'ASML said “global megatrends in the electronic industry” coupled with “a highly profitable and fiercely innovative ecosystem” are expected to continue to fuel growth across the semiconductor market, which is battling the global chip shortage.', 'It added that growth in semiconductor markets and “increasing lithography intensity” are driving demand for its products and services.', 'Over the last 12 months, ASML’s share price on Amsterdam’s stock exchange has gone from around 350 euros to 772 euros on Nov. 19. Shares were trading at an all time high on Friday last week.', 'The company’s Nasdaq-traded shares hit a 52-week high of $895.93 in September and last traded around $800.', 'In October, two tech investors, Ian Hogarth and Nathan Benaich, predicted that ASML will become a $500 billion company by the end of 2022.', '“As people look for alpha when investing in this trend of semiconductors being more and more critical to global supply chains, this [ASML] feels like it’s an obvious candidate,” angel investor Ian Hogarth told CNBC.', 'One of the main beneficiaries of ASML’s financial success is Edinburgh-headquartered Baillie Gifford, which holds a significant stake in the company and sees it as one of its main bets.', 'Miller said there’s plenty of reasons to expect ASML’s sales to continue to grow.', '“We’re just in the early stages right now with EUV,” he said, adding that EUV machines have only been used in high-volume manufacturing for a couple of years.', 'In that time they’ve been used to help create hundreds of millions of chips, but most of ASML’s key customers are really just beginning to roll out EUV in a serious way, according to Miller.', 'ASML isn’t resting on its laurels either. The company is planning to release a next generation machine called High-NA, which stands for high numerical aperture, around 2025.', '“It will allow even more specific etchings on silicon chips,” Miller said, adding that Intel has signed an exclusive (and probably very expensive) deal to get the first High-NA machines.', '“Unless you think that our demand for computing power is going to stagnate or decline, which doesn’t seem like a safe bet from my perspective, I think the expectation’s got to be that ASML’s revenue keeps growing,” Miller said.']",-1
34,2021-11-03T07:42:27+0000,"['Computer chips may be in short supply, but the semiconductor industry’s carbon emissions are plentiful.', 'The little pieces of silicon are vital in today’s technology-driven economies, but their impact on the planet isn’t always positive.', 'Vast amounts of energy are required to manufacture the chips that lie beneath the hood of a whole manner of items — from fighter jets and cars, to kettles and doorbells.', 'A team of researchers at Harvard University wrote in 2020 that chip manufacturing “accounts for most of the carbon output” from electronic devices.', 'While some of this energy comes from renewable sources, much of it comes from fossil fuels like coal and gas, and some chipmakers now emit more carbon than well-known carmakers.', 'Several aspects of the semiconductor production process require vast amounts of power, according to Forrester analyst Glenn O’Donnell.', 'To begin with, the chipmakers need to take raw silicon (i.e. sand), melt it down, purify it, and then “grow” the silicon “rods,” O’Donnell told CNBC. “The furnaces [needed] to do this are extremely energy hungry,” he said.', 'The rods of purified silicon are then “sliced like deli meat into thin wafers,” upon which chips are built, O’Donnell added.', 'Various materials are layered onto the wafers in a series of steps that use energy intensive equipment. Diffusion furnaces, ion implanters, and plasma etching-machines all need considerable amounts of power, O’Donnell said, adding that some require very high temperatures.', 'The diffusion furnaces, for example, run at 1,200 to 2,000 degrees Fahrenheit and the wafers sit in them for hours at a time to change the surface characteristics of the silicon.', 'Most of the world’s chips are made in Asia, with Taiwan being a particular hotbed of activity thanks to the presence of the Taiwan Semiconductor Manufacturing Company, which produces more chips than any other company worldwide.', 'Yung-Jen Chen, a Greenpeace researcher in Taiwan who leads the charity’s climate corporate team, told CNBC that the company emits more carbon than any other chipmaker. It’s “way ahead [of] others,” she said.', 'The Hsinchu-headquartered firm, which makes chips for the likes of Apple and Tesla, uses more electricity each year than Taiwan’s capital Taipei, according to Greenpeace.', 'As a result of its power consumption, TSMC emitted 6 million tons of carbon in 2017, 8 million tons in 2019, and 15 million in 2020. In the last couple of years, TSMC’s greenhouse gas emissions have overtaken those of automotive giant GM, according to data from Bloomberg.', 'Gartner analyst Alan Priestley said it’s important to compare the semiconductor industry’s emissions to emissions for other industries such as logistics, aviation and shipping.', 'TSMC’s emissions, which are shared in its annual sustainability reports, are “still increasing rapidly due to constant expansion,” Chen said.', 'Indeed, TSMC is in the process of setting up huge new factories in Taiwan and Arizona. While these multibillion-dollar facilities will increase the supply of chips, they will also increase the amount of electricity that TSMC uses.', '“In order to reduce carbon emissions, switching the electricity sources to clean energy is the key,” Chen said, adding that chipmakers are “eager” to do this as soon as possible.', 'After TSMC, Samsung and Intel have the next biggest carbon footprints in the semiconductor industry, Priestley said. “As with most industries, carbon footprint is impacted by business size,” he explained. “Emissions will scale with size and number of fabs so the bigger the semi vendor, the larger its carbon footprint will be.”', 'The heavyweights of the industry told CNBC that they’re taking actions to try to ensure they reduce their emissions as they scale up their operations.', 'The pledges come as the world looks to see what prime ministers and presidents commit to at the COP26 climate conference in Glasgow, U.K.', 'This summer, TSMC announced that it wants to reach net-zero emissions by 2050. It has also set a target of reaching 40% of renewable energy use company-wide by 2030.', 'That’s not going to be easy given the make-up of Taiwan’s energy mix. In 2019, 91.5% of Taiwan’s primary energy was generated by fossil fuels, according data from BP’s Statistical Review of World Energy report.', 'TSMC currently uses 4.8% of Taiwan’s total power output and the figure is set to rise to 7.2% in 2022, according to Greenpeace.', 'Nina Kao, TSMC’s deputy spokesperson, told CNBC that the company plans to purchase more renewable energy and carbon credits. It is also looking to improve the efficiency of the equipment in its factories and implement more energy conservation projects.', 'In July 2020, TSMC signed a 20-year deal with Orsted to buy the entire production of two offshore wind farms under development off Taiwan’s west coast.', 'Samsung’s chip plants emitted 12.9 million tons of CO2 equivalents in 2020, making it the second-biggest carbon emitter in the semiconductor industry.', '“We are constantly evaluating the environmental impact of GHG (greenhouse gas) emissions across the entire manufacturing cycle,” a spokesperson for the company told CNBC, adding that the business is optimizing process technologies and materials as part of an effort to create its chips in an eco-friendly way. Samsung has not formally announced its own net-zero target but the firm is a critical part of South Korea’s vision to become carbon-neutral by 2050.', 'Rival Intel has been praised for cutting its carbon emissions in recent years.', 'In 2020, the company produced 2.88 million tons of CO2 equivalent, despite consuming 10.6 billion kilowatt hours of energy worldwide. A single fab in Arizona used 561 million kilowatt-hours of energy in the first three months of 2021.', 'Fawn Bergen, corporate sustainability manager at Intel, told CNBC that “reducing operational energy use is core to Intel’s overall climate strategy” and its 2030 goals.', 'Intel said 82% of its energy came from “green” sources like solar and geothermal in 2020.', 'The Santa Clara-headquartered chipmaker said it ran several projects last year that helped it to conserve 161 million kWh of energy. This year, similar projects will help it conserve an additional 125 million kWh of energy, Intel said.', 'Abishur Prakash, a geopolitical strategist at the Center for Innovating the Future, told CNBC that turning pledges into practice will be the hard part.', '“What if India proposes that all new smartphones have to come from green factories by 2030?” he said.', '“Another challenge is that companies themselves, like Apple, could set a goal,” Prakash added. “But, meeting those goals will require having the supply chain —  spread over multiple tiers — to also get on board and create their own ESG (environmental, social and corporate governance) strategies. That is not going to be easy.”']",102
