,date,content,label
22,2019-08-23T14:29:09+0000,"['Norway’s state-owned energy business Statkraft has acquired E-Wald GmbH, a German electric vehicle charging firm.', 'In an announcement Friday, Statkraft said the deal strengthened its position in both the German and European electric vehicle (EV) charging sector. In 2018, the Oslo-headquartered business became a majority shareholder in eeMobility, another German EV charging company. The cost of the E-Wald acquisition was not disclosed in Statkraft’s announcement. “E-Wald is well placed for growth within fast charging in Germany,” Bjorn Holsen, senior vice president for New Business at Statkraft, said in a statement. At the moment, E-Wald operates roughly 300 charging stations and also offers leasing services for around 100 fleet cars. A major player in hydropower, Statkraft also has interests in wind energy and solar, among other things. It is the latest major business to take an interest in the electric charging sector.', 'In 2018, oil giant BP acquired EV charging business Chargemaster. Now known as BP Chargemaster, it recently installed two 150 kilowatt (kW) ultra-fast chargers at a BP site near Heathrow Airport, London. In June, the firm said it expected the 150 kW chargers to provide roughly 100 miles of range in 10 minutes.']",104
23,2018-01-08T20:37:03+0000,"['President Donald Trump may not like it, but vehicles imported to the United States from Mexico have climbed to an all-time high during the first year of his administration. New data from Mexico’s auto industry show the country exported 2.33 million vehicles to the U.S in 2017, an increase of 9.4 percent. In addition, 75 percent of the vehicles exported from Mexico wound up being sold in the U.S., far outpacing the next most popular destination, Canada, which received just more than 8 percent of the vehicles shipped out of Mexico. The numbers show automakers are not slowing down final production at plants in Mexico, despite threats from the Trump administration to rip up or significantly rework the North American Free Trade Agreement, also known as NAFTA. Trump warned the U.S. could impose a “big border tax” on cars produced outside the U.S.', 'While campaigning for the presidency, Trump blasted automakers such as Ford for importing so many vehicles from Mexico. Trump sent out tweets attacking Toyota and General Motors for importing vehicles made in Mexico, but his most vociferous Twitter rants were aimed at Ford.', 'During the campaign, Trump routinely bashed Ford for planning to open a new final assembly plant in Mexico. Shortly after he was elected, Ford said it would scrap plans for the plant and invest in expanding and updating production in the U.S., an about-face the Trump administration celebrated. Turns out, Ford (and Nissan) are among the few automakers to reduce the number of vehicles it exported out of Mexico through the first 11 months of 2017. Ford’s exports, dropped 19.5 percent, primarily because the company builds the Ford Fusion, Ford Focus and Lincoln MKZ cars in Mexico. Last year, sales of those cars dropped 15 percent as the U.S. consumer continued to shift away from buying cars. By comparison Fiat Chrysler and GM accelerated their production in Mexico. GM’s exports from Mexican plants popped 26.3 percent from January through November 2017, according to the Mexican Automotive Association. Fiat Chrysler’s exports from Mexico surged by 35.5 percent over the same time period.One factor is America’s growing appetite for pickup trucks. Sales of pickups rose 5.2 percent last year, according to research firm Autodata. GM builds some of its popular Chevy Silverado and GMC Sierra pickups in Mexico, while Fiat Chrysler’s Ram Trucks are also built south of the border. In 2017, Ram truck sales climbed 2.4 percent, while sales of the Chevy Silverado and GMC Sierra were up 2.2 percent and down 1.4 percent, respectively. CNBC has reached out to GM and Fiat Chrysler for a comment on their production rates and exports from Mexico.']",1
24,2018-03-16T11:26:31+0000,"['The University of Waterloo in Ontario is to partner with two Chinese institutes to develop research into connected and autonomous vehicle technology.', 'The Canadian university recently signed an agreement with both the Qingdao Academy of Intelligent Industries (QAII) and the State Key Laboratory for Management and Control of Complex Systems (SKL-MCCS).  Research will focus on everything from automated vehicle testing to deep learning in automated driving and applied artificial intelligence. A “shared research center” for automated driving will be set up while faculty and graduate student exchanges are also in the pipeline. Additionally, Chinese start-ups could potentially set up research and development facilities in the Waterloo region.  “Waterloo is committed to taking a global view on research and development and this partnership represents a significant step in our goal of advancing the world’s understanding and use of new technologies,” Feridun Hamdullahpur, president and vice-chancellor of Waterloo, said in a statement Thursday.  The Chinese institutions will together provide as much as 1 million Canadian dollars ($764,200) annually for five years, while Waterloo has committed to supplying CA$4 million to build an autonomous lab facility. All institutions will also look for funding from outside sources.  Fei-Yue Wang, the president of QAII and director of SKL-MCCS, said that he was hopeful the collaboration would “lead to the world’s first PhD program specializing in intelligent vehicles and make Waterloo the hub of innovation and incubation in intelligent vehicles and technology.”', 'As technology moves at a rapid pace, the world’s biggest companies are looking to develop and deploy increasingly sophisticated self-driving technology. To give one example, vehicles at Waymo, a subsidiary of Alphabet, have software and sensors designed to detect everything from pedestrians and cyclists to road works and other vehicles.', 'Ride-hailing powerhouse Uber is also looking to make a mark in the self-driving market. “In 2019, we’ve committed to buy 24,000 Volvo SUVs that we’re going to equip with our autonomous driving technology and start to roll out on the Uber app,” Fred Jones, the business’ head of cities in the U.K. and Ireland, told CNBC earlier this year.', 'Follow CNBC International on Twitter and Facebook. ']",-1
25,2018-06-05T21:54:55+0000,"['Two new reports suggest that all is not yet well in Tesla’s major U.S. factories. ', 'The fresh investigative reports describe: a high level of waste of raw materials and rework required on parts made at the Tesla Gigafactory in Sparks, Nevada; serious paint shop fires and a bloated workforce, allegedly twice the size of what’s required to build its cars, in Fremont, California.', 'Business Insider reported that, based on internal documents it reviewed, Tesla was scrapping or reworking around 40 percent of the raw materials and parts built at its Gigafactory as recently as April, an unusually high rate compared to other automakers.', 'That number is in line with an earlier report from CNBC where Tesla employees estimated 40 percent of the parts received at or made in its Fremont factory also required rework or repairs.', 'Tesla said in an e-mail to CNBC today:', 'In a separate investigation, a former Tesla employee told the Daily Beast that a paint shop fire there turned a paint sprayer there into a “flamethrower.” The source told the Daily Beast: “Literally it’s a torch f***ing flying around, the paint spraying, the paint’s on fire, scorching the car,” the employee said.', 'As previously reported, Telsa has experienced at least 4 paint shop fires since 2014 including one in 2016 and one this year in April that have burnt expensive robots and halted production for more than one shift.', 'The Daily Beast report also says that Tesla’s Fremont plant had “more than 10,000 factory employees making  about 100,000 cars last year,” which equates to a production rate of just 10 vehicles per employee annually. The same factory churned out 26 vehicles per empoloyee at the low end and up to 74 vehicles per employee when it was operated as a joint venture between General Motors and Toyota, according to Automotive News.', 'Tesla CEO and chairman Elon Musk has said that he expects Tesla to turn a profit in both the third and fourth quarters this year, which many analysts and investors think would be extremely difficult if not impossible.', 'Tesla has struggled to ramp up production of the Model 3, its electric sedan which it designed to become a mass-market vehicle. In multiple reports, employees are saying that Tesla compromises safety, quality and efficiency in order to strive to hit the ambitious targets set by Musk.', 'These growing pains may not shake shareholders’ confidence in Elon Musk or other current board members. The company is holding its annual shareholder meeting today at the Computer History Museum in Mountain View, Calif. today.', 'Morningstar’s Dave Whiston said, “I’ll be surprised if any of the votes go against management’s wishes. If you don’t like Tesla’s governance or don’t believe in Elon, then Tesla stock probably doesn’t make sense to own.”', 'One proposal shareholders will vote on urges them to appoint an independent chairman, rather than keeping Musk in both CEO and chairman roles. Another proposal urges shareholders to replace board members Antonio Gracias, Kimball Musk and James Murdoch with new independents.', 'The shareholders’ meeting is being streamed online.', 'Read the full reports  in the Daily Beast and in Business Insider.']",104
26,2017-05-28T13:01:13+0000,"['There are a lot of old “road warriors” traveling this Memorial Day weekend. That’s because the average age of vehicles in the U.S. is a record 11.6 years, according to one recent study.', 'That’s not entirely a bad news story. The IHS Markit study showed that vehicles are being made with better quality nowadays, leading consumers to own them longer. According to IHS, the average length of ownership was a record 79.3 months, or nearly seven years.', 'Still, “people are basically driving around in a rotary phone,” joked Rebecca Lindland, executive analyst at Kelley Blue Book, in an interview with CNBC’s “On The Money.”', 'Although the IHS report cited vehicle quality, Lindland insisted that one of her “biggest concerns about having such old vehicles on the road today is just the safety factor. There’s a lot of vehicles that only have one air bag, if they have one at all.”', 'Some drivers might be using the holiday weekend as an opportunity to head to the nearest dealership, looking to replace their older models. They’ll be greeted by a wide range of cars, trucks and SUVs with state-of-the art technology. Lindland highlighted auto upgrades including lane control, adaptive cruise control and even baby seat connectors.', 'However, along with those new features comes higher sticker prices.', 'Kelley Blue Book cites the average price of a vehicle as $34,342. While a compact SUV averages $28,395, a full-size pickup runs $45,252 and a full-size SUV is priced at $60,670 on average.', 'Lindland said that in order to pay for those new vehicles, more buyers are taking out longer car loans. Some stretch out over six, seven or eight years, but Lindland suggested not signing for more than a five-year loan term.', '“I’d never recommend going more than 60 months even if you have zero percent financing,” she added.', 'That may be sound advice for some, with consumers increasingly buying cars with loans: Last year, Americans had accumulated just under $1.2 trillion in outstanding auto debt. According to Equifax and The Federal Reserve Bank of New York, that’s up 9 percent from 2015.', 'Lindland says buyers should consider the overall cost of the vehicle, not just the monthly payment, given that a car is a depreciating asset. “What you’re going to find is you’re going to owe more on that vehicle than its worth for years to come,” she said.', 'So who is buying new cars? According to J.D. Power data, the demographics are changing. Baby boomers, those born between 1946 and 1964, still made up 36 percent of new vehicle buyers, but that’s down from 42 percent in 2011.', 'Meanwhile, Generation X – those born from roughly the mid-1960s to about 1980 — comprised about 25 percent of car buyers last year. The hotly coveted millennial generation purchased 29 percent. ', '“It’s more splintered than ever. This is the first time baby boomers aren’t completely dominating,” Lindland told CNBC. And the way millennials buy is a little different than older buyers.', '“They do spend a lot of time researching, and they find the overall process of purchasing very, very overwhelming,” she added. Yet they’re hardly alone in that view.', '“It’s completely understandable, Lindland laughed. “I do too.”', '“On the Money” airs on CNBC Saturday at 5:30 am ET, or check listings for air times in local markets. ']",104
27,2018-05-25T12:48:44+0000,"['Fiat Chrysler is warning the owners of approximately 4.8 million vehicles to stop using the cruise control immediately due a potential defect that could leave the driver unable to cancel cruise control during certain circumstances.The recall is one of the largest ever issued in the U.S.It covers 15 Jeep, Ram, Chrysler and Dodge models built between 2014 and 2018.The automaker says it knows of no accidents, injuries or fatalities caused by the defect.', 'In premarket trading Friday, Fiat Chrysler shares fell about 2.5 percent. The warning to stop using cruise control comes as more than 36 million people get ready to hit the road for the long holiday weekend. Many are likely to be in Fiat Chrysler models covered by the warning and recall.Fiat Chrysler says if drivers are unable to cancel cruise control, they can eventually stop the vehicle by shifting it into neutral and braking. Once the vehicle has stopped, drivers must put it in park in order to cancel the cruise-control engagement.The automaker is planning to fix the defect with a software update. FCA says it will soon start notifying owners when they should bring their vehicles into dealerships for the repair.', 'The following models are affected: ', '', '(Correction: The recall covers 15 Jeep, Ram, Chrysler and Dodge models built between 2014 and 2018.)']",104
28,2019-08-01T06:48:02+0000,"['Didi Chuxing, the Chinese ride-hailing giant, has teamed up with BP to build electric vehicle-charging stations in China.', 'The company announced Thursday that it would form a joint venture with the British oil major aimed at providing charging services to both Didi and non-Didi car owners.', 'BP has already linked its first charging site in the Chinese port city of Guangzhou with Didi’s open automobile solutions platform, Didi said in a statement. The Chinese firm pumped $1 billion into its auto services business, called XAS, last year. ', 'The aim is to scale up the charging network “significantly” in China after the joint venture with BP is established, Didi said.', '“We look forward to combining our strengths to create a robust EV charging network for China, promote the growth of the new energy automotive industry, and provide better experience for car owners across the country” Didi Chairman and CEO Cheng Wei said in a statement.', 'China has swiftly become the world’s largest market for electric cars, helped in no small part by subsidies to auto companies. And a number of start-ups, including Xpeng and WM Motors, have emerged that are aiming to challenge U.S. giant Tesla.', 'But the country’s EV market has shown signs of slowing growth amid the U.S.-Sino trade war and a paring back of government support.', '“The lessons we learn here will help us further expand BP’s advanced mobility business worldwide, helping drive the energy transition and develop solutions for a low carbon world,” Tufan Erginbilgic, BP’s downstream chief, said in a statement.', 'Didi has made waves in China’s ride-hailing scene, buying Uber’s operations there in 2016, and the firm has been slowly expanding abroad into countries like Australia and Mexico.']",104
29,2019-01-29T23:59:15+0000,"['Tesla has begun selling lower-priced versions of its Model S and Model X electric vehicles equipped with 100 kWh battery packs.', 'The company faces mounting debts and other challenges as it aims to take its Model 3 sedans mainstream and to manage a greater number of deliveries and service appointments than ever before.', 'Now that Model S and Model X vehicles will all have 100 kWh battery packs — with their range and other features differentiated through “over-the-air” software updates — it may be easier for Tesla to make and deliver these cars to customers.', 'These moves were not a complete surprise: On Jan. 10, CEO Elon Musk announced that Tesla would stop making versions of the Model S and X electric cars that had a lower price and a 75 kWh battery pack.', 'The lowest priced Model S will now cost $85,000 with software limiting the range of the battery to 310 miles per full charge, while the Model X will start at $88,000 with a range of 270 miles.', 'The “extended range,” “performance” and “performance with ludicrous mode” versions will range from $93,000 to $137,000.', 'Electrek first reported on the new pricing.', 'Tesla announced the layoffs of about 7 percent of its work force on Jan. 18, its second restructuring in seven months. After the layoffs, the company acknowledged it cut back production of its Model S and X vehicles at its Fremont, California, car plant.', 'WATCH: Bullish bets on Tesla']",104
30,2018-05-12T03:30:08+0000,"['Tesla’s senior vice president of engineering, Doug Field, is leaving the company for what the automaker is characterizing as a leave of absence.', 'Late Friday, The Wall Street Journal and Bloomberg reported that Field was stepping back from his duties at Tesla, amid ongoing production problems with its Model 3 sedan. A Tesla spokesperson told CNBC that “Doug is just taking some time off to recharge and spend time with his family. He has not left Tesla.”', 'The Journal reported that Field’s absence would be temporary. Tesla, however, declined to answer CNBC’s questions about when he was expected to return.', 'Field, who was formerly a VP of hardware engineering at Apple, joined Tesla in 2013. He was responsible for development of new vehicles there, including the Model 3 electric sedan, which is the company’s first EV designed for the mass market. ', 'Tesla’s future hinges on efficient, high-volume production of the Model 3. But the company has so far failed to hit its production goals for the vehicle and has yet to release the $35,000 base model of the car to eager drivers.', 'In the first quarter of 2018, Tesla produced 9,766 of its higher-priced Model 3 vehicles, up from 2,425 in the prior quarter. When it first unveiled the Model 3, Tesla CEO Elon Musk said it could manufacture 20,000 of them monthly by the end of 2017.', 'In the first quarter of 2018, the Model 3 became the best-selling electric vehicle in the U.S. More than 450,000 people have signed up to purchase the car, putting down a $1,000 refundable deposit to do so. Tesla doesn’t report how many people have requested refunds for vehicles they have paid to reserve. ', 'In early April, Musk announced that he would personally take over responsibilities for Model 3 production at Tesla from Doug Field. At the same time, Musk wrote on Twitter: “I regard [Doug Field] as one of the world’s most talented engineering execs.”', 'Field could not be reached immediately for comment. His leave of absence follows a string of executive departures at Tesla. In April, Intel poached Tesla Autopilot executive Jim Keller. ']",104
31,2018-05-10T15:42:25+0000,"['A new video Tesla posted to YouTube shows an image of an unnamed vehicle partially hidden by a sheet, and footage of passengers reacting to the acceleration of Tesla’s planned second-generation Roadster. ', 'The video, posted Wednesday, first pointed out by electric vehicle blog Electrek, is a stab at generating hype around Tesla’s brand days after CEO Elon Musk behaved antagonistically toward Wall Street analysts during the company’s first-quarter earnings conference call. ', 'Some of the viewers on the video and in other venues are speculating the vehicle under the sheet is the planned Model Y, a crossover based on the Tesla Model 3 sedan, a $35,000 mass-market vehicle which is in high demand, but which Tesla has struggled to produce.', 'Tesla was not immediately available for comment. ', 'On the call, Musk said Tesla will make the Model Y easier to produce than previous products. The Model 3 has been plagued both by repeatedly missed production targets, and reports of a high volume of flawed parts and extensive rework on vehicles.', '“There’s no question we could have made the Model 3 much easier to produce than we have,” Musk said. “I think Model Y is going to be a manufacturing revolution.”', 'Tesla is so far planning to begin production on the Model Y in 2020, Musk said on the call, later than the 2019 production date Reuters had previously reported. ', 'Tesla plans to choose a facility for the Model Y no later than the fourth quarter, but will not be making it at Tesla’s Fremont, California, production plant, which is already “jammed to the gills,” Musk said on the call. ', 'The second-generation Roadster was unveiled along with the Tesla Semi in November of last year. Among other things, the Roadster is supposed to go from 0-60 mph in 1.9 seconds. Tesla is currently taking $50,000 reservations for the Roadster, which will have a $200,000 base price. ']",104
32,2019-07-09T20:27:57+0000,"['There’s lots of excitement that tech superstar Chamath Palihapitiya’s Social Capital Hedosophia is buying a 49% stake (roughly $800 million) in Virgin Galactic to do space flights. The excitement is partly due to the investment — space —unconventional but exciting, but also due to the fact that Social Capital may be one of the more successful SPAC investments, a previously boring  area that has become, along with IPOs, a hot investment vehicle.', 'Hard to believe, but SPACs barely existed until two years ago. Short for Special Purpose Acquisition Company, they are blank-check companies that are formed for the purpose of merging or acquiring other companies. They are usually formed by veterans in key industries, or by well-known deal makers. The pitch is fairly simple: “I am a famous person in the (oil business, tech business, deal-making business etc.) and I want to buy something. Trust me.”', 'That’s what Chamath Palihapitiya did back in September 2017. Here was the pitch to investors: “We intend to focus our search for a target business operating in the technology industries.”', 'That was it.', 'The deal-maker typically prices the SPAC at $10, and usually has two years to make an acquisition. That’s what Social Capital did: priced 60 million shares at $10 in September, 2017. That’s a cool $600 million, but Palihapitiya did not announce what he was investing in until today.', 'That’s a long time to wait for an investment, but regardless: SPACs — along with IPOs — are suddenly hot investment vehicles. 28 SPACs have gone public this year, raising $6.1 billion, which at this pace will easily surpass 2018′s record of 46 SPACs, according to Renaissance Capital.', 'Why are SPACs suddenly so popular? It helps to have a hot stock market, and a hot IPO market, but there’s also growing interest in hiring professional expertise to make purchases on behalf of investors.', '“What you’re buying is a management team with a lot of experience, which is very attractive to investors,” Carolyn Saacke, chief operating officer for capital markets at the NYSE, told me back in 2017, when the first SPACs launched on the NYSE. “They usually have a lot of M&A experience in the companies and the industries they are coming from, so there’s some faith they will be able to buy a company at a decent price.”', 'Another help for SPAC investors: There’s an “out clause.” The proceeds from the IPO are initially held in a trust account that can only be accessed to make the acquisitions. Once the acquisitions are made, the public stockholders can elect to have their shares redeemed for cash if they don’t want to stay in the deal.', 'Do SPACs make money for investors? It’s not a simple question, since the companies can do nothing for more than a year before it makes any acquisitions.', 'But Matt Kennedy, who analyzes IPOs and SPACs at Renaissance Capital, notes that the overall record is spotty: “On average, they don’t do that well, but there have been exceptions.”', 'He notes that since 2017, there have been 108 SPACs. The average return has been a measly 2%, but that includes companies that have not made acquisitions.', 'Of the 22 that have made acquisitions, the average return has been a decline of 13.5%.', 'One of the reasons for the underperformance is what Kennedy calls a “finder’s fee” that enables the founders to buy into the SPAC, essentially for nothing. In the case of Social Capital, initial shareholders got 20 percent of the company at an insider price of $0.002 cent. That’s not a typo: $0.002 cent. The public shareholders got the other 80 percent of the company for $10 a share.', 'That is serious dilution.', 'Kennedy also notes that in most cases investors are also given warrants that enable them to buy more shares at an agreed-upon price after the deal has been completed. They can also sell those warrants, which may provide additional value.', 'Despite the spotty record, as long as the market holds up, plenty more SPACs are coming. There’s two this week alone, including Pivotal Investment Corp II, which is planning to raise 20 million shares at $10 at the NYSE on Friday. It’s run by Jonathan Ledecky, co-owner of the New York Islanders and a well-known investor in his own right.', 'What is he buying? Beats me: the company intends “to focus our search on companies in North America in industries ripe for disruption from continuously evolving digital technology.”', 'That clear enough?']",-1
33,2019-01-10T02:30:29+0000,"['Tesla will stop selling the lowest-priced versions of its Model S sedans and Model X SUVs from Monday, the automaker’s CEO Elon Musk wrote in a tweet late on Wednesday.', 'tweet embed', 'The Model S and X are Tesla’s second and third major lines of electric vehicles, and are higher-priced lines compared to its newest Model 3. The 75 kWh version of the Model S and X that are being retired come with a battery that garners a range of 259 miles for the Model S, and a 237 miles for the Model X.', 'Higher-end versions of the S and X, equipped with a 100 kWh battery, will still be made and sold by Tesla, but at a higher price. Following the changes announced by Musk, the starting price for a new Model S will be $94,000 and the starting price for a Model X will be $97,000 from next week.', 'Tesla did not respond to inquiries as to why the S and X offerings were pared back, or whether any team reviewed Musk’s tweet before he shared it.', 'Retiring the lower-range Model S and X vehicles may push prospective customers to buy Tesla’s high-end Model 3 sedans instead.', 'A Model 3 with bells and whistles — like dual-motor all wheel drive, enhanced Autopilot, and a $5,000 performance upgrade package — will cost around $67,000, according to the company’s Model 3 configurator online.', 'Reducing the number of variations of Model S and X vehicles that Tesla has to make may help the company control costs, or reallocate materials and labor to other initiatives, such as Model 3 production at its packed car plant in Fremont, California or spare parts production in nearby Lathrop.', '— Clarification: This story has been updated to clarify that the starting price for Model S and Model X vehicles were derived after Musk’s announcement.', 'WATCH: How taxpayers have boosted Elon Musk and Tesla']",104
34,2017-09-06T18:16:18+0000,"['Goldman Sachs predicts electric vehicles will have dramatic implications on the auto industry supply chain during the coming decades. “After more than 100 years, it seems that an auto industry dominated by internal combustion engines is nearing an end,” analyst Kota Yuzawa wrote in a note to clients Wednesday entitled “Electric Vehicle Boom: ICE-ing the Combustion Engine.”', 'Yuzawa predicts electric vehicles will grow from 1 percent of 2016 global auto sales to 8 percent by 2030, before increasing to nearly one-third market share in 2040. The analyst said if governments are more aggressive with incentives or battery technology costs improve, the adoption of electric vehicles may accelerate faster than expected. However, Yuzawa noted, the trend will be negative for many auto parts suppliers because electric vehicles do not have any engine-related components. “Engine and transmission-related parts makers, which generate high value-add as core suppliers for automobiles, are searching for opportunities to advance in electric motor- and battery-related components, but we expect their growth potential to be called into question as EVs become mainstream,” the analyst wrote. On the flip side, battery technology firms will likely thrive. The analyst projects the battery market will grow to $180 billion in sales by 2040 from just $450 million in 2015. “The batteries market, which is critical for EVs and therefore a potential source of value-add, will likely expand rapidly through 2040,” Yuzawa wrote. Here are five Goldman Sachs buy-rated stocks the firm recommends to take advantage of the electric vehicle trend.', '']",104
35,2017-08-22T07:49:08+0000,"['Adoption of electric vehicles is set to accelerate, and that’s going to run over a lot of losers, including within the auto industry itself, JPMorgan Cazenove said in a note on Monday.', 'The shift toward electric vehicles is set to be a multi-year process, but once there’s a tipping point, likely on a shift in costs, the transition could take off, JPMorgan analysts said.', 'They noted the price difference between traditional internal combustion vehicles (ICVs) and electric vehicles (EVs) was already narrowing as battery prices fall, but prices might not need to fall much for consumers to make the leap.', '“Concerns about scrap values of ICVs may drive consumers towards EVs even before the price differential between the two classes of vehicles closes,” JPMorgan said.', 'It estimated electric cars would take 35 percent of the global market by 2025 and 48 percent by 2030.', 'That’s going to create some clear losers in an industry that’s been spreading its tendrils for more than a century.', 'For one, adoption of electric vehicles means much lower maintenance costs for consumers, the analysts said.', '“EVs have 20 moving parts compared to as many as 2,000 in an ICV, dramatically reducing service costs and increasing the longevity of the vehicle,” the analysts said, adding that it estimated running costs for an electric vehicle can be around 10 percent of an internal combustion one.', '“We see this as a meaningful risk for car dealers who rely on after-sales service for a large chunk of their profitability,” the note said. “This should over time reduce the number of vehicles sold as well, in addition to other potential trends, such as automated driving and greater car utilization rates.”', 'The lower number of moving parts can take a bite out of capital expenditure for the industry as well, JPMorgan said.', '“EVs are relatively simpler to plan and build,” it said, adding it would weigh on demand for product-lifecycle and automation software.', 'The auto finance industry could also take a hit, JPMorgan said, noting that scrap values for traditional cars are set to fall.', 'That would mean not only a lower recovery rate if the lender needs to repossess and resell an internal combustion car, but if consumers keep their electric vehicles longer, there will be fewer loans to write ahead.', 'Oil will likely be another victim of the new technology, JPMorgan said, noting that passenger vehicles account for 20 percent of global oil demand.', 'It estimated that oil demand could fall by around 15 percent by 2035 if there’s a broad switch toward electric cars after 2025.', 'That could set off a vicious cycle, with the prospect of perpetually lower oil prices spurring increased oil drilling as companies try to monetize an asset that will only see further price declines ahead, it said.', 'To be sure, JPMorgan also pointed to some winners from the sea changes, particularly the semiconductor industry.', '“A typical EV uses two to three times the dollar value of semiconductor constituents, compared to an ICV,” the analysts said, adding that semiconductors were also used in charging stations.', 'JPMorgan also said it expected consumers, and consumer spending, would be winners, noting that in the U.S. and the Eurozone, personal vehicles and gasoline made up around 8 to 10 percent of overall consumption spending.']",104
36,2016-11-22T12:00:00+0000,"['  Gone are the days when a 10-year-old car with 100,000 miles was  called a beater.', '  A new report finds the average age of a vehicle in the U.S. has  climbed to an all-time high of 11.6 years, as drivers stretch out  their payments on cars and trucks that are holding up  longer. ', '  This aging fleet of vehicles, reported by the IHS Markit  consulting firm, is good news for many in the auto industry, as  it signals a looming wave of consumer spending on replacement  vehicles and parts.', '  “People [in the past] hung on to their vehicles for 100,000 miles  and that was a pretty good stretch for that vehicle,” said IHS  Markit’s Mark Seng. “Now, when that vehicle is 11.5 or 11.6 years  old, you are talking 110,000 or 115,000 miles and it is halfway  through its life.”', '  According to IHS Markit, which analyzes vehicle registration  data, almost 1 in 4 vehicles in the U.S. was built  before 2001. The firm predicts that in 2021, some 20 million  vehicles on the road will be at least 25 years old.', '  The reasons are twofold. For one, longer-lasting vehicles give  drivers “a lot more confidence” in their older cars and trucks.  For another, the rise in new and used vehicle prices has caused  consumers to stretch out their auto loan payments. ', '  According to Experian’s latest data, the average term for an auto  loan is five years and six months. That compares with five years  and two months in 2009.', '  Despite concerns that the industry has plateaued, many automakers  expect the aging fleet of vehicles to keep sales of new cars and  trucks near a record pace over the next several years. Meanwhile,  auto dealers are cashing in on the trend, which provides them  more opportunities to service drivers’ vehicles. That is the most  profitable part of a dealer’s business.', '  Auto parts retailers like AutoZone and O’Reilly Autoparts will  also see strong demand, as more people look to change batteries,  brakes, spark plugs and other components of their older vehicles.', '  When it comes to consumers trading up to a new set of wheels,  Seng noted that the older fleet of cars and trucks was built long  before there was talk about autonomous drive.', '  “We are beginning to see the technology that is going to be  required to support the autonomous vehicles 20 years from now,  and that is going to force consumers to want to go out and get  this new technology,” he said. “That’s why we see new light  vehicle sales remaining strong in years to come.”', ' Questions? Comments? BehindTheWheel@cnbc.com.', 'Correction: The headline of this story has been corrected to properly reflect the amount of time drivers are holding onto their vehicles.']",-1
37,2018-01-16T16:46:45+0000,"['Electric vehicle purchases are expected to surge in the coming years, but making conventional, gas-powered cars and trucks more efficient will be the most effective way of driving down emissions in the near term, Saudi Aramco’s chief technology officer said.', 'Aramco, the world’s largest oil company, is investing in technologies that will allow the internal combustion engine to burn gasoline more efficiently. Much of that research is being done at a research facility near Detroit.', 'The initiative comes at a time when several European countries, China and California have announced plans to ban the use, sale or production of vehicles with combustion engines under the hood. In Norway, that deadline is 2025, while in many other areas the prohibition won’t come until 2040.', 'However, the internal combustion engine will continue to propel most of the world’s vehicles for the foreseeable future, Saudi Aramco CTO Ahmad Al Khowaiter told CNBC on the sidelines of the Detroit Auto Show.  “Electric vehicles have a role to play, but we believe the most effective means to bring down emissions is to actually improve the efficiency of the internal combustion engine,” he said.', 'The number of electric vehicles grew to about 2 million in 2016, a nearly 60 percent rise from the previous year, according to the International Energy Agency.', 'But that is still just 0.2 percent of all cars on the road, and hybrid-electric vehicles, which include gas engines, accounted for about 40 percent of all electric vehicles in 2016.', 'Still, fuel efficiency standards are getting tougher around the world, said Khowaiter, who believes there are many opportunities to increase the combustion engine’s efficiency.', 'Aramco has worked with European and American automakers to advance gasoline compression ignition, a technology that allows gas-powered engines to roughly match the efficiency of diesel engines.', 'Asked whether he’s worried about a U.S. ban on the internal combustion energy, Khowaiter said polices that attempt to pick winners are often counterproductive.', '“We believe policy should be technology agnostic. Let the best technology win because that usually serves the best purpose for policy,” he said.', 'Saudi Aramco is planning to take a portion of the company public in what is widely expected to be the world’s biggest ever share offering. The initial public offering is part of Crown Prince Mohammed bin Salman’s plans to create the world’s largest sovereign wealth fund and diversify Saudi Arabia’s oil-dependent economy.', 'Khowaiter declined to comment on the IPO.']",104
38,2019-06-26T02:59:27+0000,"['Apple has purchased autonomous vehicle startup Drive.ai, the company confirmed to CNBC.', 'The deal confirms Apple’s continued interest in self-driving car software, and it will bolster the tech giant’s engineering ranks with additional employees who can build autonomous vehicle technology.', 'CNBC was unable to confirm the purchase price. Drive.ai had raised $77 million in venture funding at a $200 million valuation, according to Pitchbook data.', 'Drive.ai recently filed a notice with the state of California that it planned to close its business and lay off 90 workers, according to the San Francisco Chronicle. The start-up had partnered with the city of Arlington, Texas, to offer a shuttle service using self-driving cars.', 'Axios previously reported the Apple purchase. It said that Apple had hired dozens of Drive.ai engineers and had purchased the start-up’s cars and other assets.', 'In January, Apple cut over 200 employees from its car project, which is known as Project Titan. Internally, the cuts were billed as a restructuring.', 'Apple is currently testing Lexus SUVs on the streets of California. The cars have autonomous capabilities, but there is a safety driver behind the wheel.', 'Follow @CNBCTech on Twitter for the latest tech industry news.']",104
