,date,content,label
17,2020-04-24T10:30:53+0000,"['The Bank of Russia on Friday cut its key interest rate by 50 basis points to 5.5% and left the door open to further reductions at future monetary policy meetings.', 'The move comes as the spread of the coronavirus pandemic and a historic plunge in oil prices of late pose unprecedented threats to the Russian economy.', 'The central bank slashed its economic forecasts, projecting that Russian GDP (gross domestic product) will decline by between 4% and 6% in 2020, recovering to grow by between 2.8% and 4.8% in 2021 and 1.5% to 3.5% in 2022.', '“The dynamics of economic recovery will largely depend on the scale and effectiveness of measures taken by the Government and the Bank of Russia to mitigate the consequences of the coronavirus pandemic,” the bank said in a statement Friday.', 'As of Friday morning, Russia had confirmed more than 65,000 cases of the coronavirus, and Kremlin spokesman Dmitry Peskov told CNBC earlier this week that the country, and President Vladimir Putin, faces a “very problematic” situation.', 'The Bank of Russia also revised its inflation forecast, projecting between 3.8% and 4.8% for 2020 with a stabilization at its 4% target in the future. In its press release Friday, the Bank of Russia said disinflationary pressure from shutdowns compensated for inflationary factors such as the fall in oil prices.', 'This marks Russia’s seventh rate cut in the past year. Prior to holding the rate steady at 6% in March, the central bank had issued six consecutive cuts.', 'The dollar rose by around 0.8% against the Russian ruble following the announcement.']",100
18,2019-03-15T12:15:42+0000,"['The world’s appetite for oil and gasoline is growing faster than many forecasters expected, putting Brent crude on pace to top $70 a barrel, Goldman Sachs says.', 'The investment bank says oil demand grew by 1.55 million barrels per day in January alone, a strong result despite a tough comparison with high consumption last year. For the first quarter, Goldman expects global oil demand to grow by nearly 2 million bpd, trouncing its earlier forecast for 1.1 million bpd and driven by consumption in emerging markets.', '“We continue to believe that ongoing macro and oil demand concerns are overdone,” Goldman analysts said in a research note on Thursday.', 'The strong demand will likely push Brent crude, the international benchmark for oil prices, above $70 per barrel. The rally has already outstripped Goldman’s prior view that Brent would peak at $67.50 in the second quarter. Brent hit a 2019 high above $68 on Thursday.', 'It will also keep growth for the full year on pace for Goldman’s target of 1.45 million bpd, making the bank more bullish than most forecasters.', 'In China, a key engine for oil demand, oil consumption grew by 340,000 bpd in January and February, according to Goldman. The Chinese also stocked away 360,000 bpd, a buildup that runs counter to seasonal trends, the bank says.', 'Gasoline demand in particular is surprisingly strong. Over the last three months, Goldman’s subsample of consumers shows gasoline consumption growing by 510,000 bpd, the highest reading since May 2016.', 'Goldman sees catalysts around the world, including the move away from diesel engines in Europe, a value-added tax cut in South Korea and a drop in gasoline prices relative to biofuel in Brazil.', 'The bank warns that strong demand does create one key risk to the oil price rally: Rising prices could prompt one of President Donald Trump’s now infamous OPEC tweets.', '“Any further meaningful rally in oil prices will likely lead to further US pressure to ease” output cuts by OPEC and its allies, Goldman said. “So far, however, the ongoing OPEC ‘shock and awe’ strategy has shown no signs of wavering after the latest US presidential oil tweet.”']",100
19,2021-11-16T10:28:21+0000,"['The CEOs of some of the world’s leading energy companies have defended their position in the energy mix after the COP26 climate summit focused attention on the future of the industry.', 'Energy industry leaders and insiders were plentiful at COP26 in Glasgow as government officials, corporates and activists clashed over emission-reduction targets, pledges and deals to keep global temperature rises to a minimum at the COP26 climate summit.', 'Speaking on a panel at the ADIPEC energy forum in Abu Dhabi hosted by CNBC’s Hadley Gamble, the CEOs of BP, Lukoil, Occidental and Eni insisted they were diversifying their energy offering and reducing carbon emissions while also maintaining supplies of hydrocarbons that are still heavily relied upon.', '“We just have to get the opportunity to explain what we’re doing and to make the case that it’s not about fossil fuels. It’s about the emissions,” Vicki Hollub, president and chief executive of U.S. energy company Occidental, said on Monday.', '“And as long as we can to deal with the emissions and help others that use the products deal with the emissions too, then we have the right to be here. We have the right to provide the quality of life that oil and gas has provided ... for the current rich countries, and we need to allow the developing countries the same right to become wealthier through the development of their natural resources,” she added.', 'Hollub added that Occidental was “committed to do the right thing,” and that “to be an energy or oil and gas company that survives into the future” the company had a social responsibility to reduce and negate its emissions, as well as to help customers do so as well.', 'After the COP26 summit concluded at the weekend, almost 200 countries signed up to pledges (with various timeframes) to cut methane emissions, end deforestation, curb the use of fossil fuels and their subsidies, offer more financial to poorer countries and “phase down” the use of coal.', 'The summit was seen as humanity’s last and best chance to keep the goal alive of limiting global temperature rises to 1.5 degrees Celsius above pre-industrial levels; many say the summit failed to achieve that.', 'Read more: ‘Still on the road to hell’: Global media reacts to COP26 climate deal', 'Big Oil companies have long been in the firing line from climate activists so for CEOs like BP’s Bernard Looney, promoting the company’s role in the industry’s transition to greener energy has become a prominent part of his job.', 'There are questions about this green transition, however, as the world’s dependency on fossil fuels is likely to get even worse in the coming decades. The U.S. Energy Information Administration has said it expects global carbon dioxide emissions from energy-related sources to continue to grow in the coming decades.', 'Like other industry leaders, Looney has admitted that oil and gas will have a role in the energy mix for years to come. Speaking to CNBC’s Hadley Gamble on the ADIPEC panel on Monday, Looney said that energy transition takes time.', '“We have to be very, very clear on what our objective is when we begin any dialogue in this space. And our objective is in this conversation about driving emissions down ... Now that for some people is unacceptable because that means that hydrocarbons are part of the mix. This is simply a system that has been in place for decades and decades and decades. It’s called an energy transition for a reason. There is no light switch. It doesn’t happen overnight,” he said.', 'Read more: Oil and gas will be in the global energy system ‘for decades,’ BP chief says', 'Looney said that BP was playing its role in the energy transition because, firstly, it believed it was “the right thing for society and the right thing for the world” and because “there is an enormous value opportunity for our company, trillions of dollars are going to get spent rewiring and re-plumbing the Earth’s energy system.”', '“It’s going to be natural gas, it’s going to be solar, it’s going to be wind, it’s going to be hydrogen, it’s going to be nuclear ... What a company like ours, not just ours, but a company like ours can do, it can knit together two different forms of energy to give customers what they want,” he added.', 'COP26 took place following a period of soaring energy prices amid heightened demand and a failure of supply to keep up.', 'Read more: Sharp surge in energy prices threatens economic recovery and is already slowing growth', 'International Energy Forum Secretary General Joseph McMonigle told CNBC on Tuesday that customers were facing a dilemma of having to rely on energy sources like oil and gas while trying to reduce their usage.', '“What was interesting about this recent COP meeting was that it was against the backdrop of an energy crisis that we’ve talked about since early summer and I think that injected a lot of reality on both sides of this — the oil and gas, energy sector and those that are solely focused on the climate issue — and I think what we’ve come to realize is that we have to walk and chew the carbon at the same time,” he told CNBC’s Capital Connection in Abu Dhabi.', '“We have to address the energy transition and climate issues and at the same time we need more investment in oil and gas to power the world economy.”', 'The world’s largest energy companies are keen to maintain their market positions amid the transition to greener energy. Lukoil President and CEO Vagit Alekperov, also speaking on the panel, noted that “currently, energy companies are leaders in the energy transition.”', '“They’re the ones who implemented capital intensive, energy intensive, low profit projects associated with alternative energy, among other things. So we hope that this leadership of the energy companies will not only be maintained, but it it will be strengthened in the short term and the midterm,” he said. Alekperov added that energy companies fully understand that they have to develop alternative sources of energy.', '“Our mission today is to make sure that the market gets the full volume of energy. What types of energy and fuels is a different question, but we should not allow energy poverty to happen,” he said.', 'Alekperov said he believed that Russian President Vladimir Putin, who did not attend COP26 to the consternation of other world leaders like U.S. President Joe Biden, would attend the next summit in Egypt in 2022.']",100
20,2019-02-25T17:08:36+0000,"['Brent crude oil  could hit $75 a barrel in the coming months, but the return of the “New Oil Order” will soon push down  prices, Goldman Sachs said on Monday. ', 'The warning comes less than two weeks after Goldman forecast Brent would peak around $67.50 a barrel in the second quarter. Since then, the international benchmark for oil prices has surged by nearly $5 a barrel, or 7.5 percent, topping out at $67.73 on Friday.', '', 'Goldman based its earlier forecast on a fundamental reading of supply and demand in the oil market. But the investment bank now says crude prices have gained technical support after rising to three-month highs, and a number of bullish factors will likely boost the commodity in March and April.', '“While prices could easily trade in a $70-$75/bbl trading range, we believe such an environment would likely prove ﬂeeting,” according to Goldman’s global head of commodities research Jeffrey Currie and senior commodity strategist Damien Courvalin.', '“As a result, we would view near-term strength as a window of opportunity for producers to sell forward prices to create earnings security before the return of the New Oil Order later this year,” the analysts wrote in a research note.', 'That new order is marked by surging U.S. oil production from the nation’s shale fields and rising low-cost output from OPEC and its allies, including Russia. That will ultimately keep Brent and U.S. crude on track for Goldman’s year-end targets of $60 and $55, respectively, the analysts say.', 'But in the near-term, the so-called OPEC+ alliance is taking a “shock and awe” approach to cutting production, Goldman says. Saudi Arabia is leading this rapid pullback with plans to pump 500,000 barrels per day below its quota in March. Meanwhile Russia has signaled it will deepen cuts over the next two months.', 'The production-cutting agreement is slated to last through the first six months of the year. Oil prices pulled back from recent highs on Monday after U.S. President Donald Trump tweeted that crude is getting too expensive and urged OPEC to “please relax and take it easy.” ', 'Goldman estimates the market has lost an additional 100,000 bpd due to U.S. sanctions on Venezuela. The losses are likely to accelerate to 200,000-300,000 bpd if the stand-off over the nation’s leadership is not resolved, the bank says.', 'On the demand side, Goldman sees some reassuring developments, including progress resolving the U.S.-China trade dispute and the Federal Reserve signaling a slower pace of interest rate increases.', 'Chinese and Indian crude oil import figures are also bucking forecasts for a sharp pullback in demand growth, Goldman says. ', '“However, such bullishness needs to be tempered as the market looks into the second half of 2019. Permian basin pipeline expansions with adequate export capacity will de-bottleneck U.S. shale supplies into the global export markets,” Goldman said.']",100
21,2021-11-29T23:39:51+0000,"['SINGAPORE — Major Asia-Pacific markets fell on Tuesday as investors in the region continued to track developments surrounding the omicron variant.', 'Major markets in the region fell after Moderna CEO Stephane Bancel told the Financial Times that he expects existing vaccines to be less effective against the new variant. Bancel told CNBC on Monday that it could take months to develop and ship an omicron specific vaccine.', 'South Korea’s Kospi led losses among the region’s major markets, declining 2.42% to close at 2,839.01. Hong Kong’s Hang Seng index also fell 1.58% to 23,475.26.', 'In Southeast Asia, the Straits Times index in Singapore fell 1.52%, as of 4:17 p.m. local time.', 'Japan’s Nikkei 225 dropped 1.63% to close at 27,821.76 while the Topix index shed 1.03% to 1,928.35.', 'The Japanese yen, often seen as a safe-haven currency, strengthened to 113.13 per dollar as compared with levels around 113.9 seen earlier against the greenback.', 'Meanwhile, spot gold prices rose 0.45% to $1,793.10 after seeing an earlier low of $1,783.46.', 'Mainland Chinese stocks closed mixed, with the Shanghai composite marginally higher at 3,563.89 while the Shenzhen component fell about 0.1% to 14,795.73.', 'Data released Tuesday showed Chinese factory activity unexpectedly growing in November, with China’s official manufacturing Purchasing Managers’ Index for November coming in at 50.1. That was above expectations by analysts in a Reuters poll for a reading of 49.6.', 'PMI readings below 50 represent contraction while those above that level signify expansion. PMI readings are sequential and represent month-on-month expansion or contraction.', 'The S&P/ASX 200 in Australia advanced 0.22% on the day to 7,256.', 'MSCI’s broadest index of Asia-Pacific shares outside Japan fell 0.51%.', 'U.S. futures also plummeted following the Bancel comments. Futures on the Dow Jones Industrial Average dived 409 points. S&P 500 futures and Nasdaq 100 futures also both traded in negative territory.', 'Oil prices fell in the afternoon of Asia trading hours, reversing earlier gains. International benchmark Brent crude futures were down 2.11% to $71.89 per barrel. U.S. crude futures also dropped 2.2% to $68.41 per barrel.', 'The U.S. dollar index, which tracks the greenback against a basket of its peers, was at 95.895 after rising to around 96.4 recently.', 'The Australian dollar was at $0.7121, still struggling to recover after last week’s drop from above $0.725.']",1
22,2022-04-13T23:42:17+0000,"['SINGAPORE — Shares in Asia-Pacific were mixed on Thursday, with mainland Chinese stocks among the biggest gainers regionally amid hopes of policy support from authorities. Singapore and South Korea also announced monetary policy tightening.', 'By Thursday’s market close in mainland China, the Shanghai composite was up 1.22% to 3,225.64 while the Shenzhen component climbed 1.266% to around 11,714.62.', 'China’s government announced Wednesday that reserve requirement ratio cuts will be used “at an appropriate time to raise the credit input capacity of banks,” citing details from a State Council executive meeting chaired by Premier Li Keqiang.', 'That development comes as China has in recent weeks been battling its most severe Covid outbreak on the mainland since the initial phase of the pandemic in early 2020.', '“Whether it’s looking at big data blips of the number of ships waiting offshore in Shanghai or simply speaking to my colleagues in Shanghai, there is going to be significant disruptions to the Chinese economy from the current lockdowns that we’re seeing from Covid,” David Wong, senior investment strategist for equities at AllianceBernstein, told CNBC’s “Street Signs Asia” on Thursday.', '“I think what we’re seeing now in terms of policy easing may partially offset but may not completely offset some of those negative fundamental impacts,” Wong said.', 'In Hong Kong, the Hang Seng index also gained 0.67% on the day to 21,518.08. Shares of CNOOC listed in the city rose 0.87%. Reuters reported Wednesday the Chinese oil firm is preparing to exit operations in multiple Western nations due to fears of sanctions.', 'In other markets, the Nikkei 225 in Japan climbed 1.22% to close at 27,172 while the Topix index advanced 0.95% to 1,908.05.', 'In Australia, the S&P/ASX 200 rose 0.59% to end the trading day at 7,523.40. Australia’s unemployment rate remained at 4% in March, according to official data released Thursday. That was slightly worse than expectations in a Reuters poll for a 3.9% unemployment rate.', 'MSCI’s broadest index of Asia-Pacific shares outside Japan gained 0.38%. Markets in India were closed on Thursday for a holiday.', 'Elsewhere, shares in South Korea and Singapore struggled for gains after the central bank in both countries on Thursday announced monetary policy tightening.', 'South Korea’s Kospi closed little changed at 2,716.71. The Straits Times index in Singapore sat fractionally lower, as of 4:11 p.m. local time.', 'The Bank of Korea announced Thursday a 25 basis points hike in its base rate to 1.5%, a decision predicted by less than half of the economists in a Reuters poll.', 'Following the decision, the Korean won traded at 1,226.28 per dollar, still stronger than levels above 1,232 seen against the greenback earlier this week.', 'In Southeast Asia, the Monetary Authority of Singapore on Thursday also announced a tightening of monetary policy, its third in the last six months.', 'The Singapore central bank said it will re-center the mid-point of the exchange rate policy band, referred to as the Singapore dollar nominal effective exchange rate, at its prevailing level. The rate of appreciation of the policy band will also “increase slightly.”', 'The width of the policy band was left unchanged. The MAS manages monetary policy through setting the exchange rate rather than interest rates.', 'The Singapore dollar strengthened to 1.3541 per dollar following the MAS announcement, as compared with levels above 1.364 seen earlier in the week against the greenback.', 'JPMorgan Asset Management said in a note that Singapore and South Korea, as net energy importers, “are not spared” from the effects of higher commodity price that were worsened by the Russia-Ukraine conflict.', '“Even though the inflation issue is not as severe as it is in many parts of the developed world, it is understandable that both central banks are trying to make sure they act pre-emptively,” said Clara Cheong, global market strategist at JPMorgan Asset Management.', '“From the rates space, the MAS is probably a tad more hawkish than expected, with the market now looking for another potential move in October,” added Eugene Leow, senior rates strategist at DBS Bank.', 'The U.S. dollar index, which tracks the greenback against a basket of its peers, was at 99.677 after a recent decline from above 100.4.', 'The Japanese yen traded at 125.35 per dollar, stronger than levels above 125.6 seen against the greenback yesterday. The Australian dollar was at $0.7442 following a recent bounce from levels below $0.744.', 'Oil prices were lower in the afternoon of Asia trading hours, with international benchmark Brent crude futures down 1.12% to $107.56 per barrel. U.S. crude futures declined 1.32% to $102.87 per barrel.', '— Correction: This article was updated to reflect that Clara Cheong is from JPMorgan Asset Management. An earlier version misstated her title and organization in one instance. ']",1
23,2020-04-22T08:10:25+0000,"['A plunge in U.S. crude oil prices this week reverberated across global financial markets and fueled renewed worries over the beleaguered shale oil industry. Yet billionaire investor Howard Marks isn’t panicking.', 'Marks, who co-founded Oaktree Capital Management, told CNBC in an email interview that the weakness in crude oil prices was steeped in fundamentals as energy demand has cratered due to the coronavirus pandemic and buyers are scrambling to stockpile crude oil due to storage space becoming scarce.', '“It’s not a panic. The move is completely rational,” Marks told CNBC in an emailed statement.', ' “The ultimate complication is that storing oil costs money, and storage facilities aren’t unlimited.  Right now storage is scarce and thus expensive, so it’s not worth it to buy oil today and store it.  The cost of storing exceeds the value today; thus the price is negative,” Marks said.', 'The comments from Marks come after West Texas Intermediate crude for May delivery fell more than 100% to settle at negative $37.63 per barrel on Monday, which meant that traders were effectively having to pay to get oil taken off their hands. That marked the first time that the price of an oil futures contract had turned negative. ', 'The May WTI contract, which expired on Tuesday, settled at $10.01 a barrel. Futures contracts trade by the month. ', 'The June contract is currently trading around $11 per barrel. Meanwhile, international benchmark Brent crude stood at $17.01, nearly 12% lower.', 'The coronavirus pandemic has dealt a severe blow to economic activity around the globe and sapped demand for oil. While OPEC and its oil-producing allies finalized a historic agreement earlier this month to cut production by 9.7 million barrels per day beginning May 1, experts reckon that the reduction in supply won’t be enough to offset the diminution in demand.', 'The International Energy Agency, for instance, warned in its closely-watched monthly report, that demand in April could be 29 million barrels per day lower than a year ago, hitting a level last seen in 1995.', '“Oil production can’t just be turned off, because for production some wells depend on pressure that a shut-off complicates. So, oil is coming out of the ground that exceeds the amount needed for consumption,” Marks said.', 'The gloominess in the oil market has also put the spotlight on US shale oil producers that are grappling with feeble demand on one hand and a lack of storage on the other, a conundrum that is making desperate oil companies “pay” traders for taking oil off them.', ' However, there are potential signs of relief. Some far-dated contracts this year are showing average oil prices of $20 a barrel and above while contracts expiring in 2021 are reflecting a modest bounce in demand taking prices to near $30 per barrel. Marks spotted a semblance of rationality in those prices.', ' “Oil can be bought for delivery by month. The negative price for oil reflects the excess of supply over demand, plus the cost of storage.  The price for oil in future months (when consumption may have rebounded) is at more normal levels,” he said.', '— CNBC’s Sam Meredith, Pippa Stevens and Eustance Huang contributed to this report.']",100
24,2022-03-29T22:04:21+0000,"['U.S. stocks slid on Wednesday, ending a winning streak for the market, as investors monitored developments in Ukraine and the bond market.', 'The S&P 500 fell 0.63% to 4,602.45, and Nasdaq Composite lost 1.21% to 14,442.27. The Dow Jones Industrial Average dropped 65.38 points, or 0.19%, to 35,228.81. The Dow and S&P 500 each snapped a four-day stretch of gains.', 'Crude prices, which have soared since the war in Ukraine began, climbed more than 3% to top $107 per barrel on Wednesday. Germany warned of potential rationing of natural gas due to disputes with Russia, and U.S. crude stockpiles fell.', 'The energy market swings appeared to drive action in equities on Wednesday. Oil stocks moved higher, with Valero rising roughly 4% and Phillips 66 gaining about 4.8%.', 'Liz Ann Sonders, chief investment strategist at Charles Schwab, said the higher oil prices could be a bearish signal for the overall market even while it boosts energy stocks.', '“We’re already seeing signs of what I call a countercyclical inflation environment, sometimes called a cost-push inflation environment, where inflation gets so high that it starts putting pressure” on growth, Sonders said.', 'Several retail stocks were under pressure on Wednesday after disappointing quarterly reports, including Five Below losing 6.5% and Chewy sliding 16%. RH fell 13% after the company’s fourth-quarter revenue came in short of expectations. On the positive side, apparel stock Lululemon jumped more than 9% after issuing upbeat guidance and announcing a share buyback program.', 'Semiconductor stocks were another weak spot for the market, with Marvell Technology falling 4.1% and Nvidia shedding more than 3%. Micron fell 3.5% despite a stronger-than-expected earnings report.', 'Elsewhere, shares of Apple, which had risen for 11 consecutive sessions, slipped about 0.7%.', 'Investors also kept an eye on the bond market as the U.S. 5-year and 30-year Treasury yields inverted Monday for the first time since 2006, and the spread between the 2-year and the 10-year rate came close to inverting on Tuesday. Yield curve inversions are seen by some traders and economists as a recession indicator.', '“The big talk right now is that at any given point in time, recession can be on the horizon,” Stephanie Lang, chief investment officer at Homrich Berg, told CNBC. “Typically, you won’t see a recession for an average of 20 months once a yield curve inverts. Our antennas are up that recession risk is heightened; that doesn’t necessarily mean that there’ll be one this year, though next year is more of a concern for us.”', 'On Wednesday, the spread between the 2-year and 10-year held near 3 basis points, but regional bank stocks were under pressure. Shares of Zions Bancorp fell more than 3%, and Bank of New York Mellon shed 1.7%.', 'Wall Street was coming off strong two-week stretch, with the S&P 500 up roughly 10% since mid-March.', 'However, many investment professionals have been reluctant reluctant to call for the all-clear on a market rebound.', '“Above 4,600 in the S&P 500, markets have now traded through most fundamental bounds of valuation, and for this rally to continue, we’ll need to see real, actual positive events (not just events that aren’t as bad as feared),” Tom Essaye of The Sevens Report said in a note to clients Wednesday.', 'Wednesday was also a busy day of economic data. The ADP payrolls report said private firms added 455,000 jobs in March. Economists surveyed by Dow Jones expected 450,000.', 'The release came ahead of the March jobs report from the Labor Department, due out Friday.', 'Correction: This story has been updated to reflect that the U.S. 5-year and 30-year Treasury yields inverted Monday for the first time since 2006.']",-1
25,2017-12-13T12:06:47+0000,"['There’s little reason to expect oil prices to extend gains through the first quarter of 2018, energy strategists have told CNBC.', 'The prospect of rising U.S. shale production, subdued price movements and intensifying geopolitical risks is likely to offset a rally in prices at the start of next year, the analysts said.', 'Harry Colvin, director and senior economist at Longview Economics, told CNBC in a phone interview that he was “pretty bearish” over the price of oil over the next three months.', '“While we could easily see an escalation of tensions in the Middle East, in the absence of that, optimism is probably misplaced for up to six months… Everybody seems to be facing the same way over oil at the minute and it’s when this happens that you need to be especially careful,” he said.', 'Oil prices have recovered well over a third of their value since hitting 2017 lows in June. The gains are largely due to the global supply cuts implemented by  and non-OPEC producers at the start of the year.', 'Goldman Sachs said a stronger-than-anticipated OPEC-led commitment to extend production cuts  through 2018. The U.S. bank lifted its Brent price forecast for next year to $62 a barrel and its West Texas Intermediate (WTI) projection to $57.50 a barrel. The revisions were up from $58 a barrel and $55 a barrel respectively.', 'The U.S. Energy Information Administration (EIA) and the International Energy Agency (IEA) have both indicated strong global demand growth in 2018 at 1.3 percent or above.“A really key nub of the debate with oil is what will happen with the U.S. shale?” Colvin said.', 'In recent months, U.S. shale producers have surprised market participants with how quickly they have ramped up production in the wake of rising prices. Almost all increases in American oil production over the last few years have stemmed from shale, which in total accounts for nearly two-thirds of the country’s existing output.', 'The U.S. is not part of a global effort to withhold oil production levels.', 'Colvin said it would be “easy” for oil to go to $50 a barrel by the end of the first quarter, before adding he would “not be surprised” to see levels as low as $45 a barrel.', 'OPEC, Russia and nine other producers  to keep 1.8 million barrels a day off the market through the end of 2018. Having extended the deal once already, the producers again reached an agreement at the end of November to try to drain a global crude glut.', 'OPEC’s latest deal was most likely a “volatility killer,” Chris Main, energy strategist at Citi, told CNBC in a phone interview.', 'Despite expecting fundamentals to continue to support the market, Main said he forecast oil prices to fall back to around $57 a barrel by the end of the first quarter.', '“That price weakness could end up being supportive to the OPEC commitment next year… It would certainly reinforce the will of the Saudis,” he said.', 'OPEC kingpin Saudi Arabia is head of the cartel’s compliance monitoring committee and is reportedly expected to try to ensure all other member countries stick to agreed production levels over the next 12 months.', '“The major price driver in the first quarter of 2018 will be geopolitical developments,” Stephen Brennock, oil analyst at PVM Oil Associates, said in an email to CNBC.', 'While Brennock cited Iran’s relationship with the U.S. and Saudi Arabia as geopolitical risks worthy of keeping an eye on, he argued it was likely to be only a “matter of time” before Venezuela’s worsening debt crisis started to significantly hamper the OPEC members’ oil production.', 'The South American country has the largest proven oil reserves in the world but, amid intensifying economic pressure, its  have decreased to levels not seen in more than 30 years.', '“All things considered, bullish catalysts will be in short supply and prices will therefore settle into their current trading ranges,” Brennock said.', 'The price of oil collapsed from almost $120 a barrel in June 2014 due to weak demand, a strong dollar and booming U.S. shale production. OPEC’s reluctance to cut output was also seen as a key reason behind the fall. But, the oil cartel soon moved to curb production — along with other oil producing nations — in late 2016.']",-1
26,2020-04-05T22:08:41+0000,"['Oil prices fell on Monday amid ongoing uncertainty around the prospect of production cuts. The move lower came even as the CEO of Russian sovereign wealth fund RDIF told CNBC that Moscow and Riyadh were “very close” to an oil deal, and as Russia reportedly said it was ready to reduce output, according to Reuters.', 'U.S. West Texas Intermediate futures fell 7.97% to settle at $26.08 per barrel, while international benchmark Brent crude futures dipped 3.1% to settle at $33.05 per barrel.', '“I think the whole market understands that this deal is important and it will bring lots of stability, so much important stability to the market, and we are very close,” Kirill Dmitriev of the Russian Direct Investment Fund told CNBC’s “Capital Connection” on Monday. Brent prices edged into positive territory shortly after Dmitriev’s optimistic comments, but quickly pared those gains.', 'On Monday the U.S. Department of Energy said that Secretary Brouillette participated in a “productive discussion” with Saudi Arabia’s energy minister about the “ongoing challenges and instability in global oil markets.” According to the statement the two energy ministers agreed to “continue this dialogue through a G20 Energy Ministers meeting in the near future.”', 'Oil briefly rebounded from its session low during afternoon trading after Reuters reported that Russia was ready to substantially reduce its production, citing two sources familiar with the matter.', 'Earlier, WTI fell more than 10% after a meeting between OPEC and its allies, initially scheduled for Monday, was delayed. The postponement stoked fears on Wall Street that a production cut might face hurdles.', 'Oil surged last week — WTI and Brent are both coming off their best week on record — as Saudi Arabia called a meeting between OPEC and its allies, known as OPEC+, signaling there could be progress on a production cut.', 'The organization’s March meeting ended with no deal after Russia rejected the 1.5 million barrels per day cut that Saudi Arabia had proposed in a bid to prop up falling oil prices as the coronavirus outbreak sapped demand. This kicked off a price war between the two powerhouse producers.', 'The Monday meeting was set after President Donald Trump said to CNBC on Thursday that he expected Russian President Vladimir Putin and Saudi Crown Prince Mohammed bin Salman to announce a deal to cut production by up to 15 million barrels, and that he had spoken to both countries’ leaders.', 'But, tensions between Saudi Arabia and Russia escalated on Friday, and the meeting will now “likely” be held on Thursday, according to sources familiar with the matter.', '“It’s probably going to crater,” Again Capital’s John Kilduff said of oil. “There was a lot of optimism priced into oil Thursday and Friday. With this new Saudi, Russia spat, it doesn’t look like it’s going to come together.”', 'Both Saudi Arabia and Russia have sought U.S. cooperation in balancing the world oil supply. Iraq, OPEC’s second-largest producer behind Saudi Arabia, is also in favor of global action. On Sunday the nation’s oil minister said the 13-member cartel and its allies need support from producers “outside of OPEC+.” His statement mentioned the United States, Canada and Norway, specifically.', 'American drillers are still pumping near-record levels as the world is coming to the edge of its ability to store oil.', '“The details of the emerging framework are complex, even if the overall picture seems clear on the surface: All in or no deal,” said Eurasia Group’s Ayham Kamel. “Politically and economically, Putin and Prince Mohammad need US participation in some shape or form.”', 'U.S. oil executives met with the president Friday at the White House, and there was speculation he would ask them to cooperate in cuts. No agreement came of the meeting, but Trump did seem to reflect an industry view that market forces should determine prices.', '“These are great companies and they’ll figure it out,” he said at a White House briefing following his meeting with the energy CEOs. “It’s a free market, they’ll figure it out.” The president also said that tariffs are “certainly a tool in the tool box.”', '“A breakdown of these [OPEC+] talks would most likely lead to a US ban or tariffs on non-North American oil imports to support WTI prices, though that would provide only temporary relief before the pressure to shut-in production rises again,” Kamel added.', 'The U.S. oil industry is divided on whether it could or should contribute to production cuts in an effort to stabilize prices.', 'The American Petroleum Industry opposes cuts, saying such a move would harm the U.S. industry. In Texas, however, Ryan Sitton, one of the three members of the Texas Railroad Commission, has said that the state would consider participating in such a deal.', 'OPEC has invited the Texas commission to participate in its June meeting, and Sitton said on Thursday that he spoke to Russian energy minister Alexander Novak about production cuts.', 'Oil producing states, like Texas, have the authority to manage production, though the federal government cannot manage production and a consortium of companies cooperating would be seen as an anti-trust violation. The Texas commission last restricted output in 1970. It has set a meeting set for April 14.', 'Despite last week’s surge, West Texas Intermediate crude is still down nearly 40% in the last month on the heels of demand destruction from the coronavirus outbreak, and the price war between Saudi Arabia and Russia.', 'But some argue that some sort of deal will most likely be reached since it is in producers’ best interest to have higher oil prices.', '“It still looks like something will happen on the supply front,” Vital Knowledge founder Adam Crisafulli said Sunday. “Saudi Arabia and Russia continue to publicly feud, but nearly every producer on the planet is pleading for action and even countries like Canada and Norway, which usually don’t participate in global supply actions, now seem willing to contribute. It’s unlikely 10M barrels come offline, but some sort of a curb seems very probable by the end of this week,” he added.', 'But even if a deal is reached, many argue that prices will stay lower for longer due to the unprecedented demand destruction caused by the coronavirus. In other words, the supply side is a secondary story to the demand hit.', '“Be prepared for another drop in oil prices soon, when market participants realize that the real issue they have to deal with is the declining demand, for which the proposed cuts, even if realized, are set to fail to bridge the gap,” said Bjornar Tonhaugen, head of oil markets at Rystad Energy.', '- CNBC’s Patti Domm, Michael Bloom, Abigail Ng and Sam Meredith contributed reporting.', 'Subscribe to CNBC PRO for exclusive insights and analysis, and live business day programming from around the world.']",100
