,date,content,label
18,2021-01-04T23:46:00+0000,"['CNBC’s Jim Cramer on Monday identified a handful of SPAC plays that investors could buy as their stocks decline from a hot run closing out 2020.', '“The electric-vehicle SPAC plays got incredibly overheated late last year, so when you see them cooling off like they did today ... it’s actually a sign of health,” the “Mad Money” host said.', 'On the first day of trading in 2021, the major averages suffered big drops, and few areas on the market were spared. That includes companies tied to an electrified automotive future, whose stocks went through a brutal session after trading as part of one of the hottest groups on Wall Street in 2020. Many of those stocks posted double-digit falls, compared with a 1.48% decline in the S&P 500.', 'SPACs, or special purpose acquisition companies, are publicly traded entities that sell stock to raise money to finance the purchase of a private company. Prior to the SPAC making an acquisition, its stock typically sells for $10 a share.', 'Their shares are all up at least 20% from that level, with many of them doubling, Cramer said.', '“This is why you need to be disciplined and take profits when you have them, that way you can treat big sell-offs as buying opportunities,” he said.', 'Below are his takeaways on six SPAC stocks:', 'QuantumScape, a battery developer for electric cars, began trading in August. Between late October and late December, the stock increased more than tenfold, closing at a high of $131.67 just days before Christmas.', 'The stock has since coughed up most of those gains to close Monday below $50 per share, a 62% reversal from its December closing high.', '“That’s why I told you to be disciplined and ring the register at $76. It’s now at $51. I think the stock’s worth buying into weakness, but you can afford to be patient here. It’s still worth more than $18 billion, despite having no meaningful sales, let alone profits.”', 'Shares in Switchback Energy Acquisition, which is merging with electric vehicle charging infrastructure company ChargePoint, suffered their fifth down day in seven trading sessions. The stock rose 363% from early July to mid-December, but has declined 20% in just over a week to $36.78 as of Monday’s close from $46.10.', '“Even after falling 8% today, I think it needs to pull back to the mid-20s before getting interesting,” Cramer said.', 'Stock in Luminar Technologies, which makes lidar sensors for autonomous driving systems, cruised to $41.80 in early December, a big return for investors who bought in at its low near $10 in late October. The stock has given up a quarter of those gains within a month, closing at $31.34 Monday.', 'The story was much the same for Canoo, the electric-vehicle maker looking to reinvent the manufacturing process. Canoo shares closed at a high of $22 in December, doubling within a month. The stock has since come down double digits, closing Monday at $12.30.', '“I think you should let Luminar go lower — lots of insiders potentially ringing the register here — but I’d be a buyer of Canoo down here at $12,” Cramer said.', 'Arrival is a British electric van and bus manufacturer using microfactories. The company is a takeover target for Ciig Merger, a SPAC with a stock trading at $26.61. The stock price is down from a closing high of $36.23 in early December, which capped a 267% run from July.', '“I’d buy more if it drops to $20 and sell more if it goes back to $30,” Cramer said.', 'XL Fleet, a company that makes hybrid electric powertrains for trucks, enjoyed a 225% gain on the market between late October and late December. Since then, the stock has plummeted about 38% to $20.07 as of Monday’s finish.', '“You had to buy it into weakness and sell it into strength. If it comes down a bit more ... you have my blessing to do a little buying,” Cramer said.', 'Disclaimer']",-1
19,2021-03-17T15:09:13+0000,"['The BMW Group has no plans to manufacture in-house electric car batteries, with the German automotive giant’s CEO telling CNBC that his firm had a robust network of suppliers to meet its demands.', '“We have strong contracts with various battery manufacturers from China, from Korea, also from Europe, and that is a very strong network,” Oliver Zipse said.', '“They will supply us with enough batteries for our ramp up for the next couple of years,” he added. “And for us, there’s no necessity to go into our own production.”', 'Zipse’s comments come shortly after German rival Volkswagen Group said it was aiming to establish several “gigafactories” in Europe by the end of the decade.', '“Together with partners, we want to have a total of six cell factories up and running in Europe by 2030,” Thomas Schmall, CEO of Volkswagen Group Components, said in a statement issued Monday. This move, he added, would guarantee “security of supply.”', 'On issues connected to the supply of semiconductors — which has affected a number of companies — BMW’s Zipse explained that, so far, the company had not experienced any production interruptions connected to chip shortages.', '“Our forecast is of course cautious, we do not exclude (that) … there might be some volume interruptions in the near and short term, but we have to see,” he said.', '“We have a very strict management of our suppliers and we … ordered our set of chips very early last year already,” he added. “And our general position is that we expect that our orders … will be delivered.”', 'Zipse was speaking on the same day BMW said it would have approximately 12 fully electric models on the road by 2023. In addition, it wants fully electric vehicles to account for at least 50% of global deliveries by the year 2030.', 'For 2021, BMW said its automotive segment was “forecast to record a solid year-on-year increase in deliveries to customers worldwide.” Its earnings before interest and taxes margin is expected to be between 6% and 8%.', 'Shares of BMW were up by around 4.81% on Wednesday.']",104
20,2020-09-30T20:01:27+0000,"['During the 2020 presidential debate Tuesday, moderator Chris Wallace asked candidates Donald Trump and Joe Biden about their views on climate change and their plans to protect the environment.', 'While they clashed on most points, both candidates said they supported electric vehicles. That’s potentially good news for battery makers, automakers and charging infrastructure companies with a stake in the U.S. market, including Tesla, Ford, General Motors, Panasonic and QuantumScape, which recently went public via SPAC. ', 'According to research by the International Energy Agency, sales of electric cars hit 2.1 million globally in 2019, accounting for just 2.6% of global car sales, with 880,000 of those battery-powered vehicles sold in the U.S. Even with new EV offerings on the rise here, sales of vehicles with an electric powertrain are likely to account for only 9.1% of total U.S. vehicle sales in 2025, according to forecasts by IHS Markit.', 'Part of Biden’s climate plan includes dedicating government spending to support electric vehicles.', '“We’re going to make sure that we are able to take the federal fleet and turn it into a fleet that’s run on — they’re electric vehicles,” Biden said. “Making sure that we can do that, we’re gonna put 500,000 charging stations on all of the highways that we’re going to be building in the future.” ', 'As of May 2019, the U.S. Department of Energy’s office of Energy Efficiency and Renewable Energy, or EERE, reported that there were 68,000 electric vehicle charging stations in the U.S., with 22,620 of them in California. ', 'While most electric vehicle owners can charge overnight at home, it’s not always practical for urban apartment dwellers or drivers taking electric vehicles on longer trips. Adding charging infrastructure could speed up adoption of electric vehicles for commercial and consumer use by alleviating so-called “range anxiety.” ', 'In an exchange with Wallace about Trump’s relaxation of fuel economy standards, the president said that he also supports electric cars.', '“I’m OK with electric cars, too. I’m all for electric cars. I’ve given big incentives for electric cars. What they’ve done in California is just crazy.”', 'Trump continues to take umbrage with California’s auto emissions standards, which are stricter than federal rules, as well as Gov. Gavin Newsom’s plan to ban sales of new, gas-powered passenger cars and trucks in California by 2035.', 'Tuesday’s comments contrast with Trump’s prior actions on electric vehicles. In March 2019, the White House proposed ending the $7,500 federal tax credit for people who purchase a battery-powered electric vehicle rather than a gas-powered car. ', 'However, in a January 2020 interview with CNBC’s Joe Kernen, Trump said of Tesla CEO Elon Musk: “He’s one of our great geniuses; we have to protect our genius!” He also said, “He’s going to be building a very big plant in the United States. He has to! Because we help him so he has to help us.” Tesla is now embarking on design and construction of a new plant in Texas.', '']",104
21,2021-05-05T13:16:36+0000,"['The supply of critical minerals crucial for technologies such as wind turbines and electric vehicles will have to be ramped up over the next decades if the planet’s climate targets are to be met, according to the International Energy Agency. ', 'A new report from the Paris-based organization, published Wednesday and entitled “The Role of Critical Minerals in Clean Energy Transitions,” focuses on the importance of nickel, cobalt, lithium, copper and rare earth elements.', 'In a statement accompanying the report’s release, the IEA outlined how much the need for these materials could increase going forward.', '“Demand outlooks and supply vulnerabilities vary widely by mineral,” it said, “but the energy sector’s overall needs for critical minerals could increase by as much as six times by 2040, depending on how rapidly governments act to reduce emissions.”', 'In a sign of how the shift to renewable energy installations will increase the pressure on critical mineral supplies, the IEA said an onshore wind plant needed “nine times more mineral resources than a similarly sized gas-fired power plant.”', 'Around the world, governments are laying out targets to cut emissions and increase renewable energy installations, with a number aiming to use wind and solar energy as a crucial tool in their pivot away from fossil fuels. The reality on the ground shows that for many countries, any such move will be a significant challenge requiring a huge amount of change.', 'Despite the size of the task, slowly but surely, some shifts are taking place. At the end of April, for instance, the U.S. Department of Energy said it had awarded $19 million of funding to 13 projects focused on the production of rare earth elements and critical minerals.', 'The projects will be located in what the DOE described as “traditionally fossil fuel-producing communities.” Rare earth elements and critical minerals, it added, were “vital to the manufacturing of batteries, magnets, and other components important to the clean energy economy.”', 'With demand for these materials only set to increase, there will be a number of hurdles to overcome. For its part, the IEA highlighted a number of potential challenges.', 'These include supply chains described as being “complex and sometimes opaque”; the high concentration of materials in a small number of countries; tougher environmental and social standards being expected of producers; and a drop in the quality of available deposits.', '“Today, the data shows a looming mismatch between the world’s strengthened climate ambitions and the availability of critical minerals that are essential to realising those ambitions,” Fatih Birol, the IEA’s executive director, said in a statement.', '“The challenges are not insurmountable, but governments must give clear signals about how they plan to turn their climate pledges into action,” Birol added.', '“By acting now and acting together, they can significantly reduce the risks of price volatility and supply disruptions,” he said. Birol went on to state that the potential vulnerabilities could, if not addressed, “make global progress towards a clean energy future slower and more costly.” This would in turn hamper global efforts to tackle climate change, he claimed. The IEA’s report makes six key recommendations for what it describes as a “new, comprehensive approach to mineral security.”', 'These include a scaling up of recycling, promoting technological innovation, strengthening the resilience of supply chains and transparency of markets and ensuring “adequate investment in diversified sources of new supply.”', ' ']",100
22,2020-11-09T17:00:58+0000,"['General Motors plans to hire 3,000 new employees largely focused on software development as the company accelerates its plans for electric vehicles, the automaker announced Monday.', 'GM said the jobs will be focused on engineering, design and information technology “to increase diversity and inclusion and contribute to GM’s EV and customer experience priorities.” The hiring is expected through the first quarter of 2021. Many of the positions will be remote as GM begins to offer “more remote opportunities than ever before,” the company said.', '“As we evolve and grow our software expertise and services, it’s important that we continue to recruit and add diverse talent,” GM President Mark Reuss said in a release. “This will clearly show that we’re committed to further developing the software we need to lead in EVs, enhance the customer experience and become a software expertise-driven workforce.”', 'The hiring blitz comes as the automaker expects to increase focus on electric vehicles, including offering at least 20 new electric vehicles globally by 2023. GM earlier this year said it planned to invest $20 billion in electric and autonomous vehicles by 2025.', 'Ken Morris, GM vice president of autonomous and electric vehicles programs, told reporters on a call Monday that the automaker has pulled forward at least two upcoming electric vehicles following the GMC Hummer EV, which is the first vehicle on GM’s next-generation electric vehicle platform with its proprietary Ultium battery cells.', '“We’re moving as fast as we can in terms of developing vehicles virtually, more so than we ever have by far,” Morris said. “We are doing things virtually, more effective than we ever have.”', 'Shares of the automaker reached a new 52-week high of $39.72 ahead of the Monday announcement. The stock was up 5% during midday trading Monday following market optimism about a Covid-19 vaccine and President-elect Joe Biden outlining priorities that would support electric vehicles.', '“We’re looking forward to working with the Biden administration and support policies that will foster greater adoption of EVs across all 50 states and encourage investments in R&D and manufacturing,” Morris said. “At the end of the day, climate change is a global concern and the best way to remove automobile emissions from the environmental equation is all-electric, zero-emissions future.”', 'The additional jobs are separate from a previous announcement by GM to hire 1,100 new employees as part of a $2.3 billion joint venture with LG Chem to produce Ultium cells in northeast Ohio.', 'GM employed about 164,000 people globally in 2019, down from 215,000 in 2015 as the company has restructured and cut operations in recent years.']",104
23,2021-01-27T18:00:53+0000,"['DETROIT – General Motors will air two commercials during this year’s Super Bowl advertising its all-electric vehicles, the company confirmed Wednesday to CNBC.', 'One of the 60-second ads will feature the company’s new focus on electric vehicles — GM’s first corporate spot in more than a decade — while the other will feature the automaker’s luxury Cadillac brand and its upcoming Lyriq crossover EV. ', 'GM is launching the new ad campaign after recently redesigning its corporate logo to better represent the its pivot to EVs, including 30 new models globally under a $27 billion investment in electric and autonomous vehicles through 2025. The redesigned logo accompanies a new “everyone in” tagline.', '“General Motors is creating a movement by making EVs fun, desirable and accessible for people from every walk of life,” GM Chief Marketing Officer Deborah Wahl said in a statement. “We’re excited to demonstrate the tremendous energy and enthusiasm behind our EV commitment by showing up big at this year’s Super Bowl with both GM and Cadillac.”', 'A GM spokesman declined to discuss further details of the ads, which will likely to be released prior to their national broadcasts during next Sunday’s Super Bowl LV between the Tampa Bay Buccaneers and Kansas City Chiefs.', 'Cadillac Chief Marketing Officer Melissa Grady separately said the brand’s Super Bowl ad “will surprise and delight audiences by transporting an iconic piece of pop-culture history into the future.” She said it will feature the Lyriq as well as the company’s Super Cruise hands-free driver assist system. It will be Cadillac’s first time advertising during the Super Bowl since 2012.', 'This will be GM’s second-consecutive year of advertising during the Super Bowl. A year ago, the company previewed its all-electric GMC Hummer EV pickup. The 30-second ad featured NBA star LeBron James and teased the new vehicle, which is expected to go on sale this fall.']",104
24,2021-03-11T17:00:01+0000,"['General Motors has signed a deal with a Massachusetts Institute of Technology spinout for joint development of next-generation electric vehicle batteries that are expected to cut the cost of the technology by 60%.', 'The tie-up with Singapore-based SolidEnergy Systems, which was founded by MIT grad Qichao Hu, is focused on new battery chemistry to reduce the size of the batteries while increasing an EV’s range. That then helps lower the cost of the vehicles.', 'As part of the deal, GM and SolidEnergy Systems plan to build a prototype production line in Woburn, Massachusetts, for a “high-capacity, pre-production battery by 2023.”', 'GM previously announced the second-generation of its EV batteries and platform, known as Ultium, would reduce costs for today’s EVs, such as the Chevrolet Bolt EV, by 60% by mid-decade.', '“The Ultium platform was actually designed and built with change like this in mind,” Kent Helfrich, GM’s executive director of global electrification and battery systems, told CNBC. “We know battery technology changes really fast … so we had to build that type of flexibility and bandwidth into our platform.”', 'Officials declined to release financial details of the tie-up. GM’s venture capital arm initially invested an undisclosed amount in SolidEnergy Systems in 2015.', 'The new batteries feature lithium metal instead of lithium-ion like today’s EVs use. The switch changes the chemistry of the battery to enable higher energy density and longer range from a similar-sized battery or comparable range with a smaller battery.', 'Initial prototype batteries have already completed 150,000 simulated test miles at research and development labs at GM’s Global Technical Center in Warren, Michigan, according to the automaker.', 'Further development of the future batteries comes ahead of the automaker releasing EVS with its first-generation of Ultium battery cells later this year beginning with the GMC Hummer EV for $112,595.', 'The Hummer is part of GM’s plan to launch 30 new or redesigned EVs through 2025 under a $27 billion investment in electric and autonomous vehicles. GM also recently announced plans to exclusively sell electric vehicles by 2035.', 'GM’s announcement comes a day after a new report from Cairn Energy Research Advisors that said EV leader Tesla is expected to continue having the lowest costs in the EV industry through the end of this decade, with GM closing the gap.', 'Helfrich declined to specifically discuss those findings, but he said GM plans “to innovate faster than anyone in the space” and be “the world’s greatest partner in terms of developing solutions that are going to electrify the automotive industry.”']",-1
25,2021-03-10T22:10:07+0000,"['Tesla’s success in batteries should ensure that it remains a leader in the electric vehicle market and makes its stock a smart buy for investors, investment firm Mizuho said Wednesday.', 'Mizuho began coverage of the volatile electric vehicle stock with a buy rating, saying in a note to clients that the company is well positioned to take advantage of the expected boom in clean energy vehicles and expand into related businesses.']",-1
26,2021-01-26T00:06:20+0000,"['There’s been a flurry of recent deals on Wall Street involving electric vehicles, and investors have shown a strong appetite for stocks in the space — both companies that intend to manufacture cars and those that produce supportive technology such as batteries and charging stations.', 'CNBC’s Jim Cramer on Monday broke down three companies that fell into the charging-station category, concluding that the one investors should be most interested in is EVBox.', 'Last month, the company announced it would be going public through a reverse merger with TPG Pace Beneficial Finance Corp., a special purpose acquisition company. Netherlands-based EVBox’s deal with the SPAC is expected to close late in the first quarter of this year.', 'Shares of TPG Pace Beneficial Finance Corp. closed down a little over 7% on Monday to around $24 apiece.', 'The other two companies Cramer analyzed on “Mad Money” were ChargePoint, which is set to merge with a SPAC called Switchback Energy Acquisition Corp., and EVgo, which recently announced its plans to merge with a SPAC called Climate Change Crisis Real Impact.', '“If you want a charging station play, EVBox seems like the best of the bunch — very similar to ChargePoint but with a faster growth and a cheaper stock,” Cramer said Monday. “Remember, you need to buy the SPAC, TPG Beneficial Finance, and I think you can start building a position right here at $24.”', 'Both EVBox and California-based ChargePoint sell hardware and offer a software-as-a-service component, Cramer said, helping other entities build charging stations at their parking spaces. One of the biggest differences between the companies is that EVBox started in Europe, where it’s the market leader, before expanding in the U.S., Cramer said.', '“This is one industry where European exposure might be very attractive ... because their governments have been much more aggressive about pushing alternative energy,” said Cramer, who has previously pointed to electric vehicles as one of the biggest investing themes now that Democratic President Joe Biden is in the White House.', 'For the current year, ChargePoint projects revenue growth of about 50% compared with 2020 figures, while EVBox is forecasting sales to increase by about 72%, according to Cramer.', 'Cramer said Los Angeles-based EVgo is “higher risk, higher reward” for investors because it’s earlier in its life cycle than EVBox and ChargePoint. EVgo owns and operates the largest network of fast-charging stations for electric vehicles in the U.S., Cramer said.', '“Of course, the largest public fast-charging network still isn’t very large — we’re talking less than 900 locations in 67 metro areas across 34 states — but EVgo’s got some great partnerships,” such as with General Motors, Cramer said.', 'Shares of EVgo’s SPAC partner, Climate Change Crisis Real Impact, closed Monday’s session at $19.67 apiece. Cramer said he wasn’t totally opposed to investors buying the stock before its reverse merger with EVgo is complete.', 'For investors who “want something more speculative, you’ve got my blessing to pick at EVGo on weakness — that’s Climate Change Crisis Real Impact — though ideally you should let it come in a bit more,” Cramer said.']",3
27,2021-07-12T10:32:21+0000,"['(Click here to subscribe to the new Delivering Alpha newsletter.)', 'Climate change has been one of the biggest topics of 2021, but private capital specifically is still in a nascent stage in making progress in this space. TPG’s Executive Chairman Jim Coulter is raising one of the few climate funds in existence. Here he is on impact investing and the role of private capital in mitigating climate change risks. ', '(The below has been edited for length and clarity.)', 'Leslie Picker: Where did this idea come from? You’re co-managing partner of the Rise Fund [which] does impact investing specifically. What gave [you] the idea of raising a climate-focused fund? ', 'Jim Coulter: Five years ago we began to look at the question of why impact investing hadn’t scaled and whether it might be next year’s idea to begin to focus capital to impact companies. Out of that came the Rise Fund, which was the largest private equity fund focused on impact investing. One of the sectors we approached was climate. For a period of time, I have to admit, it was a little slow, because most climate investing was being done in the infrastructure market in contract renewables. But about two years ago, we noticed a fundamental change in the market for the quantity and quality of investments.', 'Picker: So where are we in this cycle? ', 'Coulter: I’ve been fascinated by the pattern recognition of what I experienced as a technology investor through the ’90s and over the last 30 years and climate today. So it feels to me a bit like technology in 1998. It is a moment where society is beginning to realize that technology was going to touch everything just as climate is going to touch everything, and that the capital markets hadn’t quite set up for how they were going to deal with that. There were a few companies back in 1998 in technology, take AOL, which were famous. But roll to the future, AOL is no longer what it was. Homepages are not driving technology today. So we sit today where there’s a realization that climate change will drive investing opportunities for perhaps decades to come, but the markets are still forming. ', 'Picker: So if AOL was kind of the darling of the late ’90s, what do you think is the darling equivalent of the current stage for climate?  ', 'Coulter: Well it’s clear in the public markets that Tesla, in some ways, is garnering attention — it may not end like AOL ended — but it’s an early understanding of the importance of one sector of the climate-change universe. So EVs are a portion of what needs to happen. If you think about the climate-change world in an emissions way, how we travel is probably only 18% of our emissions problem. And yet if you look at the amount of focus on climate-related companies, a huge amount of focus is in that one corner of the market. ', 'Picker: With the tech cycle, we did see a big boom and a big bust and people have kind of drawn out different elements of that as they look at areas like SPACs and some of the activity in the public markets like you mentioned. Do you see some of this recent frenzy and this rush to invest in these areas, similar to that part of the tech boom and bust cycle as well? And, you know, an extension of that is, does that indicate that the climate ecosystem could be in a bubble right now?', 'Coulter: I don’t see it as a bubble, but I see it as what will clearly be a twisting and interesting journey. So I don’t want to draw too strong an analogy, but in some ways, it feels like 1998. If you remember back in 1998, people were understanding the immensity of what could happen. Every company was trying to come up with a tech strategy and capital began to flow into the area. So what happened? A number of companies jumped to the public market probably ahead of where they should have. A few of them didn’t find a very hospitable resting place there. Others, like Amazon, got to a public market early but took a long time before they really found their footing in the marketplace. So fast forward a few years, what happened after that moment? The market rewired itself and the growth equity market grew in the private marketplace. Companies like Uber and Airbnb stayed private for 10 or 12 years and I think we’re going to see the same pattern in this cycle, in the climate revolution, where there’s going to be a lot of excitement in the early days. Companies may jump in and react to the excitement, but a long-term ecosystem of capital and capital solutions will grow and that’ll help the revolution unfold.', 'Picker: If the climate situation does see some sort of revaluation to the downside, is that detrimental to the movement toward climate change? Is that something that could cause investors to take a step back and say, “I’m going to, you know, sit on the sidelines for a little bit, wait for this to play out,” and then, what does that mean for climate change and the efforts to solve all these problems? ', 'Coulter: As markets react day to day, what drives long-term returns are long-term trends. So I don’t get very bothered by the day-to-day back-and-forth in this market. It’s absolutely clear to me, though, that the long-term trend is developing. We’re not going back to a carbon-based world. The one thing that gives me some confidence on that is that there’s always a question as to whether green was an upmarket phenomenon and as soon as something went wrong, green would kind of fade away. We just went through a global pandemic, social upheaval, election uncertainty and we’re coming out of it with green more entrenched and with greater momentum. ', 'Picker: And why is that? People were really struggling last year and it was remarkable that so much attention was focused on how to improve the environment, climate change, just a real, huge difference in sentiment in a time that I wouldn’t have predicted that to happen. ', 'Coulter: I would have to say that Covid maybe was a moment where we understand that making nature angry at us, or that nature can surprise us in odd ways, has huge effects. So this was a moment that something we couldn’t control affected us all. And climate has some of those same attributes, where we had something that was going to take collective action and which will affect us all. It’s something that knows no boundaries, it knows no national containment, and therefore, maybe there was an awakening that has transferred some of its awareness over to climate. I also think that there was a moment within Covid where business and government came together against a problem: Operation Warp Speed and later the vaccine distribution, and that actually worked.', 'Picker: What’s the role of private capital here? How does that differ from all the other sources of capital that are looking to change this problem?  ', 'Coulter: The private markets have a very important role to play, because we need to build the climate companies of tomorrow. And those companies are probably better built in the private market. And unlike what we just went through in technology, we’re going to require substantially more capital than a tech company to build. So, our goal is really to help play the role that venture capital played in the tech evolution, where venture capital had a really important role in giving birth to new companies that then went through growth equity into public markets. The same cycle needs to happen here where the private markets have to organize themselves to provide the capital to solve this problem.', '— Ritika Shah, producer at CNBC, contributed to this article.']",-1
28,2021-07-12T10:32:21+0000,"['(Click here to subscribe to the new Delivering Alpha newsletter.)', 'Climate change has been one of the biggest topics of 2021, but private capital specifically is still in a nascent stage in making progress in this space. TPG’s Executive Chairman Jim Coulter is raising one of the few climate funds in existence. Here he is on impact investing and the role of private capital in mitigating climate change risks. ', '(The below has been edited for length and clarity.)', 'Leslie Picker: Where did this idea come from? You’re co-managing partner of the Rise Fund [which] does impact investing specifically. What gave [you] the idea of raising a climate-focused fund? ', 'Jim Coulter: Five years ago we began to look at the question of why impact investing hadn’t scaled and whether it might be next year’s idea to begin to focus capital to impact companies. Out of that came the Rise Fund, which was the largest private equity fund focused on impact investing. One of the sectors we approached was climate. For a period of time, I have to admit, it was a little slow, because most climate investing was being done in the infrastructure market in contract renewables. But about two years ago, we noticed a fundamental change in the market for the quantity and quality of investments.', 'Picker: So where are we in this cycle? ', 'Coulter: I’ve been fascinated by the pattern recognition of what I experienced as a technology investor through the ’90s and over the last 30 years and climate today. So it feels to me a bit like technology in 1998. It is a moment where society is beginning to realize that technology was going to touch everything just as climate is going to touch everything, and that the capital markets hadn’t quite set up for how they were going to deal with that. There were a few companies back in 1998 in technology, take AOL, which were famous. But roll to the future, AOL is no longer what it was. Homepages are not driving technology today. So we sit today where there’s a realization that climate change will drive investing opportunities for perhaps decades to come, but the markets are still forming. ', 'Picker: So if AOL was kind of the darling of the late ’90s, what do you think is the darling equivalent of the current stage for climate?  ', 'Coulter: Well it’s clear in the public markets that Tesla, in some ways, is garnering attention — it may not end like AOL ended — but it’s an early understanding of the importance of one sector of the climate-change universe. So EVs are a portion of what needs to happen. If you think about the climate-change world in an emissions way, how we travel is probably only 18% of our emissions problem. And yet if you look at the amount of focus on climate-related companies, a huge amount of focus is in that one corner of the market. ', 'Picker: With the tech cycle, we did see a big boom and a big bust and people have kind of drawn out different elements of that as they look at areas like SPACs and some of the activity in the public markets like you mentioned. Do you see some of this recent frenzy and this rush to invest in these areas, similar to that part of the tech boom and bust cycle as well? And, you know, an extension of that is, does that indicate that the climate ecosystem could be in a bubble right now?', 'Coulter: I don’t see it as a bubble, but I see it as what will clearly be a twisting and interesting journey. So I don’t want to draw too strong an analogy, but in some ways, it feels like 1998. If you remember back in 1998, people were understanding the immensity of what could happen. Every company was trying to come up with a tech strategy and capital began to flow into the area. So what happened? A number of companies jumped to the public market probably ahead of where they should have. A few of them didn’t find a very hospitable resting place there. Others, like Amazon, got to a public market early but took a long time before they really found their footing in the marketplace. So fast forward a few years, what happened after that moment? The market rewired itself and the growth equity market grew in the private marketplace. Companies like Uber and Airbnb stayed private for 10 or 12 years and I think we’re going to see the same pattern in this cycle, in the climate revolution, where there’s going to be a lot of excitement in the early days. Companies may jump in and react to the excitement, but a long-term ecosystem of capital and capital solutions will grow and that’ll help the revolution unfold.', 'Picker: If the climate situation does see some sort of revaluation to the downside, is that detrimental to the movement toward climate change? Is that something that could cause investors to take a step back and say, “I’m going to, you know, sit on the sidelines for a little bit, wait for this to play out,” and then, what does that mean for climate change and the efforts to solve all these problems? ', 'Coulter: As markets react day to day, what drives long-term returns are long-term trends. So I don’t get very bothered by the day-to-day back-and-forth in this market. It’s absolutely clear to me, though, that the long-term trend is developing. We’re not going back to a carbon-based world. The one thing that gives me some confidence on that is that there’s always a question as to whether green was an upmarket phenomenon and as soon as something went wrong, green would kind of fade away. We just went through a global pandemic, social upheaval, election uncertainty and we’re coming out of it with green more entrenched and with greater momentum. ', 'Picker: And why is that? People were really struggling last year and it was remarkable that so much attention was focused on how to improve the environment, climate change, just a real, huge difference in sentiment in a time that I wouldn’t have predicted that to happen. ', 'Coulter: I would have to say that Covid maybe was a moment where we understand that making nature angry at us, or that nature can surprise us in odd ways, has huge effects. So this was a moment that something we couldn’t control affected us all. And climate has some of those same attributes, where we had something that was going to take collective action and which will affect us all. It’s something that knows no boundaries, it knows no national containment, and therefore, maybe there was an awakening that has transferred some of its awareness over to climate. I also think that there was a moment within Covid where business and government came together against a problem: Operation Warp Speed and later the vaccine distribution, and that actually worked.', 'Picker: What’s the role of private capital here? How does that differ from all the other sources of capital that are looking to change this problem?  ', 'Coulter: The private markets have a very important role to play, because we need to build the climate companies of tomorrow. And those companies are probably better built in the private market. And unlike what we just went through in technology, we’re going to require substantially more capital than a tech company to build. So, our goal is really to help play the role that venture capital played in the tech evolution, where venture capital had a really important role in giving birth to new companies that then went through growth equity into public markets. The same cycle needs to happen here where the private markets have to organize themselves to provide the capital to solve this problem.', '— Ritika Shah, producer at CNBC, contributed to this article.']",-1
