,date,content,label
17,2019-09-26T14:42:37+0000,"['The first gas station in the U.S. that has been completely transitioned from a petroleum station to exclusively charging EVs opened Thursday in Takoma Park, Maryland.', 'RS Automotives, the local gas station, has been around since 1958.', 'Depeswar Doley, owner of the station since 1997, said he was already unhappy with the way oil and gasoline companies structure contracts — such as limiting the use of multiple suppliers, including clauses that extend contracts when a certain volume of sales is not met and limiting maintenance support. These business factors already were pushing him to consider other options.', 'A nudge from his daughter was the final step in convincing Doley to make the switch to EV charging.', '“My daughter, who is 17, she is the one who convinced me after I told her that I was going to talk to the [Electric Vehicle Institute] guys,” Doley said.', 'A public works manager for the city of Takoma Park, Maryland, first suggested to Doley a conversation with Electric Vehicle Institute.', 'When he told his daughter about the idea, “she said, ‘Dad, that’s a real good suggestion.’”', 'Doley said he’s not too worried about how the switch will change his business income.', '“You notice there are not too many electric vehicles on the road,” he said. “So it’s not something that I expect to become rich overnight or something like that, but it’s a good cause [and] good for the environment.”', 'There are more than 20,700 registered EVs in Maryland, and the area also has an electric taxi service in need of more chargers for their business.', 'The gas station conversion was jointly funded by the Electric Vehicle Institute and the Maryland Energy Administration, which provided a grant of $786,000.', 'Matthew Wade, EVI CEO, said the area has had issues with the supply of charging stations not meeting the demand of EVs. Takoma Park had just two chargers, one in a community center parking lot and the other at a street location.', '“They were fully utilized throughout the day; people were lining up,” Wade said. “The city was happy they were being used, but then they said, ‘Wait, no one can get in this parking lot, because these taxis are using these chargers.’”', 'Wade says the gas station layout, which is designed for flow traffic, will help alleviate that problem.', 'The station will feature four dispensers that connect to a high-powered, 200kW system. The system will allow four vehicles to charge simultaneously and reach 80% battery charge in 20 to 30 minutes. Drivers can go inside and sit in an automated convenience store with screens that allow drivers to track their vehicle’s charging progress.', '“Maryland is proud to be a national leader when it comes to clean and renewable energy, climate change and the promotion of electric infrastructure and vehicles,” said Maryland Gov. Larry Hogan in a release. “This fully converted gas-to-electric charging station is a prime example of our administration’s commitment to the environment and transportation.”', 'There are various approaches to EV charging infrastructure being rolled out across the U.S.', 'Elon Musk’s Tesla has more than 1,600 charging stations for its car owners across the country, and a total of near-15,000 chargers. Tesla has made changes to its supercharging fee model for car owners in recent years. After the company ended the free charging it had previously provided to new car owners, with Musk calling the offer “unsustainable,” Tesla reinstated the free charging this past August for new Model S and Model X owners. Tesla also offers the Powerwall system that allows car owners to generate and store electricity and charge their Tesla at home.', 'Some of the big automakers have developed their own EV charging business models. Volkswagen funded Electrify America as part of its investments in renewables made after its diesel emissions scandal.', 'There are also venture capital-based EV charging start-ups, such as ChargePoint, which says it plans to create as many as 2.5 million chargers by 2025. Other major private players in the EV charging space include EVgo, which says it has the largest public EV charging infrastructure — 1,200 EV fast chargers at 700 EV charging stations in cities across the U.S. — and FLO, which offers both commercial and home-based EV charging systems.', 'EVI sees the station as a net positive for the community.', '“Everyone gets behind it; it’s really neat,” Wade said. “It’s one of the few spaces out there that is not so divisive, and it gets people really excited.”', 'Correction: This story was updated to reflect that in August 2019, Tesla reinstated free supercharging for new owners of Model S and Model X cars. The story originally misstated this due to an editing error.']",104
18,2022-04-19T11:00:01+0000,"['Audi is adding a “lounge on wheels” to its recent portfolio of electric concept vehicles that are designed to portray the German automaker’s vision for the future of transportation in automobiles.', 'The new “Urbansphere” concept was designed for travelers in highly dense traffic areas such as China as a third living space and mobile office, according to the company.', 'Like Audi’s previous “sphere” concepts, which the company started unveiling last year, the vehicle is designed to be capable of driving itself in most situations.', 'The newest vehicle is taller than the other concepts, blurring the line of a large crossover and minivan, or “multipurpose vehicle,” which create more space and are popular in China.', '“Designers and engineers initially created the Audi Urbansphere for use in traffic-dense Chinese megacities, although the concept is also suitable for any other metropolitan center in the world,” Audi said in a release. “In these urban areas, where personal space is in particularly short supply, the concept car offers the largest interior space of any Audi to date.”', 'The Urbansphere’s interior continues trends from Audi’s other concepts. It features a modern design with wood and technologically advanced features such as a stowaway steering wheel and large video display across the front instrument panel of the vehicle’s interior.', 'The term “sphere” is meant to symbolize the interior space of the vehicles for drivers and passengers, according to Audi.', 'Automakers routinely use concept vehicles to gauge customer interest or show the future direction of a vehicle or brand. The vehicles are not meant to be sold to consumers.']",-1
19,2022-04-19T10:00:01+0000,"['Mercedes-Benz on Tuesday took the wraps off its new EQS SUV, its first fully electric SUV built domestically for the U.S. market.', 'The vehicle is the sibling of the EQS sedan, released last year, but with seating for up to seven people and a taller, bubblier stance. It is expected to rival the Tesla Model X and BMW iX, according to Mercedes-Benz.', 'Like the sedan, the EQS SUV features a tech-savvy interior that includes three screens covering nearly the entire instrument panel. A single 56-inch curved glass surface covers the screens, one of which is a passenger screen that is not visible to the driver.', '“With the luxury EQS sedan and the sporty executive EQE sedan, Mercedes-Benz has entered a new, all-electric era in the upper market segments,” the company said in a release.', 'The SUV is expected to go into production at Mercedes-Benz’s plant in Tuscaloosa, Alabama, in the coming months and arrive in U.S. showrooms in late 2022, the company said. The U.S. production is part of the German automaker’s plans to produce eight new all-electric vehicles at seven sites on three continents.', 'Mercedes-Benz did not release pricing for the EQS SUV, but it’s likely to top $100,000. The EQS sedan models start at roughly $102,000 and $126,000.', 'The EQS SUV, like the sedan, will initially be offered in two models, including a “580 4MATIC” version that features two electric motors capable of 536 horsepower and 633 pound-foot of torque.', 'Mercedes-Benz did not release the expected electric range of the EQS SUV for the U.S., but the sedan version can reach up to 350 miles on a single charge, according to the U.S. Environmental Protection Agency.', 'The EQS SUV is equipped with several safety and convenience features, including Mercedes-Benz’s latest driver-assist system that can control parts of the vehicle such as acceleration and braking when enabled.', 'Like the sedan, the EQS SUV has its own optional air-freshener fragrance, called “No. 6 Mood Mimosa.” Mercedes-Benz says it is “an earthy fragrance with a touch of sensuality” that was specially designed for the vehicles.']",104
20,2019-09-11T21:02:45+0000,"['Electric vehicle owners in some states are paying higher annual fees for driving zero-emissions cars than their gas-guzzling friends, according to new analysis by Consumer Reports.', 'Of the 26 states that impose fees on electric vehicles, 11 charge more for an EV than an owner of a traditional gas-powered car ends up paying in gasoline taxes every year. Three of those 11 states charge more than twice the amount.', 'Trends for the fees, generally paid through annual registration renewals, don’t look promising either. Another 12 states are considering their own EV fee proposals — seven of which would double over time.', '“The trend over the last year has been to adopt more fees, there may be a backlash against that in the near future and I hope that there would be, but the trend right now seems to be adding fees,” said Shannon Baker-Branstetter, a Consumer Reports analyst who co-wrote the study.', 'The fees are used to fund highway projects and transportation infrastructure, which is generally financed through gas taxes collected at the pump. As more consumers go electric, lawmakers worry they won’t generate enough funding to keep roads repaired. States also argue that the batteries for the electric cars make them heavier than gas-powered vehicles, causing more wear and tear on the road.', 'The Nissan Leaf electric car weighs 3,440 pounds, 1,000 pounds heavier than their similarly sized gas-powered Nissan Versa.', 'Consumer Reports compared existing and proposed EV fees with the average amount of gasoline sales tax consumers generally paid over a year in each of the states. Most state’s EV fees are also paid annually.', 'Missouri is pushing for the most aggressive fees. Lawmakers there are considering a proposal to increase the existing EV fee to three times what an owner of a gas-powered would pay over a year. That fee would then increase to four times the fee for gas powered cars by 2025, according to the magazine’s analysis.', 'Illinois tried to adopt a $1,000 annual fee on EV owners earlier this year. It was later reduced to $250 after the decision faced public backlash, though the fee is still $100 higher than fees for gas powered cars.', 'It’s worth noting that neither state actually has a lot of electric cars on the road. In Missouri EV’s made up just 0.73% of the market share in 2018, in Illinois that number only jumps to 1.20%.', '“I think the fact that states that have almost no EVs are adopting some of the highest fees is indicative that the fees are to punish and discourage EVs rather than have them make meaningful contributions to the road maintenance fund,” said Baker-Branstetter.', 'The move in some states to impose higher EV fees has been led by the American Legislative Exchange Council, a think tank advocating policies of limited government, free markets and federalism. The group recently drafted a resolution to support “equal tax treatment for all vehicles.”', 'The group is calling for eliminating EV tax credits and increasing driver fees so that “all vehicles using public roads share in the cost.”', 'One state is bucking the trend though. Vermont lawmakers recently backed off of a plan to increase EV fees after the state’s Agency of Transportation concluded that fees shouldn’t be increased “in the immediate future and not until the market for EVs moves beyond the ‘early adopter’ phase.” The agency also said that moving people from gas powered cars to EVs is “essential to meeting the state’s short and long-term climate and energy goals.”', 'Electric vehicles accounted for just 1.8% of the market share in the U.S. in March of 2019. Baker-Branstetter says it’s a market that should be made more accessible rather than less.', '“EV’s are still an emerging market and there are a lot of consumer and environmental benefits so we think that in order to help foster adoption and increase innovation in the marketplace, we think that it still makes a lot of sense to encourage adoption through incentives and rebates to make them more accessible to more consumers,” said Shannon Baker-Branstetter.']",104
21,2019-10-23T12:27:04+0000,"['Caterpillar has been synonymous with big, heavy equipment — for farming, construction and mining — since Holt Manufacturing and C. L. Best Tractor merged in 1925 to form the Peoria, Illinois-based company. Over the years, tons of innovation have been built into the iconic yellow products, too, from the Model 20 Track-Type Tractor introduced in 1927 to the ginormous engines that helped power the Apollo 11 mission to the moon 50 years ago.', 'Coincidentally, one of Cat’s latest breakthroughs is self-driving, or autonomous, and remote-controlled mining equipment, which could very well find itself on the moon when NASA is scheduled to return to the lunar surface in 2024, with plans to build a permanent base near the orb’s south pole, part of the Artemis program.', 'Just as on terrestrial sites, Caterpillar fully or semi-autonomous bulldozers, graders, loaders and dump trucks could be utilized to build roads, housing and other infrastructure. Operator-less drilling and digging machines might mine water, oxygen-rich rocks and moon dust for use in 3-D printing of various materials.', '“We’ve had a longstanding relationship with NASA,” said Denise Johnson, group president of Caterpillar’s resource industries unit, which produces and markets mining and large construction products and accounted for $10 billion of Cat’s total $54.7 billion in sales and revenues in 2018.', 'Developing autonomous equipment is part of Caterpillar CEO Jim Umpleby’s goal to continuously improve upon Caterpillar’s legacy of innovation, as well as to generate new revenues in the face of competition and, more recently, the impact of tariffs in the ongoing U.S.–China trade war. Currently the company derives 5%–10% of its sales from China. On Wednesday, Caterpillar reported its third-quarter revenues and earnings, which missed estimates.', 'Most recently, NASA and Cat collaborated on a research project from 2004 to 2013. “The partnership focused on two technology areas: construction and robotic operations,” said the space agency’s spokesperson Clare Skelly in an email. “There are many synergies between what NASA needs to meet exploration goals and Caterpillar technologies used every day on Earth.”', 'Caterpillar’s initial R&D efforts to produce a fleet of autonomous equipment for the Earth-based mining industry date back to 1985. “By the early 1990s, we had two autonomous [hauling] trucks running at a quarry in Texas,” said Michael Murphy, chief engineer in the company’s surface mining and technology organization. His team has worked on GPS, radar, LIDAR, onboard diagnostics, artificial intelligence and other software and hardware technologies necessary for operating autonomous and remote-controlled vehicles, offered today under Cat’s Command and MineStar brands.', 'While Murphy’s team toiled away during the 1990s and early 2000s — sometimes in partnership with outside tech companies, university engineers, DARPA and even Cat’s mining customers — “the industry wasn’t ready for autonomy at that time,” he said. “They didn’t see the value proposition.”', 'Even so, that didn’t deter Caterpillar’s top brass from sticking to their long-term autonomy strategy, which along with the vehicles included developing technology to operate them within an entire mining operation, with the goal of increasing productivity, efficiency, cost controls and worker safety.', '“It’s great if you can provide a piece of equipment, but how it works in a system — because a mine is a system of equipment that works together, almost like a factory — becomes really important,” Johnson explained. “Autonomy knits it all together to make those operations more efficient. It’s a great example of a shift in our business model.”', 'Caterpillar’s strategy is starting to pay off — and may give the company a jump on competitors such as Komatsu, Hitachi, Sandvik and Volvo, equipment makers also selling autonomous equipment. “We have more autonomous sites than any other provider,” Johnson said.', 'Autonomy is becoming a key component in the current evolution within the $683 billion global industry, comprising the top 40 mining companies. A report from Zion Market Research estimates that the global mining automation market will nearly double, to $6.18 billion in 2025 from $3.65 billion last year.', '“Three or four years ago not many mining companies were thinking about digital and innovation,” said Andrew Swart, global leader of Deloitte’s mining and metals practice. “Today there’s a rapid adoption of technology — replacing people with autonomous vehicles, automating mining processes and more digitization in back-office operations. It’s an industry in pretty rapid transformation, with some companies challenging existing business models.”', 'Caterpillar is leading the autonomy revolution with both its vehicles and operational software. “We now have seven customers and we’re on 11 different sites,” Johnson said, “mining oil sands, iron ore, copper and gold and soon coal.” Cat has deployed 220 of its own trucks, both brand-new autonomous vehicles — costing from $3.5 million to $5 million each — and existing ones that have been retrofitted.', '“We’re also converting competitors’ trucks,” Johnson said. “Our solution needs to be interoperable. It’s a competitive decision we don’t take lightly, because we recognize there are other [autonomy] providers.”', 'Caterpillar autonomy customers are reporting at least a 30% improvement in productivity when compared to manned operations, Murphy said. One customer, he added, has announced an 80% improvement in safety incidents since introducing autonomous hauling.', 'Most of the autonomy activity is occurring at mine sites outside the U.S., although Newmont Goldcorp, headquartered near Denver, has tested two semiautonomous Caterpillar underground loaders at its Leeville gold mines in northern Nevada. The pilot program has since increased to six fully autonomous loaders, according to Northern Nevada Business View.', 'London-based mining giant Rio Tinto began operating autonomous equipment at an iron-ore mine in western Australia’s Pilbara region a decade ago. “We have grown our autonomous fleet to more than 130 trucks, both from Caterpillar and Komatsu, and 26 drills,” said Stephen McIntosh, group executive, growth and innovation, at Rio Tinto.', 'To transport tons of material from the site to port facilities in the region, Rio Tinto has developed AutoHaul, a fully autonomous heavy-haul train. “Each autonomous train comprises two or three locomotives and some 240 ore cars, making them each 2.4 km [1.49 miles] long,” McIntosh said. “In essence, these are the world’s largest and longest robots.”', 'Rio Tinto has incorporated nearly complete autonomy into its new Koodaideri iron ore mine in Pilbara, including autonomous trucks, drills and trains, McIntosh said. While there are limited personnel at both the Pilbara sites, the mining operations, as well as AutoHaul, are monitored from Rio Tinto’s control center hundreds of miles away in Perth.', 'The Pilbara mines are located in an isolated, hazardous area, presenting a workforce challenge, which dovetails perfectly with Caterpillar’s autonomy strategy. “Customers are finding it difficult to operate in those remote locations, getting personnel in and out in a consistent way, which drives the value proposition” of autonomy, Johnson said. “The application of the technology becomes a necessity to make it work from a value-add perspective.”', 'That same strategy could apply to NASA’s Artemis program on the moon, not to mention Mars and asteroids, which are being studied as potential sites for so-called space mining. Yet the notion of extracting platinum, gold and other valuable minerals from heavenly bodies and propelling them back to Earth is more fiction than science. “The economic analysis doesn’t make sense,” said Angel Abbud-Madrid, director of the Center for Space Resources at the Colorado School of Mines in Golden, when you consider the costs to identify, extract, process, refine and transport them. Combined, they’re virtually out of this world.', 'More realistic, Abbud-Madrid said, is the idea of using a variety of resources to sustain extraterrestrial bases for long periods of time. NASA has been exploring the concept, known as in-situ resource utilization (ISRU), for its outer-space missions — which brings us back to Caterpillar. “ISRU would require infrastructure and a suite of supporting capabilities that can operate with a certain degree of autonomy,” said Skelly, though declining to name Cat as a potential partner.', 'The difficult logistics and the multi-billions it would cost to rocket mining and construction equipment into space still need to be worked out, but in the meantime, Caterpillar continues to prepare for otherworldly opportunities. One example is the company’s primary sponsorship of NASA’s annual Robotic Mining Competition, a university-level event held at the Kennedy Space Center in Florida. More than 45 collegiate teams design and build remote-controlled mining robots to traverse a simulated Martian terrain.', 'Whether or not Cat’s autonomous equipment will someday be operating on Mars and the moon remains to be seen. “I don’t know if we’ve thought that far ahead,” Johnson said. More immediate is continuing to develop its autonomy strategy in an increasing competitive marketplace. “We always want to challenge ourselves to think outside the box,” she concluded.']",-1
22,2019-10-23T12:45:40+0000,"['A fully electric version of London’s iconic black cab was launched Wednesday. The zero-emission vehicle, called the Dynamo Taxi, is based on the Nissan e-NV200 Evalia. It has a range of as much as 187 miles on a single charge, can carry a maximum of five passengers and is wheelchair accessible. London’s connection to fully electric cabs dates back to 1897, when a vehicle called the Bersey made its debut. Powered by motors, the Bersey had a range of 30 miles and its top speed was 9 miles per hour, according to the Science Museum, but the company behind it was unprofitable and shut in 1899.', 'The Mayor of London, Sadiq Khan, said in a statement issued Wednesday that working with cabbies – cab drivers – to go electric was a “key part of our plans to improve London’s air quality.” “The Dynamo Taxi will accelerate the retirement of polluting diesel taxis from city streets across the U.K., improving air quality, helping to tackle the climate emergency and to create a green economy,” he added.', 'Along with red double decker buses and the Tube, black cabs are an iconic part of London’s transport infrastructure. In recent years, efforts have been made to reduce their impact on the environment.', 'Since January 2018, taxis in London being licensed for the first time have had to be “zero emission capable.” Their carbon dioxide emissions must not be greater than 50 grams per kilometer and they need to have a minimum zero emission range of 30 miles. The Dynamo Taxi is priced at £55,495 ($71,461) although it is eligible for a £7,500 grant to reduce costs. It adds to London’s sustainable transport options, joining the London EV Company’s TX vehicle on city streets. Powered by a lithium-ion battery, the TX utilizes a petrol range extender. Central London is now home to an Ultra Low Emissions Zone, or ULEZ. The ULEZ operates 24-hours a day, seven days a week. Vehicles which do not meet the ULEZ’s emissions standards are required to pay a daily charge to drive in the zone. Taxis with a London license are exempt from the charge, although there is a 15-year age limit for the vehicles.']",104
23,2020-02-10T22:14:08+0000,"['President Donald Trump’s proposed budget would reportedly kill a loan program that assisted automakers such as Ford Motor and Tesla in producing more environmental-friendly vehicles, including Tesla’s all-electric Model S.', 'The proposed cut, according to the 2021 budget proposal, is to the U.S. Energy Department’s Advanced Technology Vehicles Manufacturing Loan Program, which has distributed more than $8 billion in loans to companies to produce such vehicles, according to the program’s website.', 'Most recently, electric vehicle startup Lordstown Motors, which purchased GM’s shuttered Lordstown Assembly plant in Ohio, was in discussion with government leaders about a loan from the Advanced Technology Vehicles Manufacturing Loan Program.', 'Lordstown Motors, in an emailed statement on Monday to CNBC, said it had not yet applied for the loan. It said the company continues to evaluate its options for financing: “We are continuing conversations with government leaders as we explore our options, but we see it as one of our many options to consider. We will factor this new information into our decision making process, but our business model stands on its own without it.”', 'A spokesperson for the federal program, which awarded its first loan in 2009, did not immediately respond for comment. The budget refers to the program and others as “costly, wasteful, or duplicative programs.”', 'Previous loans, according to the program’s website, have included $465 million to Tesla for production of the Model S in 2010; $5.9 billion to Ford to upgrade 13 facilities in six states for a variety of vehicles in 2009; and $1.45 billon for Nissan Motor for a new advanced battery manufacturing plant and facility upgrades for a plant in Tennessee for to produce the all-electric Nissan Leaf in 2010.', 'As of September 2017, both Tesla and Nissan had fully repaid their loans, according to the website. Ford, according to a company spokeswoman, is scheduled to repay its loan in September 2022.', 'As of 2016, the Advanced Technology Vehicles Manufacturing Loan Program was authorized to loan more than $16 billion to continue “helping the auto industry grow local economies across the United States while increasing American economic competitiveness around the world,” according to the website.', 'This isn’t the first time Trump has wanted to cut funding for the auto industry. The White House last year proposed eliminating a tax credit worth up to $7,500 on the purchase of new electric vehicles, a move it said would save the U.S. government $2.5 billion over a decade. The credits were eventually saved.']",104
24,2019-09-06T16:06:44+0000,"['Delta Air Lines is to partner with Georgia Tech and the Curiosity Lab  on research into autonomous vehicles.', 'The project will see researchers from the organizations get access to the Curiosity Lab’s 1.5-mile autonomous vehicle test track. The Curiosity Lab is a 5G-enabled autonomous vehicle and smart city living lab based in Peachtree Corners, Georgia. A network operations center at the lab enables researchers to track and analyse data. “Autonomous vehicle technology is one of those innovations we see as having the potential to improve employee safety, the customer experience and operational performance, and this partnership will help us explore all of those possibilities,” Gil West, Delta’s chief operating officer, said in a statement.', 'In terms of how autonomous technology could be applied in an airport environment, Delta said that vehicles could undertake tasks such as helping passengers to make tight connections.', 'New types of autonomous tech are already being introduced to airports around the world. In November 2018, for example, South Korean telecoms firm KT Corp announced the successful testing of a self-driving bus at Incheon International Airport. The bus undertook a 2.2 kilometer trip outside Terminal 1 of the airport. It was able to change lanes to avoid obstacles and slow down at traffic signals. Speaking on the broader market of autonomous vehicles at transport hubs, Chris Jones, co-founder and chief analyst at Canalys, told CNBC via email that they would “definitely” have a role to play, moving people, luggage and catering supplies around locations.', '“At Canalys, we would expect every large airport and transport hub to mix autonomous vehicles into the fleet of vehicles already used,” he added, explaining that low-speed autonomous shuttles were already being trialed at transport hubs, campuses, resorts and large events. Jones went on to say that autonomous vehicles could bring efficiency, be “heavily utilized throughout the day and night, and should be easily configurable dependent on what they need to carry.”']",104
25,2019-06-27T10:44:09+0000,"['Waymo, a subsidiary of Google-parent Alphabet which is developing autonomous vehicles and related services, has officially expanded its reach and is now making some of its self-driving minivans available for customers of ride-share firm Lyft.', 'The rides are restricted to a small area just outside of Phoenix, Arizona, where Waymo has been testing self-driving vehicles and has started its own autonomous ride-share service called Waymo One.', 'Waymo’s limited partnership with Lyft is the latest example of the company branching out to work with more companies as it develops autonomous vehicles and services. Earlier this month, Waymo struck a deal with Nissan and Renault to build self-driving vehicles for those automakers.', 'By partnering with Lyft, Waymo CEO John Krafcik believes the relationship gives both companies “the opportunity to collect valuable feedback.” For Waymo it will be able to better gauge how the public interacts with a self-driving vehicle. Until now, those getting rides in Waymo vehicles in the Phoenix area have been pre-screened and accepted into the Waymo early rider program.', 'Waymo’s steady expansion comes as competitors are making their own plans to roll autonomous ride-share services. Later this year, General Motors subsidiary Cruise, is expected to unveil an autonomous ride-share service in a small area in or near San Francisco.', 'Uber, which dominates the ride-share industry in the U.S., is also working on its own fleet of self-driving vehicles. Earlier this month, Eric Meyhofer, the head of Uber’s Advanced Technologies Group, told CNBC his company is working to deploy self-driving cars without safety drivers in limited areas. But he said Uber wants to be in “the good graces of public trust and regulatory trust” before deciding when to roll out Uber vehicles without someone behind the wheel.', 'Michelle Krebs, an analyst for Autotrader, believes widespread deployment of self-driving vehicles, whether in a ride-share program or elsewhere, is still years from happening.', '“Nobody knows the right answers technically, and certainly, nobody knows the right answer for building a business model,” she said. “So I think there is going to be a lot of partnering up, changing partners, and figuring out strategies before this settles out, and I think that’s a way down the road.”', 'For now, Waymo is making just a handful of its vehicles available in the Phoenix area and eventually, up to 10 Waymo self-driving minivans will be eligible for Lyft rides. The service will be limited to those Lyft customers planning to start and complete a ride within the geofenced area where Waymo vehicles have been operating.', 'When Lyft customers in certain suburbs of Phoenix call up the app on the phone and look for a ride, they will be offered the chance to be shuttled in a Waymo autonomous-drive minivan or a traditional Lyft vehicle with a human driver. The Waymo minivans in the Lyft program will all have a safety driver behind the wheel.']",104
26,2019-12-02T19:52:45+0000,"['Here are the most important things to know about Tuesday before you hit the door.', 'Cloud company Salesforce reports third quarter earnings after the bell on Tuesday. UBS is expecting the Marc Benioff led company to report earnings of 66 cents per share, up from the 61 cents per share earned in the same quarter last year.', '“We see Q3 results as a bigger potential catalyst with billings, revenue...and profits set to outperform, even with revenue guidance already moving higher for FY20,” said UBS analyst Jennifer Lowe in a note to clients.', 'Salesforce already raised its full year 2020 revenue guidance to a range between $16.99 billion and $17 billion from the prior range of $16.75 billion to $16.9 billion and initiated full year 2021 guidance of a range between $20.8 billion and $20.9 billion. UBS said more than 20% organic revenue growth is sustainable for Salesforce.', '', 'Shares of Salesforce are up about 2% in the last three months.', 'We’ll get November’s auto and light truck sales numbers on Tuesday from the Bureau of Economic Analysis. Economists are expecting 17 million total light vehicles sold in November, up from October’s 16.5 million, according to FactSet. A year ago, November sales totaled 17.4 million vehicles.', 'Shares of Ford are up 2% in the past month and shares of General Motors are down more than 5% in the same period.', 'Stocks dipped slightly on Monday when The Global Times said China will release an “unreliable entity list” soon, according to sources. China’s so-called list aimed at punishing businesses deemed harmful to Chinese interests, reportedly includes U.S. entities. Investors will be watching to see if “soon” means as early as Tuesday.', 'In October, two Chinese government sources said whether the list is released will depend trade progress between the U.S. and China. There is no clear indication of when the U.S. and China will be able to sign an agreement and last week saw fresh tension between the two countries after Trump signed legislation supporting protesters in Hong Kong.', 'Major events (all times ET):', 'Monthly vehicle sales', '10 a.m. QFRMajor earnings:', 'Salesforce (after the bell)', 'Workday (after the bell)', '— with reporting from CNBC’s Michael Bloom.']",100
27,2020-08-04T11:26:57+0000,"['Two electric vehicle stocks are catching up to Tesla. Nio and Nikola shares have been speeding higher.', 'Both have kept up to Tesla’s more than 200% rally in 2020. Nikola surged another 22% on Monday after catching a buy rating from Deutsche Bank heading into its earnings after the bell Tuesday. Nio gained 14% on Monday after reporting a 322% increase in July deliveries.', 'Boris Schlossberg, managing director of FX strategy at BK Asset Management, said the electric vehicle group remains too speculative to make a solid bet. Still, he does see one name emerging as a true rival to Tesla’s dominance.', '“Nikola is the first real interesting competitor to Tesla, because it’s providing the first true value proposition with a 600-mile range and the ability to essentially create a power plant out of its truck for a lot of the construction industry. So to me, the big question is if Nikola can deliver even 70% of what it promises, I think it becomes an interesting viable competitor,” Schlossberg said Monday on CNBC’s “Trading Nation.”', 'Deutsche Bank said it is looking to hear what the company says in its earnings conference call about how many customers it has attracted for its pickup truck. The firm gave a short-term catalyst buy call on the stock, though kept a long-term hold rating.', 'Ari Wald, head of technical analysis at Oppenheimer, sees better opportunity in Chinese EV maker Nio.', '“The stock has consolidated since peaking in July and I think this consolidation, it’s allowing previously overbought conditions to recede,” he said in the same “Trading Nation” segment. “It’s allowing the moving averages to catch up to the price and I think what you’re going to see is a resumption of the uptrend.”', 'Nio has raced from a low of $2.11 in March to a high above $16 in mid-July. Since that peak, it has fallen back below $14.', '“In terms of trading levels, $10.46 cents is an important support level. That was the stock’s July low. As long as the stock is above there, our assumption is that this is going to make a new high above that July peak,” said Wald.', 'Nikola closed Monday’s trading session at $36.49 a share. By contrast, Tesla closed at $1,485.', 'Disclaimer']",-1
28,2019-08-05T11:23:10+0000,"['Electrify America, a subsidiary of Volkswagen Group of America, will work with fleet charging firm Stable Auto to roll out robotic fast charging systems for self-driving electric vehicles (EVs).', 'In an announcement toward the end of last week, Electrify America said the pilot would be based in San Francisco, with the charging site slated to open at the beginning of 2020.', 'The goal of the trial is to charge autonomous electric vehicles without requiring “human intervention”. A “robotic solution” will be connected to a 150-kilowatt, direct current fast charger. Electrify America will supply chargers for the project.', 'The idea is that the site will enable electric vehicle fleets to charge up with “no operators present.” Vehicles will drive into a parking space and one of Stable Auto’s robots will be used to “automate the connection between the vehicle and the charger.” Electrify America’s director for infrastructure planning and business development, Wayne Killen, said in a statement that autonomous vehicles would “play an important role in the future of driving, particularly with fleets, and tailored charging options for self-driving EVs will be critical to develop that effort.” While there is excitement in some quarters regarding the potential of autonomous vehicles, work remains to be done.', 'In February 2019, the CEO of Arm Holdings told CNBC that it would be “a while” before self-driving cars became mainstream.', '“It is a phenomenally hard problem to anticipate what a car could do under absolutely any set of circumstances,” Simon Segars, who was speaking to CNBC’s Karen Tso at Mobile World Congress in Barcelona, Spain, added.', '“I think you’re going to start to see early services, in quite a constrained way, quite soon over the next couple of years,” he added, explaining that there was “some way to come” before the technology was “completely mainstream.”']",104
