,date,content,label
22,2022-02-24T17:25:06+0000,"['Food and drink prices are rising, but CEOs from PepsiCo’s Ramon Laguarta to Tyson Foods’ Donnie King say consumers aren’t balking yet at paying more for their Lay’s chips and chicken nuggets.', 'Inflation has led many food and beverage companies to raise prices by shrinking package sizes, cutting promotions or outright price increases at the grocery store. But companies have to strike a delicate balance, raising prices enough to offset higher costs without making products too expensive for consumers, who could always trade down to cheaper alternatives like private-label brands.', '“We’re feeling good about how our consumers are staying loyal to our brands in spite of some of our pricing decisions,” Laguarta said on Pepsi’s earnings call in early February.', 'In January, the producer price index for final demand rose 1%, according to the Bureau of Labor Statistics. The metric tracks rising costs paid by domestic producers for commodities. For food, prices ticked up 1.6% compared with December and 12.3% compared with 12 months ago.', 'Consumers, on the other hand, saw food prices tick up 0.9% in January compared with a month earlier and 7% compared with the year-ago period, according to the BLS’ consumer price index. Many shoppers have had more cash to spend at the grocery store after receiving government stimulus checks during the Covid pandemic and changing other behaviors, like traveling and eating out less.', 'These inflation measurements came before the Russian invasion of Ukraine, which has already led to surging prices for oil and gas, metals and grains — all key exports of Russia. Aluminum prices hit a record high of $3,450 per ton on the London Metal Exchange. Still, most companies hedge to protect themselves from short-term spikes in commodity prices, although at this point it’s unclear how long the crisis will persist and when shoppers will start feeling the pinch.', 'On Thursday, Procter & Gamble, which manufactures consumer staples like Tide detergent and Pampers diapers, expressed caution when talking about its ability to deal with rising inflation.', '“While it’s too soon to declare success, given the strength of our portfolio, broad-based share gains and early in-market results, we feel relatively well positioned about our position to execute pricing,” CFO Andre Schulten said in the company’s virtual CAGNY presentation.', 'P&G has raised prices across all 10 of its U.S. categories, affecting about 80% of sales in its home market. The consumer giant might have the right approach, warning investors that there may be bumps in the road ahead.', '“The cash pile that most consumers are sitting on is dwindling fast, and we are seeing elasticity start to get back to normal levels, pre-pandemic, and with inflation and gas prices, we’re seeing pockets of the market where we’re starting to see some weakness,” RBC Capital Markets analyst Nik Modi said an interview.', 'Modi said that categories that tend to skew lower income, like tobacco, beer and energy drinks, are beginning to see consumers trading down to cheaper options.', '“There’s cracks in the foundation, and we’ll have to monitor it,” he said.', 'Walmart, the largest grocer in the U.S., said shoppers are paying attention to rising prices and inflation, even if it isn’t showing up in their behavior yet. CFO Brett Biggs said in an interview last week with CNBC that low unemployment, rising wages and an increase in household savings during the pandemic mean the average consumers is still in good shape.', 'Miller Lite brewer Molson Coors Beverage echoed that line of thinking during its earnings call Wednesday. The beverage company raised its prices by 3% to 5% in January and early February — sooner than its usual springtime hikes and at a slightly higher-than-typical level.', '“Frankly, the price increases, as I just said, for us, 3% to 5%, well lower than inflation rates, which are sticking in the consumers’ minds,” CEO Gavin Hattersley said.', 'Even if consumers aren’t shying away from higher prices yet, some companies have already garnered criticism for raising prices to protect their profit margins.', 'For example, Sen. Elizabeth Warren, a Massachusetts Democrat, has taken aim at Tyson for its price hikes, saying the increases have surpassed necessary levels because the company doubled its fiscal first-quarter profit.', 'Tyson is already under scrutiny from the Biden administration, which has contended that consolidation in the meatpacking industry has driven up prices for beef, chicken and pork in recent years.', 'But Tyson has defended its actions. In a statement to CNBC, the company said, “Economists and industry analysts confirm that today’s higher meat prices are a direct result of constrained supplies due to the labor shortage, higher input costs for such things as grain, labor and fuel, and stronger consumer demand.”', 'In early February, Tyson said its cost of goods sold was up 18% compared with the year-ago period. In response, its average sales price for its fiscal first quarter climbed 19.6%.', '“This helped us capture some of the unrecovered costs due to the timing lag between inflation and price,” CEO King said on the company’s latest earnings call with analysts.', 'Tyson executives also shared that consumers aren’t yet balking about paying more for prepared foods, which includes its Jimmy Dean and Hillshire Farm brands.', 'RBC’s Modi said the cost increases faced by companies like Tyson are real.', '“Now, do they need to take the pricing? Not to survive, but they need to take them to protect their margins,” he said. “Protecting their margins allows them to reinvest in marketing, in [research and development].', '“Quite frankly, the retailers wouldn’t let them take cost increases if it wasn’t justified,” he added.', 'For example, Walmart CEO Doug McMillon said on its recent earnings call that the retailer leans on its long relationships with food and beverage companies to keep prices down for customers.', '“During periods of inflation like this, middle-income families, lower middle-income families, even wealthier families become more price sensitive,” McMillon said.']",22
23,2021-11-07T23:39:50+0000,"['SINGAPORE — Shares in Asia-Pacific were mixed on Monday as investors reacted to China’s trade data released over the weekend.', 'Mainland Chinese stocks recovered from earlier losses to close higher, with the Shanghai composite up 0.2% to 3,498.63 while the Shenzhen component climbed 0.32% to 14,508.86.', 'Hong Kong’s Hang Seng index dipped around 0.4% as of its final hour of trading. South Korea’s Kospi closed 0.31% lower at 2,960.20.', 'The Nikkei 225 in Japan slipped 0.35% to close at 29,507.05 while the Topix index fell 0.3% to finish the trading day at 2,035.22. Australian stocks closed mildly lower, with the S&P/ASX 200 dipping fractionally to 7,452.20.', 'Elsewhere, Taiwan’s Taiex closed 0.68% higher at 17,415.30.', 'MSCI’s broadest index of Asia-Pacific stocks outside Japan rose 0.14%.', 'Official data released over the weekend showed China’s exports surging 27.1% in October as compared with a year ago. That was higher than the 24.5% growth forecast by analysts in a Reuters poll.', 'Oil prices were higher in the afternoon of Asia trading hours, with international benchmark Brent crude futures up 0.88% to $83.47 per barrel. U.S. crude futures gained 1% to $82.08 per barrel.', 'The U.S. dollar index, which tracks the greenback against a basket of its peers, was at 94.267 after recently declining from levels above 94.5.', 'The Japanese yen traded at 113.55 per dollar, stronger than levels above 114 seen against the greenback last week. The Australian dollar changed hands at $0.74 after last week’s drop from above $0.75.']",1
24,2021-07-01T11:27:48+0000,"['Oil prices broke above $75 a barrel on Thursday to a near three-year-high ahead of a decision from key producers on production policy for the second half of 2021.', 'U.S. West Texas Intermediate crude for August settled up 2.4%, or $1.76, at $75.23 a barrel, hitting its highest level since October 2018. The international benchmark Brent crude for September climbed 2%, or $1.49, to $76.10 per barrel.', 'The WTI has climbed more than 50% on the year after starting 2021 at around $48.5 per barrel. Demand has increased as people take to the roads amid the economic reopening, and a rebound in goods transportation and air travel also have supported prices.', 'Gasoline prices are jumping on the back of a post-pandemic driving spree and $75 crude prices could mean even higher prices at the pump. The current average price for a gallon of unleaded gasoline is at $3.123 per gallon, compared to $2.179 per gallon a year ago, according to AAA.', 'The advance came ahead of a meeting among OPEC and non-OPEC partners, an energy alliance often referred to as OPEC+, who have been positive about improved market conditions and the outlook for fuel demand growth following a sharp rebound in oil prices this year.', 'OPEC+ meeting has been postponed to Friday.', 'Jeff Currie, global head of commodities research at Goldman Sachs, said on CNBC’s “Worldwide Exchange” that the expected OPEC production hike of 500,000 barrels per day might not be enough to keep prices down.', '“During the month of June, we estimate that the market was in a 2.3 million barrel per day deficit... The bottom line, demand is surging as we head into the summer travel season, and that is against a nearly inelastic supply curve,” Currie said.', 'Just over a year ago, WTI futures plunged into negative territory for the first time on record as the coronavirus pandemic took hold, shutting down economies worldwide.', 'Bank of America recently said oil can climb all the way to $100 per barrel amid accelerating demand.', '— CNBC’s Jesse Pound contributed reporting.']",-1
25,2021-04-30T11:09:24+0000,"['After a brutal year for the energy sector, Chevron reported a profit for the first quarter of 2021 as a recovery in oil prices boosted operations. The company’s results were still far below pre-pandemic levels.', 'The oil giant said it earned an adjusted 90 cents per share during the period, with revenue coming in at $32.03 billion. EPS was in-line with what analysts surveyed by Refinitiv were expecting, while revenue was slightly ahead of the expected $30.37 billion estimates.', 'Net income stood at $1.377 billion, down 62% year over year. Last quarter, Chevron posted a $665 million loss.', '“Earnings strengthened primarily due to higher oil prices as the economy recovers,” Chairman and CEO Mike Wirth said in a statement.', 'He noted that results were down from a year earlier due to factors including downstream margin and volume effects from the pandemic, as well as the aftermath of the winter storm that battered the South in February.', 'Chevron’s oil-equivalent production dropped 4% year over year to 3.12 million barrels per day. The company’s upstream operations in the U.S. earned $941 million during the first quarter, up from $241 million a year earlier as oil prices recovered. Chevron’s average sales price per barrel of U.S. oil was $48, up from $37 a year earlier.', 'Chevron said it will raise its dividend by 4%, in another sign that the company is recovering from the hit of the pandemic.', '“We maintained capital discipline with capital spending down 43 percent from last year,” Wirth added.', 'Shares of Chevron dipped 2.1% during premarket trading on Friday.', 'Exxon Mobil on Friday also said it returned to profitability during the first quarter, beating top- and bottom-line estimates for the period.']",100
26,2021-06-15T23:06:44+0000,"['Oil prices rose on Tuesday, setting up a challenging situation for the head of the Federal Reserve before Wednesday’s meeting, CNBC’s Jim Cramer said.', '“The surging price of crude … makes life difficult for Fed Chief Jay Powell,” Cramer said on “Mad Money.” “Even as many other commodities have actually now fallen, and some falling precipitously in recent weeks, oil just keeps going higher.”', 'The comments come after the major averages all declined in Tuesday’s session ahead of the Fed’s monetary policy meeting. A Wall Street that’s keeping an eye on rising consumer prices will be watching closely as Powell is “tormented” with questions about inflation at the press conference, Cramer said.', 'Traders are watching for any sign that the Fed will change course on inflation and adjust tapering plans.', '“Oil’s too powerful a negative for the press to ignore and I bet at some point he’ll say he’s monitoring it,” which means to sell, Cramer said.', 'Powell has said he’s willing to let inflation, which shot up 5% in May, run a little higher than past years before acting to hike interest rates. The Fed has said it wants to let the U.S. economy and job market fully recover from the Covid-19 downturn before tamping down on inflation, asserting that it will be transitory.', '“Tomorrow when the Fed gives its statement at 2 p.m., I don’t expect much change in the language, but the stock market says that oil’s leadership is so obvious that crude will clearly keep heading higher, and that means the Fed has to change course,” Cramer said.', '“The dirty little secret here is that higher interest rates won’t do anything to create more oil supply, but you’ll never hear that from the ‘inflationistas,’” he added.']",1
27,2021-10-24T23:39:16+0000,"['SINGAPORE — Shares in Asia-Pacific were mixed on Monday as investors reacted to the release of HSBC earnings.', 'Hong Kong’s Hang Seng index closed little changed at 26,132.03. Hong Kong-listed shares of HSBC rose 0.43% after the bank on Monday reported a pre-tax profit in the third quarter of 2021 that bested expectations.', 'Shares of embattled developer China Evergrande Group declined 0.74% by the Hong Kong market close after surging nearly 6% earlier. The firm announced Sunday it had resumed work on more than 10 projects, according to Reuters.', 'Mainland Chinese stocks closed higher, with the Shanghai composite gaining 0.76% to 3,609.86 while the Shenzhen component advanced 0.717% to 14,596.72.', 'The Covid-19 situation in China may have weighed on investor sentiment regionally after an official warned that the outbreak could spread further, Reuters reported Sunday.', 'Japan’s Nikkei 225 closed 0.71% lower at 28,600.41 while the Topix index shed 0.34% to 1,995.42. South Korea’s Kospi gained 0.48%, closing at 3,020.54.', 'Stocks in Australia edged higher, with the S&P/ASX 200 rising 0.34% on the day to 7,441.', 'MSCI’s broadest index of Asia-Pacific shares outside Japan advanced 0.12%.', 'Oil prices were higher in the afternoon of Asia trading hours, with international benchmark Brent crude futures rising 0.74% to $86.16 per barrel. U.S. crude futures gained 0.84% to $84.46 per barrel.', 'Shares of oil companies in Asia-Pacific jumped, with Beach Energy in Australia rising 5.07% while Japan’s Inpex gained 2.63%. Hong Kong-listed shares of PetroChina climbed 1.28%.', 'Looking ahead, U.S. tech giants including Apple, Microsoft and Alphabet are set to announce their earnings results this week.', 'The U.S. dollar index, which tracks the greenback against a basket of its peers, was at 93.53 after touching an earlier high of 93.689.', 'The Japanese yen traded at 113.63 per dollar following its strengthening from above 114 against the greenback late last week. The Australian dollar changed hands at $0.7504, above an earlier low of $0.7456.']",1
28,2022-01-04T11:39:48+0000,"['An influential group of some of the world’s largest oil producers agreed on Tuesday to stick to its planned increase in oil production from February as energy investors weigh the potential impact of soaring omicron Covid cases.', 'OPEC and its non-OPEC allies, known collectively as OPEC+, decided to raise its output target by 400,000 barrels per day from next month. The move had been broadly expected given U.S. pressure to boost supply and no major new Covid restrictions.', 'Led by OPEC kingpin Saudi Arabia and non-OPEC leader Russia, the energy alliance is in the process of unwinding record supply cuts of roughly 10 million barrels per day. The historic production cut was put in place in April 2020 to help the energy market after the coronavirus pandemic cratered demand for crude.', '“Oil prices are still hovering around $80 a barrel, that’s probably higher than what [U.S. President] Joe Biden wants,” Herman Wang, managing editor of OPEC and Middle East news at S&P Global Platts, told CNBC’s “Street Signs Europe” on Tuesday.', '“And then you look at the resilience of the market so far to the omicron variant, which OPEC, of course, has dismissed as mild and short-lived. So, there’s a lot of optimism around what demand is going to do even though there are these predictions of looming oversupply in the first quarter,” Wang said.', '“I think we are going to look for OPEC+ to continue with their 400,000 barrel per day increase at this meeting. What they are going to do at the February meeting and the March meeting, that is a problem for another time.”', 'International benchmark Brent crude futures traded at $79.87 a barrel during afternoon deals in London, up around 1.1%, while U.S. West Texas Intermediate futures stood at $76.89 a barrel, roughly 1% higher.', 'Oil prices climbed more than 50% last year, with energy investors optimistic that the highly infectious omicron variant may be less severe than feared. That’s despite Covid infections reaching new record highs, with the U.S. reporting a global daily record of over 1 million infections in just 24 hours.', 'World oil markets are widely expected to remain prone to geopolitics in 2022, with “saber-rattling” over the persistent Russia-Ukraine standoff and ongoing Iranian nuclear negotiations likely to be closely monitored by OPEC+.', '“I do think it is these geopolitical wildcards that we have to pay very close attention to,” Helima Croft, head of global commodity strategy at RBC Capital Markets, told CNBC’s “Capital Connection” on Tuesday.', 'On Russia and Ukraine, Croft said: “I think that is a really incredible wildcard to watch because if you did have Russian troops cross the border into Ukraine you will get significant sanctions placed on Russia, which in turn could lead to a pretty serious energy crisis if Russia shut off gas into Europe.”', 'OPEC announced on Monday that it had decided to appoint Haitham Al-Ghais of Kuwait as secretary-general from August.', 'Al-Ghais, a technocrat who has worked in the oil industry for three decades, will replace Mohammad Sanusi Barkindo later this year to become the group’s top diplomat.']",-1
29,2021-11-29T16:55:11+0000,"['President Joe Biden’s administration stands ready to release even more barrels of oil from its strategic reserves should the need arise again, according to the U.S. State Department’s senior advisor for global energy security.', '“Absolutely. This is a tool that was available to us and will be available again,” Amos Hochstein told CNBC’s Hadley Gamble in Dubai, the United Arab Emirates on Monday.', 'His comments come as energy analysts assess the effectiveness of a U.S.-led pledge to release millions of barrels of oil from strategic reserves after OPEC+ producers had resisted calls to pump more to help cool the market.', '“Remember, this was not a 50-million-barrel release, 30 million barrels were an exchange where companies and traders can take the oil now and return it over a scheduled period of time. That means the Strategic Petroleum Reserve will be replenished,” Hochstein said.', '“And therefore, we have more flexibility to be able to do this again in the future if the need arises. I think we wanted to do something that was impactful for the market and that also had the ability and the flexibility to allow us to do that again should the need arise for the American economy.”', 'In the first such move of its kind, Biden announced on Nov. 23 the coordinated release of oil between the U.S., India, China, Japan, South Korea and the U.K.', 'Under the plan, the U.S. is to release 50 million barrels from the Strategic Petroleum Reserve. Of that total, 32 million barrels will be an exchange over the next several months, while 18 million barrels will be an acceleration of a previously authorized sale.', 'OPEC and allied non-OPEC producers, an influential group known as OPEC+, have repeatedly ignored U.S. pressure to increase crude supply to stymie surging fuel prices.', 'Led by OPEC kingpin Saudi Arabia and non-OPEC leader Russia, the group will meet again on Thursday to discuss the next phase of production policy.', 'There is little sign the group intends to change tack from their current output plan.', 'Oil prices rose on Monday, following the biggest one-day pullback since April last year late last week.', 'International benchmark Brent crude futures traded at $74.60 a barrel on Monday, up more than 2.5% for the session, while U.S. West Texas Intermediate futures stood at $70.62, around 3.6% higher.', 'Several countries announced travel restrictions on Friday on news of the newly identified omicron Covid variant. It prompted some energy market participants to fear a return of travel bans that could weaken fuel demand.', 'Analysts believe Monday’s rebound in oil prices shows last week’s slump may have been overdone, although it is not yet clear how demand will be affected.', '“We are living through a very fragile economic recovery and we needed to address what was an underlying factor that could threaten that recovery,” Hochstein said.', '“That’s what we saw in the market last Tuesday with the U.S. moves and, quite frankly, that’s exactly what we also saw on Friday with the oil prices going down quite sharply because we are in this very fragile moment,” he added.', 'The World Health Organization has recognized the newly identified Covid strain, first referred to as lineage B.1.1.529, as a variant of concern. The WHO said on Monday that omicron poses a “very high” global risk, although a South African doctor has described symptoms identified so far as “extremely mild.”', 'The U.N. health agency has said it will take weeks to understand how the variant may affect diagnostics, therapeutics and vaccines.', '— CNBC’s Pippa Stevens contributed to this report.']",-1
30,2021-03-09T09:26:52+0000,"['DUBAI, United Arab Emirates — Oil rich Abu Dhabi and its national oil company are eyeing new partnerships in carbon capture technology as rising oil prices put a renewed focus on big oil’s climate mitigation strategies.', '“There is no credible way of reaching global climate goals without seriously advancing and ensuring the widespread adoption of carbon capture and storage,” Sultan Al Jaber, UAE Minister of Industry and Advanced Technology and Abu Dhabi National Oil Company (ADNOC) Managing Director and Group CEO said over the weekend.', 'Carbon capture and storage (CCS) technology aims to reduce the level of carbon that’s released into the atmosphere through conventional power generation and industrial processes by storing waste carbon in a place where it won’t enter the atmosphere, typically underground. Long-term carbon storage is a fairly new concept, and its environmental, economic and technical aspects are still being debated. ', 'ADNOC, which pumps more than 3 million barrels of oil a day, has pledged to lower its greenhouse gas emissions and boost CO2 storage. It joins a long list of oil majors that have come under increasing pressure to speed up climate efforts as higher prices put the industry on a more sustainable path.', '“This goes beyond just the oil and gas industry,” Al Jaber said. “I see an opportunity and an important role for carbon capture and storage across sectors that are hard to decarbonize and that use the most energy, such as heavy industry, manufacturing and chemicals,” he added.', 'Al Jaber made the comments last week at a virtual CERAWeek panel session alongside Vicki Hollub, CEO of Occidental, and energy economist Dan Yergin, Vice Chairman of IHS Markit.', 'Oil prices spiked on Monday, with Brent crude topping $70 after an attack on Saudi oil facilities and after OPEC and its allies decided to keep production cuts in place in April. Higher prices are a boon for the key oil exporters of the Gulf, like Saudi Arabia and the UAE, which still rely heavily on oil export revenues to drive economic growth. Oil prices collapsed below zero and into negative territory in April last year. ', 'ADNOC recently partnered with French oil major Total to explore opportunities in CO2 emission reductions and CCS. It comes as the UAE aims to reduce its carbon intensity a further 25% over the next decade.', '“We continue to see it as a game changer, and we are very ready to partner with others within and even outside our industry to enable wider CCS adoption,” Al Jaber said. ', 'ADNOC, which has plans to aggressively ramp up oil production capacity in coming years, says it can capture 800,000 tons of carbon dioxide annually through its Al Reyadah facility in Abu Dhabi. As oil production capacity grows, it also plans to expand the capacity of the program to capture 5 million tons every year by 2030. ', '“Carbon capture, utilization and storage (CCUS) will need to form a key pillar of efforts to put the world on the path to net-zero emissions,” the International Energy Agency said in a publication last year. “After years of slow progress, new investment incentives and strengthened climate goals are building new momentum behind CCUS,” it added. ', 'Al Jaber, who’s also the UAE’s special envoy for climate change, didn’t say what type of partnerships the company was seeking to form. ADNOC recently said its also exploring the potential of new fuels such as hydrogen, which Al Jaber said shows “great promise as a close to zero-carbon fuel” that could be produced at scale as part of ADNOC’s existing hydrocarbon value chain.', 'Al Jaber also expressed optimism  on the positive impact of vaccines and stimulus programs on the global economic recovery, which feeds directly into oil demand.', '“Looking regionally, we see that one of the major powerhouses of the global economy, China, has already recovered in GDP terms, and is back to robust growth,” he said. “We expect another key player in the global economy, the U.S., to return to its pre-Covid level of GDP this year and continue growing into 2022,” he added.', 'Al Jaber also pointed to the improving recovery in oil demand, which fell to lows of around 75 million barrels per day at the height of global lockdowns. “Global consumption is currently around 95 million barrels per day and we expect it to rise above pre-Covid levels by the end of this year,” he said.', '']",100
31,2022-02-12T15:15:01+0000,"['HOUSTON — When Brent Whitehead and Matt Lohstroh were sophomores at Texas A&M University, they decided to get into the business of mining bitcoin on the oil fields of East Texas. The year was 2019, and at the time, the idea of oil and gas companies joining forces with bitcoin miners was considered both avant-garde — and a major taboo.', 'But Whitehead, an engineer hailing from a family with a long history in oil and gas production, and Lohstroh, a finance major with a bitcoin obsession, ignored the skeptics, and sunk all the cash they had earned from their high school side gigs in lawn care and landscaping into Giga Energy Solutions, a company that mints bitcoin from stranded natural gas.', 'For years, oil and gas companies have struggled with the problem of what to do when they accidentally hit a natural gas formation while drilling for oil. Whereas oil can easily be trucked out to a remote destination, gas delivery requires a pipeline. If a drilling site is right next door to a pipeline, they chuck the gas in and take whatever cash the buyer on the other end is willing to pay that day. But if it’s 20 miles from a pipeline, drillers often burn it off, or flare it. That is why you will typically see flames rising from oil fields.', 'Beyond the environmental implications of flare gas, drillers are also, in effect, burning cash. To these two 23-year-old Aggie alums, it was a big problem with an obvious solution.', 'Giga places a shipping container full of thousands of bitcoin miners on an oil well, then diverts the natural gas into generators, which convert the gas into electricity that is then used to power the miners. The process reduces CO2-equivalent emissions by about 63% compared to continued flaring, according to research from Denver-based Crusoe Energy Systems.', '“Growing up, I always saw flares, just being in the oil and gas industry. I knew how wasteful it was,” Whitehead told CNBC on the sidelines of the North American Prospect Expo summit in Houston, a flagship event for the industry. “It’s a new way to not only lower emissions but to monetize gas.”', 'Whitehead tells CNBC they have signed deals with more than 20 oil and gas companies, four of which are publicly traded. Giga also says they’re also in talks with sovereign wealth funds, and they are expanding, fast. Giga’s 11-person team is adding another six employees this month.', 'Lohstroh and Whitehead are part of a growing movement of people placing big bets on the potential for bitcoin mining to transform the economics of the energy industry.', '“They are making their clients revenue through stranded energy bitcoin mining and solving the environmental challenge with flared gas at the same time,” said Lee Bratcher, president of the Texas Blockchain Council.', 'The Giga executives are also big believers in the power of bitcoin to create a new kind of financial freedom.', '“No one controls it, and you don’t have to ask permission to use it,” said Lohstroh. “That’s really what drew me to bitcoin.”', 'It’s a similar sentiment for Whitehead, who tells CNBC that his views on self sovereignty, privacy, and individualism are part of what sent him down the proverbial bitcoin rabbit hole.', '“I wasn’t so much focused on the price, as I was the adoption. I thought this was something great for humanity,” said Whitehead.', 'You can think of bitcoin mining both as the security layer for the network and as the method by which new bitcoin are entered into circulation.', 'A bitcoin mining rig runs a program on a computer to try to solve a puzzle before anyone else does. Solving that puzzle is what completes a block, a process that both creates new bitcoin and updates the digital ledger keeping track of all bitcoin transactions. ', '“The cool thing about bitcoin that is under-appreciated by a lot of the naysayers is that it’s a portable market; you can bring it right to the source of energy,” said Steve Barbour, founder of Upstream Data, a Canadian company that manufactures and supplies portable mining solutions for oil and gas facilities.', 'Enter the oil and gas business, which often features sites in remote parts of Texas, far from major population centers.', 'More often than not, if a gas well isn’t already stationed near a pipeline, it won’t be big enough to warrant the time and expense of building an entirely new line. And if a driller can’t immediately find a way to sell the stash of natural gas, most dispose of it on site.', 'One method is to vent it, which releases methane directly into the air – a poor choice for the environment, as its greenhouse effects are shown to be much stronger than carbon dioxide. A more environmentally friendly option is to flare it, which means actually lighting the gas on fire. ', 'But flares are only 75 to 90% efficient, explained Adam Ortolf, who heads up business development in the U.S. for Upstream Data. “Even with a flare, some of the methane is being vented without being combusted,” he said.', 'This is when on-site bitcoin mining can prove to be especially impactful.', 'When the methane is run into an engine or generator, 100% of the methane is combusted and none of it leaks or vents into the air, according to Ortolf. ', '“But nobody will run it through a generator unless they can make money, because generators cost money to acquire and maintain,” he said. “So unless it’s economically sustainable, producers won’t internally combust the gas.”', 'Bitcoin makes it economically sustainable for oil and gas companies to combust their methane, rather than externally combust it with a flare, rendering stranded gas a thing of the past.', 'But Ortolf has taken years to convince people that parking a trailer full of ASICs on an oil and gas field is a smart and financially sound idea.', '“In 2018, I got laughed out of the room when I talked about mining bitcoin on flared gas,” said Ortolf. “The concept of bringing hydrocarbons to market without a counterparty was laughable.”', 'Fast forward four years, and business at Upstream is booming. It now works with 140 bitcoin mines across North America.', '“This is the best gift the oil and gas industry could’ve gotten,” said Ortolf. “They were leaving a lot of hydrocarbons on the table, but now, they’re no longer limited by geography to sell energy.” ', 'Meanwhile, bitcoin miners get what they want most: cheap electricity.', '“The thing about oil and gas is that it is a very distributed and reliable power source, and because of that, a distributed sales point and reliable power draw like a bitcoin mine is quite a good fit,” said Barbour. “It’s sort of a match made in heaven actually.”', 'The summer before his junior year in college, Whitehead was mowing his parents’ lawn in the southeast Texas town of Buna (population circa 2,000 people) when he got a text from Lohstroh, then a classmate and friend. In it, Lohstroh suggested they buy a mobile bitcoin mining container from Upstream Data and hitch it to a gas well themselves.', '“I just instantly stopped the lawn mower, walked straight to my dad, and I was like, ‘I gotta find flare gas right now,’” said Whitehead.', 'It was a natural reaction for Whitehead, who comes from a long line of “wildcats,” a term used to describe those who engage in high-risk exploratory drilling.', '“I call myself a digital wildcatter because now this is this next phase of wildcatting — bitcoin mining going to natural gas wells,” he said.', 'A week after Whitehead got the text, he and Lohstroh hopped on a plane up to Canada. Logistical acrobatics ensued, including having to drive a U-Haul truck three hours to Upstream’s facility in Calgary since neither was old enough to rent a car, but the pair wasn’t phased.', 'Upstream’s lead engineer and founder, Steve Barbour, tells CNBC he initially tried to warn Lohstroh not to make a purchase, since the container was still being field tested, but Lohstroh was committed to getting an order in.', '“True bitcoiners those two...they’re go-getters,” Barbour said of the Giga co-founders. “Both of them are what I, as a Canadian, think of Texans — entrepreneurial and wholesome. Just awesome dudes.”', 'Once the college classmates had the physical equipment they needed, they leveraged a connection who had some flare gas.', 'From there, they pounded the pavement looking to drum up business. At the 2020 NAPE summit, the Giga co-founders say they handed out about a thousand pamphlets trying to sell people on the idea of monetizing stranded gas.', '“A lot of people didn’t know about it. Most people laughed at us. Most people said, ‘It’s the stupidest thing I’ve ever heard,’” Whitehead said. Others said it was cool, but they didn’t think it would work, and then, there were a few who said we needed to talk to the company’s CEO.', 'Then came the pandemic.', '“Covid hit and shut down the world,” Whitehead told CNBC. Despite nationwide lockdowns, Giga continued to run 35 miners at its launch site, but business development virtually ground to a halt.', '“There was no traction in the space,” said Lohstroh. “Bitcoin was in a bear market. We were running around to meetings trying to draw up interest about bitcoin mining, and there was no interest at all.”', 'The team got creative by tracking down smaller customers in north and east Texas who were either “breaking the rules” or couldn’t get permits and were just wasting the gas. As Whitehead describes it, these smaller companies were often the ones that neglected regulatory compliance.', '“We were able to come in and say, ‘Hey, you’re flaring, and you shouldn’t be. You’re doing stuff that’s illegal, and you have opportunity here, because you have a shut-in well. We can take all this gas,’” recounted Whitehead.', 'But the real turning point for the company came in Dec. 2020, when the price of bitcoin broached the $20,000 threshold. That’s when some of the bigger players in the oil and gas industry started to take note, and leaders from publicly-traded companies began to approach them about getting into business.', 'Giga has also had companies fly in from abroad to shadow their operations and learn how the process works.', '“We’ve had people from companies in Saudi Arabia come to our sites in East Texas. And you know, they’ve probably never even seen a pine tree before, and we’re bringing them out for barbecue and showing them a bitcoin mine. They love it,” said Whitehead.', 'Giga tells CNBC that its revenue was more than $4 million in 2021, and it’s on track to earn more than $20 million by the end of 2022.', 'Whitehead says that some of their mining sites have helped to revitalize the local economy by creating jobs, such as field technicians and bitcoin pumpers, who go out to check the sites. In the small communities where they’ve set up a bitcoin mine, they are sometimes the largest source of revenue.', '“An area that was just a ghost town has now found ways to take their stranded energy that they were wasting and monetize it, and that’s what gets me excited, because like that’s what is helping the community overall,” said Whitehead.', 'Countless bitcoin miners now say that oil and gas is going to dominate the crypto mining industry in the coming decades, which bodes well for Giga’s business model.', '“It’s a frenzy out there,” said Barbour.', 'But Lohstroh tells CNBC the next stage is for the energy producers themselves to become the bitcoin miners.', '“I think that’s the next large transition, whether that’d be power producers, natural gas producers, upstream, midstream, downstream. I think at all sectors within the industry space, they’re going to be affected by bitcoin mining, because bitcoin mining is innately tied to power, and the point of energy is to create power. And so I think you’re gonna see a lot of semantics and how they’re interrelated,” he said.']",-1
