,date,content,label
15,2021-12-10T12:07:54+0000,"['LONDON — Shareholders of oil giant Royal Dutch Shell on Friday voted to approve plans for the company to overhaul its legal and tax structure and move its headquarters to the U.K. from the Netherlands.', 'The Anglo-Dutch company has said the simplification of its dual tax structure is designed to strengthen its competitiveness, accelerate its energy transition plans and help to make distributing profits to shareholders more straightforward.', 'A final tally of results showed 99.8% of shareholders backed the special resolution, according to Reuters. The motion had required the approval of at least 75% of the votes cast to pass.', 'The proposal will likely see the company drop the “Royal Dutch” from its name to become “Shell PLC.” A move to London from The Hague is expected sometime early next year.', 'Critics of the move argue Shell’s proposed relocation is partly motivated by a landmark courtroom defeat earlier this year, a decision the company is appealing. A Dutch court ruled in May that Shell must reduce its global carbon emissions by 45% by the end of 2030, compared with 2019 levels.', 'The verdict marked the first time in history that a company had been legally obliged to align its policies with the Paris Agreement and reflected a watershed moment in the climate battle.', 'Shell has said its environmental policy would not be affected by the move.', 'The Dutch government said last month that it had been “unpleasantly surprised” by Shell’s proposal to move its headquarters to the U.K.', 'Shell’s simplification strategy seeks to establish a single line of shares to scrap the firm’s unusual and complex dual-class share system. The company has been incorporated in the U.K. and had a Dutch tax residence since 2005.', 'A new single share tax structure and British tax home would mean it no longer has to abide by a 15% withholding tax charged on dividends.', 'Nick Stansbury, head of climate solutions at Legal and General Investment Management, a top 20 shareholder of Shell, said on Friday that the vote to approve Shell’s plans had no major downsides for investors.', '“These changes, they sound like they are enormously important, that they should be very, very controversial, that they going to have really big far-reaching consequences for the company, but we don’t really think that that’s the case,” Stansbury told CNBC’s “Street Signs Europe.”', '“We think this is actually a relatively routine bit of corporate simplification, a kind of corporate tidying up exercise to deal with a complex bit of historical legacy that is simply no longer needed in the world that Shell now lives and operates in.”', 'Stansbury said the oil giant would be able to return capital to shareholders more efficiently if the resolution was approved.', 'Shares of Shell were 0.8% higher during afternoon deals in London. The oil and gas company has seen its stock price climb roughly 33% year-to-date, having collapsed almost 45% in 2020.', 'A rebound in profits for oil and gas companies this year has prompted executives to reassure investors that they have gained a much more stable footing following a brutal year by virtually every measure in 2020.', 'Analysts have warned, however, that while energy companies try to claim a clean bill of health, investors are likely to harbor a “tremendous degree” of skepticism about the business models of fossil fuel companies in the long term.']",100
16,2020-02-27T09:17:24+0000,"['Even if OPEC cuts production by 600,000 barrels a day, oil prices could remain weak until April, according to a senior analyst at S&P Global Platts.', 'That’s because inventories are rising amid lower oil demand due to the coronavirus outbreak, Kang Wu, Asia’s head of analytics, told CNBC’s “Capital Connection” on Thursday.', 'Oil prices have been under pressure because of the virus that shuttered Chinese businesses for weeks and forced flight cancellations around the world.', 'As the economic impact of the coronavirus unfolded, the Organization of the Petroleum Exporting Countries slashed its global oil demand outlook. For China, where the outbreak began, OPEC revised its demand forecast down by 0.2 million barrels a day for the first half of the year.', 'International benchmark Brent crude futures were at $52.81 a barrel, down 1.16% on Thursday afternoon in Asia, while U.S. crude futures fell 1.33% to $48.08 a barrel.', 'Infections first surfaced in the Chinese city of Wuhan, and the virus has since killed nearly 2,800 people in China. It has also spread globally, with cases in South Korea, Iran and Italy surging this week.', 'OPEC’s Joint Technical Committee met over three days in early February and reportedly recommended a cut of 600,000 barrels a day, according to Reuters.', 'That’s what S&P Global Platts expects at the March 5 and 6 OPEC meeting, Wu said.', '“Saudi Arabia is the key player, they’re already over compliant,” he said. “So the 600,000 barrels a day will add to that supply constraint, will lend some support to the market.”', 'However, the current buildup in inventories may need to be absorbed in April, he said. “In terms of prices, (the market) could still be weak in March and April, before it improves in the summer.”', '– CNBC’s Sam Meredith contributed to this report.']",-1
17,2019-05-15T21:08:05+0000,"['If not for the trade war, both oil and gasoline prices could be much higher than they are now on rising tensions between the U.S. and Iran.', 'Analysts say oil could be more than 10% higher, but if there is a resolution of trade issues, and the situation in the Middle East intensifies, there are risks of price spikes that take oil to as high as $100 a barrel this summer.', '“If you do get a trade war resolution, a better economy coupled with Iran sanctions, that’s a recipe for higher oil,” said Francisco Blanch, head of global commodities and derivatives at Bank of America Merrill Lynch. Blanch said under that scenario, one incident could trigger a spike in Brent, the international benchmark, to $100 a barrel.', '', '“I think the real risk is Iran misreads [President Donald] Trump and Trump misreads Iran. I do think the real risks are increasing for sure,” said Blanch. His forecast is for Brent to reach $82 per barrel during the summer.', 'West Texas Intermediate futures are flat this week at just around $62 per barrel and down 2.2% for the month so far, even though the U.S. has sent an aircraft carrier and bombers to the Gulf due to unspecified threats, which U.S. officials say are the work of Iran.', 'The U.S. Wednesday ordered all non-emergency diplomatic staff to leave Iraq, after two separate attacks in the region and as the U.S. responds to other nonspecific threats. This week, two Saudi tankers were among four ships attacked off the coast of the United Arab Emirates, and Houthi rebels, who have ties to Iran, claimed responsibility for a separate drone attack on a key Saudi Arabian pipeline.', 'While it’s not clear Iran was involved, analysts expect more such incidents.', '“Senior Iranian officials have made veiled and not-so-veiled threats to obstruct the ability of its regional rivals to export oil and exponentially raise the economic costs of remaining on the current policy course. They have also warned of ‘planned accidents’ which could lead to direct confrontation,” notes Helima Croft, global head of commodities strategy at RBC.', 'The Houthi, operating from Yemen, have previously attempted attacks on Saudi oil infrastructure. Saudi Arabia and Iran are engaged in a proxy war in Yemen. Iran also provides funding for Hezbollah, a Lebanon based group designated as terrorists by the U.S.', 'The Saudi Aramco oil pipeline was temporarily closed after the drone incident. It is a 1,200 mile oil artery the Saudis built to bypass the Straits of Hormuz during the Iran-Iraq war.', 'Croft said the presence of the U.S. Fifth Fleet in Bahrain would likely discourage Iran from trying to close the Straits of Hormuz, though it could could use its proxies and stage one-off attacks on ships.', '“It is important to note that these are not the only flash points in the region, and while an off-ramp may yet emerge, the hawks appear in ascendancy, which leaves oil’s risk premium set to take center stage,” she noted.', 'Croft said while the Trump administration has not blamed Iran in the attacks this week, they are “under a very heavy cloud of suspicion and there is growing concern that the region’s long simmering cold war may be poised to become a hot one.”', 'John Kilduff of Again Capital, said that scenario is one side of the tug of war on oil prices.', '“The battle in the oil market is the geopolitical premium versus the slowing global economy, which is the fallout from the trade war,” said John Kilduff of Again Capital “WTI would be pressing $70, and Brent would probably push on $80 to $85.” Brent futures were just under $72 per barrel.', 'But those prices have not moved much higher in last few weeks, even as it became clear the U.S. would play hardball with Iran and pressure its oil sales to zero. It’s been a year since the U.S. dropped out of the agreement between Iran and six nations, which prohibited Iran from working on its nuclear program in exchange for a lifting of sanctions. The U.S. is the only nation to break from the agreement.', 'Iran has threatened to restart elements of its nuclear program, unless the European signatories of the accord help allow it to make oil sales.', '“Historically, with this kind of tension in the Gulf, there would definitely be a security premium in the price. We haven’t seen it this time—so far,” said Daniel Yergin, vice chairman of IHS Markit. “The two big reasons are the trade war, and its potential effect on economic activity and the huge growth in U.S. supply.”', 'Yergin said U.S. Secretary of State Mike Pompeo has made it clear when speaking to oil industry leaders that the boom in U.S. oil production has helped give the U.S. flexibility.', '“This is a case study of how the growth in shale, and the change in the U.S. position affects perceptions about security,” said Yergin. In the past year, the U.S. has surged past Russia to be the world’s largest oil producer. Last week, U.S. oil production was at 12.1 million barrels a day, while exports surged to 3.3 million barrels a day.', '“You have this firewall of U.S. output,” said Kilduff. “The Saudis can really turn the spigot on at will. There’s a lot of cushion as we go into this situation with Iran.” Saudi Arabia and OPEC, have been attempting to keep the oil market in balance under an agreement with Russia and other non-OPEC producers. The joint monitoring committee for that group meets this week.', '“There was chatter in the market that this weekend, they could agree to raise the production cap to respond to the loss of Iranian crude,” he said. Analyst said Iran exports have already fallen below 1 million barrels a day and it could drop more, to as little as 200,000 barrels a day.', 'Analysts say the potential for more incidents in the Gulf is increasing, as Iran gets more desperate and its economy gets weaker under U.S. sanctions.', 'President Donald Trump this week denied reports that the U.S. was considering sending as many 120,000 troops to the Middle East to deal with Iran. But he added if troops were necessary, he’d send “a hell of a lot more.” Trump’s advisers, however, are seen as more hawkish than the president, and it was his national security adviser John Bolton, former U.N. Ambassador, who advised President George W. Bush in the war against Iraq.', '“It’s a flammable situation and with lots of room for miscues and miscalculations,” said Yergin.', 'Blanch said Iran has several options, including dropping out of the nuclear agreement, but the most likely is that Iran will take indirect actions through proxies.', '“There’s no sense they’re going to come back to the negotiating table,” said Blanch. “Iran could see being more proactive against U.S. aggression, for the home audience. At the end of the day, the loss of market share for Iran is a gain for the rest of the region. Other than letting others pocket money for the barrels you no longer can sell, you could target those barrels and maybe in the process push the price up and put some pressure on the Trump administration which doesn’t want to see higher gasoline prices. It’s a fine line to walk.”', 'Kilduff said the market is more on edge, even if prices aren’t rising.', '“Because of the maximum pressure campaign the U.S. is putting on Iran, there’s little doubt the Iranians will try to act out through proxies in the areas. We’re tripping into conflict. That’s the sense in the market,” said Kilduff.']",100
18,2022-03-02T00:13:56+0000,"['As the Russia-Ukraine conflict continues, Bank of America strategists have tried to answer a number of key questions on investors’ minds.']",-1
19,2018-11-20T23:24:15+0000,"['Extreme volatility in the energy market could be one of the less obvious causes of the stock market’s broad-based sell-off, and there could be more pain to come, CNBC’s Jim Cramer warned Tuesday as the Dow Jones Industrial Average erased its gains for the year.', '“You can’t understand this breakdown in the stock market unless you recognize that we’re seeing some spillover from the carnage in the oil futures,” he said after consulting with his top commodity expert, Carley Garner.', '“You have tons of money managers with staggering losses in, say, the oil futures,” Cramer said on “Mad Money.” “If their investors want out or they just need to raise capital to meet the broker’s margin calls, they need to sell something, and that often is stocks.”', 'Oil prices fell sharply Tuesday on fears of a supply glut and a slowing economy, with U.S. West Texas Intermediate crude hitting a one-year low. Crude futures have dropped dramatically in the last month as U.S. crude prices plunged as much as 30 percent from a four-year high.', 'Garner, the co-founder of DeCarley Trading and author of Higher Probability Commodity Trading, “believes much of the recent weakness in equities can actually be blamed on shortsighted managers liquidating stocks to pay for these commodity market margin calls,” Cramer said. “By the way, that’s why you should never, ever buy anything on margin.”', 'And Garner doesn’t think oil prices are out of the woods yet. Besides the fact that the end of the year tends to be tough for oil prices, which usually peak in October and hit bottom in January or February, she worried that too many investors are still heavily invested in oil futures. ', 'According to the Commodity Futures Trading Commission’s “Commitments of Traders” report, money managers, small speculators and commercial hedgers still have substantial long positions in West Texas crude futures, she noted.', '', '“This has been a very crowded trade for a long time. That’s why Garner’s been warning us nearly all year that lower oil prices could be in the cards,” Cramer said. “Large speculators were net long roughly 230,000 contracts as of this latest reading. [...] That’s down dramatically from 730,000 at the peak — the largest net long position, by the way, in history (how wrong were those people?) — it’s not down enough to make Garner believe we’re ready to bottom.”', 'Adding to that, the Consensus Bullish Index, a sentiment gauge, suggests that investors could still get more negative on oil, Garner said. Considering the past swings she’s seen in oil prices, she said the commodity still has more downside, with one floor of support at $51 a barrel and another at $42.', '“Here’s the problem: despite the recent meltdown, Garner points out that the oil futures, amazingly, are still not oversold, meaning they haven’t actually gone down so far so fast that they’re due for a bounce,” the “Mad Money” host said.', 'And while Garner doesn’t think it’s very likely that oil prices fall to the low $40s — where Cramer has predicted they could go — she warned that the $51 level will only hold if the fundamentals of the oil space significantly improve.', 'All in all, her charts “suggest that oil could have some more downside, which therefore could lead to still more ... selling of stock because of the margin calls,” Cramer said. “You know what? Maybe this will help the Fed to adopt my one-and-wait stance.”']",-1
20,2018-11-20T23:24:15+0000,"['Extreme volatility in the energy market could be one of the less obvious causes of the stock market’s broad-based sell-off, and there could be more pain to come, CNBC’s Jim Cramer warned Tuesday as the Dow Jones Industrial Average erased its gains for the year.', '“You can’t understand this breakdown in the stock market unless you recognize that we’re seeing some spillover from the carnage in the oil futures,” he said after consulting with his top commodity expert, Carley Garner.', '“You have tons of money managers with staggering losses in, say, the oil futures,” Cramer said on “Mad Money.” “If their investors want out or they just need to raise capital to meet the broker’s margin calls, they need to sell something, and that often is stocks.”', 'Oil prices fell sharply Tuesday on fears of a supply glut and a slowing economy, with U.S. West Texas Intermediate crude hitting a one-year low. Crude futures have dropped dramatically in the last month as U.S. crude prices plunged as much as 30 percent from a four-year high.', 'Garner, the co-founder of DeCarley Trading and author of Higher Probability Commodity Trading, “believes much of the recent weakness in equities can actually be blamed on shortsighted managers liquidating stocks to pay for these commodity market margin calls,” Cramer said. “By the way, that’s why you should never, ever buy anything on margin.”', 'And Garner doesn’t think oil prices are out of the woods yet. Besides the fact that the end of the year tends to be tough for oil prices, which usually peak in October and hit bottom in January or February, she worried that too many investors are still heavily invested in oil futures. ', 'According to the Commodity Futures Trading Commission’s “Commitments of Traders” report, money managers, small speculators and commercial hedgers still have substantial long positions in West Texas crude futures, she noted.', '', '“This has been a very crowded trade for a long time. That’s why Garner’s been warning us nearly all year that lower oil prices could be in the cards,” Cramer said. “Large speculators were net long roughly 230,000 contracts as of this latest reading. [...] That’s down dramatically from 730,000 at the peak — the largest net long position, by the way, in history (how wrong were those people?) — it’s not down enough to make Garner believe we’re ready to bottom.”', 'Adding to that, the Consensus Bullish Index, a sentiment gauge, suggests that investors could still get more negative on oil, Garner said. Considering the past swings she’s seen in oil prices, she said the commodity still has more downside, with one floor of support at $51 a barrel and another at $42.', '“Here’s the problem: despite the recent meltdown, Garner points out that the oil futures, amazingly, are still not oversold, meaning they haven’t actually gone down so far so fast that they’re due for a bounce,” the “Mad Money” host said.', 'And while Garner doesn’t think it’s very likely that oil prices fall to the low $40s — where Cramer has predicted they could go — she warned that the $51 level will only hold if the fundamentals of the oil space significantly improve.', 'All in all, her charts “suggest that oil could have some more downside, which therefore could lead to still more ... selling of stock because of the margin calls,” Cramer said. “You know what? Maybe this will help the Fed to adopt my one-and-wait stance.”']",-1
21,2021-08-11T10:58:38+0000,"['Oil prices reversed losses to trade in the green on Wednesday, after the White House called on OPEC and its allies to increase oil production to support the global recovery from the pandemic.', 'Futures for West Texas Intermediate crude settled 1.36% higher at $69.25 per barrel. Earlier in the session the contract dipped more than 2% and traded as low as $66.67 per barrel. International benchmark Brent crude advanced 1.15% to $71.44 per barrel.', 'Oil prices moved lower Wednesday morning after CNBC reported that the White House said that OPEC+ needs to increase production.', '“Competitive energy markets will ensure reliable and stable energy supplies, and OPEC+ must do more to support the recovery,” National Security Advisor Jake Sullivan said in a statement obtained by CNBC.', 'The group agreed in July to increase production by 400,000 barrels per day, but that would leave output well below pre-pandemic levels. OPEC+ cut production by 10 million barrels per day in the middle of 2020. U.S. producers also scaled back production as demand dropped sharply.', 'The White House said July’s deal is “simply not enough.”', 'In recent months, consumer gas prices have climbed in the U.S. as the economy has reopened. The Biden administration is also asking the Federal Trade Commission to monitor the domestic market for potential illegal activity that could be adding to the rising prices.', 'The national average for a gallon of gas stood at $3.186 on Tuesday, according to AAA, up by just over $1 in the last year.']",100
22,2021-05-04T06:23:54+0000,"['Oil giant Saudi Aramco reported a 30% jump in net income Tuesday, in a sign of a continued recovery from the previous year’s oil market crash that saw full-year earnings for the state firm slashed in half. In a release published Tuesday, the company said net income rose to $21.7 billion in the first three months of the year, up from $16.6 billion in the same period last year.', 'It beat some analysts’ estimates of $17.24 billion, despite lower oil production in February and March. The figure nears the firm’s net income level in the first quarter of 2019, which was $22.2 billion.', 'The company said free cash flow in the first quarter of 2021 was $18.3 billion, up from $15 billion over the same period last year. ', 'Saudi Arabia’s behemoth oil producer also maintained its dividend, with $18.8 billion due to be paid out in both the first and second quarter.Aramco was forced to drastically cut its capital expenditure last year as the coronavirus pandemic hammered oil prices, and it “continues to explore plans to sell vital assets to raise funds,” said Ellen Wald, president of Transversal Consulting and author of the book “Saudi, Inc.”', '“It cannot be ignored that the massive dividend commitment and the need to fund the Saudi government budget are weights on the company,” Wald told CNBC on Monday. “That doesn’t mean Aramco isn’t well positioned, but no other major oil company has to deal with these burdens.”“Aramco maintains this because it has the cheapest costs of oil production in the world, with huge oil reserves and is very well managed,” she added. “It has made the commitment to pay the dividend because the dividend is paid to the people of Saudi Arabia who own shares.”', 'The earnings reflect a dramatically improved climate for oil markets since the first quarter of last year, when Aramco reported a 25% fall in net income as it grappled with the initial fallout of the pandemic and cratering global demand.', 'Aramco, like its global peers, has been navigating an uncertain oil price environment and unpredictable global economic recovery. The company described 2020 as “the most challenging year” in its history, and is now benefitting from the recovery in oil markets, with international benchmark Brent crude prices roughly double what they were this time last year. Refining and chemicals margins are also beginning to improve.', '“The momentum provided by the global economic recovery has strengthened energy markets,” Aramco President and CEO Amin Nasser said Tuesday in a company press release. He added that “some headwinds still remain,” but said: “Given the positive signs for energy demand in 2021, there are more reasons to be optimistic that better days are coming.”', 'A key focus for Aramco’s future is how it plans to navigate the ongoing uncertainty by utilizing its balance sheet. The company has flagged significant asset sales over the past few months, most recently an announcement by the kingdom’s Crown Prince Mohammed bin Salman in late April to sell 1% of Aramco to a “leading global energy company.”Aramco has been in talks to raise cash from other asset sales as well, including the $12.4 billion sale of its pipeline unit that could possibly free up cash to pay down debt. In mid-April, the company penned a the deal to sell a 49% stake in its pipelines to EIG Global Energy Partners, a U.S.-led consortium.', '“Our portfolio optimization program continues to identify value creation opportunities, such as the recent announcement of our landmark $12.4 billion pipeline infrastructure deal,” Nasser said. “We also expect Saudi Arabia’s newly-launched Shareek program to present growth opportunities, through incentives which encourage partnerships and investment.” The new Shareek initiative, which means “partner” in Arabic, will enable the state-backed oil giant and Saudi petrochemicals firm SABIC, among other large domestic companies, to lead investments into the Saudi private sector worth 5 trillion riyals ($1.3 trillion) by 2030, by reducing dividends paid to the government. The initiative’s goal is to helping the hydrocarbon-reliant kingdom diversify its economy.', 'Further details of how the program will work have not yet been announced.', 'The wider story, says Qamar Energy CEO Robin Mills, is “what Aramco is doing strategically in terms of supporting the Saudi economy.” Mills told CNBC’s “Capital Connection” on Tuesday that a sale of a company stake could possibly go to a Chinese or Indian entity. “The crown prince (has) been quite vague about this, probably deliberately so, about getting access to a foreign market.”', 'Concerning the money that’s intended to be put back into the Saudi economy, Mills said, “The $75 billion annual dividend is supposed to be sacrosanct until 2023. But what happens after then,” he asked, “will the dividend then be retargeted toward more domestic investments?”', 'Saudi Aramco was the world’s biggest IPO when it went public in December 2019, and listed around 1.5% of its shares on the local stock exchange, the Tadawul.', '—CNBC’s Abigail Ng contributed to this report.']",100
23,2018-10-03T11:44:37+0000,"['Russian President Vladimir Putin has said President Donald Trump is “right” to complain that global oil prices are too high — but added Trump is to blame for higher prices.', '“President Trump has said he thinks the oil price is too high. Well, probably to some extend he’s right, but we are absolutely OK with it at $65 to $75 per barrel to ensure the efficient operation of oil companies and ensure investment,” Putin said Wednesday during an address to delegates at the Russia Energy Week forum in Moscow.', '“But let’s be frank, such oil prices are to some extent the result of the U.S. administration. I’m talking about sanctions against Iran, about political problems in Venezuela and just looking at what’s happening in Libya.”', 'Putin added: “If we touched upon the topic we are discussing now with him (Trump), I would say, if you want to find the culprit of who’s guilty that prices are growing then you should just have a look in the mirror.”', 'Putin’s comments come after Trump criticized Russia and OPEC for a 2016 deal in which they agreed to curb oil output in a bid to support prices that had slumped in mid-2014 due to a glut in global supply.', 'The deal has worked and oil prices rose. The deal, and subsequent price rise, has drawn criticism from Trump, who said OPEC, Saudi Arabia and Russia are keeping prices high and called on them to increase production and thereby bring down oil prices.', 'Trump’s criticism of the major oil producers ignores the fact that his own decision to implement sanctions on OPEC members Iran and Venezuela has also put pressure on oil prices, with markets fearing a shortfall in global supply.', 'Saudi Arabia and Russia have said they could fill any shortfall created by Iran when sanctions go into effect on November 4. The group of OPEC and non-OPEC producers already agreed back in June to ease production limits, in order to take some pressure off prices.', 'Putin defended the deal with OPEC, saying the aim was to balance markets.', '“As for the reduction of production and keeping it quite low, this is just a tool, this is not our goal. Our goal is to balance the market, when we along with our colleagues from OPEC agreed to cut production this is what we talked about, cutting excessive stocks… This is not about the income of oil companies,” he said.', '“If the market is not balanced, there is a situation which leads to reduced investment and finally this will create a deficit on the market and prices will leap.”', 'WATCH: Here’s what drives the price of oil']",100
24,2018-05-22T20:02:50+0000,"['Oil prices have broken out of a “sweet spot” for global economic growth and could herald a U.S. recession if they keep rising, UBS warns.', 'The Swiss investment bank on Tuesday joined a chorus of financial institutions in pondering the economic impact of oil prices at $100 a barrel. Crude futures are trading near their highest levels in 3½ years, bolstered by strong demand, supply cuts from big producers, and mounting geopolitical tension in the Middle East and Venezuela.', 'International benchmark  has surged nearly 48 percent over the last year and has traded above $80 a barrel. Meanwhile, U.S. crude is up 43 percent, near $72 a barrel.', 'When oil prices rise sharply, it raises the cost of fuel and shrinks the amount of money consumers have to spend in the broader economy. But when the cost of crude falls too much, it weighs on growth in oil-producing nations.', 'Until recently, oil prices fell in a range between those two poles, according to UBS.', '“However, now that we are getting closer to $100/bbl the net impact of higher oil prices is again becoming a net negative,” UBS economists said in a research note. “The global sweet spot — where oil prices may have positively contributed to global growth — seems to be somewhere between $50/bbl and $70/bbl.”', 'Oil prices at $100 a barrel would knock UBS’ estimate for global growth in 2019 down from 4 percent to 3.86 percent. It says global inflation would top out at 4 percent if prices hit that level, up from the bank’s current forecast for a 3.1 percent increase in consumer prices in July.', 'To be sure, those economic impacts would be felt very differently across the globe — UBS assessed the fallout for 15 different nations — but it certainly raises risks in the United States.', '“We should take seriously the possibility of an oil price spike ... not least because oil spikes preceded 5 of the last 6 recessions (in the US),” UBS said.', 'The crude price rally this past year marks the 11th biggest oil price spike in the last 70 years, according to UBS. The bank’s economists warn the rally could continue to grind higher for several reasons.', 'A deal among OPEC, Russia and other producers to cut output and drain a crude glut has shrunk oil stockpiles. Meanwhile, geopolitical tension and U.S. sanctions on Iran and Venezuela are creating uncertainty about future oil supply. Finally, while U.S. production is surging, it can’t keep pace with growing demand, and UBS thinks underinvestment in big oil projects will start to impact supply next year.', 'While this year’s spike ranks among the biggest in history, UBS notes that it is still smaller than rallies that preceded recessions in the past.', 'Global oil prices also remain below levels throughout much of 2005-2015, once they’re adjusted for inflation. Fuel efficiency improvements also mean the world needs less oil today to produce one unit of economic activity.', 'Another factor that would minimize the impact of higher oil prices is surging U.S. output. Now that the United States accounts for a bigger share of global oil production, it means that the world’s biggest economy gets a bigger boost from rising oil prices. Still, UBS says another $20 rise in oil prices won’t bring much new production online.']",100
25,2021-08-03T21:52:33+0000,"['U.S. officials say they are still trying to determine exactly what’s happening, but numerous reports say there’s potentially one hijacked ship in the Gulf of Oman and the status of several others is unclear.', 'The situation occurred as tensions between the West and Iran have been rising, and as the U.S. and other world powers have been trying to reach a new deal with Iran over its nuclear program.', 'At a briefing, U.S. State Department spokesman Ned Price said: “We are aware of the reports of a maritime incident in the Gulf of Oman. We are concerned. We are looking into it.”', 'Price said this was part of a disturbing pattern of belligerent behavior from Iran “including belligerents in the maritime domain.”', 'Price was referring to what military experts call a drone attack against a ship last week that killed a British crew member and a Romanian crew member aboard the ship Mercer Street.', 'Other U.S. officials say the situation is moving quickly, but it appears armed Iranian gunmen had boarded the seized tanker.', 'The incident has not moved oil prices, yet anyway. West Texas Intermediate crude futures for September settled down nearly 1% at $70.50 per barrel but they were off the lows of the day after the reports.', 'Lloyds List reported that the Panamanian flagged Asphalt Princess was the ship that was reportedly seized by armed men. The British Navy earlier Tuesday had warned of a “potential hijack” in the Gulf of Oman, and the British military’s United Kingdom Maritime Trade Operations warned ship operators that “an incident is currently underway” off of Fujairah, United Arab Emirates, according to news reports.', 'The Associated Press had reported that at least four ships off the coast of the UAE broadcast warnings Tuesday that they had lost the control of their steering. The four vessels were identified as Queen Ematha, the Golden Brilliant, Jag Poofa and Abyss, according to the AP, citing MarineTraffic.com.', 'Helima Croft, a former CIA analyst who heads global commodities strategy for RBC, said the activity is alarming and it appears to have been some sort of action that involves the Islamic Revolutionary Guard. The IRGC is a powerful military force that Iran wields separately from the standard Iranian armed forces and it reports directly to the ayatollah.', '“It is alarming given the fact we had two fatalities on Friday,” she said. “You have to put it in the context of Iran continuing to make progress on the nuclear restart against the backdrop of a new hard-line government coming to power in Tehran. It raises the risk of unintended escalation, or one side not appreciating the other’s red lines.”', 'This is all happening amid stalled nuclear talks between Iran and major international powers. At the same time, Iran has an incoming hard-line president in Ebrahim Raisi. In the past several days he’s increased the rhetoric against the United States calling the U.S. “tyrannical.”', '“We will not tie the economy to the will of foreigners,” Raisi said.', 'Croft said the best window for Washington to get a deal done with Iran has probably passed, now that a new government is in place.', '“The fact we are now dealing with a different negotiating team in and of itself would signal the process would be more protracted,” she said. “If you add the maritime security incidents ... that makes it a much bigger hill to climb to get back into the deal.”', 'Croft said Iran may be using a hard-line stance to try to push Washington into a deal. “The Iranians may be calculating if you raise the temperature enough, Washington will fold because Washington does not want a military operation in the Middle East,” she said.', 'Croft said the market is singularly focused on the potential of a renewed economic slowdown and drop off in oil demand due to the breakout of the delta variant of Covid.', 'The escalation of tensions makes it less likely a deal will be struck soon, meaning Iran’s oil will not be back on the market. But if the tensions escalate and the activity disrupts the oil market that would impact prices.', '“If we see real signs of a disruption in production or delivery the market will move very quickly,” she said.', 'Alireza Nader, a senior fellow at Foundation for Defense of Democracies, said the Iranian attacks on international shipping shows the policies of the Biden administration aren’t working. ', '“The U.S. obsession with keeping the nuclear agreement alive at all costs incentivizes the regime in Iran to take more aggressive actions against US interests without fear of punishment,” Nader said in an interview with CNBC on Tuesday.', 'Despite an increase in tensions, Again Capital’s John Kilduff, who watches the oil market closely, said “there’s not enough here yet for me to be convinced, the market isn’t getting excited yet.”', 'Kilduff does believe however “the Islamic Revolutionary Guard is clearly ascendant and they have a lot of power to cause a lot of disruption.”']",100
26,2020-03-10T11:03:31+0000,"['Russia has refused to rule out talks with OPEC to stabilize energy markets, according to reports, after oil prices registered their worst declines in almost 30 years on Monday.', 'International benchmark Brent crude traded at $37.32 Tuesday afternoon, up over 8.5%, while U.S. West Texas Intermediate (WTI) stood at $33.69, around 8.2% higher.', 'It comes after Brent and WTI both dropped 24% on Monday, sinking to more than four-year lows.', 'The moves follow a breakdown in talks between the kingpin of oil-producing group OPEC, Saudi Arabia, and non-OPEC member Russia late last week.', 'Markets had been hoping for an agreement by both countries, and other oil producers, to curb oil output in an effort to bolster prices; their failure to agree led oil prices to crash on Monday.', 'Speaking to reporters Tuesday, Russian Energy Minister Alexander Novak said that Moscow had not ruled out measures with OPEC to stabilize oil markets, according to Interfax news agency.', 'Russia’s energy ministry has proposed to hold a meeting with Russian oil companies on Wednesday, Reuters reported, citing two unnamed sources.', 'They are expected to discuss whether to prolong Russia’s alliance with OPEC.', 'The collapse of the OPEC and non-OPEC agreement “does not appear to have been part of any pre-meditated strategy or plan on Russia’s part or done with the intention of undermining U.S. shale production,” Daragh McDowell, head of Europe and principal Russia analyst at Verisk Maplecroft, told CNBC via email.', '“The arrangement was unpopular with key members of the Russian elite — notably Rosneft’s Igor Sechin — and the economic damage caused by the COVID-19 outbreak provided a handy pretext for abandoning the deal.”', 'Last week, the 14-member group recommended additional production cuts of 1.5 million bpd starting in April and extending until the end of the year. But OPEC-ally Russia rejected the additional cuts when the broader energy alliance met on Friday.', 'The meeting concluded with no directive about the production cuts that are currently set to expire at the end of the month.', 'In response, Saudi Arabia announced massive discounts to its official selling prices for April, with state-owned oil giant Saudi Aramco expected to ramp up production.', 'Riyadh currently pumps 9.7 million bpd but has the capacity to increase production up to 12.5 million bpd.']",-1
