,company,date,title,content
383,By Investing.com,"<span>Sep 03, 2014 06:23PM ET</span>","NYMEX crude prices steady in Asia, U.S. stocks data, Ukraine eyed","Investing.com - Crude oil prices were steady in Asia on Thursday with the focus on the upcoming U.S. stocks data from the Deprtment of Energy and easing etnsions in the Ukraine.
The American Petroleum Institute, an industry group, late Wednesday showed a 545,000-barrel decline in crude stocks. The API said gasoline supplies rose by 362,000 barrels and stocks of distillates rose by 385,000 barrels.
Traders are waiting for weekly U.S. inventory data, which is set to be released Thursday at 11 a.m. EDT, one day later than usual due to the Labor Day holiday. Analysts expect the U.S. Energy Information Administration to report that oil supplies fell 1.113 million barrels, while distillates dipped 500,000 barrels and gasoline stocks eased 1.325 million barrels.
On the New York Mercantile Exchange, West Texas Intermediate crude oil for delivery in October traded at $95.18 a barrel, down 0.01%, after hitting an overnight session low of $93.07 a barrel and a high of $95.83 a barrel.
Brent oil prices rose 2.4% to $102.77 a barrel on ICE Futures Europe on Wednesday.
Overnight, bargain hunting sent oil prices soaring as investors felt global supply concerns had pushed the commodity too low, while investors also kept an eye on Ukraine amid talk of a developing ceasefire and its bullish economic ramifications.
In the U.S., the U.S. Census Bureau reported earlier that factory orders rose 10.5% in July, below expectations for an increase of 11%, after a revised 1.5% rise in June, though the advancing figure failed to dampen spirits.
On Tuesday, the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
While investors have ignored positive U.S. economic indicators recently due to concerns that the world is awash in crude oil, bargain hunting along with thawing Ukraine-Russia relations sparked a rally on Wednesday.
Ukraine's President Petro Poroshenko said he had agreed with Russian President Vladimir Putin to take steps to establish a ""permanent ceasefire"" in eastern Ukraine.
Putin later said his views were ""very close"" with Poroshenko on finding a political way out of the conflict.
Oil prices applauded the news on the grounds that waning military conflicts in Ukraine will lessen the chances of the crisis slowing global recovery and chipping away at demand for crude even more.
"
384,By Investing.com,"<span>Sep 03, 2014 03:15PM ET</span>",Gold holds onto gains with Ukraine in focus,"Investing.com - Gold prices edged higher on Wednesday with investors monitoring events in Ukraine and talk of a possible ceasefire.
On the Comex division of the New York Mercantile Exchange, gold futures for December delivery traded at 1,271.20 a troy ounce during U.S. trading, up 0.49%, up from a session low of $1,262.10 and off a high of $1,272.00.
The December contract settled down 1.74% at $1,265.00 on Tuesday.
Futures were likely to find support at $1,258.00 a troy ounce, the low from June 17, and resistance at $1,297.60, last Thursday's high.
Gold, a safe haven in times of geopolitical uncertainty, held onto its gains despite talk of a ceasefire in Ukraine.
Ukraine's President Petro Poroshenko said he had agreed with Russian President Vladimir Putin to take steps to establish a ""permanent ceasefire"" in eastern Ukraine.
Putin later said his views were ""very close"" with Poroshenko on finding a political way out of the conflict.
Still, residual concerns that a ceasefire will remain a talking point long before becoming a reality allowed gold to hover in positive territory on Wednesday.
Gold also remained elevated ahead of the European Central Bank's Thursday announcement on monetary policy, with uncertainty over possible stimulus measures rolling out fueling safe-haven demand for the precious metal.
Meanwhile, silver for December delivery was up 0.37% at $19.223 a troy ounce, while copper futures for December delivery were down 0.72% at $3.132 a pound.





"
385,By Investing.com,"<span>Sep 03, 2014 02:40PM ET</span>","Crude soars on bargain hunting, talk of Ukraine ceasefire","Investing.com - Bargain hunting sent oil prices soaring on Wednesday as investors felt global supply concerns had pushed the commodity too low, while investors also kept an eye on Ukraine amid talk of a developing ceasefire and its bullish economic ramifications.
In the New York Mercantile Exchange, West Texas Intermediate crude oil for delivery in October traded up 2.79% at $95.48 a barrel during U.S. trading. New York-traded oil futures hit a session low of $93.07 a barrel and a high of $95.83 a barrel.
The October contract settled down 3.21% at $92.88 a barrel on Tuesday.
Nymex oil futures were likely to find support at $92.68 a barrel, Tuesday's low, and resistance at $96.00 a barrel, Friday's high.
Bottom fishers sent oil prices climbing on Tuesday, while events unfolding in Ukraine supported the commodity as well.
In the U.S., the U.S. Census Bureau reported earlier that factory orders rose 10.5% in July, below expectations for an increase of 11%, after a revised 1.5% rise in June, though the advancing figure failed to dampen spirits.
On Tuesday, the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
While investors have ignored positive U.S. economic indicators recently due to concerns that the world is awash in crude oil, bargain hunting along with thawing Ukraine-Russia relations sparked a rally on Wednesday.
Ukraine's President Petro Poroshenko said he had agreed with Russian President Vladimir Putin to take steps to establish a ""permanent ceasefire"" in eastern Ukraine.
Putin later said his views were ""very close"" with Poroshenko on finding a political way out of the conflict.
Oil prices applauded the news on the grounds that waning military conflicts in Ukraine will lessen the chances of the crisis slowing global recovery and chipping away at demand for crude even more.
Separately, on the ICE Futures Exchange in London, Brent oil futures for October delivery were 2.44% at US$102.79 a barrel, while the spread between Brent and U.S. crude contracts stood at US$7.31 a barrel.





"
386,By Investing.com,"<span>Sep 03, 2014 01:50PM ET</span>",Natural gas falls on forecasts for milder U.S. temperatures,"Investing.com - Natural gas prices edged lower on Wednesday after weather forecasting models continued to call for milder temperatures to move across the U.S. this weekend, which should cut into the need for air conditioning and thus reduce demand for the commodity at the nation's thermal power plants.
On the New York Mercantile Exchange, natural gas futures for delivery in October were down 1.32% at $3.839 per million British thermal units during U.S. trading. The commodity hit a session low of $3.838, and a high of $3.917.
The October contract settled down 4.31% on Tuesday to end at $3.890 per million British thermal units.
Natural gas futures were likely to find support at $3.732 per million British thermal units, the low from Aug. 17, and resistance at $4.078, Tuesday's high.
Updated weather forecasting models predicted earlier that seasonably warm weather in the Midwest and eastern U.S. over the next few days should give way to cooler temperatures from Sept. 7 through Sept. 16.
Natural gas prices jumped higher last week, rising above the $4 level for the first time since mid-July as higher-than-average temperatures bolstered the demand outlook.
Demand for natural gas tends to fluctuate in the summer based on hot weather and air conditioning use.
Meanwhile, the U.S. Energy Information Administration’s weekly storage report slated for release on Thursday is expected to show an increase of 70 billion cubic feet in the week ending Aug. 29, while the five-year average change is a build of 56 billion cubic feet.
Injections of gas into storage have surpassed the five-year average for 19 consecutive weeks, alleviating concerns over tightening supplies.
Total U.S. natural gas storage stood at 2.630 trillion cubic feet as of last week, narrowing the deficit to the five-year average to 17% from 17.3% a week earlier and down from a record 54.7% at the end of March.
Elsewhere on the NYMEX, light sweet Crude Oil futures for delivery in October were up 2.38% at $95.09 a barrel, while heating oil for October delivery were up 1.98% at $2.8522 per gallon.




"
387,By Investing.com,"<span>Sep 03, 2014 10:40AM ET</span>",Crude oil futures rebound with Ukraine-Russia ceasefire in focus,"Investing.com - Crude oil futures rebounded from the previous session's steep declines on Wednesday, after Kiev said it has reached a deal with Russia for a ceasefire in eastern Ukraine.
On the ICE Futures Exchange in London, Brent oil for October delivery rallied 1.3%, or $1.30, to trade at $101.65 a barrel during U.S. morning hours.
Market sentiment improved after Ukraine's President Petro Poroshenko said he had agreed on a ""permanent ceasefire"" with eastern Ukraine with Russian President Vladimir Putin.
However, a spokesman for President Putin subsequently said he had not agreed to a ceasefire as Russia was not party to the conflict but added that the two leaders had ""discussed how to end the conflict"".
London-traded Brent prices hit a 16-month low of $100.17 on Tuesday, as plentiful global supplies and fears that sanctions against Russia would act as a drag on the world's economy weighed.
Elsewhere, on the New York Mercantile Exchange, crude oil for delivery in October picked up 1.15%, or $1.07, to trade at $93.95 a barrel.
A day earlier, U.S. oil prices plunged 3.21%, or $3.08, to end at $92.88 a barrel.
Traders awaited key U.S. weekly supply data to gauge the strength of oil demand from the world’s largest consumer.
The American Petroleum Institute will release its inventories report later in the day, while Thursday’s government report could show crude stockpiles fell by 1.1 million barrels in the week ended August 29.
The report comes out one day later than usual because of the U.S. Labor Day holiday.
Meanwhile, investors were looking ahead to the latest U.S. employment report, due for release on Friday, for further indications on the strength of the recovery in the labor market, a key factor in deciding the future path of monetary policy.
Market players are also awaiting the European Central Bank's policy meeting on Thursday amid mounting expectations that the bank will announce quantitative easing measures as a way to shore up growth and stave off deflation.
The U.S. dollar index, which tracks the performance of the greenback versus a basket of six other major currencies, hit a 13-month high of 83.07 earlier in the day, before trimming gains to last trade at 82.93.
A stronger U.S. dollar usually weighs on oil, as it makes dollar-priced commodities more expensive for holders of other currencies.
"
388,By Investing.com,"<span>Sep 03, 2014 10:06AM ET</span>","Natural gas falls to 2-week low with weather, supplies in focus","Investing.com - U.S. natural gas futures extended sharp losses from the previous session on Wednesday, as market players continued to monitor near-term weather forecasts to gauge the strength of demand for the fuel ahead of Thursday’s closely-watched supply report.
On the New York Mercantile Exchange, natural gas for delivery in October hit a daily low of $3.863 per million British thermal units, a level not seen since August 21, before trimming losses to last trade at $3.867 during U.S. morning hours, down 0.6%, or 2.4 cents.
A day earlier, natural gas plunged 4.31%, or 17.5 cents, to end at $3.890 amid expectations that forecasts for cooler weather would dampen demand at the nation's power plants.
Futures were likely to find support at $3.830 per million British thermal units, the low from August 21 and resistance at $4.078, the high from September 2.
Updated weather forecasting models indicated that hotter weather in the Midwest and East over the next number of days would give way to cooler temperatures from September 7 through September 16.
Natural gas prices jumped higher last week, rising above the $4 level for the first time since mid-July as higher-than-average temperatures bolstered the demand outlook.
Demand for natural gas tends to fluctuate in the summer based on hot weather and air conditioning use.
Meanwhile, the U.S. Energy Information Administration’s weekly storage report slated for release on Thursday is expected to show an increase of 70 billion cubic feet in the week ending August 29, while the five-year average change is a build of 56 billion cubic feet.
Injections of gas into storage have surpassed the five-year average for 19 consecutive weeks, alleviating concerns over tightening supplies.
Total U.S. natural gas storage stood at 2.630 trillion cubic feet as of last week, narrowing the deficit to the five-year average to 17% from 17.3% a week earlier and down from a record 54.7% at the end of March.
Elsewhere on the Nymex, crude oil for delivery in October rose 1.38%, or $1.28, to trade at $94.16 a barrel, while heating oil for October delivery tacked on 1.49% to trade at $2.838 per gallon.
"
389,By Investing.com,"<span>Sep 03, 2014 08:58AM ET</span>",Gold hits fresh 11-week low following Ukraine ceasefire agreement,"Investing.com - Gold futures hit an 11-week low for the second consecutive session on Wednesday, following reports that Ukraine and Russia had reached a ceasefire agreement in eastern Ukraine.
On the Comex division of the New York Mercantile Exchange, gold for December delivery fell to $1,262.10 a troy ounce, a level not seen since June 17, before turning higher to last trade at $1,267.00 during U.S. morning hours, up 0.16%, or $2.00.
A day earlier, gold tumbled 1.74%, or $22.40, to settle at $1,265.00 after robust U.S. factory data added to optimism over the strength of the economy and fuelled expectations that the Federal Reserve will begin to raise rates sooner than previously thought. Futures were likely to find support at $1,258.00, the low from June 17 and resistance at $1,290.90, the high from September 2.
Gold hit the lowest levels of the session after Ukraine's President Petro Poroshenko said he had agreed on a ""permanent ceasefire"" with eastern Ukraine with Russian President Vladimir Putin.
However, prices rebounded after a spokesman for President Putin subsequently said he had not agreed to a ceasefire as Russia was not party to the conflict but added that the two leaders had ""discussed how to end the conflict"".
Meanwhile, investors were looking ahead to the latest U.S. employment report, due for release on Friday, for further indications on the strength of the recovery in the labor market, a key factor in deciding the future path of monetary policy.
Market players are also awaiting the European Central Bank's policy meeting on Thursday amid mounting expectations that the bank will announce quantitative easing measures as a way to shore up growth and stave off deflation.
The U.S. dollar index, which tracks the performance of the greenback versus a basket of six other major currencies, hit a 13-month high of 83.07 earlier in the day, before trimming gains to last trade at 82.93.
A stronger U.S. dollar usually weighs on gold, as it dampens the metal's appeal as an alternative asset and makes dollar-priced commodities more expensive for holders of other currencies.
Also on the Comex, silver for December delivery tacked on 0.11%, or 2.1 cents, to trade at $19.17 a troy ounce.
Elsewhere in metals trading, copper for December delivery inched down 0.39%, or 1.2 cents, to trade at $3.143 a pound, as ongoing concerns over the health of China’s economy dampened appetite for growth-linked assets.
Data released earlier in the week showed that factory growth in China slowed last month, indicating a recovery in the broader economy remains fragile and may need further government stimulus.
China is the world's largest copper consumer, accounting for nearly 40% of global demand.
"
390,By Investing.com,"<span>Sep 03, 2014 06:16AM ET</span>",U.S. soybeans trade near 4-year low on upbeat crop outlook,"Investing.com - U.S. soybean futures traded near a four-year low on Wednesday, as expectations of record yields across much of the U.S. grain belt continued to weigh.
On the Chicago Mercantile Exchange, U.S. soybeans for November delivery fell 0.78%, or 8.03 cents, to trade at $10.2338 a bushel during U.S. morning hours.
The November soy contract fell to $10.1960 a bushel on August 26, a level not seen since September 2010, as ongoing expectations for a record U.S. harvest weighed.
According to the U.S. Department of Agriculture, this fall's U.S. harvest will reach an all-time high of 3.82 billion bushels.
Meanwhile, U.S. corn for December delivery dropped 0.97%, or 3.52 cents, to trade at $3.5988 a bushel.
Prices fell to a four-year low of $3.4800 a bushel on August 12 after the USDA estimated the corn harvest at 14.03 billion bushels, which would break last year's record of 13.93 billion.
The agency also said it expected average corn yields of 167.4 bushels per acre, above an all-time high of 164.7 in 2009.
Elsewhere on the CBOT, U.S. wheat for December delivery slumped 1.35%, or 7.53 cents, to trade at $5.4788 a bushel following reports that Ukraine and Russia had reached a ceasefire agreement in eastern Ukraine.
Corn is the biggest U.S. crop, followed by soybeans, government figures show. Wheat was fourth, behind hay.
"
391,By Investing.com,"<span>Sep 03, 2014 05:19AM ET</span>",Copper edges lower as China economy concerns weigh,"Investing.com - Copper futures edged lower on Wednesday, as ongoing concerns over the health of China’s economy dampened appetite for growth-linked assets.
On the Comex division of the New York Mercantile Exchange, copper for December delivery shed 0.08%, or 0.3 cents, to trade at $3.153 a pound during European morning hours.
Prices held in a range between $3.144 and $3.167 a pound. A day earlier, copper futures lost 0.17%, or 0.5 cents, to end at $3.155 a pound.
Futures were likely to find support at $3.140, the low from September 2 and resistance at $3.174 a pound, the high from September 2.
Data released earlier in the week showed that factory growth in China slowed last month, indicating a recovery in the broader economy remains fragile and may need further government stimulus.
China’s official manufacturing index ticked down to 51.1 from 51.7 in July, while the HSBC manufacturing index slowed to 50.2 from 50.3 the previous month.
China is the world's largest copper consumer, accounting for nearly 40% of global demand.
Investors were looking ahead to the latest U.S. employment report, due for release on Friday, for further indications on the strength of the recovery in the labor market, a key factor in deciding the future path of monetary policy.
Expectations that the Federal Reserve is growing closer to raising interest rates have boosted the dollar against the euro and the yen, as the European and Japanese central banks look likely to stick to a looser monetary policy stance.
The U.S. dollar index, which tracks the performance of the greenback versus a basket of six other major currencies, hit a 13-month high of 83.07 earlier in the day, before trimming gains to last trade at 82.93.
A stronger U.S. dollar usually weighs on copper, as it dampens the metal's appeal as an alternative asset and makes dollar-priced commodities more expensive for holders of other currencies.
Market players are also awaiting the ECB meeting on Thursday amid mounting expectations that the central bank will announce quantitative easing measures as a way to shore up growth and stave off deflation.
Elsewhere on the Comex, gold for December delivery tacked on 0.13%, or $1.60, to trade at $1,266.60 a troy ounce, while silver for December delivery picked up 0.44%, or 8.5 cents, to trade at $19.23 an ounce.
Earlier in the day, gold hit an 11-week low of $1,262.10 following reports that Ukraine and Russia had reached a ceasefire agreement in eastern Ukraine.
However, prices rebounded after a Kremlin official said Russia agreed on a peace process, not a ceasefire, as Russia is not involved in the fighting.
"
392,By Investing.com,"<span>Sep 03, 2014 04:13AM ET</span>",U.S. oil futures regain strength ahead of weekly supply report,"Investing.com - West Texas Intermediate oil futures rebounded from the previous session's heavy losses on Wednesday, ahead of the release of U.S. weekly supply data.
On the New York Mercantile Exchange, crude oil for delivery in October inched up 0.55%, or 52 cents, to trade at $93.40 a barrel during European morning hours. Prices held in a narrow range between $93.07 and $93.52 a barrel.
A day earlier, U.S. oil prices plunged 3.21%, or $3.08, to end at $92.88 a barrel.
Futures were likely to find support at $92.68 a barrel, the low from September 2 and resistance at $94.24 a barrel, the high from August 27.
Traders awaited key U.S. weekly supply data to gauge the strength of oil demand from the world’s largest consumer.
The American Petroleum Institute will release its inventories report later in the day, while Thursday’s government report could show crude stockpiles fell by 1.1 million barrels in the week ended August 29.
The report comes out one day later than usual because of the U.S. Labor Day holiday.
Elsewhere, on the ICE Futures Exchange in London, Brent oil for October delivery rose 0.29%, or 29 cents, to trade at $100.64 a barrel.
London-traded Brent prices hit a 16-month low of $100.17 on Tuesday, as plentiful global supplies and fears that sanctions against Russia would act as a drag on the world's economy weighed.
"
393,By Investing.com,"<span>Sep 03, 2014 03:26AM ET</span>",Gold remains near 11-week low amid optimism over U.S. economy,"Investing.com - Gold futures edged higher on Wednesday, but held near a three-month low struck in the previous session as ongoing indications that the U.S. economy is gaining momentum dampened appetite for the precious metal.
On the Comex division of the New York Mercantile Exchange, gold for December delivery rose 0.27%, or $3.40, to trade at $1,268.40 a troy ounce during European morning hours.
Prices held in a narrow range between $1,265.30 and $1,270.40 an ounce. Futures were likely to find support at $1,258.00, the low from June 17 and resistance at $1,290.90, the high from September 2.
A day earlier, gold tumbled 1.74%, or $22.40, to settle at $1,265.00 after robust U.S. factory data underlined the view that the economy is improving.
The Institute of Supply Management’s manufacturing index jumped to 59 in August, the most since March 2011, while data firm Markit said its manufacturing index rose to 57.9, up from 55.8 in July.
The upbeat data added to optimism over the strength of the economy and fuelled expectations that the Federal Reserve will begin to raise rates sooner than previously thought.
Investors were looking ahead to the latest U.S. employment report, due for release on Friday, for further indications on the strength of the recovery in the labor market, a key factor in deciding the future path of monetary policy.
Expectations that the Fed is growing closer to raising interest rates have boosted the dollar against the euro and the yen, as the European and Japanese central banks look likely to stick to a looser monetary policy stance.
The U.S. dollar index, which tracks the performance of the greenback versus a basket of six other major currencies, hit a 13-month high of 83.07 earlier in the day, before trimming gains to last trade at 82.97.
A stronger U.S. dollar usually weighs on gold, as it dampens the metal's appeal as an alternative asset and makes dollar-priced commodities more expensive for holders of other currencies.
Also on the Comex, silver for December delivery tacked on 0.52%, or 10.0 cents, to trade at $19.25 a troy ounce.
Elsewhere in metals trading, copper for December delivery inched up 0.09%, or 0.3 cents, to trade at $3.158 a pound.
"
394,By Investing.com,"<span>Sep 02, 2014 10:01PM ET</span>",Gold prices gain in Asia as physical demand up after overnight fall,"Investing.com - Gold gained in Asia on Wednesday as investors saw opportunity after a sharp fall overnight and bought on the physical market.
On the Comex division of the New York Mercantile Exchange, gold futures for December delivery traded at $1,268.00 a troy ounce, UP 0.24%, after hitting an overnight session low of $1,263.20 and off a high of $1,288.60.
The greenback firmed and gold fell after the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
On the index, a reading above 50.0 indicates industry expansion, below indicates contraction.
The new orders component of the index rose to 66.7, an increase of 3.3 points from 63.4 in July.
The employment index grew for the fourteenth consecutive month the report said, registering 58.1, down 0.01 points from 58.2 in July.
Also in the U.S., the Census Bureau reported earlier that U.S. construction spending rose to 1.8% in July from -0.9% in June, whose figure was revised up from -1.8%.
Analysts had expected U.S. construction spending to rise to 1.0% last month.
The numbers fueled market expectations for the Federal Reserve to wind down stimulus programs as early as next month and raise interest rates some time next year.
Loose monetary policies, including rock-bottom interest rates, dovish Fed language and three rounds of asset purchases, have boosted gold prices by suppressing interest rates since the 2008 financial crisis.
Silver for December delivery was up 0.50% at $19.248 a troy ounce. Copper futures for December delivery were down 0.05% at $3.157 a pound.
"
395,By Investing.com,"<span>Sep 02, 2014 07:34PM ET</span>",NYMEX crude oil prices rebound in Asia as buyers take advantage of dips,"Investing.com - Crude oil prices rebounded in Asia on Wednesday, with supplies dipping sharply overnight.
On the New York Mercantile Exchange Crude Oil traded at $93.16 a barrel, up 0.30%, after ending overnight at $92.88 a barrel, the lowest settlement price since Jan. 14. Prices posted the largest one-day decline since Nov. 7, 2012.
Brent Oil prices tumbled to $100.34 a barrel on ICE Futures Europe, the lowest settlement since May 1, 2013. Brent's one-day loss was the largest since Jan. 2.
Meanwhile, global supplies are plentiful. Libya's National Oil Corp. said Monday that its production had climbed to 700,000 barrels a day, up from 150,000 barrels a day in late May.
Libyan oil production remains tenuous as violence in the region continues, and unrest in Iraq, Ukraine and elsewhere could threaten oil output. For now, though, traders are less focused on geopolitics than on supply-and-demand factors.
While the U.S. economy continues to show signs of improvement, the global economy may be battling headwinds, concerns of which that battered crude prices earlier.
China’s official manufacturing index ticked down to 51.1 from 51.7 in July, while the HSBC manufacturing index slowed to 50.2 from 50.3 the previous month.
Both figures missed expectations, which sent prices falling amid concerns that demand in the world's second-largest consumer of oil and major manufacturing hub may be slipping.
Meanwhile, a stronger U.S. currency—the product of upbeat data—pushed prices lower, as a firmer greenback makes crude prices less attractive on dollar-denominated exchanges, especially in the eyes of investors holding other currencies.
The greenback firmed after the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
On the index, a reading above 50.0 indicates industry expansion, below indicates contraction.
The new orders component of the index rose to 66.7, an increase of 3.3 points from 63.4 in July.
The employment index grew for the fourteenth consecutive month the report said, registering 58.1, down 0.01 points from 58.2 in July.
Also in the U.S., the Census Bureau reported earlier that U.S. construction spending rose to 1.8% in July from -0.9% in June, whose figure was revised up from -1.8%.
Analysts had expected U.S. construction spending to rise to 1.0% last month.
The numbers fueled market expectations for the Federal Reserve to wind down stimulus programs as early as next month and raise interest rates some time next year, which sent the U.S. dollar gaining.
"
396,By Investing.com,"<span>Sep 02, 2014 02:54PM ET</span>",Gold plummets as manufacturing gauge sparks dollar rally,"Investing.com - Gold prices dropped on Tuesday after an upbeat U.S. manufacturing report fueled demand for the U.S. dollar, which trades inversely with the yellow metal.
On the Comex division of the New York Mercantile Exchange, gold futures for December delivery traded at 1,265.70 a troy ounce during U.S. trading, down 1.69%, up from a session low of $1,263.20 and off a high of $1,288.60.
The December contract settled down 0.23% at $1,287.40 on Friday. U.S. markets were closed on Monday for the U.S. Labor Day holiday.
Futures were likely to find support at $1,258.00 a troy ounce, the low from June 17, and resistance at $1,297.60, last Thursday's high.
The greenback firmed and gold fell after the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
On the index, a reading above 50.0 indicates industry expansion, below indicates contraction.
The new orders component of the index rose to 66.7, an increase of 3.3 points from 63.4 in July.
The employment index grew for the fourteenth consecutive month the report said, registering 58.1, down 0.01 points from 58.2 in July.
Also in the U.S., the Census Bureau reported earlier that U.S. construction spending rose to 1.8% in July from -0.9% in June, whose figure was revised up from -1.8%.
Analysts had expected U.S. construction spending to rise to 1.0% last month.
The numbers fueled market expectations for the Federal Reserve to wind down stimulus programs as early as next month and raise interest rates some time next year.
Loose monetary policies, including rock-bottom interest rates, dovish Fed language and three rounds of asset purchases, have boosted gold prices by suppressing interest rates since the 2008 financial crisis.
The dollar, meanwhile, saw robust gains as the euro slid on expectations that the European Central Bank may loosen policy at its meeting later this week.
Meanwhile, silver for December delivery was down 1.38% at $19.223 a troy ounce, while copper futures for December delivery were down 0.09% at $3.158 a pound.




"
397,By Investing.com,"<span>Sep 02, 2014 01:54PM ET</span>","Crude drops on global supply concerns, firming U.S. dollar","Investing.com - Oil prices dropped on Tuesday due to mounting concerns that global supply is far outreaching demand, while a stronger U.S. dollar also bruised the commodity.
In the New York Mercantile Exchange, West Texas Intermediate crude oil for delivery in October traded down 3.01% at $93.07 a barrel during U.S. trading. New York-traded oil futures hit a session low of $92.93 a barrel and a high of $95.88 a barrel.
The October contract settled up 1.49% at $95.96 a barrel on Friday. U.S. markets were closed for the Labor Day holiday on Monday.
Nymex oil futures were likely to find support at $92.50 a barrel, the low from Aug. 21, and resistance at $96.00 a barrel, Friday's high.
While the U.S. economy continues to show signs of improvement, the global economy may be battling headwinds, concerns of which that battered crude prices earlier.
China’s official manufacturing index ticked down to 51.1 from 51.7 in July, while the HSBC manufacturing index slowed to 50.2 from 50.3 the previous month.
Both figures missed expectations, which sent prices falling amid concerns that demand in the world's second-largest consumer of oil and major manufacturing hub may be slipping.
Meanwhile, a stronger U.S. currency—the product of upbeat data—pushed prices lower, as a firmer greenback makes crude prices less attractive on dollar-denominated exchanges, especially in the eyes of investors holding other currencies.
The greenback firmed after the Institute for Supply Management reported that its manufacturing purchasing managers’ index jumped to 59.0 in August from 57.1 in July, defying analysts' calls for the index to tick down to 56.8.
On the index, a reading above 50.0 indicates industry expansion, below indicates contraction.
The new orders component of the index rose to 66.7, an increase of 3.3 points from 63.4 in July.
The employment index grew for the fourteenth consecutive month the report said, registering 58.1, down 0.01 points from 58.2 in July.
Also in the U.S., the Census Bureau reported earlier that U.S. construction spending rose to 1.8% in July from -0.9% in June, whose figure was revised up from -1.8%.
Analysts had expected U.S. construction spending to rise to 1.0% last month.
The numbers fueled market expectations for the Federal Reserve to wind down stimulus programs as early as next month and raise interest rates some time next year, which sent the U.S. dollar gaining.
Separately, on the ICE Futures Exchange in London, Brent oil futures for October delivery were down 2.14% at US$100.60 a barrel, while the spread between Brent and U.S. crude contracts stood at US$7.53 a barrel.





"
398,By Investing.com,"<span>Sep 02, 2014 01:17PM ET</span>",Natural gas falls on forecasts for falling U.S. temperatures,"Investing.com - Natural gas prices dropped on Tuesday after weather forecasting models called for falling temperatures across the U.S., which should cut into the need for air conditioning and thus reduce demand for the commodity at the nation's thermal power plants.
On the New York Mercantile Exchange, natural gas futures for delivery in October were down 3.60% at $3.919 per million British thermal units during U.S. trading. The commodity hit a session low of $3.898, and a high of $4.073.
The October contract settled up 0.52% on Friday to end at $4.065 per million British thermal units. U.S. markets were closed on Monday for the Labor Day holiday.
Natural gas futures were likely to find support at $3.732 per million British thermal units, the low from Aug. 17, and resistance at $4.101, last Thursday's high.
Weather forecasting services reported earlier that seasonably warm weather hovering over the Midwest and eastern U.S. will give way to more moderate temperatures around Sept. 6, which sent natural gas prices falling on expectations for homes and businesses to throttle back on air conditioning.
Natural gas prices jumped higher last week, rising above the $4 level for the first time since mid-July on the coattails of above-average U.S. temperatures.
Supplies also remained in focus.
The U.S. Energy Information Administration reported last Thursday that inventories rose 75 billion cubic feet to 2.63 trillion in the week ending Aug. 22, falling short of expectations for a build of 78 billion.
Gas stockpile gains have outpaced the five-year average for 19 consecutive weeks as the U.S. experienced cooler temperatures over the period from June through August.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in October were down 2.83% at $93.24 a barrel, while heating oil for October delivery were down 1.92% at $2.8051 per gallon.





"
399,By Investing.com,"<span>Sep 02, 2014 10:40AM ET</span>",Natural gas prices drop on forecasts for cooler weather,"Investing.com - Natural gas prices turned sharply lower on Tuesday amid expectations that forecasts for cooler weather would dampen demand at the nation's power plants.
On the New York Mercantile Exchange, natural gas futures for delivery in October tumbled 3.19% to $3.936 per million British thermal units during U.S. trading. 
Updated weather forecasting models indicated that hotter weather in the Midwest and East over the next number of days would give way to more moderate temperatures from September 6.
Natural gas prices jumped higher last week, rising above the $4 level for the first time since mid-July as higher-than-average temperatures bolstered the demand outlook.
Supplies also remained in focus.
The U.S. Energy Information Administration reported last Thursday that inventories rose 75 billion cubic feet to 2.63 trillion in the week ending Aug. 22, falling short of expectations for a build of 78 billion.
Gas stockpile gains have outpaced the five-year average for 19 consecutive weeks as the U.S. experienced cooler temperatures over the period from June through August. 
Elsewhere on the NYMEX, crude oil futures for delivery in October fell 1.29% to $94.69 a barrel, while heating oil futures for October delivery were down 1.19% to $2.8256 per gallon.

"
