,title,date,content
40,Amazon expands its streaming TV lineup with a slew of new products,2019-09-04T18:43:13+0000,"['Amazon’s Alexa and FireTV software are expanding to even more products.', 'Amazon on Wednesday announced a slew of new products with its Alexa voice assistant and Fire TV software built-in. Some, like a new version of last year’s Fire TV Cube, are made by Amazon. And several third-party manufacturers announced their own living room devices running Amazon’s services.', 'At the CES 2019 trade show, Amazon began to demonstrate how it’s working with other companies to put Alexa into other smart devices, and now it’s showing it can do the same with its Fire TV software as it expands partnerships to companies who will build and sell Fire TV devices in Germany, Austria and the United Kingdom.', 'The new version of the Fire TV Cube is up to two times faster than last year’s model. The first Fire TV Cube launched last July. Like its predecessor, the new model lets you control your TV, cable box and other inputs using just your voice. That means you can walk into the room and say “Alexa, tune to ESPN on cable” and the Fire TV Cube will pull up ESPN on cable TV. It also works with streaming services like Hulu, Netflix, Sling TV and more.', 'The new Fire TV Cube’s performance boost is thanks to a new processor, which should help cut down on lag when moving between apps. It also now locally processes basic Alexa requests for things like increasing the volume or returning to the home screen, instead of sending those requests to the cloud first. That should make those responses up to four times faster, Amazon says. The design is the same as last year’s model.', '“The design is the same because it’s worked well in terms of microphone array and layout,” Amazon’s vice president of product development for Fire TV Sandeep Gupta told CNBC, referring to the box’s ability to listen to voice commands. “Local voice control has a subset of commands that are critical and cut out the cloud part so if we recognize [a command] it can just execute it immediately,” he said.', 'Gupta told CNBC that Amazon has found Fire TV Cube owners are much more likely to interact using voice than other Fire TV product owners.', '“We get eight times the usage of voice than we do in other devices,” he said. “We see almost 80% of Fire TV Cube users using it for device automation and smart home devices,” he said.', 'The new Fire TV Cube costs $119.99 in the U.S., the same price as the original model. Pre-orders open on Wednesday in the U.S. and, for the first time, in Germany, the United Kingdom and Japan. It will ship on Oct. 10 in the U.S., United Kingdom and Germany and on Nov. 5 in Japan.', 'Amazon also announced a slew of products with Fire TV software and Amazon Alexa built-in, which will be sold by its partners.', 'That includes Anker’s new Nebula soundbar, which has support for Fire TV built-in so you don’t need a separate device to stream video. Like the Fire TV Cube, it includes voice support, so you can ask Alexa to control your device. It sounds a lot like a similar product announced by Roku Wednesday morning. The Nebula Soundbar from Anker will cost $229.99 in the U.S. and ships Nov. 21, but customers can pre-order it now. It will also be available in Canada, the United Kingdom and Germany.', 'Amazon also said that it is partnering with Dixons Carphone, MediaMarktSaturn’s IMTRON and Grundig, which will all begin to sell new Fire TV Edition smart TVs. Prior to Wednesday, Amazon sold Fire TV Edition televisions with Toshiba and Best Buy’s Insignia brand in the U.S.', 'IMTRON’s Fire TV Edition smart TVs will be sold under the private label brand “ok” in Germany and Austria. Grundig will sell a total of 11 models including two OLED model TVs under the “Fire OLED TV - Fire TV Edition Hands-Free with Alexa” branding and two without hands-free support. Hands-free offers Alexa for voice controls without the need for a remote. It will also sell the Grundig Vision 7 with 4K Ultra HD and Vision 6 TVs with 1080p support. Those will also be sold in Germany and Austria. Pricing and release will vary by model and size.', 'Finally, Amazon is partnering with Dixon’s Carphone and JVC to sell JVC Fire TV Edition Smart Ultra HD HDR LED TVs in the United Kingdom in 40-inch, 49-inch and 55-inch screen sizes. They will ship with a voice remote that includes Alexa for controlling the TV, but they don’t have microphones built-in like the Fire TV Cube or the sets from Grundig.', 'Follow @CNBCtech on Twitter for the latest tech product news.']"
41,Fourth-generation GM worker builds US supplies in ‘war’ on coronavirus like his great-grandfather during WWII,2020-04-20T19:51:23+0000,"['Paul Cole smiles and laughs as he discusses the connection between himself and his great-grandfather, a member of the “Arsenal of Democracy” during World War II.', 'Cole, a fourth-generation General Motors worker, is part of what some have called the “arsenal of health” to combat the COVID-19 pandemic and assist in building life-saving ventilators and personal protective equipment for first responders and health-care workers.', '“About 50 miles down the road, he was doing it during World War II and now I’m doing it during Covid-19,” said the GM business manager who typically builds pickups for the automaker in Indiana. “Honestly, thinking about it, my grandmother was very prideful of GM. I’ve had aunts and uncles, and everybody retire” from GM, he said, adding “I know that they would be proud of the moment.”', 'Cole’s great-grandfather, Roy Caudell, worked as a supervisor for Delco-Remy, once a division of GM in Anderson, Indiana, which  built parts during WWII used for aircrafts and tanks, among other wartime equipment. ', 'For weeks, Cole, 42, has been working tirelessly to begin producing critical care ventilators for the U.S. at a closed engineering facility in Kokomo, Indiana. He worked on streamlining production of the devices, specifically the metering valve, which is part of the ventilator that regulates how the patient receives oxygen.', 'About 240 salaried employees outside of GM’s Kokomo operations assisted in producing the ventilators with Ventec, according to the automaker. ', '“It’s a life-saving measure and our motto here is ‘moments matter,’” Cole said. “I knew I could contribute to the cause and hopefully save lives across the country and across the world.”', 'GM started producing and shipping the ventilators last week. At the direction of the Federal Emergency Management Agency, the first devices were delivered Friday to two Illinois hospitals. GM says 550 United Auto Workers members are producing ventilators on one shift of eight to 10 hours, seven days a week. A second shift is expected to begin this week at the facility.', 'The 180,000 square-foot building is one of several in GM’s Kokomo components complex, which has gone from thousands of workers to hundreds today.', 'Patty Waltman, a UAW worker at GM’s Kokomo complex who was laid off in January, said the work is rewarding as well as needed.', '“This was my last hope to have a job if I wanted to stay with GM, so I was excited to come back and be a part of this,” she said. “To save lives, I think that’s just the icing on the cake to be able to do that.”', 'Waltman, 62, was a team leader for circuit boards for engine control modules for various vehicles. She’s now doing electrical work on the ventilator.', '“It’s really great to be able to see this ventilator and how it actually functions,” she said. “To see all the process, to see all the detail that goes into it, It’s pretty phenomenal.” ', 'Waltman hopes the temporary work turns into permanent jobs: “This is just huge for us to be able to be a part of it,” she said. “We just hope it expands into something even greater.”', 'GM trained the workers, sourced needed materials and updated the three-story facility in under 11 days. While frustrating at times due to the rapidness of the launch, Cole described it as packing “25 pounds into a 5 pound sac to get it done so quickly.”', 'GM expects to hire 1,000 UAW members, many of whom have been laid off from the Kokomo operations, for the ventilator work. The automaker signed a deal to build 30,000 ventilators for the national stockpile for $489.4 million under the Defense Production Act, which was invoked last month by President Donald Trump.', 'The order is expected to be fulfilled by the end of August, according to the Department of Health and Human Services. A third shift producing ventilators is expected to begin by June, GM said.', 'GM CEO and Chairman Mary Barra said the work that went into producing the ventilators is one of the “proudest moments” of her nearly 40-year career with the automaker.', '“When I look here and I see all of you here today, volunteering to be here, volunteering to be a part of something that is truly, truly life-saving, it is just overwhelming,” she said in a video released by the automaker.  “I want to thank you all for everything that you’re doing and you’re going to do.”', 'Barra video tweet', 'Barra toured the facility Tuesday with GM President Mark Reuss and other GM and Ventec executives, including Chris Kiple, CEO of the Washington-based medical device company.', '“From the very first phone call we had with the General Motors team, it very quickly turned into action,” he said. “Literally within minutes we were solving problems together. And as everyone on the floor knows, we haven’t stopped working together to solve problems.”', 'As GM’s ventilators start arriving in hospitals, Ford Motor is expected to begin production of a different type of ventilator with GE Healthcare this week at one of its Michigan facilities.', 'GE and Ford signed a deal with the U.S. government under the Defense Production Act to produce 50,000 ventilators for $336 million. The ventilators, which are more basic models than the ones being built by GM, are expected to be produced by July 13.', 'GM and Ford said they are producing the ventilators at-cost, meaning they won’t make a profit at the end of the day.', 'Both companies as well as other automakers also are producing personal protection equipment, or PPE, for healthcare workers and first responders. The supplies include face masks, face shields and other medical gear as part of an “arsenal of health” to combat COVID-19.', 'GM said Sunday that it is expanding its manufacturing of personal protective equipment to include latex-free face shields, protective gowns and aerosol boxes. All of these supplies are being donated.', 'Other automakers also are providing vehicles or services to those on the frontline combating the disease. For example, Mazda announced Wednesday that it will provide free standard oil changes and enhanced cleaning services for U.S. healthcare workers at participating dealers nationwide. They do not need to own a Mazda.', 'Volkswagen last week announced a program that will pay its more than 600 franchised U.S. dealers to put their service loaner fleet to use for free pickup and delivery of needed supplies and food. Dealers will be given a stipend per vehicle to cover fuel and lease costs. The German automaker also is producing personal protective equipment.']"
42,"How software got so noisy, and why it’s probably going to stay that way",2021-06-06T13:28:53+0000,"['Connor Moore had had enough.', 'He uses Slack’s team communication software at his music-production company CMoore Sound in San Francisco, and the sound of notifications from the app kept interrupting his meetings. Sometimes the sound suddenly played when another user sent a message, and sometimes he heard it in the background while talking with people on Zoom video calls.', '“It’s really intense,” said Moore, who has created sounds for products at Amazon, Google and Uber. He turned off the notification sound. And then he reached out to Slack. He wants to help the world sound better, he said, and he recognized an opportunity.', 'That’s probably a good idea, because Slack’s scratch-pop-pop-pop sound is one of the noises that people have been hearing a lot more lately.', 'In recent years, companies have been investing in sound to make their software and stand out. Combine that trend with increased computer usage during the pandemic, and suddenly a lot of us are noticing the sounds we used to ignore.', 'It’s not just Slack, which saw a wave of new users last year as the coronavirus hit U.S. shores and offices closed, causing companies to lean on virtual ways for workers to stay in touch. Microsoft’s Teams chat app chirps to notify users of new messages, while its Outlook client rings out about new emails and upcoming calendar events — and the number of meetings and emails has climbed during the pandemic, according to a study Microsoft conducted. The average Teams user is sending 45% more chat messages per week compared with the pre-Covid age.', 'Apple and Google’s calendar apps make sounds about events happening imminently. Apple, Discord, Facebook and Microsoft’s LinkedIn all signal the arrival of instant messages with their own custom sounds. Websites are generating their own sounds in some cases, too.', 'All of the noise can get to be a bit much.', '“I do think the general public doesn’t have knowledge of how unhealthy constant notifications are,” said Dallas Taylor, host of Twenty Thousand Hertz, a podcast that tells the stories of distinctive sounds. “Our technology should work for us and not make us feel like we’re slaves to technology.”', 'Your phone doesn’t need to go off every time you get an email from a home-goods retailer that you never signed up to receive in the first place, Taylor said. Only one app on his phone is allowed to send notifications and make sounds, and that’s Slack.', 'Sound design is the process of recording or synthesizing audio to fit the needs of a moment in a creative work, such as a commercial, movie or video game. It dates at least back to the 1970s, when film editor Walter Murch was credited as a sound designer for his contributions to “Apocalypse Now.”', 'In the 1990s, sounds came to Microsoft Windows and the Apple Macintosh operating systems on personal computers. AOL’s Instant Messenger program made noise whenever users received new messages and friends came online.', 'More sounds came in the 2000s when Apple’s iPhone arrived. The smartphone emitted a sound every time a user unlocked the screen or took a photo.', 'That’s when the world’s largest tech companies began hiring sound designers.', 'Microsoft hired its first in-house sound designers, Conor O’Sullivan and Matthew Bennett, in 2009. Before that, the company had leaned on people who split sound design with other duties, such as Steve Ball, a principal program manager lead who worked on other operating system components, and product designer Benjamin Bethurum, who developed sounds such as ringtones for Windows Mobile phones and other products.', 'Amazon’s sound-design efforts ramped up with the 2014 launch of the Alexa assistant and Echo smart speaker according to Chris Seifert, principal user experience sound designer at the company.', 'In 2015 O’Sullivan left Microsoft and joined Google to be its head of sound design. Google has “a handful” of sound designers today, he said.', 'Smaller companies’ websites have also started making sounds. Companies such as Drift and Intercom provide a means to add a chat window to the bottom of a web page where visitors can get answers to any questions they have. A widget like this will set off a chime to capture attention.', 'In 2014, Facebook hired Will Littlejohn, who had worked on sounds for Jawbone’s Jambox speakers and music in the Guitar Hero games, to be its sound design lead. Before that, Facebook had one sound, said Littlejohn. He and others at a firm he had co-founded came up with a series of sounds for the Messenger app, and Facebook asked if he would be willing to build the discipline of sound design at the company. Now there are more than 10 people on his team.', 'The team created different sounds for incoming messages on Messenger based on the device the recipient was using. Historically phones have had a limited frequency range than more powerful PCs. That’s why Facebook’s Messenger app makes a high-pitched “pop-ding” sound for an incoming message on a smartphone and a lower-pitched “pop-om” sound on a PC.', 'The sounds have a job to do — convey that a new Facebook message has arrived — but they’re more than just alerts. Facebook also wants them to build an association in people’s brains. If you like using Messenger and you repeatedly hear its audible elements, “you’ll carry that with you in your life as a positive part of your experience,” said Littlejohn.', 'Sound designers come up with their beeps and bloops using musical instruments, synthesizers, software or even with the human voice. Google and Microsoft have silent anechoic chambers on their corporate campuses that sound designers can use.', 'Some also record audio out in the real world.', '“Almost every sound designer I know carries some type of miniature recorder no bigger than a phone, what are called field recorders,” Littlejohn said. “We record source all the time. These become things that we then can manifest in our products.”', 'At Google, building a prototype for a sound can take as little as two days, but conceiving of a sound that will reach billions of people might take months, O’Sullivan said. A sound designer might go through 100 cycles of listening to a sound in progress and making changes to it, including at different times of the day. If a sound is meant to break through the noise in a loud environment, then that’s part of the testing, too.', 'If Facebook is building a sound for smartphones, then sound designers will play back the sound on phones, rather than through comfortable headphones or powerful speakers, or even the tinny speakers on their laptops.', '“I won’t be listening to it specifically on speakers because that’s not the medium through which it will be experienced,” said Littlejohn.', 'When Bennett was at Microsoft, he rejected 800 to 1,000 candidates before shipping a sound in a product such as Windows 10. “I’m sure I listened to every shipping sound at least a couple thousand times before it was officially released,” he wrote in an email. “If I could still love it after all that, I knew it would probably age well in the real world.”', 'Once a sound has been released, Microsoft seeks out customer feedback, which can lead to changes, said Colin Day, a principal creative director at the company. Some people said they didn’t know they had received new direct messages in Teams, so in March 2020 the company updated that sound to make it more noticeable — but soon users said the sound was cutting through too much, Day said.', 'The coronavirus pandemic brought new attention to the sound of software.', 'During the online meetings we’ve been holding and the television interviews we’ve been watching, sounds from other people are spilling over into our ears. Sometimes, that’s by design.', 'Imagine that a start-up is trying to sell its software to a bank. People from both sides on a briefing call will hear the start-up CEO’s phone playing a melody every few minutes to signify that an email has come in. To the start-up’s salesperson on the call alongside the CEO, the sounds are nothing unusual. But the chief information officer from the bank might perceive that the start-up CEO has considerable inbound communication, and that could assure the person that the start-up’s wares are in demand.', '“It makes audible your network,” said Meredith Ward, director of film and media studies at Johns Hopkins University.', 'For Ward, reminders of events starting soon have become more important than ever. No longer is she seeing visual cues of what to do next because she’s no longer visiting different places on campus. Everything happens in front of a screen now, and sounds are the symbols of transition.', 'But the sounds can also blend together and become confusing. That can even apply to a single app, such as the communication app Discord. Users can participate in text and voice chats in a variety of groups, known as servers, and the “boop-beep” sound of a new message doesn’t tell them if it’s coming from a relative on one private server or a stranger in a server where thousands gather to discuss a game.', 'Sounds can also distract people, even for just a few seconds. As the pandemic continues, Day at Microsoft said he’s been thinking about the role that sound plays during meetings. “I want to be a really good active listener, and I want other people to practice that as well,” he said.', '“This happens to me personally quite a bit, where I’ll hear a sound and go, ‘What was that sound? I don’t even recognize that sound,’” said Greg Gordon, CEO of the San Francisco music-production institute Pyramind. “I have 20 to 30 tabs on my browser open, and I’m flipping between tabs. I know one of them gave me a notification, and I don’t remember which of them it was.”', 'Sounds that once seemed tolerable have become, for certain people, irritating.', 'To Bennett — Microsoft’s chief sound designer until earlier this year, when he struck out on his own — the sound that goes off when he received a text message on his iPhone began to grate on his ear, with what he said is a sharp attack and a long decay. He turned off the sound last year.', '“We’re probably hearing our messaging sounds, our IM sounds, a lot more,” he said. “I know there are days I’ve heard them all day long. You want to turn them off but if you step away, you’re missing something.”', 'Many product sounds now seem to go on too long for Bennett’s taste. A sound that plays for two and a half seconds, for example, might have worked well before the pandemic, when there were so many other sounds in the background. Now he wonders if it’s really necessary to hear the whole thing in order to grasp what it’s designed to convey.', 'Google has asked users about sounds and learned that some who kept their phones on silent when they worked at offices now have their sound on, so they don’t miss food deliveries or important messages from colleagues, O’Sullivan said. Some still prefer to keep audio notifications off, though. Jonathan Sterne, a professor of art history and communications studies at McGill University, said he likes listening to music while writing or grading and doesn’t want any other sounds coming out of his devices.', 'But sometimes the devices overrule his wishes. Earlier this year, he said, while teaching a class on Zoom, his Mac updated and its settings changed. The computer started making a sound with each text message that arrived. The sounds were loud, and he couldn’t immediately figure out how to disable them. “That was incredibly annoying,” he said.', 'Sound designers don’t want their work to be annoying. They need to make sure their sounds don’t reflect poorly on their employers.', '“There’s an aspect of sound design that is expressing the brand,” Google’s O’Sullivan said. People remember sounds and associate them with products.', 'Slack’s trademark sound is so distinctive, it’s become like a second logo. It was the work of Daniel Simmons, a Canadian musician who had previously played with Slack CEO Stewart Butterfield. Simmons made the music and sounds for Glitch, a video game that led to the creation of Slack, which launched in 2014.', 'Simmons described the origin of the sound, known as Knock Brush, in an email:', 'That sound became more common after the pandemic hit the U.S. and millions more people simultaneously connected to Slack, as Butterfield described in a series of tweets.', 'At the same time, Microsoft Teams, Zoom and other collaboration products were confronted with millions of new users. These people have only been exposed to the products during the pandemic, and that might leave a negative impression — which could be alleviated with new sounds.', '“Maybe after we get back, Zoom may want to do a rebranding on kind of their image entirely, because they were the company that was kind of at the epicenter of this entire movement,” said Taylor, the podcast host. (Zoom didn’t respond to requests for comment.)', '“I think they should consider, ‘How do we rebrand to where this company isn’t associated with the pandemic forever?’ It might be interesting if maybe Slack did something similarly — they have a pretty iconic notification sound now.”', 'Moore said he did reach out to Slack and got the sense that the company was receptive but wasn’t ready for an overhaul. The company confirmed that’s right, at least for now.', '“We’re not planning to change the default notification sound in Slack — the knock brush is a unique and iconic part of our brand,” said Ethan Eismann, Slack’s vice president of product design, in a statement provided by a spokesperson.', 'WATCH: Meet the man who designed Apple’s most iconic sounds']"
43,SpaceX CEO Elon Musk unveils Mars voyage plan,2017-09-29T05:38:52+0000,"['It’s a race to Mars for Elon Musk.', '“You want to be inspired by things,” the SpaceX CEO told an audience of several thousand upon arriving on stage at the 2017 International Astronautical Congress in Adelaide, Australia. “It’s about believing in the future and believing the future is better than the past, and I can’t think of anything more exciting.”', 'Musk provided an update to his vision last year of creating a permanent, self-sustaining human presence on Mars.', 'SpaceX aims to do 30 launches next year. According to Musk, there are about 60 launches each year, which means his company could account for half. This year, it’s completed 13 out of what Musk said on Friday was a goal of 20.  ', 'Last year, Musk laid out his plan to build a 42-engine rocket capable of holding around 100 people.', 'He said that Interplanetary Transport System will launch people to and from Mars. The booster system was referred to as the BFR. ', 'The BFR is less expensive than the company’s Falcon 1, Falcon 9 and Falcon Heavy rocket systems, according to SpaceX. ', 'Musk said he wants to land at least two cargo ships on Mars by 2022, in a move to confirm water resources and identify hazards as well as set up power mining and life-support infrastructure for future flights. ', '“I feel fairly confident we can build the ship and be ready for the launch in five years. Five years seems like a long time for me,” he said. ', 'Additionally, Musk said he wanted ships to take the first people and more equipment and supplies as well as build up a base to prepare for expansion on Mars by 2024, noting he wanted to make the red planet “a nice place to be.” ', 'At the same time, Musk added that the same technology could speed transportation on earth. ', '“If you build a ship that’s capable of going to Mars, what if you take that same ship and use it to go from place to place on earth,” he asked,  showing a promotional video of a rocket taking passengers from New York City to Shanghai in 30 minutes.', 'Musk said the revenue he’s seeing from launching satellites will pay for the costs of BFR.', 'In addition, Musk recently released a SpaceX space suit, which he says was engineered to handle double vacuum pressure. ', 'SpaceX, which was first started in 2002, has been recently challenging Boeing and Lockheed Martin’s long-time monopoly over U.S. military launches. Earlier this year, SpaceX landed a $97 million contract to launch a military satellite. ']"
44,"China’s aggression led to the formation of a new trilateral security pact, says defense expert",2021-09-16T06:43:14+0000,"['An increasingly aggressive and assertive China contributed to the formation of a new trilateral security partnership among the U.S., the U.K. and Australia, a defense expert told CNBC.', 'The the new partnership, announced on Wednesday, seeks to strengthen stability in Indo-Pacific. The U.S. and U.K. will assist Australia in acquiring nuclear-powered submarines, which will allow the Australian navy to help counter Chinese nuclear-powered vessels in the region.', 'The three countries downplayed the notion that the partnership is aimed specifically at China.', '“I can assure you that none of this would have gone ahead were it not for more aggressive and assertive policies being pursued by Xi Jinping over the last half decade or more,” Peter Jennings, executive director of think tank Australian Strategic Policy Institute, told CNBC’s “Street Signs Asia” on Thursday.', 'Under Xi, China has militarized the South China Sea, tightened controls over Hong Kong, threatened Taiwan and Japan, as well as economically punished Australia, added Jennings.', '“China is the strategic problem in the region,” he said.', '“I’m sure Beijing will not like this development but what do they expect? It’s obviously going to be the case that the consequential countries in the region will seek to strengthen themselves in order to deal with a more aggressive China, and frankly that’s what happened with this announcement.”', 'In response to the new security pact, China’s Washington embassy spokesman Liu Pengyu told Reuters that countries “should not build exclusionary blocs targeting or harming the interests of third parties. In particular, they should shake off their Cold-War mentality and ideological prejudice.”', 'Derek Grossman, senior defense analyst at RAND Corporation, said China could use unilateral economic sanctions as a response to the new security grouping.', '“China has used that ... as a lever in the past to punish Australia when it sees fit. But there’s lots of other things China can do as well. They can ramp up their military assertiveness in the South China Sea, in the East China Sea against Taiwan,” Grossman told CNBC’s “Capital Connection” on Thursday.', 'Experts on geopolitics have said that Taiwan is one the most dangerous flashpoints in the strategic competition between the U.S. and China.  ', 'Jennings said it’s important to build “a strong deterrence effect” in the Indo-Pacific region so that China would conclude that “it’s just not worth pursuing a military game against Taiwan.”', 'Taiwan and mainland China are separated by the Taiwan Strait, which is only about 100 miles wide (160 km) at its narrowest point. The ruling Chinese Communist Party in Beijing has never controlled Taiwan, but it claims the island is a runaway province that must one day be reunited with the mainland — by force if necessary.', 'China has more aggressively asserted its claims over Taiwan, and there have been numerous breaches of Taiwan’s air defense zone by Chinese warplanes this year.', '“Frankly if we have the U.S., the U.K., Australia operating together in a more forceful type of alliance relationship ... that begins to paint a picture which says to China: ‘You’re not going to get away with an attack on Taiwan in the way that you did get away with militarizing the South China Sea’,” said Jennings.', 'The South China Sea is a resource-rich waterway and a vital commercial shipping route where trillions of dollars of world trade reportedly passed through each year.', 'Beijing claims nearly the entire sea, and has constructed military outposts on artificial islands that it built in those waters. Several Asian countries including Vietnam, the Philippines and Malaysia also claim parts of the South China Sea as their territories.  ', 'In 2016, a tribunal at the Permanent Court of Arbitration dismissed China’s claim as legally baseless — a ruling Beijing ignored.', '— CNBC’s Abigail Ng contributed to this report.']"
45,Stamps.com threw USPS under the bus and cratered 57% because it’s betting big on Amazon shipping,2019-02-22T14:01:09+0000,"['Stamps.com threw USPS under the bus, dissolving the companies’ longtime partnership, because it’s betting big on Amazon’s success in shipping and logistics.', 'The company revealed Thursday it revoked the exclusivity stipulation of its deal with USPS, ultimately spurring the complete termination of its partnership. And it championed Amazon’s foray into the shipping space, as reported in an SEC filing earlier this month.', '“Amazon’s track record of disrupting an industry is well-established. So their threat should be taken very seriously by every player in the shipping industry,” CEO Ken McBride said on the company’s earnings call Thursday. “We are setting our corporate strategy assuming Amazon will be a big global player in shipping.”', 'It’s a big bet on Amazon, and  dented Stamps.com stock. Shares plummeted more than 57 percent Friday to close at $83.65 — more than $100 off the stock’s Thursday closing price of $198.08 per share.', 'The move is a boon for Amazon. The e-retailer faces a tall task in disrupting the traditionally walled garden that is the U.S. shipping industry. A major partner of a government-run incumbent jumping ship suggests Amazon could make necessary inroads.', '“Amazon is the powerhouse, the gorilla in e-commerce. And so we need to work with Amazon and really everybody needs to work with Amazon,” McBride said. “What they’ve done is they’ve built their network from scratch, and they’ve built it in the last few years, and they’ve built it with e-commerce in mind. And a lot of the other carriers have networks that are much older.”', 'Amazon has built a system centered around e-commerce and agile delivery, McBride said. In guaranteeing two-day shipping, Amazon has set a standard that traditional shippers now have to match. USPS, he said, isn’t capable of doing so:', 'WATCH: Amazon is so much more than online shopping — here’s how big its become', 'Subscribe to CNBC on YouTube.']"
46,Greenlight’s Einhorn says inflation could surge even more. Here is how he’s hedging surging prices,2022-04-19T17:28:21+0000,"['Greenlight Capital’s David Einhorn said inflation could still surprise to the upside, even with the Federal Reserve tightening monetary policy.', 'The star hedge fund manager revealed Tuesday in an investor letter that his firm has added a number of new positions to hedge against surging prices during a market-beating quarter for Greenlight.']"
47,Analysts say Shopify can compete with Amazon and will help others to do so too,2019-06-24T17:11:52+0000,"['There’s an up and coming company you may not know much about that’s gearing up to compete with Amazon in a big way, and Wall Street analysts’ believe it has a fighting chance.', 'Last week, Canada-based Shopify unveiled its “shopper fulfillment network” a new service that will allow third-party merchants to better compete with Amazon on delivery times. Analysts cheered the move and the stock jumped 7% last week, adding to its already big gains on the year.', 'Shopify is a platform that helps merchants and brands create an online store, manage products, payments and shipping. With this new launch, it’s now acquiring warehouses in various parts around the U.S. and Canada and integrating AI in order to get customers their goods more quickly and easily.', '“Similar to how Amazon built its fulfillment center network over the years to support Amazon Prime two-day (and now one-day) shipping, we also expect Shopify Fulfillment Network to grow and improve the value proposition for merchants significantly,” Barclays said in a note to clients. The firm increased their price target to $310 from $225.', 'Consumer packaged goods is one area where Shopify can thrive, according to analysts at Rosenblatt. This allows a business to take its product “direct-to-consumer” and avoid competition with the likes of Amazon and Walmart.', '“Consumer packaged brands have long been squeezed on the margin (pun intended) by Amazon and Walmart, and are increasingly being boxed out by their private label ambitions,” Rosenblatt said. The firm also called it an, “unpenetrated opportunity.”', '“Management showed yet another ace up its sleeve with its announced Shopify Fulfillment Network.”', 'This will also help ease merchant fears about Amazon doing a so-called “white labeling” of products as well, say analysts at Summit Insights. White labeling is when a company sells goods under its own brand but removes the logo or brand of the maker of the product.', '“Merchants have expressed reservations when doing business on Amazon’s platform including concerns of Amazon white labeling their own product to compete,” Summit Insights said. “With SHOP’s fulfilment Network, we see merchants eagerly exploring this alternative to their worst retail nightmare.”', '“This is big: Amazon alternative,” they said.', 'Here’s what analysts are saying about Shopify:']"
48,"EV maker Lucid debuts its latest Tesla rival, a high-performance luxury sedan with a 446-mile range",2022-04-12T13:00:14+0000,"['Electric-vehicle maker Lucid is debuting a new edition of its popular and powerful Air luxury sedan.', 'The Lucid Air Grand Touring Performance, announced Tuesday, will ship with 1,050 horsepower and a starting price tag of $179,000. The company’s Air sedan has impressed critics in many ways since its launch last fall, in part for the astounding performance of the 1,111-horsepower Dream Edition.', 'But that model wasn’t easy to get. Lucid capped production of the Dream Edition to just 520 vehicles, all of which were spoken for months before Lucid began shipping the first Airs from its Arizona factory in October.', 'Lucid said Tuesday the Grand Touring Performance — with specifications that very nearly match the Dream Edition and a starting price just $10,000 higher — won’t be as limited in production.', 'While the Air has made a big impression at the high end of the luxury EV market, Lucid is still in the early stages of production. The company said in late February that it had built about 400 vehicles since starting production in September and that it had about 25,000 reservations for the Air.', 'It now expects to deliver between 12,000 and 14,000 vehicles in 2022, down from a prior forecast of 20,000 as global supply-chain disruptions have slowed the ramp-up of Air production.', 'Lucid CEO Peter Rawlinson said the company moved to develop the higher-performance model after realizing there was still considerable demand for a range-topping Air with a four-figure horsepower rating.', 'Lucid was able to develop the new model quickly because of its “vertical integration,” Rawlinson said. Lucid develops and builds its own electric motors and battery packs in-house, rather than relying on third-party suppliers for the components as do most large automakers.', 'Performance adjustments to the Grand Touring Performance are a result of the supply-chain challenges that have hit nearly all automakers around the world. But the new Air’s specs are still impressive:', 'The new Air beats the highest-performing Tesla in most ways, but not in acceleration. Tesla’s Model S Plaid launched last year with 1,020-horsepower, EPA-estimated range of 396 miles, a starting price just over $130,000 — and a claimed zero to 60 time of 1.99 seconds.', 'The Grand Touring Performance is a higher-performance variant of the previously announced Lucid Air Grand Touring, which claims 819 horsepower. That model has begun shipping, Lucid said on Tuesday.', 'U.S. deliveries of the new Grand Touring Performance model will begin in June.']"
49,"Natural gas prices may keep rising after doubling so far this year, further boosting related stocks",2022-04-19T10:50:02+0000,"['U.S. natural gas prices could continue to head higher, and that could be a positive for companies that produce, process or transport the commodity.']"
