,company,date,title,content
10,By Bloomberg,"<span>Aug 13, 2020 10:18PM ET</span>",China’s Industry-Led Recovery Continues But Retail Still Weak,"(Bloomberg) -- China’s economic recovery continued in July, with industrial growth growing at the same pace as June due to overseas demand, even as still weak domestic retail sales continued to undercut the rebound.
Key Insights
Get More
©2020 Bloomberg L.P."
11,By Bloomberg,"<span>Aug 13, 2020 04:18PM ET</span>",Japan’s Economy Set to Crater by a Record in Awful Quarter,"(Bloomberg) -- Japan’s pandemic-hit economy shrank last quarter by the most in records going back to 1955, official data is set to show Monday, with a resurgence of the virus threatening to slow a fragile recovery now under way.
Analysts see gross domestic product contracting at an annualized pace of 27% in the three months through June. That means the world’s third-largest economy will have declined in size for three straight quarters, hit first by trade wars and a sales tax hike, then by the virus.
The cratering of Japan’s economy follows grim readings from other major countries reeling from the impact of Covid-19. The U.K. contracted 20.4% last quarter. The U.S., where the virus still rages on, shrank by nearly a third.
The size of the declines helps explain the massive scale of support rolled out by Japan and other countries to keep companies and households afloat, with more measures expected even though the worst of the economic damage is likely over.
A five-week nationwide state of emergency devastated consumption in the second quarter as people stayed at home and businesses closed, but retail sales and factory output in Japan are already showing signs of recovery.
Still, weak overseas demand for cars and other Japanese exports is likely to continue and there will be no Olympics spending boost from tourists this quarter with the Games postponed.
The biggest factor clouding the outlook is the trajectory of the pandemic itself.
“What happens after this really depends on Covid-19,” said economist Yoshiki Shinke at Dai-Ichi Life Research Institute. “I don’t think the economy will return to pre-pandemic levels anytime soon.”
Japan’s Economy Seen Taking Four Years to Regain Lost Ground
Japan’s death toll of just over 1,000 is still tiny compared with the U.S. and some other countries, but a recent jump in new infections -- with another 206 confirmed in Tokyo on Thursday -- could weigh on the recovery if people become too fearful to travel, eat out or shop.
A campaign launched last month to reboot domestic travel and spur spending was initially supposed to cover the entire country, but Tokyo ended up excluded after concern grew over the virus’s spread in the capital.
Government measures worth more than 40% of GDP, including job-retention subsidies, loan guarantees and cash handouts, have helped prevent a surge in bankruptcies and the official jobless rate, but economists still expect more aid to come in the autumn even if it draws largely on reserves set aside in recent budgets.
“Whether or not the government brings more money from somewhere else,” said Yoshimasa Maruyama, economist at SMBC Nikko Securities Inc., “there’ll definitely be another response package.”
©2020 Bloomberg L.P."
12,By Reuters,"<span>Aug 13, 2020 11:52AM ET</span>",U.S. weekly jobless claims fall below one million; labor market pain far from over,"By Lucia Mutikani
WASHINGTON (Reuters) - The number of Americans seeking unemployment benefits dropped below one million last week for the first time since the start of the COVID-19 pandemic in the United States, but that was likely as the expiration of a $600 weekly supplement discouraged some from filing claims.
The report from the Labor Department on Thursday did little to change economists' views that the jobs market recovery was faltering. Data from payroll scheduling and workforce management firms suggested a decline in employment in early August due to the spread of new COVID-19 cases across the United States. 
""It is too early to declare victory as there is a long way to go to stop the bleeding of the labor markets and part of the reason for reduced filings looks to be tied to the expiration of that $600 weekly turbo-boost for unemployment benefits from the expired Federal program at the end of July,"" said Chris Rupkey, chief economist at MUFG in New York. 
Initial claims for state unemployment benefits decreased 228,000 to a seasonally adjusted 963,000 for the week ended Aug. 8. That was the lowest level since mid-March when authorities started shutting down non-essential business to slow the spread of the novel coronavirus. Economists polled by Reuters had forecast 1.12 million applications in the latest week.
Claims peaked at a record 6.867 million in late March. Even with last week's decrease, claims are well above their 695,000 peak during the 2007-09 Great Recession. A total 28.3 million people were receiving unemployment checks at the end of July. 
There were big declines in claims last week in Florida, Georgia and California, some of the states that have been hardest hit by new waves of coronavirus infections. Businesses in some areas in these states have been shut down again and in some instances, reopenings have been paused. 
Data from Homebase, a payroll scheduling and tracking company, showed a decline in employment last week. Figures from Kronos, a workforce management software company, showed a flattening in the number of shifts worked.
The government reported last week that the economy created 1.763 million jobs in July after adding a record 4.791 million in June. It has regained only 9.3 million of the 22 million jobs lost between February and April. 
Stocks on Wall Street were mixed. The dollar (DXY) fell 
against a basket of currencies. U.S Treasury prices rose.
LAYOFFS SEEN PERSISTING
The $600 extra unemployment benefit lapsed on July 31. President Donald Trump on Saturday signed an executive order that included an extension of the supplement, though he reduced the weekly payout to $400. 
But there has been confusion over the order. States are required to cover $100 of the benefit, but governors have said they don't have the financial capacity after revenues were decimated in the fight against the pandemic. 
The remaining $300 will be funded from a limited emergency disaster relief program, which economists estimated could be depleted as early as September. Top White House economic adviser Larry Kudlow said this week Trump's plan would provide an extra $300 per week. 
Industry groups and Republicans claimed the $600 weekly supplement, which was higher than the minimum wage in many states, was encouraging some unemployed people to stay at home. Many economists rejected the argument and credited the supplement for the economy's nascent recovery from a recession triggered by the coronavirus. There is one job for every three people unemployed, making it harder to secure employment. 
While the loss of the supplement might have helped to push weekly jobless claims down, economists estimate it will reduce household income by roughly $75 billion per month, which will weigh on consumer spending and cause struggling companies to lay off workers. A government-funded program offering businesses loans to help with wages has also lapsed. 
Trump said on Thursday funding for the U.S. Postal Service and to shore up election infrastructure is the main sticking point in talks between the White House and Democrats over a fresh round of coronavirus relief. Trump is lagging former Vice President Joe Biden, the presumptive Democratic Party nominee, in polls ahead of the Nov. 3 election .
""We've not yet seen the light at the end of the tunnel for millions of workers,"" said Daniel Zhao, senior economist at Glassdoor. ""With no sign yet of a new relief package, the question is whether sheer momentum can keep pushing the economic recovery forward in this historically deep crisis.""
Thursday's claims report also showed the number of people receiving benefits after an initial week of aid fell 604,000 to 15.486 million in the week ending Aug. 1. 
""It is also possible that recent declines in continuing claims filings in regular state programs are related to people exhausting eligibility rather than improvement in the labor market,"" said Daniel Silver, an economist at JPMorgan (NYSE:JPM) in New York. ""We have seen filings for the programs that could kick in once other eligibility is exhausted jump lately.""

There were nearly 1.4 claims filed across the extended benefits and Pandemic Emergency Unemployment Compensation program in the week ending July 25.
 
"
13,By Investing.com,"<span>Aug 13, 2020 08:34AM ET</span>","Initial Jobless Claims Fell to 963,000 Last Week, Lowest Since March","By Noreen Burke
Investing.com -- The number of Americans applying for initial unemployment benefits fell to 963,000 last week, the lowest weekly total since late March, when lockdowns were put in place around the country to slow the spread of Covid-19.
The numbers add to evidence of an ongoing recovery in the labor market, despite fears that the improvement had stalled due to the surge in coronavirus cases across the south and west of the U.S. in June and July.
Economists had forecast a more modest decline to 1.120 million. 
The number of continuing claims, which are reported with a one-week lag to initial claims, decreased to 15.486 million. The previous week's figure was also revised downwards to 16.090 million.
In addition, the Labor Department said another 489,000 people applied for Pandemic Unemployment Assistance, down from 656,000 the previous week. The sharp drop may reflect in part the reduced incentive to apply for the benefits, funding for which under the CARES Act expired at the end of July.
Investors are worried that that last month’s expiration of the extra $600 in enhanced weekly unemployment benefits will hit consumer spending and act a drag on the recovery. President Trump has signed an executive order extending payouts at half that level. 
The sharper-than-expected drop in claims takes a little of the pressure off Congress and the White House officials to agree the size and scope of the next coronavirus fiscal relief bill. House Democrats have passed a bill with a sticker price of $3.5 trillion while the Republican-led Senate and the Administration are proposing measures that amount to a more conservative $1 trillion.
San Francisco Federal Reserve Bank President Mary Daly said on Wednesday the economic recovery will be slow and gradual depending on how the virus progresses, and added that she is not expecting a V-shaped recovery.
Any policies that can encourage consumers to keep spending during the downturn will help the recovery, Daly said."
14,By Reuters,"<span>Aug 13, 2020 05:10AM ET</span>",French unemployment rate hits 37-year low as lockdown skews data,"PARIS (Reuters) - French unemployment fell to a 37-year low in the second quarter, as the continuation of a multi-year downtrend was exaggerated by a strict coronavirus lockdown that meant people were unable to look for work, INSEE statistics agency data showed on Thursday.
The jobless rate fell to 7.1%, from 7.8% in the first quarter, hitting its lowest level since the second quarter of 1983, when it stood at 7.0%.
INSEE warned that unemployment data for the first two quarters of 2020 was skewed because of the mid-March to mid-May lockdown, which reduced the number of those classified as unemployed by making it impossible for them to look for jobs.

The International Labour Organisation defines being unemployed as not working but being available to work and actively seeking a job - which was virtually impossible in many industries during lockdown.
 
"
15,By Reuters,"<span>Aug 13, 2020 05:00AM ET</span>",One in three UK firms struggling with operating costs: ONS,"LONDON (Reuters) - Almost one in three businesses in the United Kingdom has operating costs that are greater or equal to their turnover, Britain's statistics office said on Thursday in an update on the impact of the coronavirus pandemic on the economy.
Companies in the arts, entertainment and recreation sector reported the largest percentage of businesses with operating costs exceeding turnover at 42%, followed by the accommodation and food service activities sector at 29%.

Manufacturing and real estate reported the largest percentage of businesses indicating that turnover exceeded operating costs, at 54% and 53% respectively, the Office for National Statistics said.
 "
16,By Reuters,"<span>Aug 13, 2020 04:50AM ET</span>","EU wants to negotiate solution with U.S. on aircraft subsidy row, Commission says","BRUSSELS (Reuters) - The European Union's executive on Thursday acknowledged the United States' decision not to exacerbate a 16-year-old dispute over aircraft subsidies by imposing fresh tariffs, and said it wanted to negotiate a solution to end the row.
""The Commission acknowledges the decision of the US not to exacerbate the ongoing aircraft dispute by increasing tariffs on European products,"" a Commission spokesperson said, adding that the coronavirus pandemic had severely hit the aviation sector, making it even more urgent that the dispute is resolved.
Both sides should build on this decision and intensify their efforts to find a negotiated solution, the spokesperson said.
The U.S. government on Wednesday said it would maintain 15% tariffs on Airbus (PA:AIR) aircraft and 25% tariffs on other European goods.

 
"
17,By Reuters,"<span>Aug 13, 2020 03:10AM ET</span>","Thai investor mood dips for first time in four months, politics weigh","By Satawasin Staporncharnchai and Orathai Sriring
BANGKOK (Reuters) - Investor confidence in Thailand's capital markets over the next three months dropped for the first time in four months, unsettled by recent anti-government protests, a capital market association said on Thursday.
The risk coming from political turbulence is adding to pressure on the government as policy makers struggle to revive an economy expected to shrink by a record amount as the coronavirus pandemic upends tourism and consumption.
The Federation of Thai Capital Market Organisations said its July survey showed the investor confidence index fell to 85.26 from 101.19 in the previous month.
""The main reason was politics. It's the first time in months that political factors took the spotlight and played a role in investment,"" the federation's chairman, Paiboon Nalinthrangkurn, told a briefing.
Demonstrators have called for the removal of the government of Prime Minister Prayuth Chan-ocha, amendments to the constitution and reforms of the monarchy.
The Thai stock index (SETI) has fallen by 15% so far this year, with foreign investors dumping 231 billion baht ($7.44 billion) of shares.
Investors remained concerned about the economy and the earnings of listed companies, but they hoped a new government economic team would help restore confidence, Paiboon said.
""From now on, it will depend on the new team and whether they will have policies to build market confidence,"" he said.
In a cabinet shake-up, banking executive Predee Daochai was picked as finance minister and given the tough task of pulling Southeast Asia's second-largest economy out of a deep slump. 

The finance ministry expects the economy to shrink 8.5% this year, although the government has introduced stimulus measures, including a 1.9 trillion baht package, in a bid to mitigate the outbreak impact.
 
"
18,By Reuters,"<span>Aug 13, 2020 01:20AM ET</span>",German companies see business returning to normal in 11 months: Ifo,"BERLIN (Reuters) - German companies expect business to return to normal in an average of 11 months, the Ifo economic institute said on Thursday.

For companies in the services sector, that number is even higher, at 11.7 months, while the manufacturing sector sees a normalisation in 10.1 months, Ifo said, citing a survey of businesses in July.
 
"
19,By Reuters,"<span>Aug 12, 2020 10:45PM ET</span>","Australian jobs surge in July, unemployment lower than expected","By Swati Pandey
SYDNEY (Reuters) - Australian employment surged further in July, handily beating forecasts, though the increase was still not enough to offset the ballooning numbers of those looking for work as the jobless rate ticked up to a 22-year high.
Figures from the Australian Bureau of Statistics (ABS) on Thursday showed employment jumped by 114,700, on top of a hefty 210,800 new jobs in June and surpassing expectations for a 40,000 increase as large parts of the economy re-opened.
Australia has been one of the few countries in the world with relatively low numbers of coronavirus infections and death. Most states and territories reopened their economies in late May, although a recent resurgence of cases and deaths in Victoria marked an unwelcome setback.
The July jobs boost came as the number of people out of work, available to work and actively looking for work topped one million for the first time ever, the data showed.
Indeed, the participation rate rose by 0.6 percentage points to 64.7%. As a result, the jobless rate climbed to 7.5% from 7.4% in June, highest since late 1998, but below the 7.8% forecast.
The monthly increase in employment was underpinned by a jump of 71,200 in part-time work while full-time jobs rose by 43,500. 
Employment was still more than half a million people lower than in March when coronavirus-driven shutdowns kicked in.
""The pick-up in employment in July is likely to be unwound in the coming months as the stricter lockdown in Victoria weighs on the labour market,"" said Ben Udy, analyst at Capital Economics.
Udy expects the unemployment rate to shoot up to 8.5% in coming months.

""... the stalling in business and consumer confidence suggest that the recovery in other states is running out of steam.""
 
"
