,company,date,title,content
258,By Investing.com,"<span>Feb 06, 2013 10:30AM ET</span>",U.S. Crude Oil Inventories rise less-than-expected,
259,By Investing.com,"<span>Feb 06, 2013 10:30AM ET</span>",U.S. Gasoline Inventories rises unexpectedly,
260,By Investing.com,"<span>Feb 06, 2013 10:02AM ET</span>",Canadian Ivey PMI climbs to 58.9 in January,
261,By Investing.com,"<span>Feb 06, 2013 09:00AM ET</span>",Mexican consumer confidence rises more-than-expected,
262,By Investing.com,"<span>Feb 06, 2013 06:03AM ET</span>",German factory orders rise 0.8% in December,
263,By Investing.com,"<span>Feb 06, 2013 03:03AM ET</span>",Halifax U.K. HPI falls 0.2% in January,
264,By Investing.com,"<span>Feb 05, 2013 07:36PM ET</span>",Australian retail sales fall unexpectedly,
265,By Investing.com,"<span>Feb 05, 2013 04:35PM ET</span>",U.S. API Weekly Gasoline Stock falls more-than-expected,
266,By Investing.com,"<span>Feb 05, 2013 04:35PM ET</span>",U.S. API Weekly Crude Stock rises more-than-expected,
267,By Investing.com,"<span>Feb 05, 2013 10:01AM ET</span>",U.S. ISM non-manufacturing PMI dips to 55.2 in January,
268,By Investing.com,"<span>Feb 05, 2013 08:30AM ET</span>",Chilean economic activity falls less-than-expected,
269,By Investing.com,"<span>Feb 05, 2013 07:10AM ET</span>",Russian CPI rises more-than-expected,
270,By Investing.com,"<span>Feb 05, 2013 05:02AM ET</span>",Euro zone retail sales fall 0.8% in December,
271,By Investing.com,"<span>Feb 05, 2013 05:00AM ET</span>",Italian CPI rises,
272,By Investing.com,"<span>Feb 05, 2013 04:33AM ET</span>",U.K. services PMI rises to 4-month high of 51.5 in January,
273,By Investing.com,"<span>Feb 05, 2013 04:05AM ET</span>",Euro Zone Services PMI rise unexpectedly,
274,By Investing.com,"<span>Feb 05, 2013 03:55AM ET</span>",German Services PMI rises unexpectedly,
275,By Investing.com,"<span>Feb 05, 2013 03:50AM ET</span>",French Services PMI remains unchanged,
276,By Investing.com,"<span>Feb 05, 2013 03:15AM ET</span>",Spanish services PMI rises unexpectedly,
277,By Investing.com,"<span>Feb 05, 2013 03:00AM ET</span>",Czech Retail Sales falls less-than-expected,
278,By Investing.com,"<span>Feb 05, 2013 02:22AM ET</span>",Reserve Bank of Australia keeps rates steady at 3%,
279,By Investing.com,"<span>Feb 05, 2013 02:00AM ET</span>",Swiss Trade Balance falls more-than-expected,
280,By Investing.com,"<span>Feb 04, 2013 11:05PM ET</span>",Indonesian GDP falls unexpectedly,
281,By Investing.com,"<span>Feb 04, 2013 07:35PM ET</span>",Taiwanese CPI falls more-than-expected,
282,By Investing.com,"<span>Feb 04, 2013 07:35PM ET</span>",Australia’s trade balance rises more-than-expected,
283,By Investing.com,"<span>Feb 04, 2013 07:35PM ET</span>",Australian HPI rises more-than-expected,
284,By Investing.com,"<span>Feb 04, 2013 07:05PM ET</span>",BRC Retail Sales rises unexpectedly,
285,By Investing.com,"<span>Feb 04, 2013 10:02AM ET</span>",U.S. factory orders rise 1.8% in December,
286,By Investing.com,"<span>Feb 04, 2013 08:35AM ET</span>",Singapore manufacturing PMI rises more-than-expected,
287,By Investing.com,"<span>Feb 04, 2013 05:03AM ET</span>",Euro zone PPI inches down 0.2% in December,
288,By Investing.com,"<span>Feb 04, 2013 04:38AM ET</span>",Euro zone Sentix investor confidence improves to -3.9 in February,
289,By Investing.com,"<span>Feb 04, 2013 04:34AM ET</span>",U.K. construction PMI hold steady at 48.7 in January,
290,By Investing.com,"<span>Feb 04, 2013 03:04AM ET</span>","Spain jobless claims rise 132,100 in January",
291,By Investing.com,"<span>Feb 03, 2013 07:35PM ET</span>",Australian Building Approvals fall more-than-expected,
292,By Investing.com,"<span>Feb 03, 2013 06:55PM ET</span>",Japan’s Monetary Base falls unexpectedly,
293,By Investing.com,"<span>Feb 01, 2013 12:05PM ET</span>",Brazil’s trade balance fall more-than-expected,
294,By Investing.com,"<span>Feb 01, 2013 10:05AM ET</span>",U.S. Construction Spending rises more-than-expected,
295,By Investing.com,"<span>Feb 01, 2013 10:05AM ET</span>",ISM manufacturing PMI rises unexpectedly,
296,By Investing.com,"<span>Feb 01, 2013 09:55AM ET</span>",U.S. UoM consumer sentiment rises more-than-expected,
297,By Investing.com,"<span>Feb 01, 2013 08:35AM ET</span>",U.S. unemployment rate rises unexpectedly,
298,By Investing.com,"<span>Feb 01, 2013 08:35AM ET</span>",U.S. non-farm payrolls rise less-than-expected,
299,By Investing.com,"<span>Feb 01, 2013 08:35AM ET</span>",Average hourly earnings in the U.S. fall,
300,By Investing.com,"<span>Feb 01, 2013 08:35AM ET</span>",U.S. Private Nonfarm Payrolls falls less-than-expected,
301,By Investing.com,"<span>Feb 01, 2013 06:05AM ET</span>",Brazilian industrial production falls less-than-expected,
302,By Investing.com,"<span>Feb 01, 2013 05:15AM ET</span>",Euro zone CPI falls unexpectedly,
303,By Investing.com,"<span>Feb 01, 2013 05:00AM ET</span>",Euro zone unemployment rate remains unchanged unexpectedly,
304,By Investing.com,"<span>Feb 01, 2013 04:35AM ET</span>",U.K. manufacturing PMI falls more-than-expected,
305,By Investing.com,"<span>Feb 01, 2013 04:00AM ET</span>",Euro zone manufacturing PMI rises unexpectedly,
306,By Investing.com,"<span>Feb 01, 2013 04:00AM ET</span>",Italian Monthly Unemployment Rate remains unchanged,
307,By Investing.com,"<span>Feb 01, 2013 03:55AM ET</span>",German manufacturing PMI rises unexpectedly,
308,By Investing.com,"<span>Feb 01, 2013 03:50AM ET</span>",French manufacturing PMI remains unchanged,
309,By Investing.com,"<span>Feb 01, 2013 03:30AM ET</span>",Czech Manufacturing PMI rises more-than-expected,
310,By Investing.com,"<span>Feb 01, 2013 03:15AM ET</span>",Spain’s Manufacturing PMI rises more-than-expected,
311,By Investing.com,"<span>Feb 01, 2013 03:00AM ET</span>",Norwegian manufacturing PMI rise more-than-expected,
312,By Investing.com,"<span>Feb 01, 2013 02:35AM ET</span>",Swedish manufacturing PMI rises more-than-expected,
313,By Investing.com,"<span>Jan 31, 2013 11:30PM ET</span>",Thailand CPI falls more-than-expected,
314,By Investing.com,"<span>Jan 31, 2013 09:25PM ET</span>",Indonesian trade balance rise unexpectedly,
315,By Investing.com,"<span>Jan 31, 2013 09:05PM ET</span>",Indonesian CPI rises more-than-expected,
316,By Investing.com,"<span>Jan 31, 2013 08:05PM ET</span>",China manufacturing PMI falls unexpectedly,
317,By Investing.com,"<span>Jan 31, 2013 07:35PM ET</span>",Australian producer price inflation rises less-than-expected,
318,By Investing.com,"<span>Jan 31, 2013 07:05PM ET</span>",South Korean trade balance falls less-than-expected,
319,By Investing.com,"<span>Jan 31, 2013 06:35PM ET</span>",Japanese Household Spending falls more-than-expected,
320,By Investing.com,"<span>Jan 31, 2013 06:35PM ET</span>",Japan’s unemployment rate rises unexpectedly,
321,By Investing.com,"<span>Jan 31, 2013 06:25PM ET</span>",South Korean CPI rises,
322,By Investing.com,"<span>Jan 31, 2013 10:30AM ET</span>",U.S. Natural Gas Storage falls less-than-expected,
323,By Investing.com,"<span>Jan 31, 2013 09:47AM ET</span>",Chicago PMI improves to 55.6 in January,
324,By Investing.com,"<span>Jan 31, 2013 08:46AM ET</span>",Canadian GDP expands 0.3% in November,
325,By Investing.com,"<span>Jan 31, 2013 08:41AM ET</span>",U.S. employment cost index rises 0.5% in Q4,
326,By Investing.com,"<span>Jan 31, 2013 08:39AM ET</span>","U.S. personal spending up 0.2%, personal income climbs 2.6%",
327,By Investing.com,"<span>Jan 31, 2013 08:33AM ET</span>","U.S. initial jobless claims rise by 38,000 to 368,000 last week",
328,By Investing.com,"<span>Jan 31, 2013 08:17AM ET</span>",German CPI rises 1.7% in January,
329,By Investing.com,"<span>Jan 31, 2013 07:00AM ET</span>",South African trade balance rises less-than-expected,
330,By Investing.com,"<span>Jan 31, 2013 06:05AM ET</span>",Brazilian unemployment rate fall less-than-expected,
331,By Investing.com,"<span>Jan 31, 2013 04:35AM ET</span>",South African PPI falls unexpectedly,
332,By Investing.com,"<span>Jan 31, 2013 04:05AM ET</span>",Norwegian retail sales rises unexpectedly,
333,By Investing.com,"<span>Jan 31, 2013 04:00AM ET</span>",Italian Producer Price Inflation falls unexpectedly,
334,By Investing.com,"<span>Jan 31, 2013 03:58AM ET</span>","German jobless claims fall by 16,000 in January",
335,By Investing.com,"<span>Jan 31, 2013 03:35AM ET</span>",Hong Kong retail sales falls less-than-expected,
336,By Investing.com,"<span>Jan 31, 2013 03:05AM ET</span>",Danish unemployment rate remains unchanged unexpectedly,
337,By Investing.com,"<span>Jan 31, 2013 03:05AM ET</span>",Turkey’s trade balnce falls less-than-expected,
338,By Investing.com,"<span>Jan 31, 2013 02:55AM ET</span>",South Korean retail sales falls more-than-expected,
339,By Investing.com,"<span>Jan 31, 2013 02:50AM ET</span>",French consumer spending remains unchanged unexpectedly,
340,By Investing.com,"<span>Jan 31, 2013 02:45AM ET</span>",French PPI rises less-than-expected,
341,By Investing.com,"<span>Jan 31, 2013 02:30AM ET</span>",Thai trade balance fall less-than-expected,
342,By Investing.com,"<span>Jan 31, 2013 02:20AM ET</span>",Japan’s Average Cash Earnings falls unexpectedly,
343,By Investing.com,"<span>Jan 31, 2013 02:00AM ET</span>",German Retail Sales falls more-than-expected,
344,By Investing.com,"<span>Jan 31, 2013 02:00AM ET</span>",U.K. Nationwide HPI rises more-than-expected,
345,By Investing.com,"<span>Jan 31, 2013 12:05AM ET</span>",Japanese Housing Starts falls unexpectedly,
346,By Investing.com,"<span>Jan 30, 2013 09:00PM ET</span>",Singaporean unemployment rate falls unexpectedly,
347,By Investing.com,"<span>Jan 30, 2013 09:00PM ET</span>",Philippines GDP falls less-than-expected,
348,By Investing.com,"<span>Jan 30, 2013 07:35PM ET</span>",Australian Private Sector Credit rises more-than-expected,
349,By Investing.com,"<span>Jan 30, 2013 07:35PM ET</span>",Australian Import Price Index rises less-than-expected,
350,By Investing.com,"<span>Jan 30, 2013 07:30PM ET</span>",Taiwanese GDP rises more-than-expected,
351,By Investing.com,"<span>Jan 30, 2013 07:05PM ET</span>",U.K. Gfk Consumer confidence rises unexpectedly,
352,By Investing.com,"<span>Jan 30, 2013 06:55PM ET</span>",Japan’s industrial production rises less-than-expected,
353,By Investing.com,"<span>Jan 30, 2013 10:30AM ET</span>",U.S. Crude Oil Inventories rise more-than-expected,
354,By Investing.com,"<span>Jan 30, 2013 10:30AM ET</span>",U.S. Gasoline Inventories falls more-than-expected,
355,By Investing.com,"<span>Jan 30, 2013 09:00AM ET</span>",Belgian GDP falls less-than-expected,
356,By Investing.com,"<span>Jan 30, 2013 08:37AM ET</span>",U.S. prelim Q4 GDP contracts 0.1% vs. expectations for growth of 1.1%,
357,By Investing.com,"<span>Jan 30, 2013 08:17AM ET</span>","U.S. ADP non-farm payrolls increase 192,000 in January",
358,By Investing.com,"<span>Jan 30, 2013 07:35AM ET</span>",Brazilain debt-to-GDP ratio rises,
359,By Investing.com,"<span>Jan 30, 2013 07:05AM ET</span>",Chilean retail sales rises unexpectedly,
360,By Investing.com,"<span>Jan 30, 2013 05:21AM ET</span>",Yields fall to lowest since October 2010 as Italy sells 10-year debt,
361,By Investing.com,"<span>Jan 30, 2013 04:34AM ET</span>",U.K. net lending to individuals rises to highest since April,
362,By Investing.com,"<span>Jan 30, 2013 04:05AM ET</span>",Norwegian unemployment rate falls unexpectedly,
363,By Investing.com,"<span>Jan 30, 2013 04:00AM ET</span>",Italian Business Confidence falls unexpectedly,
364,By Investing.com,"<span>Jan 30, 2013 03:05AM ET</span>",Switzerland’s KOF economic barometer falls more-than-expected,
365,By Investing.com,"<span>Jan 30, 2013 03:05AM ET</span>",Spanish GDP falls more-than-expected,
366,By Investing.com,"<span>Jan 29, 2013 08:10PM ET</span>",South Korean industrial production falls more-than-expected,
367,By Investing.com,"<span>Jan 29, 2013 06:55PM ET</span>",Japan’s retail sales fall less-than-expected,
368,By Investing.com,"<span>Jan 29, 2013 04:50PM ET</span>",New Zealand Building Consents rises more-than-expected,
369,By Investing.com,"<span>Jan 29, 2013 04:35PM ET</span>",U.S. API Weekly Gasoline Stock rises more-than-expected,
370,By Investing.com,"<span>Jan 29, 2013 04:35PM ET</span>",U.S. API Weekly Crude Stock rises more-than-expected,
371,By Investing.com,"<span>Jan 29, 2013 10:02AM ET</span>",U.S. CB consumer confidence plunges to 58.6 in January,
372,By Investing.com,"<span>Jan 29, 2013 09:03AM ET</span>",S&P/Case-Shiller home price index up 5.5% in November,
373,By Investing.com,"<span>Jan 29, 2013 05:18AM ET</span>",Bond yields decline as Italy sells 6-month debt,
374,By Investing.com,"<span>Jan 29, 2013 04:00AM ET</span>",Polish GDP falls more-than-expected,
375,By Investing.com,"<span>Jan 29, 2013 03:05AM ET</span>",Spanish retail sales fall more-than-expected,
376,By Investing.com,"<span>Jan 29, 2013 02:45AM ET</span>",French Consumer Confidence remains unchanged,
377,By Investing.com,"<span>Jan 29, 2013 02:00AM ET</span>",German Gfk consumer climate rises more-than-expected,
378,By Investing.com,"<span>Jan 29, 2013 02:00AM ET</span>",German Import Price Index falls more-than-expected,
379,By Investing.com,"<span>Jan 28, 2013 04:50PM ET</span>",New Zealand’s trade balance rises more-than-expected,
380,By Investing.com,"<span>Jan 28, 2013 10:02AM ET</span>",U.S. pending home sales tumble 4.3% in December,
381,By Investing.com,"<span>Jan 28, 2013 08:38AM ET</span>","U.S. durable goods orders up 4.6% in December, core orders gain 1.3%",
382,By Investing.com,"<span>Jan 28, 2013 04:11AM ET</span>",Euro zone M3 money supply grows 3.3% in December,
383,By Investing.com,"<span>Jan 28, 2013 04:00AM ET</span>",Italian Consumer Confidence rises less-than-expected,
384,By Investing.com,"<span>Jan 28, 2013 03:35AM ET</span>",Swedish retail sales rises more-than-expected,
385,By Investing.com,"<span>Jan 27, 2013 11:00PM ET</span>",Thai industrial production falls more-than-expected,
386,By Investing.com,"<span>Jan 27, 2013 06:55PM ET</span>",Japan’s CSPI rise unexpectedly,
387,By Investing.com,"<span>Jan 27, 2013 04:00PM ET</span>",South Korean consumer confidence rises unexpectedly,
388,By Investing.com,"<span>Jan 25, 2013 03:00PM ET</span>",Argentinian retail sales rises more-than-expected,
389,By Investing.com,"<span>Jan 25, 2013 10:00AM ET</span>",New home sales fall unexpectedly,
390,By Investing.com,"<span>Jan 25, 2013 09:05AM ET</span>",Mexican trade balance rises more-than-expected,
391,By Investing.com,"<span>Jan 25, 2013 08:30AM ET</span>",Canadian consumer price inflation falls more-than-expected,
392,By Investing.com,"<span>Jan 25, 2013 04:35AM ET</span>",U.K. GDP falls more-than-expected,
393,By Investing.com,"<span>Jan 25, 2013 04:05AM ET</span>",German Ifo business climate rises more-than-expected,
394,By Investing.com,"<span>Jan 25, 2013 03:55AM ET</span>",Spanish PPI falls unexpectedly,
395,By Investing.com,"<span>Jan 25, 2013 03:00AM ET</span>",Hungarian retail sales falls unexpectedly,
396,By Investing.com,"<span>Jan 25, 2013 12:00AM ET</span>",Singaporean industrial production falls less-than-expected,
397,By Investing.com,"<span>Jan 24, 2013 06:35PM ET</span>",Tokyo’s core consumer price inflation rises,
398,By Investing.com,"<span>Jan 24, 2013 06:35PM ET</span>",Japan’s National Core CPI fall,
399,By Investing.com,"<span>Jan 24, 2013 02:00PM ET</span>",Argentinian industrial production falls unexpectedly,
400,By Investing.com,"<span>Jan 24, 2013 11:00AM ET</span>",U.S. Crude Oil Inventories rise more-than-expected,
401,By Investing.com,"<span>Jan 24, 2013 11:00AM ET</span>",U.S. Gasoline Inventories falls unexpectedly,
402,By Investing.com,"<span>Jan 24, 2013 10:30AM ET</span>",U.S. Natural Gas Storage falls more-than-expected,
403,By Investing.com,"<span>Jan 24, 2013 09:05AM ET</span>",Mexican economic activity falls less-than-expected,
404,By Investing.com,"<span>Jan 24, 2013 09:00AM ET</span>",Belgium NBB Business Climate falls unexpectedly,
405,By Investing.com,"<span>Jan 24, 2013 08:33AM ET</span>","U.S. initial jobless claims fall by 5,000 to 330,000 last week",
406,By Investing.com,"<span>Jan 24, 2013 06:02AM ET</span>",U.K. CBI realized sales fall less-than-expected in January,
407,By Investing.com,"<span>Jan 24, 2013 04:33AM ET</span>",U.K. BBA mortgage approvals unchanged in December,
408,By Investing.com,"<span>Jan 24, 2013 04:13AM ET</span>",Euro zone manufacturing PMI improves to 47.5 in January,
409,By Investing.com,"<span>Jan 24, 2013 04:00AM ET</span>",Polish retail sales falls more-than-expected,
410,By Investing.com,"<span>Jan 24, 2013 04:00AM ET</span>",Italian Retail Sales falls unexpectedly,
411,By Investing.com,"<span>Jan 24, 2013 04:00AM ET</span>",Polish unemployment rate rises,
412,By Investing.com,"<span>Jan 24, 2013 04:00AM ET</span>",Euro Zone Services PMI rise more-than-expected,
413,By Investing.com,"<span>Jan 24, 2013 03:40AM ET</span>",Hong Kong trade balance falls less-than-expected,
