,company,date,title,content
10,By Investing.com,"<span>Jun 14, 2010 05:54AM ET</span>",Forex - USD/CHF plummets after Swiss industry output report,
11,By Investing.com,"<span>Jun 14, 2010 05:32AM ET</span>",Europe stocks up ahead of EU industry data; DAX gains 1.04%,
12,By Reuters,"<span>Jun 14, 2010 05:23AM ET</span>",CORRECTED - CORRECTED-UPDATE 3-Japan PM says eyes primary balance surplus in," (Corrects headline to ... surplus in 2020 ..., not 2010)
 * To keep 2011/12 debt issuance at or below Y44.3 trln - Kan
 * Ruling party will mention sales tax in manifesto
 * Govt aims to unveil fiscal reform plans before G20 summit
(Adds details)
 By Tetsushi Kajimoto
 TOKYO, June 14 (Reuters) - Japan will set a goal of bringing
its primary budget balance into the black within a decade in a
fiscal reform strategy to be unveiled this month, Prime Minister
Naoto Kan said, as part of efforts to rein its huge public debt.
 Kan, who took up his post after his unpopular predecessor
quit abruptly this month, also repeated his pledge to keep fresh
government bond issuance at or below this fiscal year's record
44.3 trillion yen ($483 billion) in the year from next April.
 The plans spelled out by Kan are roughly in line with what
financial market players say is needed for Japan to avoid a
credit ratings downgrade.
 ""We aim to include it in our fiscal goals,"" Kan told the
lower house of parliament on Monday, referring to the target for
the primary balance.
 The primary balance, or the budget balance excluding revenue
from bond sales and debt servicing costs, is in deficit by 33.5
trillion yen this fiscal year, or about 7 percent of GDP.
 The government, faced with the task of reining in public debt
that is nearly twice the size of GDP, plans to lay out medium-
and long-term fiscal targets before a G20 summit in Toronto next
week.
 Rating agencies have warned that Japan's sovereign debt
rating could be cut unless Tokyo crafts a credible plan to fix
the country's tattered finances.
 There is no concern about Japan's ability to fund its
deficits in the near term because of the country's vast pool of
domestic savings.
 But fears that this could change in the long term as the
ageing population starts drawing on savings have raised demands
for protection of Japanese government bonds in the credit default
swaps market.
 Kan, a fiscal conservative, has warned that Japan risks
defaulting on its borrowing if it fails to rein in its massive
public debt, and stressed that fixing the country's finances is
the biggest issue the government needs to tackle.
 He said on Monday the primary balance target and bond
issuance cap may not be enough.
 ""Even if we keep government debt issuance at 44.3 trillion
yen, outstanding public debt will exceed 200 percent of GDP if
such a level of debt issuance continues for three years,"" Kan
said. ""We are fully aware of the need to meet the target.""
 Fiscal conservatives in the ruling Democratic Party want the
party's manifesto for an upper house election expected in July to
include a reference to raising the politically sensitive sales
tax after the next general election for the more powerful lower
house, due by late 2013.
 ""There will be some reference to the sales tax in the
manifesto,"" Kan said, adding that the government will soon
indicate its intentions regarding overhauling that and other
taxes.
 Kan also said the government will work closely with the Bank
of Japan to beat deflation, which he described as an urgent
policy task.
($1=91.64 Yen)
(Additional reporting by Leika Kihara, Rie Ishiguro and Yoko
Kubota; Editing by Michael Watson)
"
13,By Investing.com,"<span>Jun 14, 2010 05:20AM ET</span>",Forex - NZD/USD rises as recovery hopes offset N.Z. retail data,
14,By Investing.com,"<span>Jun 14, 2010 05:09AM ET</span>",Forex - USD/JPY hits 1-week high after Japan industry output data,
15,By Investing.com,"<span>Jun 14, 2010 04:39AM ET</span>","Forex - Aussie climbs against greenback, hitting 1-month high",
16,By Investing.com,"<span>Jun 14, 2010 04:29AM ET</span>","Swiss producer price index rises, defying forecasts",
17,By Reuters,"<span>Jun 14, 2010 04:11AM ET</span>",CORRECTED - GLOBAL MARKETS-Investors keep up rally from year lows," (Corrects 12th paragraph reference to euro rise over past 5
sessions)

 * World stocks lifted by economic hopes, recovery from lows
 * Euro rises for 5th straight session
 
 By Jeremy Gaunt, European Investment Correspondent
 LONDON, June 14 (Reuters) - World stocks headed for a fourth
straight day of gains on Monday as investors banked on global
economic recovery to trump concerns such as euro zone sovereign
debt in providing a positive backdrop for corporate earnings.
 The euro also followed up its best week this year against
the dollar to rise around half a percent.
 Although it has been extremely volatile, investors have
launched a tentative rally since late May, lifting world stocks
by about 6 percent from their lows and half embracing riskier
assets.
 MSCI's main emerging market stock index, for example, has
gained more than 9 percent since hitting a year low on May 25.
It was up 1.1 percent on Monday.
 Part of the rally is due to the year's sell off -- world
stocks are down 6 percent year to day and 8.2 percent for the
second quarter. But it is also the result of a belief among many
investors that the underlying economic backdrop is relatively
positive.
 China, in particular, is seen as pulling world recovery
forward, with the United States following.
 ""What is helping the market is the notion that a double dip
recession is not a big risk,"" said Bernard McAlinden, investment
strategist at NCB Stockbrokers in Dublin. ""I think that is what
the markets are latching onto.""
 The pan-European FTSEurofirst 300 was up 0.6 percent, driven
by banking, mining and commodity stocks, all of which tend to
gain when economic sentiment is on the plus side.
 Earlier, Japan's Nikkei closed up 1.8 percent, driven higher
by exporters, again a group with a high correlation to economic
growth.
 
 EURO REBOUND
 Improved attitudes towards riskier assets also lifted the
euro, hitting the dollar, in part because it prompted hedge
funds to cover their short positions on the European currency.
 The euro was trading with gains of around 0.6 percent versus
the dollar at $1.2180 having traded as high as $1.2208 on
trading platform EBS.
 It has risen as much as 2.4 percent over the past five
trading sessions, but is still down around 15 percent year to
date.
 Overall, however, the negative sentiment about the euro,
prompted by fears for euro zone debt and the economic cost of
cutting it, remained.
 ""We've seen a good session for equities overnight. This
looks to be a pro-risk move, driven by the higher-yielding
currencies such as the Aussie. Fundamentally, nothing has
changed for the euro,"" said Kenneth Broux, market economist at
Lloyds Banking Group.
 On euro zone bond markets, the two-year Schatz yield
climbed 1.4 basis points to 0.48 percent, while the 10-year
Bund yielded 2.602 percent, up 3.4 basis points as benchmark
bond prices dropped, reflecting stronger appetite for riskier
investments.
(Additional reporting by Neal Armstrong and Joanne Freason;
Editing by Ruth Pitchford)
"
18,By Reuters,"<span>Jun 14, 2010 03:59AM ET</span>","CHINA FOREIGN MINISTRY WARNS AGAINST ""POLITICIZING"" EXCHANGE RAT","CHINA FOREIGN MINISTRY WARNS AGAINST ""POLITICIZING"" EXCHANGE
RATE ISSUE OR USING AS ""EXCUSE FOR TRADE PROTECTIONISM"""
19,By Reuters,"<span>Jun 14, 2010 03:59AM ET</span>","FOREX-Euro rises, better risk sentiment hits shorts"," * Euro rises above $1.22 as Asian equities rally
 * Rally is risk-driven; Aussie/dlr hits 1-month high
 * Obama stimulus plans could undermine dollar

(Adds comment, changes lead; previous TOKYO)
 By Neal Armstrong 
 LONDON, June 14 (Reuters) - The euro rose on Monday as an
improvement in sentiment towards riskier assets hit the dollar
and prompted a bout of short-covering in the single European
currency, lifting it further away from a recent four-year low.
 But analysts said the recovery in the euro was unlikely to
push it out of its downtrend, as the structural problems in the
euro zone which had plagued the currency had not altered.
 ""We've seen a good session for equities overnight. This
looks to be a pro-risk move, driven by the higher-yielding
currencies such as the Aussie. Fundamentally, nothing has
changed for the euro,"" said Kenneth Broux, market economist at
Lloyds Banking Group.
 At 0728 GMT, the euro was up around 0.6 percent versus the
dollar at $1.2180, having traded as high as $1.2208 on trading
platform EBS.
 Traders said hedge funds had been seen cutting out of short
positions on a break of the $1.2150/60 area in Asia. They
highlighted resistance for the euro at $1.2234, the 21-day
moving average. The euro has traded below the 21-day since
mid-September 2009.
 Technical analysts also highlighted resistance at $1.2330
and $1.2445, the 2008 and 2009 lows.
 The euro has lost 15 percent against the dollar this year
but managed to gain 1.6 percent last week as it pulled up from a
four-year low at $1.1876.
 European Union leaders meet on Thursday and are expected to
make a new attempt to convince markets they can contain debt
problems by agreeing how to tighten economic policy coordination
and strengthen budget discipline.
 
 EURO SHORTS BOOSTED
 Commodity Futures Trading Commission data showed speculators
boosted their bets against the euro in the week ended June 8,
although net short positions were below record levels.
 With the market still very short euros, Sue Trinh, a senior
FX strategist at Royal Bank of Canada in Hong Kong, did not rule
out a push up as far as $1.24-$1.25 within its downtrend.
 ""If the moves continue then we could start running into
systematic-type stops for the likes of euro/dollar and the DXY
(dollar) more generally,"" she said.
 The Australian dollar topped $0.8560, its highest in a
month. Resistance was seen at $0.8570-80, stemming from a low in
February and a 38.2 percent retracement of its April-May drop.
 The Aussie also gained 0.6 percent on the low-yielding yen,
which was soft across the board, to 78.70 yen, touching its
highest in nearly four weeks.
 The euro rose around 1 percent to trade above 112 yen for
the first time in a week. The rise in the yen crosses allowed
the dollar to make a brief show above 92 yen.
 The dollar was down around 0.7 percent versus a currency
basket at 86.880. Analysts said the greenback could be
undermined by U.S. President Barack Obama and his aides calling
for more economic stimulus to support the economy.

 ""With the market focusing on public finances, this
politically motivated move could put the dollar under pressure
going forward,"" said Broux at Lloyds.
 A top White House adviser said on Sunday the administration
wanted to speed up job creation.
 (Additional reporting by Charlotte Cooper, editing by Nigel
Stephenson)
"
20,By Investing.com,"<span>Jun 14, 2010 03:53AM ET</span>",Forex - Sterling rebounds versus dollar on growing risk appetite,
21,By Investing.com,"<span>Jun 14, 2010 03:40AM ET</span>",Asia stocks up as sentiment improves; Nikkei rises 1.8%,
22,By Investing.com,"<span>Jun 14, 2010 03:38AM ET</span>",Revised data: Japan industrial output holds steady unexpectedly,
23,By Investing.com,"<span>Jun 14, 2010 03:26AM ET</span>","Forex - Euro extends rally against dollar, testing 1.22",
24,By Reuters,"<span>Jun 14, 2010 01:11AM ET</span>",WRAPUP 2-NZ central bank chief warns on foreign debt," * C.bank chief says NZ foreign debt high, markets can
punish
 * NZ households and banks should cut debt
 * Financial markets little changed after speech
(Adds analyst comment, update market reaction)
 by Mantik Kusjanto
 WELLINGTON, June 14 (Reuters) - New Zealand's central bank
chief warned on Monday that the country needed to cut its high
debt or face punishment by markets with higher lending rates
and the risk that its debt servicing costs may become
intolerable.
 Reserve Bank of New Zealand Governor Alan Bollard said the
country had to improve the quantity and quality of savings to
turn around the imbalances in the economy and cut foreign debt,
reiterating similar warnings he had made during the global
financial crisis.
 ""Our net external liabilities cannot keep increasing with
impunity,"" Bollard said in a speech to a business group.
""Rather than await such painful punishments, we should be
looking to improve the situation.""
 He also said that the country's economic growth was more
robust and justified the move to higher interest rates.
 The New Zealand dollar  was unmoved by Bollard's
remarks, holding around the $0.6920 level. Interest rate
futures <0#NBB:> were also steady.
 ""In the medium-term, it (the warning) is relevant, but
short-term implications are going to be zero,"" said Thomas
Harr, a currency strategist at Standard Chartered Bank in
Singapore, adding that markets were somewhat less concerned
with such risks in the country because of the global economic
recovery.
 A debt-fuelled property boom was a key factor in the
central bank raising rates to a record high 8.25 percent in
July 2007, and then holding them there for nearly a year before
launching a series of cuts after the global crisis hit.
 Bollard said several times during the ensuing recession
that any return of the behaviour would jeopardise a recovery,
and his comments on Monday were seen by market watchers as
another warning to households to cut debt and look for more
productive investments than housing.
 Last week, the RBNZ lifted its cash rate to 2.75 percent
from a record low of 2.50 percent in its first move since the
crisis ended.
 The RBNZ is expected to steadily raise interest rates into
the early part of next year as the economy picked up steam,
even as the bank said further rises depend on how the economy
and financial markets would be doing. [ID:nSGE65904N]
 ""Any signs of a return to the borrow and spend ways of old,
will undoubtedly be accompanied by a policy response,"" said
Goldman Sachs JBWere economist Philip Borkin.
 Last month, the government introduced new policies to close
loopholes and anomalies which have favoured residential
property investment and had been seen as distorting economic
performance.
 CAUTIOUS RECOVERY
 Bollard's comments were seen as a reminder to local
investors that a return to hefty borrowing for unproductive
investments would increase the risk of New Zealand suffering
the sort of fallout that has hit the highly indebted euro zone
countries such as Greece, Portugal and Spain.
 New Zealand household debt in the first quarter of 2010 was
NZ$182 billion ($126 billion) or 155 percent of income, versus
156 percent of income in neighbouring Australia in the fourth
quarter last year, according to central bank data.
 As a percentage of their disposable income, New Zealand
household debt peaked at more than 160 percent early in 2008,
nearly three times the level in late 1990.
 Bollard also said there was only so much that either
monetary or fiscal policy could do to reduce imbalances.
 New Zealand relies heavily on foreign borrowing to fund its
deficits because of perennially low levels of household saving.
 ""New Zealanders ... are prepared to constrain consumption
to improve their savings. The question is how much rebalancing
they contemplate, and for how long,"" Bollard said.
 The annual current account deficit narrowed to 2.9 percent
of GDP in the December quarter from a peak of 9 percent in the
first half of 2006, as recession dented demand for imports and
reduced the New Zealand earnings of foreign investors.
 New Zealand's net external liabilities fell to 90.3 percent
of GDP from a peak of 94.3 percent earlier last year. But that
was still high compared with around 60 percent in Australia.
 Ratings agency Fitch has said it will keep New Zealand's
AA-plus rating on negative outlook until there is a significant
improvement in the high level of external debt.
 Separately, data released on Monday showed domestic
activity has remained patchy through the early part of the
year.
 Retail sales for the month of April fell 0.3 percent,
against expectations of no change, pointing to consumers
remaining cautious. See [ID:nSGE6590LP]
 A survey showed growth in the services industries eased
slightly for a second month in May, as activity was seen to be
consolidating after emerging from recession.
(Additional reporting Gyles Beckford; Editing by Jan
Dahinten)
"
