,company,date,title,content
1521,By Investing.com,"<span>Oct 31, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
1522,By Investing.com,"<span>Oct 31, 2011 04:25PM ET</span>",Forex - EUR/USD down toward the end of U.S. session,
1523,By Investing.com,"<span>Oct 31, 2011 03:55PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1524,By Investing.com,"<span>Oct 31, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1525,By Investing.com,"<span>Oct 31, 2011 02:35PM ET</span>",Forex - USD/JPY up during the U.S. session,
1526,By Investing.com,"<span>Oct 31, 2011 11:52AM ET</span>",Forex - Dollar still up vs. rivals on Japan intervention,
1527,By Investing.com,"<span>Oct 31, 2011 11:19AM ET</span>",Forex - GBP/USD pares losses but still under pressure,
1528,By Investing.com,"<span>Oct 31, 2011 10:54AM ET</span>",Forex - Euro stays down against broadly stronger dollar,
1529,By Investing.com,"<span>Oct 31, 2011 09:56AM ET</span>",Forex - USD/CAD pares gains after Canadian GDP data,
1530,By Investing.com,"<span>Oct 31, 2011 09:35AM ET</span>",Forex - EUR/JPY trims gains after Japan intervention,
1531,By Investing.com,"<span>Oct 31, 2011 09:06AM ET</span>",Forex - Dollar holds gains vs. rivals after Japan move,
1532,By Investing.com,"<span>Oct 31, 2011 08:40AM ET</span>",Forex - GBP/USD remains lower after Japan intervention,
1533,By Investing.com,"<span>Oct 31, 2011 07:58AM ET</span>",Forex - Dollar holds gains against euro after Japan action,
1534,By Investing.com,"<span>Oct 31, 2011 06:23AM ET</span>",Forex - Dollar trims gains against yen as Japan reaction eyed,
1535,By Investing.com,"<span>Oct 31, 2011 05:57AM ET</span>",Forex - USD/CHF hits 2-day high after Japan intervention,
1536,By Investing.com,"<span>Oct 31, 2011 05:38AM ET</span>",Forex - Dollar higher vs. rivals following Japan move,
1537,By Investing.com,"<span>Oct 31, 2011 05:05AM ET</span>",Forex - Pound lower after Japan move boosts dollar,
1538,By Investing.com,"<span>Oct 31, 2011 04:07AM ET</span>",Forex - Dollar jumps against yen after Japan intervention,
1539,By Investing.com,"<span>Oct 31, 2011 03:58AM ET</span>",Forex - AUD/USD falls on Japanese intervention,
1540,By Investing.com,"<span>Oct 31, 2011 03:43AM ET</span>",Forex - NZD/USD down after BoJ move,
1541,By Investing.com,"<span>Oct 31, 2011 03:33AM ET</span>",Forex - EUR/USD tumbles after Japan acts to rein in yen,
1542,By Investing.com,"<span>Oct 31, 2011 01:40AM ET</span>",Forex - USD/JPY up during the Asian session,
1543,By Investing.com,"<span>Oct 31, 2011 01:15AM ET</span>",Forex - EUR/JPY up in Asian trade,
1544,By Investing.com,"<span>Oct 31, 2011 12:50AM ET</span>",Forex - GBP/JPY up in Asian trading hours,
1545,By Investing.com,"<span>Oct 31, 2011 12:20AM ET</span>",Forex - EUR/USD down during the Asian session,
1546,By Investing.com,"<span>Oct 31, 2011 12:00AM ET</span>",Forex - EUR/GBP up in Asian trade,
1547,By Investing.com,"<span>Oct 30, 2011 11:35PM ET</span>",Forex - USD/JPY up in Asian trading hours,
1548,By Investing.com,"<span>Oct 30, 2011 11:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1549,By Investing.com,"<span>Oct 30, 2011 10:30PM ET</span>",Forex - GBP/JPY up in Asian trade,
1550,By Investing.com,"<span>Oct 30, 2011 10:05PM ET</span>",Forex - EUR/JPY up in Asian trading hours,
1551,By Investing.com,"<span>Oct 30, 2011 09:35PM ET</span>",Forex - USD/JPY up in Asian trading hours,
1552,By Investing.com,"<span>Oct 30, 2011 09:00PM ET</span>",Forex - USD/JPY down in Asian trading hours,
1553,By Investing.com,"<span>Oct 30, 2011 08:25PM ET</span>",Forex - EUR/JPY down in Asian trade,
1554,By Investing.com,"<span>Oct 30, 2011 07:55PM ET</span>",Forex - GBP/JPY down in Asian trading hours,
1555,By Investing.com,"<span>Oct 30, 2011 06:50PM ET</span>",Forex - NZD/USD down during the Asian session,
1556,By Investing.com,"<span>Oct 30, 2011 06:30PM ET</span>",Forex - GBP/USD down during the Asian session,
1557,By Investing.com,"<span>Oct 30, 2011 06:00PM ET</span>",Forex - USD/JPY down in Asian trade,
1558,By Investing.com,"<span>Oct 30, 2011 05:25PM ET</span>",Forex - EUR/USD down during the Asian session,
1559,By Investing.com,"<span>Oct 30, 2011 11:34AM ET</span>",Forex - EUR/USD Weekly outlook: October 31-November 4,
1560,By Investing.com,"<span>Oct 30, 2011 11:08AM ET</span>",Forex - GBP/USD Weekly outlook: October 31-November 4,
1561,By Investing.com,"<span>Oct 30, 2011 09:51AM ET</span>",Forex - USD/CAD Weekly outlook: October 31-November 4,
1562,By Investing.com,"<span>Oct 30, 2011 09:08AM ET</span>",Forex - NZD/USD Weekly outlook: October 31-November 4,
1563,By Investing.com,"<span>Oct 30, 2011 08:44AM ET</span>",Forex - AUD/USD Weekly outlook: October 31-November 4,
1564,By Investing.com,"<span>Oct 30, 2011 08:09AM ET</span>",Forex - USD/CHF Weekly outlook: October 31-November 4,
1565,By Investing.com,"<span>Oct 30, 2011 06:50AM ET</span>",Forex - USD/JPY Weekly outlook: October 31-November 4,
1566,By Investing.com,"<span>Oct 30, 2011 05:48AM ET</span>",Forex - Weekly outlook: October 31-November 4,
1567,By Investing.com,"<span>Oct 28, 2011 05:10PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1568,By Investing.com,"<span>Oct 28, 2011 05:05PM ET</span>",Forex - GBP/USD up at the end of U.S. session,
1569,By Investing.com,"<span>Oct 28, 2011 05:00PM ET</span>",Forex - USD/JPY down at the end of U.S. session,
1570,By Investing.com,"<span>Oct 28, 2011 03:47PM ET</span>",Forex - Dollar mixed in U.S. afternoon trade; USD/JPY near all-time low,
1571,By Investing.com,"<span>Oct 28, 2011 02:49PM ET</span>",Forex - USD/JPY close to all-time low in afternoon U.S. trade,
1572,By Investing.com,"<span>Oct 28, 2011 12:08PM ET</span>",Forex - EUR/USD declines in early U.S. trade,
1573,By Investing.com,"<span>Oct 28, 2011 11:40AM ET</span>",Forex - USD/JPY down toward the end of European session,
1574,By Investing.com,"<span>Oct 28, 2011 11:25AM ET</span>",Forex - GBP/USD up toward the end of European session,
1575,By Investing.com,"<span>Oct 28, 2011 11:00AM ET</span>",Forex - EUR/USD down during the European session,
1576,By Investing.com,"<span>Oct 28, 2011 10:40AM ET</span>",Forex - GBP/JPY down in European trading hours,
1577,By Investing.com,"<span>Oct 28, 2011 09:50AM ET</span>",Forex - USD/JPY down during the European session,
1578,By Investing.com,"<span>Oct 28, 2011 09:10AM ET</span>",Forex - GBP/USD down in European trade,
1579,By Investing.com,"<span>Oct 28, 2011 08:45AM ET</span>",Forex - EUR/USD down on economic data,
1580,By Investing.com,"<span>Oct 28, 2011 08:00AM ET</span>",Forex - EUR/GBP down during the European session,
1581,By Investing.com,"<span>Oct 28, 2011 07:30AM ET</span>",Forex - GBP/CHF up in European trade,
1582,By Investing.com,"<span>Oct 28, 2011 06:40AM ET</span>",Forex - AUD/USD down in European trading hours,
1583,By Investing.com,"<span>Oct 28, 2011 05:45AM ET</span>",Forex - USD/CHF up on economic data,
1584,By Investing.com,"<span>Oct 28, 2011 05:30AM ET</span>",Forex - USD/JPY down in European trade,
1585,By Investing.com,"<span>Oct 28, 2011 04:55AM ET</span>",Forex - EUR/USD down in European trading hours,
1586,By Investing.com,"<span>Oct 28, 2011 04:10AM ET</span>",Forex - GBP/USD up during the European session,
1587,By Investing.com,"<span>Oct 28, 2011 03:40AM ET</span>",Forex - EUR/USD down on economic data,
1588,By Investing.com,"<span>Oct 28, 2011 03:15AM ET</span>",Forex - EUR/GBP down during the European session,
1589,By Investing.com,"<span>Oct 28, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1590,By Investing.com,"<span>Oct 28, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1591,By Investing.com,"<span>Oct 27, 2011 11:14PM ET</span>",Forex - Dollar mostly higher in mid-day Asian trade,
1592,By Investing.com,"<span>Oct 27, 2011 10:37PM ET</span>",Forex - USD/JPY lower in mid-day Asian trade,
1593,By Investing.com,"<span>Oct 27, 2011 09:26PM ET</span>",Forex - AUD/USD slides in early Asian trade,
1594,By Investing.com,"<span>Oct 27, 2011 08:05PM ET</span>",Forex - USD/JPY down on economic data,
1595,By Investing.com,"<span>Oct 27, 2011 07:41PM ET</span>",Forex - EUR/USD recedes in early Asian trade,
1596,By Investing.com,"<span>Oct 27, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1597,By Investing.com,"<span>Oct 27, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1598,By Investing.com,"<span>Oct 27, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1599,By Investing.com,"<span>Oct 27, 2011 04:40PM ET</span>",Forex - USD/JPY down toward the end of U.S. session,
1600,By Investing.com,"<span>Oct 27, 2011 04:25PM ET</span>",Forex - EUR/USD up toward the end of U.S. session,
1601,By Investing.com,"<span>Oct 27, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
1602,By Investing.com,"<span>Oct 27, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1603,By Investing.com,"<span>Oct 27, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1604,By Investing.com,"<span>Oct 27, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
1605,By Investing.com,"<span>Oct 27, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
1606,By Investing.com,"<span>Oct 27, 2011 01:45PM ET</span>",Forex - NZD/USD up during the U.S. session,
1607,By Investing.com,"<span>Oct 27, 2011 11:30AM ET</span>",Forex - Dollar tumbles vs. rivals as risk appetite sharpens,
1608,By Investing.com,"<span>Oct 27, 2011 11:22AM ET</span>",Forex - GBP/USD hits 7-week high on broad risk rally,
1609,By Investing.com,"<span>Oct 27, 2011 11:04AM ET</span>",Forex - EUR/USD jumps to 7-week high in risk-on trade,
1610,By Investing.com,"<span>Oct 27, 2011 10:29AM ET</span>","Forex - USD/CAD hits 5-week low on U.S. GDP, EU plan",
1611,By Investing.com,"<span>Oct 27, 2011 09:24AM ET</span>",Forex - USD/JPY hits new record low after U.S. GDP data,
1612,By Investing.com,"<span>Oct 27, 2011 08:40AM ET</span>",Forex - Dollar sharply lower after U.S. Q3 GDP data,
1613,By Investing.com,"<span>Oct 27, 2011 08:24AM ET</span>",Forex - GBP/USD just off 7-week high as risk appetite sharpens,
1614,By Investing.com,"<span>Oct 27, 2011 08:04AM ET</span>","Forex - EUR/USD at 7-week high, boosted by EU deal",
1615,By Investing.com,"<span>Oct 27, 2011 06:56AM ET</span>",Forex - USD/CHF down after EU summit,
1616,By Investing.com,"<span>Oct 27, 2011 06:39AM ET</span>",Forex - EUR/GBP hits 6-day high after EU summit deal,
1617,By Investing.com,"<span>Oct 27, 2011 06:09AM ET</span>",Forex - Dollar broadly lower vs. rivals on new EU hopes,
1618,By Investing.com,"<span>Oct 27, 2011 05:27AM ET</span>",Forex - GBP/USD edges higher after EU agreement,
1619,By Investing.com,"<span>Oct 27, 2011 04:49AM ET</span>",Forex - Weaker dollar hovering above record low against yen,
1620,By Investing.com,"<span>Oct 27, 2011 04:19AM ET</span>",Forex - AUD/USD jumps to 7-week high on EU plan,
1621,By Investing.com,"<span>Oct 27, 2011 04:07AM ET</span>",Forex - NZD/USD rallies to 3-day high on EU deal,
1622,By Investing.com,"<span>Oct 27, 2011 03:27AM ET</span>",Forex - EUR/USD advances to 7-week high after EU agreement,
1623,By Investing.com,"<span>Oct 27, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
1624,By Investing.com,"<span>Oct 27, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
1625,By Investing.com,"<span>Oct 26, 2011 11:13PM ET</span>",Forex - Dollar loses ground in mid-day Asian trade,
1626,By Investing.com,"<span>Oct 26, 2011 10:37PM ET</span>",Forex - USD/JPY lower in mid-day Asian trade,
1627,By Investing.com,"<span>Oct 26, 2011 09:27PM ET</span>",Forex - NZD/USD falls in early Asian trade,
1628,By Investing.com,"<span>Oct 26, 2011 08:10PM ET</span>",Forex - USD/JPY up on economic data,
1629,By Investing.com,"<span>Oct 26, 2011 07:34PM ET</span>",Forex - EUR/USD declines in early Asian trade,
1630,By Investing.com,"<span>Oct 26, 2011 06:10PM ET</span>",Forex - NZD/USD down on economic data,
1631,By Investing.com,"<span>Oct 26, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1632,By Investing.com,"<span>Oct 26, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
1633,By Investing.com,"<span>Oct 26, 2011 04:25PM ET</span>",Forex - EUR/USD down toward the end of U.S. session,
1634,By Investing.com,"<span>Oct 26, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
1635,By Investing.com,"<span>Oct 26, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1636,By Investing.com,"<span>Oct 26, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1637,By Investing.com,"<span>Oct 26, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1638,By Investing.com,"<span>Oct 26, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1639,By Investing.com,"<span>Oct 26, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1640,By Investing.com,"<span>Oct 26, 2011 11:49AM ET</span>",Forex - Dollar broadly higher as EU statement on tap,
1641,By Investing.com,"<span>Oct 26, 2011 11:33AM ET</span>",Forex - GBP/USD extends losses on EU doubts,
1642,By Investing.com,"<span>Oct 26, 2011 11:09AM ET</span>",Forex - EUR/USD hits 3-day low ahead of EU announcement,
1643,By Investing.com,"<span>Oct 26, 2011 10:40AM ET</span>",Forex - EUR/JPY falls to 3-day low on debt plan uncertainty,
1644,By Investing.com,"<span>Oct 26, 2011 09:59AM ET</span>",Forex - USD/CAD hits daily low as risk appetite improves,
1645,By Investing.com,"<span>Oct 26, 2011 08:51AM ET</span>",Forex - Dollar broadly lower as EU developments awaited,
1646,By Investing.com,"<span>Oct 26, 2011 07:55AM ET</span>",Forex - GBP/USD down as market sentiment wanes,
1647,By Investing.com,"<span>Oct 26, 2011 06:39AM ET</span>",Forex - EUR/USD holds gains on summit expectations,
1648,By Investing.com,"<span>Oct 26, 2011 06:34AM ET</span>",Forex - EUR/GBP up as EU summit dominates sentiment,
1649,By Investing.com,"<span>Oct 26, 2011 06:17AM ET</span>",Forex - USD/CHF down amid E.Z. hopes,
1650,By Investing.com,"<span>Oct 26, 2011 05:54AM ET</span>",Forex - Dollar broadly lower as EU summit in focus,
1651,By Investing.com,"<span>Oct 26, 2011 05:11AM ET</span>",Forex - GBP/USD steady ahead of critical EU summit,
1652,By Investing.com,"<span>Oct 26, 2011 04:19AM ET</span>",Forex - USD/JPY near record low as intervention talk intensifies,
1653,By Investing.com,"<span>Oct 26, 2011 04:01AM ET</span>",Forex - NZD/USD slips as EU summit concerns weigh,
1654,By Investing.com,"<span>Oct 26, 2011 03:41AM ET</span>",Forex - AUD/USD down after tepid Australian CPI data,
1655,By Investing.com,"<span>Oct 26, 2011 03:27AM ET</span>",Forex - EUR/USD steady at 6-week high ahead of EU summit,
1656,By Investing.com,"<span>Oct 26, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
1657,By Investing.com,"<span>Oct 26, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
1658,By Investing.com,"<span>Oct 25, 2011 11:16PM ET</span>",Forex - Dollar declines in mid-day Asian trade,
1659,By Investing.com,"<span>Oct 25, 2011 10:40PM ET</span>",Forex - USD/JPY lower in mid-day Asian trade,
1660,By Investing.com,"<span>Oct 25, 2011 09:25PM ET</span>",Forex - AUD/USD falls in early Asian trade,
1661,By Investing.com,"<span>Oct 25, 2011 08:45PM ET</span>",Forex - AUD/USD down on economic data,
1662,By Investing.com,"<span>Oct 25, 2011 07:34PM ET</span>",Forex - EUR/USD edges higher in early Asian trade,
1663,By Investing.com,"<span>Oct 25, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
1664,By Investing.com,"<span>Oct 25, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1665,By Investing.com,"<span>Oct 25, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1666,By Investing.com,"<span>Oct 25, 2011 04:40PM ET</span>",Forex - USD/JPY down toward the end of U.S. session,
1667,By Investing.com,"<span>Oct 25, 2011 04:25PM ET</span>",Forex - EUR/USD down toward the end of U.S. session,
1668,By Investing.com,"<span>Oct 25, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
1669,By Investing.com,"<span>Oct 25, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1670,By Investing.com,"<span>Oct 25, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1671,By Investing.com,"<span>Oct 25, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1672,By Investing.com,"<span>Oct 25, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1673,By Investing.com,"<span>Oct 25, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1674,By Investing.com,"<span>Oct 25, 2011 11:58AM ET</span>",Forex - Dollar higher vs. rivals as EU summit on tap,
1675,By Investing.com,"<span>Oct 25, 2011 11:46AM ET</span>",Forex - GBP/USD slips amid uncertainty ahead of EU summit,
1676,By Investing.com,"<span>Oct 25, 2011 11:33AM ET</span>",Forex - EUR/USD hits daily low on EU summit jitters,
1677,By Investing.com,"<span>Oct 25, 2011 10:28AM ET</span>",Forex - USD/JPY close to record low amid EU uncertainty,
1678,By Investing.com,"<span>Oct 25, 2011 09:41AM ET</span>",Forex - USD/CAD erases losses after BoC leaves rates unchanged,
1679,By Investing.com,"<span>Oct 25, 2011 09:30AM ET</span>",Forex - EUR/JPY almost unchanged on E.Z. uncertainty,
1680,By Investing.com,"<span>Oct 25, 2011 08:29AM ET</span>",Forex - GBP/USD supported close to 6-week high,
1681,By Investing.com,"<span>Oct 25, 2011 07:38AM ET</span>",Forex - EUR/USD at 6-week high on EU summit hopes,
1682,By Investing.com,"<span>Oct 25, 2011 06:56AM ET</span>",Forex - EUR/GBP almost unchanged after BoE testimony,
1683,By Investing.com,"<span>Oct 25, 2011 06:15AM ET</span>",Forex - USD/CHF down amid E.Z. debt plan hopes,
1684,By Investing.com,"<span>Oct 25, 2011 05:40AM ET</span>",Forex - Dollar mixed amid jitters ahead of EU summit,
1685,By Investing.com,"<span>Oct 25, 2011 04:54AM ET</span>",Forex - GBP/USD off 6-week high as BoE testimony eyed,
1686,By Investing.com,"<span>Oct 25, 2011 04:15AM ET</span>","Forex - USD/JPY almost unchanged, close to record low",
1687,By Investing.com,"<span>Oct 25, 2011 04:03AM ET</span>",AUD/USD higher as markets eye E.Z. talks,
1688,By Investing.com,"<span>Oct 25, 2011 03:46AM ET</span>",Forex - NZD/USD down ahead of E.U. summit,
1689,By Investing.com,"<span>Oct 25, 2011 03:30AM ET</span>",Forex - EUR/USD slips amid uncertainty ahead of EU summit,
1690,By Investing.com,"<span>Oct 25, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1691,By Investing.com,"<span>Oct 25, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
