,company,date,title,content
10,By Investing.com,"<span>Jul 25, 2017 02:51AM ET</span>",Dollar remains under the cosh amid U.S. political concerns,"Investing.com - The dollar remained under pressure Tuesday amid concerns about the Trump administration as the FOMC meeting starts.The dollar index was off 0.16% at 93.67 at 02:30 ET, off a high of 93.91.The Trump administration remains mired in the probe into alleged Russian meddling in the U.S. 2016 presidential race.Trump's son-in-law Jared Kushner Monday said he had met Russian officials but denied any collusion to sway the outcome of the election.The Fed is expected to stand pat on rates but may give further signals on plans to reduce its bond holdings.The dollar index was depressed by a firm euro, which held around the mid- $1.16 mark.The (pound) was also steady against the greenback at above $1.30 mark.The dollar was also under pressure against the yen, trading below the 111 handle."
11,By Investing.com,"<span>Jul 24, 2017 09:50PM ET</span>","Crude gains in Asia ahead of API estimates, upbeat OPEC views","Investing.com - Crude gains in Asia on Tuesday ahead of industry estimates of U.S. crude and refined product stocks and with sentiment on output curbs supporting markets.
On the New York Mercantile Exchange crude futures for August delivery rose 0.60% to settle at $46.62 a barrel, while on London's Intercontinental Exchange, Brent added 0.39% to $48.85 a barrel.
Overnight, crude futures settled higher on Monday, after Opec producer Saudi Arabia pledged to lower crude exports in August while Nigeria agreed to curb production.
At a gathering of ministers from major crude-producing nations in St. Petersburg, Russia on Monday, Saudi Energy Minister Khalid al-Falih said his country would limit crude oil exports at 6.6 million barrels per day (bpd) in August, almost 1 million bpd below levels a year ago.
The Saudi energy minster added that the production-cut agreement could be extended beyond March if necessary but any further extension would rely on non-compliant nations adhering to the agreement.
Also adding to positive sentiment on oil, were reports suggesting that Nigeria committed to take part in production if it reaches a production level of 1.8m bpd.
Nigeria output reached 1.7 million bpd in June, according to independent sources cited by OPEC in a monthly report.
Some analysts praised Nigeria decision to agree to cap production but expressed concerns about Opec’s compliance rate – with the deal to curb production – which fell to 78% June, the IEA said in its report earlier this month.
In May, Opec and non-Opec members agreed to extend production cuts of 1.8m bpd for a period of nine months until March but rising production from the U.S., Nigeria and Libya has undermined the cartel’s efforts to curb excess supply.
"
12,By Investing.com,"<span>Jul 24, 2017 09:36PM ET</span>",PBOC Sets yuan parity rate at 6.7485 against dollar,"Investing.com - The People's Bank of China set the yuan mid-point at 6.7485 against the dollar on Tuesday, compared with the previous close of 6.7502.
The China Foreign Exchange Trade System sets the weighted average of prices given by market makers. The highest and lowest offers are excluded from the calculation. The central bank allows the dollar/yuan rate to move no more than 2% above or below the central parity rate.
Market watchers see a yuan level of 7 against the dollar, USD/CNY, as a key touchstone for sentiment in the near term.
"
13,By Investing.com,"<span>Jul 24, 2017 09:30PM ET</span>",Forex - Dollar gains in Asia as Bank of Japan minutes ahead ,"Investing.com - The dollar gained in Asia on Tuesday in light trade ahead of lagging central bank minutes from Japan and attention on the Fed's policy review decision on Wednesday.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, rose by 0.05% to 93.87.
Overnight, the dollar steadied above thirteenth-month lows against a basket of global currencies on Monday, as mostly upbeat U.S. economic data helped offset U.S. political jitters.
Fresh on the heels of posting a two-week losing streak, the greenback attempted to make a positive start to the week, after manufacturing and services data topped forecasts, easing concerns about a slowdown in the U.S. economy.
On Monday, Markit's manufacturing and services flash surveys both showed the U.S. beating expectations.
The pair of bullish economic reports were partly offset, however, by weaker-than-expected housing data and continued U.S. political uncertainty.
Sales of second-hand homes slid in June to the lowest level since February as tight supply and high prices weighed on housing activity despite strong demand.
Sales of previously-owned homes fell 1.8% in June from the previous month, to an annualized pace of 5.52m units, the National Association of Realtors said on Monday.
President Donald Trump's son-in-law and senior advisor Jared Kusher said neither he nor anyone in the Trump campaign team colluded with Russian officials over the US election.
The pound was the main beneficiaries of dollar weakness, rising despite the International Monetary Fund (IMF) slashing its UK GDP growth forecast from 2% to 1.7% amid concerns about a slowdown in economic activity.
"
14,By Investing.com,"<span>Jul 24, 2017 03:29PM ET</span>",Bitcoin trickles lower; Ethereum struggles to hold onto gains,"Investing.com – Bitcoin retreated on Monday, as investors appeared to take profit from the recent rally in the digital currency while Ethereum struggled to hold onto gains.
On the U.S.-based GDAX exchange, Bitcoin fell to $2,739.9, down $45 or 1.62%. 
Bitcoin remained on track to make a negative start to the week, as investors appeared to cash in on last week’s rally to $2,957, just shy of its record high of $3,000 achieved in June. 
The rally in bitcoin last week, came on the back of a surge in investor expectations that the digital currency would avert a split after 93% of miners supported a software upgrade aimed at speeding up transactions on the bitcoin network.
The support of bitcoin miners, who combined make up nearly 80% of bitcoin’s computer power was crucial in ‘locking-in’ the software upgrade, Bitcoin Improvement Proposal 91 (BIP 91). 
The upgrade to Bitcoin's network, however, will not take place until autumn, according to reports.
Meanwhile, Ethereum, mirrored bitcoin’s move lower, falling 3.08% to $224.86, down 3.07%, after snapping a four-week losing streak last week. 
To stay on top of the latest moves in the crypto-space, be sure to check out: https://www.investing.com/crypto/"
15,By Investing.com,"<span>Jul 24, 2017 01:12PM ET</span>",Dollar steadies above 13-month lows as US data top expectations,"Investing.com – The dollar steadied above thirteenth-month lows against a basket of global currencies on Monday, as mostly upbeat U.S. economic data helped offset U.S. political jitters. 
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, rose by 0.09% to 93.86. 
Fresh on the heels of posting a two-week losing streak, the greenback attempted to make a positive start to the week, after manufacturing and services data topped forecasts, easing concerns about a slowdown in the U.S. economy. 
On Monday, Markit's manufacturing and services flash surveys both showed the U.S. beating expectations.
The pair of bullish economic reports were partly offset, however, by weaker-than-expected housing data and continued U.S. political uncertainty.
Sales of second-hand homes slid in June to the lowest level since February as tight supply and high prices weighed on housing activity despite strong demand.
Sales of previously-owned homes fell 1.8% in June from the previous month, to an annualized pace of 5.52m units, the National Association of Realtors said on Monday. 
President Donald Trump's son-in-law and senior advisor Jared Kusher said neither he nor anyone in the Trump campaign team colluded with Russian officials over the US election.
The pound was the main beneficiaries of dollar weakness, rising 0.26% to $1.3027, despite the International Monetary Fund (IMF) slashing its UK GDP growth forecast from 2% to 1.7% amid concerns about a slowdown in economic activity.
EUR/USD erased some of its recent gains, falling 0.23% to $1.1637, while EUR/GBP dipped 0.47% to 0.8931, as Eurozone manufacturing and services data undershot forecasts.
USD/CAD traded at $1.2520, down 0.15%, following a bounce in the oil-sensitive loonie after oil prices ticked higher in the wake of the Opec meeting on Monday while USD/JPY rose to Y111.20, up 0.05%. "
16,By Investing.com,"<span>Jul 24, 2017 10:59AM ET</span>",Dollar remains in doldrums after U.S. data,"Investing.com - The dollar continued to tread water at lower levels after a mixed bag of U.S. economic data.The dollar index was up 0.06% at 93.84, little changed from just prior to the release of the data.The index received some support from a weaker euro, although the single currency held above $1.16. Existing home sales fell 1.8% last month from May to 5.52 million units, the National Association of Realtors said.Analysts had expected a 1.0% fall to 5.58 million from May's reading of a rise of 1.1% to 5.62 million units.House prices have hit record highs of late.Markit's purchasing managers' services and manufacturing indexes beat estimates.The dollar remains under pressure from political considerations and lower market odds of a further U.S. rate hike this year.The Trump administration remains under the cloud of a probe into alleged Russian meddling in the U.S. 2016 presidential election."
17,By Investing.com,"<span>Jul 24, 2017 10:48AM ET</span>",Forex - U.S. dollar wallows near 13-month lows ,"Investing.com - The U.S. dollar was nursing losses near 13-month lows against a currency basket on Monday, as sentiment on the greenback remained negative amid political uncertainty in Washington.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was at 93.84 by 10.47 a.m. ET (02.47 p.m. GMT) after touching 93.65 overnight, its lowest since June 22, 2016.
Worries over policy direction from the White House and Capitol Hill since last week’s failed attempt to overhaul healthcare and investigations into alleged links between President Donald Trump’s campaign and Russia in last year’s election have fed into dollar weakness.
The failure to pass healthcare reform has dampened hopes for the passage of Trump’s other legislative efforts, such as overhauling the tax code and implementing fiscal stimulus.
Political developments remained in the spotlight on Monday following reports that Trump was set make a statement on health care at 3:15 p.m. ET.
Hopes for tax reforms and fiscal stimulus under the Trump administration helped drive the dollar to a 14-year high after the November election. The dollar has now given up all of its post-election gains.
Doubts over the Federal Reserve’s plans for a third rate hike this year have also pressured the dollar lower.
The Fed is to hold its next meeting on Wednesday and is widely expected to hold policy steady. Officials may also give some insight into its plans to start normalizing its balance sheet.
The euro was slightly lower against the dollar, with EUR/USD slipping to 1.1638, after touching a 23-month high of 1.1684 earlier.
Demand for the euro was underpinned by expectations that the European Central Bank is moving closer to tapering its bond-buying program.
The euro came off the day’s highs after data pointing to a slowdown in euro area private sector growth at the start of the second half of 2017.
The dollar slid to five-week lows against the yen, with USD/JPY falling to 110.62. it was last at 111.00.
Sterling pushed higher against the greenback, with GBP/USD rising 0.25% to 1.3025.
The Canadian dollar hit fresh 14-month highs, with USD/CAD falling 0.3% to 1.2501.
The loonie was boosted by official data showing that Canadian wholesale trade rose more than expected in May and higher prices for oil, a major Canadian export."
18,By Investing.com,"<span>Jul 24, 2017 09:25AM ET</span>",Forex - Canadian dollar hits 14-month highs after domestic data,"Investing.com - The Canadian dollar rose to 14-month highs against its broadly weaker U.S. counterpart on Monday as political turmoil in Washington continued to weigh on the greenback, while upbeat domestic data bolstered the loonie.
USD/CAD was down 0.25% at 1.2507 by 09.20 a.m. ET, the lowest level since May 2016.
The greenback remained on the defensive after White House spokesman Sean Spicer resigned on Friday, underlining investor concerns over the upheaval in the Trump administration.
The dollar had already come under pressure following reports late last week that the investigation into alleged links between President Donald Trump’s campaign and Russia in last year’s election is extending into his business.
Political developments looked likely to remain in the spotlight on Monday following reports that President Trump was set make a statement on health care at 3:15 p.m. ET.
An attempt by Republican lawmakers to replace Obamacare collapsed last week, delivering a major policy blow to the Trump administration.
The failure to pass healthcare reform has dampened hopes for the passage of Trump’s other legislative efforts, such as overhauling the tax code and implementing fiscal stimulus.
Doubts over the Federal Reserve’s plans for a third rate hike this year have also fed into dollar weakness.
The Fed is to hold its next meeting on Wednesday and is widely expected to hold policy steady. Officials may also give some insight into its plans to start normalizing its balance sheet.
The loonie received a boost after official data showing that Canadian wholesale trade rose more than expected in May.
Statistics Canada reported that wholesale sales rose 0.9%, compared to forecast for an increase of 0.5%, propelled by increased sales of motor vehicles and agricultural supplies.
Higher prices for oil, a major Canadian export also supported the currency.
Demand for the Canadian dollar continued to be underpinned by expectations for higher interest rates after the country’s central bank hiked rates for the first time in seven years this month and indicated that it will need to hike again in the coming months.
"
19,By Investing.com,"<span>Jul 24, 2017 08:53AM ET</span>"," Bitcoin ticks higher, Ethereum steady in muted trade","Investing.com - Bitcoin prices ticked up on Monday in muted trade, while the price of Ethereum, Bitcoin's closest rival in terms of market cap was little changed.
On the U.S.-based GDAX exchange, Bitcoin rose to $2,754.8, up $36.1 or 1.33%.
Demand for Bitcoin continued to be underpinned after it avoided a split into two independent currencies last week when its network supported upgrading to its software in order to process transactions more quickly.
The upgrade to bitcoin's network will not take place until autumn, according to reports.
Bitcoin prices rallied last week, rising to a high of $2,953.5 on July 19, just shy of its record high of $3,000 set in June.
Meanwhile, Ethereum was almost unchanged for the day at $227.40, remaining well below its all-time high of $419.3.
The pullback in Ethereum from its all-time high has seen its market capitalization fall to $20 billion, well below Bitcoin’s $43 billion, reducing investor expectations that Ethereum would be the alternative digital currency that usurps Bitcoin as the best capitalized cryptocurrency.
To stay on top of the latest moves in the crypto-space, be sure to check out: https://www.investing.com/crypto/"
20,By Investing.com,"<span>Jul 24, 2017 07:44AM ET</span>",Forex - U.S. dollar nurses losses as political woes weigh ,"Investing.com - The U.S. dollar was wallowing near 13-month lows against a basket of the other major currencies on Monday, pressured lower by ongoing concerns over political turmoil in Washington, while the euro eased back from almost two-year highs.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was at 93.80 by 07.33 a.m. ET (11.33 a.m. GMT) after touching 93.65 overnight, its lowest since June 22, 2016.
The dollar remained on the defensive after White House spokesman Sean Spicer resigned on Friday, underlining concerns over the upheaval in the Trump administration.
The dollar had already come under pressure following reports late last week that the investigation into alleged links between President Donald Trump’s campaign and Russia in last year’s election is extending into his business.
Political developments remained in the spotlight on Monday following reports that President Trump was set make a statement on health care at 3:15 p.m. ET.
An attempt by Republican lawmakers to replace Obamacare collapsed last week, delivering a major policy blow to the Trump administration.
The failure to pass healthcare reform has dampened hopes for the passage of Trump’s other legislative efforts, such as overhauling the tax code and implementing fiscal stimulus.
Hopes for tax reforms and fiscal stimulus under the Trump administration helped drive the dollar to a 14-year high after the November election. The dollar has now given up all of its post-election gains.
Doubts over the Federal Reserve’s plans for a third rate hike this year have also fed into dollar weakness.
The Fed is to hold its next meeting on Wednesday and is widely expected to hold policy steady. Officials may also give some insight into its plans to start normalizing its balance sheet.
The euro was a touch lower against the dollar, with EUR/USD slipping to 1.1645, after touching a 23-month high of 1.1684 earlier.
Demand for the euro was underpinned by expectations that the European Central Bank is moving closer to tapering its bond-buying program.
The euro came off the day’s high after data pointing to a slowdown in euro area private sector growth at the start of the second half of 2017.
The dollar slid to five-week lows against the yen, with USD/JPY down 0.28% to 110.79.
Sterling pushed higher against the greenback, with GBP/USD rising 0.33% to 1.3037.
The Australian dollar gained ground, with AUD/USD rising 0.4% to 0.7947, holding below the 26-month high of 0.7992 set on Friday."
21,By Investing.com,"<span>Jul 24, 2017 03:30AM ET</span>",Dollar remains under pressure near 13-month lows,"Investing.com - The dollar remained under pressure Monday near 13-month lows as doubts persisted about the Trump administration's economic agenda.The dollar index was up 0.05% at 93.83 at 03:00 ET, off a low for the session of 93.65.The Trump administration remains under the cloud of a probe into alleged Russian meddling in the 2016 presidential race.The Federal Reserve is expected to leave policy on hold Wednesday at the end of the FOMC meeting.The market odds of a December Fed hike stand at below 40%.The euro was mostly steady above $1.16 near two-year highs as the ECB gears up for a possible shift in policy.The (pound) hovered around the $1.30 mark as the odds of possible early U.K. tightening ebbed.The dollar was steady against the yen at the 111 level."
22,By Investing.com,"<span>Jul 24, 2017 03:15AM ET</span>","Forex - Dollar struggles near 13-month lows, euro steady","Investing.com - The U.S. dollar was nursing losses near 13-month lows against a basket of the other major currencies on Monday, pressured lower by ongoing concerns over political turmoil in Washington, while the euro was steady near two-year highs.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was at 93.80 by 03.18 a.m. ET (07.18 a.m. GMT) after touching 93.65, its lowest since June 22, 2016.
The dollar remained on the back foot after White House spokesman Sean Spicer resigned on Friday, underlining concerns over the upheaval in the Trump administration.
The dollar had already come under pressure following reports that the investigation into alleged links between President Donald Trump’s campaign and Russia in last year’s election is extending into his business.
The political uncertainty also dampened hopes for the passage of Trump’s legislative efforts, such as overhauling the tax code and implementing fiscal stimulus.
Hopes for tax reforms and fiscal stimulus under the Trump administration helped drive the dollar to a 14-year high after the November election. The dollar has now given up all of its post-election gains.
Doubts over the Federal Reserve’s plans for a third rate hike this year have also fed into dollar weakness.
The Fed is to hold its next meeting on Wednesday and is widely expected to hold policy steady. Officials may also give some insight into its plans to start normalizing its balance sheet.
The euro was steady against the dollar, with EUR/USD at 1.1656, after touching a 23-month high of 1.1684 earlier.
The euro was underpinned by expectations that the European Central Bank is moving closer to tapering its bond-buying program.
The dollar slid to five-week lows against the yen, with USD/JPY down 0.2% to 110.9.
Sterling inched higher against the greenback, with GBP/USD last at 1.3005.
The Australian dollar gained ground, with AUD/USD rising 0.37% to 0.7943, holding below the 26-month high of 0.7992 set on Friday.
Meanwhile, the New Zealand dollar slipped lower, with NZD/USD down 0.31% to 0.7433, off Friday’s 10-month highs of 0.7457."
